,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
4767,211582_x_at,0.0146,0.00128,3.4626009,-1.263761,0.63386142,LST1,leukocyte specific transcript 1,7940
4768,227703_s_at,0.0146,0.00128,-3.4624605,-1.264134,-1.01770719,SYTL4,synaptotagmin like 4,94121
4771,210868_s_at,0.0147,0.00128,3.4610548,-1.267874,0.62055611,ELOVL6,ELOVL fatty acid elongase 6,79071
4773,213479_at,0.0147,0.00128,3.4609032,-1.268278,0.52378398,NPTX2,neuronal pentraxin 2,4885
4774,236660_at,0.0147,0.00128,-3.4605819,-1.269133,-1.04929483,,,
4778,1554438_at,0.0147,0.00129,3.4596973,-1.271485,0.60381156,KIAA1217,KIAA1217,56243
4780,220107_s_at,0.0147,0.00129,-3.4595386,-1.271907,-0.55091242,ZC2HC1C,zinc finger C2HC-type containing 1C,79696
4781,225598_at,0.0147,0.00129,-3.4593236,-1.272479,-0.55485679,SLC45A4,solute carrier family 45 member 4,57210
4786,1555416_a_at,0.0148,0.00129,3.4579687,-1.276082,0.55899891,ALOX15B,"arachidonate 15-lipoxygenase, type B",247
4787,201971_s_at,0.0148,0.00129,3.4578029,-1.276523,0.60785058,ATP6V1A,ATPase H+ transporting V1 subunit A,523
4789,218546_at,0.0148,0.0013,3.4572305,-1.278045,0.64391529,C1orf115,chromosome 1 open reading frame 115,79762
4791,208704_x_at,0.0148,0.0013,3.456834,-1.2791,0.54288563,APLP2,amyloid beta precursor like protein 2,334
4792,227908_at,0.0148,0.0013,-3.4563436,-1.280403,-0.55121627,TBC1D24,TBC1 domain family member 24,57465
4796,238069_at,0.0149,0.0013,-3.4553366,-1.28308,-0.63002655,LOC101927365,uncharacterized LOC101927365,101927365
4797,203542_s_at,0.0149,0.00131,-3.454648,-1.28491,-0.52882804,KLF9,Kruppel like factor 9,687
4798,216870_x_at,0.0149,0.00131,3.4546109,-1.285009,0.5040427,DLEU2,deleted in lymphocytic leukemia 2 (non-protein coding),8847
4799,203963_at,0.0149,0.00131,3.4545424,-1.285191,1.66757647,CA12,carbonic anhydrase 12,771
4802,203836_s_at,0.0149,0.00131,3.4530781,-1.289082,0.62974055,MAP3K5,mitogen-activated protein kinase kinase kinase 5,4217
4803,1553972_a_at,0.015,0.00131,-3.4527218,-1.290029,-0.5895163,CBS,cystathionine-beta-synthase,875
4815,221761_at,0.015,0.00132,3.4501646,-1.296822,0.53015864,ADSS,adenylosuccinate synthase,159
4821,225646_at,0.0151,0.00133,3.4484841,-1.301285,1.12166089,CTSC,cathepsin C,1075
4822,218865_at,0.0151,0.00134,-3.4467669,-1.305843,-0.68089266,MARC1,mitochondrial amidoxime reducing component 1,64757
4829,37577_at,0.0152,0.00134,3.4451945,-1.310017,0.814981,ARHGAP19,Rho GTPase activating protein 19,84986
4833,240152_at,0.0152,0.00135,3.4443423,-1.312278,0.55056847,,,
4834,229139_at,0.0152,0.00135,3.4443002,-1.31239,0.99762342,JPH1,junctophilin 1,56704
4835,220168_at,0.0152,0.00135,-3.4442112,-1.312626,-0.86203048,CASC1,cancer susceptibility candidate 1,55259
4841,202404_s_at,0.0153,0.00135,3.4426158,-1.316859,1.12167206,COL1A2,collagen type I alpha 2 chain,1278
4852,203715_at,0.0154,0.00137,-3.438942,-1.326602,-0.5533444,TBCE,tubulin folding cofactor E,6905
4854,205394_at,0.0154,0.00137,3.4386605,-1.327348,0.7060763,CHEK1,checkpoint kinase 1,1111
4858,204268_at,0.0155,0.00138,3.436465,-1.333168,1.28679196,S100A2,S100 calcium binding protein A2,6273
4859,240061_at,0.0155,0.00138,-3.4355865,-1.335496,-0.50532648,,,
4862,229628_s_at,0.0155,0.00138,-3.4352586,-1.336365,-0.52245141,CCDC180///LOC100499484-C9ORF174,coiled-coil domain containing 180///LOC100499484-C9orf174 readthrough,100499483///57653
4870,201251_at,0.0156,0.00139,3.4327577,-1.34299,0.5368669,PKM,"pyruvate kinase, muscle",5315
4871,208022_s_at,0.0156,0.00139,-3.4323351,-1.34411,-0.55401996,CDC14B,cell division cycle 14B,8555
4875,222154_s_at,0.0157,0.0014,3.4310336,-1.347556,0.54725771,SPATS2L,spermatogenesis associated serine rich 2 like,26010
4878,207540_s_at,0.0157,0.0014,-3.4305213,-1.348913,-0.51946169,SYK,spleen associated tyrosine kinase,6850
4882,231863_at,0.0157,0.0014,-3.4292838,-1.352189,-0.60130608,ING3,inhibitor of growth family member 3,54556
4884,232053_x_at,0.0157,0.00141,3.4291516,-1.352539,0.57487917,RHBDD2,rhomboid domain containing 2,57414
4887,233564_s_at,0.0157,0.00141,-3.4284292,-1.354452,-0.51287265,CDADC1,cytidine and dCMP deaminase domain containing 1,81602
4891,214252_s_at,0.0158,0.00142,-3.4266304,-1.359212,-0.5209048,CLN5,"ceroid-lipofuscinosis, neuronal 5",1203
4892,204083_s_at,0.0158,0.00142,-3.4262365,-1.360255,-0.84753297,TPM2,tropomyosin 2 (beta),7169
4893,241310_at,0.0158,0.00142,-3.4260003,-1.360879,-0.69941527,NEK5,NIMA related kinase 5,341676
4894,235971_at,0.0158,0.00142,-3.4257994,-1.361411,-0.66014298,TIFA,TRAF interacting protein with forkhead associated domain,92610
4896,236311_at,0.0159,0.00142,-3.4248674,-1.363877,-0.51119426,LOH12CR2,"loss of heterozygosity, 12, chromosomal region 2 (non-protein coding)",503693
4897,238766_at,0.0159,0.00142,-3.4247767,-1.364117,-0.59452517,,,
4900,230560_at,0.0159,0.00143,3.4238544,-1.366556,0.97324555,STXBP6,syntaxin binding protein 6,29091
4903,227769_at,0.0159,0.00143,3.4230478,-1.36869,0.73524688,GPR27,G protein-coupled receptor 27,2850
4904,203752_s_at,0.0159,0.00143,-3.4230421,-1.368705,-0.68142461,JUND,"JunD proto-oncogene, AP-1 transcription factor subunit",3727
4913,1564308_a_at,0.016,0.00144,3.4209754,-1.37417,0.64772524,MPP7,membrane palmitoylated protein 7,143098
4917,210151_s_at,0.016,0.00144,-3.4198047,-1.377264,-0.50985136,DYRK3,dual specificity tyrosine phosphorylation regulated kinase 3,8444
4919,214452_at,0.016,0.00144,3.4194385,-1.378232,0.72015584,BCAT1,branched chain amino acid transaminase 1,586
4923,204232_at,0.0161,0.00145,3.4188661,-1.379745,0.95176541,FCER1G,Fc fragment of IgE receptor Ig,2207
4925,208165_s_at,0.0161,0.00145,-3.418371,-1.381054,-0.62500835,PRSS16,"protease, serine 16",10279
4927,202687_s_at,0.0161,0.00145,-3.4174931,-1.383374,-0.85303853,TNFSF10,tumor necrosis factor superfamily member 10,8743
4929,210785_s_at,0.0161,0.00145,3.4169073,-1.384922,0.74259655,THEMIS2,thymocyte selection associated family member 2,9473
4934,230689_at,0.0162,0.00146,-3.4150939,-1.389712,-0.57866902,,,
4939,221704_s_at,0.0162,0.00147,-3.4140776,-1.392396,-0.58961918,VPS37B,"VPS37B, ESCRT-I subunit",79720
4942,208476_s_at,0.0162,0.00147,-3.4135329,-1.393835,-0.54220545,FRMD4A,FERM domain containing 4A,55691
4949,204419_x_at,0.0163,0.00148,-3.4120167,-1.397838,-0.53528092,HBG2///HBG1,hemoglobin subunit gamma 2///hemoglobin subunit gamma 1,3048///3047
4952,60474_at,0.0163,0.00148,-3.411558,-1.399049,-0.71002023,FERMT1,fermitin family member 1,55612
4954,225729_at,0.0163,0.00148,-3.4113413,-1.399621,-0.51630619,C6orf89,chromosome 6 open reading frame 89,221477
4956,209817_at,0.0163,0.00148,3.4111301,-1.400179,0.5016719,PPP3CB,protein phosphatase 3 catalytic subunit beta,5532
4966,218638_s_at,0.0164,0.00149,-3.4084341,-1.407294,-0.64452938,LOC100130872///SPON2,uncharacterized LOC100130872///spondin 2,100130872///10417
4968,226817_at,0.0164,0.00149,3.4077908,-1.408991,0.62992297,DSC2,desmocollin 2,1824
4969,224497_x_at,0.0164,0.00149,-3.4077148,-1.409192,-0.67695318,HSD17B14,hydroxysteroid 17-beta dehydrogenase 14,51171
4970,227801_at,0.0164,0.00149,3.4075527,-1.409619,0.63879607,TRIM59,tripartite motif containing 59,286827
4973,1554003_at,0.0164,0.0015,-3.4070076,-1.411057,-0.55001703,ARHGEF28,Rho guanine nucleotide exchange factor 28,64283
4975,1555865_at,0.0165,0.0015,-3.4067491,-1.411739,-0.65070464,TOLLIP-AS1,TOLLIP antisense RNA 1 (head to head),255512
4976,228381_at,0.0165,0.0015,-3.4065285,-1.412321,-0.63449822,ATF7IP2,activating transcription factor 7 interacting protein 2,80063
4977,227959_at,0.0165,0.0015,-3.4061878,-1.41322,-0.52429878,ANKRD9,ankyrin repeat domain 9,122416
4979,244546_at,0.0166,0.00151,-3.4042906,-1.418223,-0.87587148,CYCS,"cytochrome c, somatic",54205
4980,215626_at,0.0166,0.00151,3.4041992,-1.418464,0.66149894,,,
4988,203365_s_at,0.0166,0.00152,-3.4023054,-1.423457,-0.50884656,MMP15,matrix metallopeptidase 15,4324
4990,229756_at,0.0166,0.00152,-3.4019219,-1.424468,-0.53126286,ID2-AS1,ID2 antisense RNA 1 (head to head),100506299
4991,209740_s_at,0.0166,0.00152,-3.4018029,-1.424782,-0.55893888,PNPLA4,patatin like phospholipase domain containing 4,8228
4997,219436_s_at,0.0167,0.00152,-3.4008505,-1.427292,-0.85917939,EMCN,endomucin,51705
5003,236114_at,0.0167,0.00153,3.3995249,-1.430785,0.9771481,,,
5004,212738_at,0.0167,0.00153,3.39854,-1.43338,0.77238954,ARHGAP19,Rho GTPase activating protein 19,84986
5005,222996_s_at,0.0167,0.00153,3.3983551,-1.433867,0.53219449,CXXC5,CXXC finger protein 5,51523
5008,229871_at,0.0168,0.00154,-3.3979537,-1.434924,-0.57043725,SAMD4B,sterile alpha motif domain containing 4B,55095
5012,203400_s_at,0.0168,0.00154,-3.3968926,-1.437719,-0.54341352,TF,transferrin,7018
5013,209440_at,0.0168,0.00154,-3.3962284,-1.439468,-0.56618403,PRPS1,phosphoribosyl pyrophosphate synthetase 1,5631
5014,233280_at,0.0168,0.00154,-3.3961179,-1.439759,-0.60075379,,,
5015,213249_at,0.0168,0.00154,-3.396109,-1.439783,-0.56656439,FBXL7,F-box and leucine rich repeat protein 7,23194
5019,221430_s_at,0.0168,0.00155,3.3954709,-1.441463,0.69992165,RNF146,ring finger protein 146,81847
5022,203074_at,0.0169,0.00155,3.3935292,-1.446575,0.65417199,ANXA8L1///ANXA8,annexin A8-like 1///annexin A8,728113///653145
5023,225177_at,0.0169,0.00156,3.393068,-1.447789,0.60517906,RAB11FIP1,RAB11 family interacting protein 1,80223
5032,221276_s_at,0.017,0.00157,3.3910986,-1.452972,0.98576541,SYNC,"syncoilin, intermediate filament protein",81493
5033,229661_at,0.017,0.00157,-3.3910623,-1.453068,-0.56773391,SALL4,spalt like transcription factor 4,57167
5035,210845_s_at,0.017,0.00157,3.3909539,-1.453353,1.17734748,PLAUR,"plasminogen activator, urokinase receptor",5329
5037,202688_at,0.017,0.00157,-3.3906147,-1.454245,-0.81783923,TNFSF10,tumor necrosis factor superfamily member 10,8743
5038,207847_s_at,0.017,0.00157,3.3905487,-1.454419,0.84662277,MUC1,"mucin 1, cell surface associated",4582
5043,204958_at,0.0171,0.00158,3.3889481,-1.458629,0.6328593,PLK3,polo like kinase 3,1263
5044,212486_s_at,0.0171,0.00158,3.3885745,-1.459612,0.52066931,FYN,"FYN proto-oncogene, Src family tyrosine kinase",2534
5046,220083_x_at,0.0171,0.00158,-3.3881114,-1.46083,-0.50894558,UCHL5,ubiquitin C-terminal hydrolase L5,51377
5053,219489_s_at,0.0171,0.00158,3.3874743,-1.462506,0.58913207,NXN,nucleoredoxin,64359
5054,238992_at,0.0171,0.00158,-3.3871536,-1.463349,-0.6581527,POLI,DNA polymerase iota,11201
5055,226492_at,0.0171,0.00159,-3.3866669,-1.464629,-0.90665851,SEMA6D,semaphorin 6D,80031
5056,219279_at,0.0171,0.00159,3.386579,-1.46486,1.11297791,DOCK10,dedicator of cytokinesis 10,55619
5057,1555756_a_at,0.0172,0.00159,3.3854516,-1.467824,0.58125152,CLEC7A,C-type lectin domain family 7 member A,64581
5063,236158_at,0.0173,0.0016,-3.3838465,-1.472043,-0.55350147,,,
5064,1553043_a_at,0.0173,0.0016,3.383779,-1.472221,0.59026482,CD300LF,CD300 molecule like family member f,146722
5065,222288_at,0.0173,0.0016,3.3834655,-1.473044,0.73929275,,,
5075,208928_at,0.0174,0.00161,-3.3805413,-1.480728,-0.66791883,POR,cytochrome p450 oxidoreductase,5447
5081,216950_s_at,0.0175,0.00162,3.3781936,-1.486893,0.79721433,FCGR1CP///FCGR1B///FCGR1A,"Fc fragment of IgG receptor Ic, pseudogene///Fc fragment of IgG receptor Ib///Fc fragment of IgG receptor Ia",100132417///2210///2209
5082,204602_at,0.0175,0.00163,3.3778176,-1.487881,0.73698462,DKK1,dickkopf WNT signaling pathway inhibitor 1,22943
5083,210971_s_at,0.0175,0.00163,3.3777559,-1.488043,1.30806572,ARNTL,aryl hydrocarbon receptor nuclear translocator like,406
5085,201718_s_at,0.0175,0.00163,-3.3772942,-1.489255,-0.5773589,EPB41L2,erythrocyte membrane protein band 4.1 like 2,2037
5087,204755_x_at,0.0175,0.00163,-3.3767498,-1.490684,-1.37370416,HLF,"HLF, PAR bZIP transcription factor",3131
5096,203213_at,0.0176,0.00164,3.3753622,-1.494326,0.54237444,CDK1,cyclin dependent kinase 1,983
5098,210827_s_at,0.0176,0.00164,3.3751993,-1.494754,0.75132561,ELF3,E74 like ETS transcription factor 3,1999
5100,239288_at,0.0176,0.00164,3.3744408,-1.496744,0.50757267,TNIK,TRAF2 and NCK interacting kinase,23043
5101,233365_at,0.0176,0.00164,-3.3739323,-1.498079,-0.91277576,,,
5105,202444_s_at,0.0176,0.00165,3.3734566,-1.499327,0.57699088,ERLIN1,ER lipid raft associated 1,10613
5112,205960_at,0.0178,0.00166,3.3700537,-1.508253,1.11289791,PDK4,pyruvate dehydrogenase kinase 4,5166
5114,1554079_at,0.0178,0.00167,-3.3683408,-1.512744,-0.74272675,GALNT18,polypeptide N-acetylgalactosaminyltransferase 18,374378
5116,224973_at,0.0179,0.00167,3.3676228,-1.514626,0.60473288,FAM46A,family with sequence similarity 46 member A,55603
5117,228108_at,0.0179,0.00167,-3.3675381,-1.514849,-1.19436214,PPM1L,"protein phosphatase, Mg2+/Mn2+ dependent 1L",151742
5119,209644_x_at,0.0179,0.00167,3.367365,-1.515302,0.55883455,CDKN2A,cyclin dependent kinase inhibitor 2A,1029
5120,229435_at,0.0179,0.00168,-3.3666775,-1.517104,-0.70348903,GLIS3,GLIS family zinc finger 3,169792
5122,235852_at,0.0179,0.00168,-3.3662983,-1.518098,-0.84922285,STON2,stonin 2,85439
5124,235658_at,0.018,0.00168,-3.3654194,-1.520401,-0.5303149,,,
5127,220462_at,0.018,0.00169,3.3648363,-1.521929,0.58408613,CSRNP3,cysteine and serine rich nuclear protein 3,80034
5130,229912_at,0.018,0.00169,3.3641218,-1.523801,0.9209136,SDK1,sidekick cell adhesion molecule 1,221935
5131,230552_at,0.018,0.00169,-3.3641061,-1.523842,-0.83849585,LOC100134317///LOC284412,uncharacterized LOC100134317///uncharacterized LOC284412,100134317///284412
5137,1557385_at,0.0181,0.0017,-3.3625591,-1.527894,-0.56731885,FAM161A,family with sequence similarity 161 member A,84140
5140,208763_s_at,0.0181,0.0017,-3.3619491,-1.529492,-0.59005555,TSC22D3,TSC22 domain family member 3,1831
5141,230986_at,0.0181,0.0017,3.3615186,-1.530619,0.55834066,KLF8,Kruppel like factor 8,11279
5143,223484_at,0.0181,0.0017,3.361191,-1.531477,1.20509693,C15orf48,chromosome 15 open reading frame 48,84419
5146,242457_at,0.0181,0.00171,3.3606454,-1.532906,0.84606056,,,
5151,AFFX-HUMISGF3A/M97935_5_at,0.0182,0.00171,3.3594367,-1.53607,0.86211332,STAT1,signal transducer and activator of transcription 1,6772
5154,225842_at,0.0182,0.00171,3.3591901,-1.536716,0.7196969,PHLDA1,pleckstrin homology like domain family A member 1,22822
5156,232277_at,0.0182,0.00172,3.3588177,-1.537691,0.7588222,SLC28A3,solute carrier family 28 member 3,64078
5164,219403_s_at,0.0183,0.00173,3.3560209,-1.54501,0.84861954,HPSE,heparanase,10855
5165,243666_at,0.0183,0.00173,3.3559397,-1.545222,0.61238889,CELF4,"CUGBP, Elav-like family member 4",56853
5167,218319_at,0.0183,0.00173,3.355375,-1.546699,0.98568244,PELI1,pellino E3 ubiquitin protein ligase 1,57162
5171,230393_at,0.0183,0.00173,-3.3550198,-1.547629,-0.51075605,CUL5,cullin 5,8065
5178,230729_at,0.0184,0.00174,-3.3533516,-1.551992,-0.54921905,,,
5180,219855_at,0.0184,0.00175,3.3525994,-1.553959,0.87771969,NUDT11,nudix hydrolase 11,55190
5182,225681_at,0.0184,0.00175,3.3525212,-1.554163,1.38646763,CTHRC1,collagen triple helix repeat containing 1,115908
5184,201506_at,0.0184,0.00175,3.3517875,-1.556082,0.77894365,TGFBI,transforming growth factor beta induced,7045
5185,237497_at,0.0184,0.00175,-3.3517497,-1.55618,-0.73965229,,,
5186,40284_at,0.0185,0.00175,-3.3512635,-1.557451,-0.70931126,FOXA2,forkhead box A2,3170
5196,213293_s_at,0.0185,0.00176,3.349541,-1.561954,0.94145426,TRIM22,tripartite motif containing 22,10346
5199,242915_at,0.0185,0.00176,3.3488366,-1.563795,0.59521195,ZNF682,zinc finger protein 682,91120
5202,227558_at,0.0186,0.00177,3.347332,-1.567726,0.58143147,CBX4,chromobox 4,8535
5204,203257_s_at,0.0186,0.00177,3.3468399,-1.569012,0.51484605,C11orf49,chromosome 11 open reading frame 49,79096
5207,240113_at,0.0187,0.00178,-3.3456329,-1.572164,-0.52240865,,,
5209,208309_s_at,0.0187,0.00178,3.3454545,-1.57263,0.63021813,MALT1,MALT1 paracaspase,10892
5218,214967_at,0.0188,0.00179,3.3431365,-1.578683,0.9333564,,,
5224,228274_at,0.0188,0.0018,-3.34158,-1.582746,-0.67446302,SDSL,serine dehydratase like,113675
5226,223465_at,0.0188,0.0018,3.3413983,-1.583221,0.5151,COL4A3BP,collagen type IV alpha 3 binding protein,10087
5236,238021_s_at,0.019,0.00182,3.337093,-1.594453,0.88748888,CRNDE,colorectal neoplasia differentially expressed (non-protein coding),643911
5241,231040_at,0.0191,0.00183,-3.3351042,-1.599639,-0.80472543,RORB,RAR related orphan receptor B,6096
5243,1557966_x_at,0.0191,0.00183,-3.3349442,-1.600057,-0.52188095,MTERF4,mitochondrial transcription termination factor 4,130916
5247,228033_at,0.0192,0.00184,3.3339964,-1.602527,0.52633862,E2F7,E2F transcription factor 7,144455
5248,202007_at,0.0192,0.00184,3.3339697,-1.602597,0.69104751,NID1,nidogen 1,4811
5249,240715_at,0.0192,0.00184,-3.333559,-1.603668,-0.76113157,TBX5,T-box 5,6910
5250,209465_x_at,0.0192,0.00184,-3.3335024,-1.603815,-1.13165387,PTN,pleiotrophin,5764
5253,239412_at,0.0192,0.00185,3.332787,-1.60568,0.53021263,IRF5,interferon regulatory factor 5,3663
5255,214068_at,0.0192,0.00185,3.33264,-1.606063,0.53399409,BEAN1,"brain expressed, associated with NEDD4, 1",146227
5257,206210_s_at,0.0192,0.00185,-3.332297,-1.606957,-0.7231452,CETP,cholesteryl ester transfer protein,1071
5262,216228_s_at,0.0192,0.00185,3.3314439,-1.60918,0.56573594,WDHD1,WD repeat and HMG-box DNA binding protein 1,11169
5265,236561_at,0.0193,0.00186,3.3307133,-1.611083,0.96083068,TGFBR1,transforming growth factor beta receptor 1,7046
5266,209529_at,0.0193,0.00186,3.3306972,-1.611125,0.88886516,PLPP2,phospholipid phosphatase 2,8612
5269,1558214_s_at,0.0193,0.00186,3.329489,-1.614273,0.6294706,CTNNA1,catenin alpha 1,1495
5271,228979_at,0.0193,0.00187,3.3290427,-1.615435,0.58208742,SFTA3,surfactant associated 3,253970
5272,218552_at,0.0194,0.00187,-3.328688,-1.616359,-0.64813557,ECHDC2,enoyl-CoA hydratase domain containing 2,55268
5274,230885_at,0.0194,0.00187,-3.327217,-1.62019,-0.68121726,LOC101930112///SPG7,"uncharacterized LOC101930112///SPG7, paraplegin matrix AAA peptidase subunit",101930112///6687
5280,232617_at,0.0195,0.00188,3.3260317,-1.623276,1.01525525,CTSS,cathepsin S,1520
5284,244310_at,0.0195,0.00189,-3.3250566,-1.625814,-0.56938247,,,
5285,208792_s_at,0.0195,0.00189,3.3250523,-1.625825,0.69457609,CLU,clusterin,1191
5292,205098_at,0.0196,0.0019,3.3222311,-1.633167,0.83553078,CCR1,C-C motif chemokine receptor 1,1230
5295,212543_at,0.0197,0.00191,3.3214255,-1.635262,0.6627117,AIM1,absent in melanoma 1,202
5302,218585_s_at,0.0198,0.00192,3.3192822,-1.640837,0.95300734,DTL,denticleless E3 ubiquitin protein ligase homolog,51514
5306,212314_at,0.0198,0.00192,3.3183224,-1.643332,1.24170076,SEL1L3,SEL1L family member 3,23231
5307,203158_s_at,0.0198,0.00193,3.3176043,-1.645199,0.72448712,GLS,glutaminase,2744
5315,228952_at,0.02,0.00195,-3.3140463,-1.654446,-0.67344553,ENPP1,ectonucleotide pyrophosphatase/phosphodiesterase 1,5167
5327,215172_at,0.0201,0.00196,-3.3112864,-1.661614,-0.8077587,PTPN20,"protein tyrosine phosphatase, non-receptor type 20",26095
5328,232716_at,0.0202,0.00197,-3.3102293,-1.664359,-0.57838853,,,
5329,1555630_a_at,0.0202,0.00197,3.3100884,-1.664725,0.60875606,NARR///RAB34,"nine-amino acid residue-repeats///RAB34, member RAS oncogene family",100861437///83871
5332,215039_at,0.0202,0.00197,-3.309486,-1.666289,-1.08187735,LINC01140,long intergenic non-protein coding RNA 1140,339524
5333,206866_at,0.0202,0.00197,3.309318,-1.666725,0.74317902,CDH4,cadherin 4,1002
5334,230362_at,0.0202,0.00197,3.3091754,-1.667095,0.50029513,INPP5F,inositol polyphosphate-5-phosphatase F,22876
5344,202524_s_at,0.0203,0.00199,3.3066594,-1.673625,1.14650625,SPOCK2,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 2",9806
5345,1565692_at,0.0203,0.00199,-3.3066457,-1.673661,-0.53072521,,,
5347,200760_s_at,0.0203,0.00199,3.3065081,-1.674018,0.55401653,ARL6IP5,ADP ribosylation factor like GTPase 6 interacting protein 5,10550
5353,228160_at,0.0204,0.00199,-3.3052809,-1.677202,-0.6945431,LINC00667,long intergenic non-protein coding RNA 667,339290
5358,229449_at,0.0204,0.002,-3.3037562,-1.681157,-0.73218641,,,
5361,206032_at,0.0205,0.00201,3.3029669,-1.683203,0.8080395,DSC3,desmocollin 3,1825
5365,1557014_a_at,0.0205,0.00201,-3.3022274,-1.685121,-0.67587994,FAM201A,family with sequence similarity 201 member A,158228
5366,242052_at,0.0205,0.00201,3.3022193,-1.685142,0.78460656,,,
5367,238484_s_at,0.0205,0.00201,3.3021834,-1.685235,0.63924284,SSBP2,single stranded DNA binding protein 2,23635
5369,234196_at,0.0205,0.00201,3.3017251,-1.686423,0.93743641,,,
5370,237038_at,0.0205,0.00201,3.3016188,-1.686699,0.6499596,CXCL14,C-X-C motif chemokine ligand 14,9547
5376,238646_at,0.0206,0.00202,-3.3002684,-1.690199,-0.77568419,,,
5377,223575_at,0.0206,0.00202,3.3002141,-1.69034,0.53152383,KIAA1549,KIAA1549,57670
5384,213917_at,0.0207,0.00204,-3.2975203,-1.697321,-0.81438192,PAX8,paired box 8,7849
5386,238861_at,0.0208,0.00205,3.2959528,-1.701381,0.58908491,SSBP2,single stranded DNA binding protein 2,23635
5389,201150_s_at,0.0208,0.00205,-3.2955505,-1.702423,-0.64782747,TIMP3,TIMP metallopeptidase inhibitor 3,7078
5395,218681_s_at,0.0208,0.00206,-3.294156,-1.706034,-0.71776198,SDF2L1,stromal cell derived factor 2 like 1,23753
5396,222418_s_at,0.0209,0.00206,3.2939196,-1.706646,0.56176802,TMEM43,transmembrane protein 43,79188
5397,231178_at,0.0209,0.00206,-3.2934587,-1.707839,-0.51440478,SPATA4,spermatogenesis associated 4,132851
5404,227909_at,0.021,0.00207,3.2915993,-1.712652,0.86210485,SMIM10L2B///SMIM10L2A,small integral membrane protein 10 like 2B///small integral membrane protein 10 like 2A,644596///399668
5409,204750_s_at,0.021,0.00208,3.2909224,-1.714404,0.96783109,DSC2,desmocollin 2,1824
5423,228716_at,0.0211,0.00209,-3.2884381,-1.720832,-0.63406208,THRB,thyroid hormone receptor beta,7068
5425,239744_at,0.0211,0.0021,3.28758,-1.723051,0.62606122,,,
5434,207431_s_at,0.0211,0.0021,3.2868164,-1.725026,0.54936847,DEGS1,"delta 4-desaturase, sphingolipid 1",8560
5436,232251_at,0.0212,0.0021,-3.2860763,-1.72694,-0.52901119,NUDT16P1,nudix hydrolase 16 pseudogene 1,152195
5439,235153_at,0.0212,0.00211,3.285482,-1.728476,0.95024208,RNF183,ring finger protein 183,138065
5440,238825_at,0.0212,0.00211,3.2851474,-1.729341,0.60618144,ACRC,acidic repeat containing,93953
5446,203810_at,0.0213,0.00212,-3.2835444,-1.733485,-0.65609564,DNAJB4,DnaJ heat shock protein family (Hsp40) member B4,11080
5448,204745_x_at,0.0213,0.00212,-3.28327,-1.734194,-1.19763424,MT1G,metallothionein 1G,4495
5449,231234_at,0.0213,0.00212,3.2831751,-1.734439,0.66375005,CTSC,cathepsin C,1075
5452,241436_at,0.0213,0.00212,-3.2826815,-1.735715,-0.75492743,SCNN1G,sodium channel epithelial 1 gamma subunit,6340
5456,205342_s_at,0.0213,0.00213,-3.2815901,-1.738535,-0.71745636,SULT1C2,sulfotransferase family 1C member 2,6819
5457,203110_at,0.0213,0.00213,3.2814887,-1.738797,0.51110779,PTK2B,protein tyrosine kinase 2 beta,2185
5458,220009_at,0.0214,0.00214,-3.280798,-1.740581,-0.64745718,LONRF3,LON peptidase N-terminal domain and ring finger 3,79836
5466,201703_s_at,0.0215,0.00215,-3.2789854,-1.745263,-0.60567769,PPP1R10,protein phosphatase 1 regulatory subunit 10,5514
5469,211303_x_at,0.0215,0.00215,3.2785654,-1.746348,0.505848,FOLH1B,folate hydrolase 1B,219595
5471,213924_at,0.0215,0.00215,-3.2782859,-1.747069,-0.6327873,GNAL,G protein subunit alpha L,2774
5472,238933_at,0.0215,0.00215,-3.2779488,-1.74794,-0.65721992,IRS1,insulin receptor substrate 1,3667
5479,222146_s_at,0.0216,0.00216,-3.2758483,-1.753362,-0.57590053,TCF4,transcription factor 4,6925
5480,202201_at,0.0216,0.00217,-3.2757346,-1.753656,-0.59675222,BLVRB,biliverdin reductase B,645
5483,204069_at,0.0216,0.00217,-3.2754325,-1.754435,-0.70174194,MEIS1,Meis homeobox 1,4211
5484,203147_s_at,0.0216,0.00217,3.2754303,-1.754441,0.92850693,TRIM14,tripartite motif containing 14,9830
5485,200676_s_at,0.0216,0.00217,-3.2750154,-1.755512,-0.57303991,UBE2L3,ubiquitin conjugating enzyme E2 L3,7332
5486,214081_at,0.0216,0.00217,3.274566,-1.756672,0.66152437,PLXDC1,plexin domain containing 1,57125
5491,228891_at,0.0217,0.00218,-3.2729957,-1.760723,-0.52717158,SEMA4D,semaphorin 4D,10507
5495,225895_at,0.0218,0.00219,-3.2717497,-1.763937,-0.75829346,SYNPO2,synaptopodin 2,171024
5496,205442_at,0.0218,0.00219,-3.271559,-1.764429,-0.65992657,MFAP3L,microfibrillar associated protein 3 like,9848
5504,230509_at,0.0218,0.0022,3.2701333,-1.768106,0.93312115,SNX22,sorting nexin 22,79856
5506,224579_at,0.0219,0.0022,-3.2696818,-1.76927,-0.55317555,SLC38A1,solute carrier family 38 member 1,81539
