,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
3368,228383_at,0.18848084,0.0116,-2.91,-3.14261,-0.626,PNPLA7,patatin like phospholipase domain containing 7,375775
3370,230207_s_at,0.18883267,0.0116,-2.91,-3.14497,-0.881,DOCK5,dedicator of cytokinesis 5,80005
3371,225436_at,0.18908535,0.0117,2.91,-3.14653,0.629,ABHD17C,abhydrolase domain containing 17C,58489
3372,235638_at,0.18922131,0.0117,-2.91,-3.1475,-1.15,RASSF6,Ras association domain family member 6,166824
3374,227434_at,0.1895193,0.0117,-2.91,-3.14957,-0.683,WBSCR17,Williams-Beuren syndrome chromosome region 17,64409
3379,226464_at,0.19032717,0.0118,-2.91,-3.15505,-0.555,C3orf58,chromosome 3 open reading frame 58,205428
3381,1556667_at,0.19053435,0.0118,-2.91,-3.15691,-0.573,FTCDNL1,formiminotransferase cyclodeaminase N-terminal like,348751
3383,239747_s_at,0.19055634,0.0118,-2.9,-3.15733,-0.542,,,
3384,232202_at,0.19070587,0.0118,-2.9,-3.15837,-0.985,FAM83B,family with sequence similarity 83 member B,222584
3389,1555723_at,0.19106622,0.0118,-2.9,-3.16162,-0.794,,,
3391,222484_s_at,0.19122355,0.0119,2.9,-3.16293,1.58,CXCL14,C-X-C motif chemokine ligand 14,9547
3392,40093_at,0.1914382,0.0119,-2.9,-3.16429,-0.918,BCAM,basal cell adhesion molecule (Lutheran blood group),4059
3393,219371_s_at,0.19174748,0.0119,-2.9,-3.16614,-0.932,KLF2,Kruppel like factor 2,10365
3396,211222_s_at,0.1921037,0.0119,-2.9,-3.16873,-0.509,HAP1,huntingtin associated protein 1,9001
3397,201954_at,0.19221991,0.0119,2.9,-3.1698,0.542,ARPC1B,actin related protein 2/3 complex subunit 1B,10095
3399,212325_at,0.19227601,0.012,-2.9,-3.17043,-0.674,LIMCH1,LIM and calponin homology domains 1,22998
3400,222849_s_at,0.19235049,0.012,-2.9,-3.17108,-0.568,SCRN3,secernin 3,79634
3409,235123_at,0.19267477,0.012,-2.9,-3.17521,-0.538,,,
3410,236930_at,0.19271436,0.012,2.9,-3.17569,0.722,LOC101930388///LOC101928143///NUMB,"uncharacterized LOC101930388///uncharacterized LOC101928143///NUMB, endocytic adaptor protein",101930388///101928143///8650
3413,235489_at,0.19298428,0.0121,-2.89,-3.17787,-0.796,RHOJ,ras homolog family member J,57381
3414,243006_at,0.19326397,0.0121,2.89,-3.17953,0.663,FYN,"FYN proto-oncogene, Src family tyrosine kinase",2534
3415,226073_at,0.19361159,0.0121,-2.89,-3.18153,-0.52,TMEM218,transmembrane protein 218,219854
3417,1568609_s_at,0.19368233,0.0121,2.89,-3.18244,0.718,LOC103091866///LINC00623///LINC01138///LINC00869,uncharacterized LOC103091866///long intergenic non-protein coding RNA 623///long intergenic non-protein coding RNA 1138///long intergenic non-protein coding RNA 869,103091866///728855///388685///57234
3420,229872_s_at,0.19409199,0.0121,2.89,-3.18529,0.712,LOC100996740,uncharacterized LOC100996740,100996740
3422,239848_at,0.19451947,0.0122,-2.89,-3.18795,-0.623,EIF3M,eukaryotic translation initiation factor 3 subunit M,10480
3427,211737_x_at,0.19488328,0.0122,-2.89,-3.19148,-0.673,PTN,pleiotrophin,5764
3429,219620_x_at,0.19488328,0.0122,2.89,-3.19169,0.726,TOR4A,torsin family 4 member A,54863
3431,220009_at,0.19497665,0.0122,-2.89,-3.1927,-0.85,LONRF3,LON peptidase N-terminal domain and ring finger 3,79836
3432,228635_at,0.19501316,0.0122,-2.89,-3.19338,-0.523,PCDH10,protocadherin 10,57575
3436,228007_at,0.19580778,0.0123,-2.88,-3.19816,-0.674,CEP85L,centrosomal protein 85 like,387119
3447,227832_at,0.1969706,0.0124,-2.88,-3.20686,-0.757,MBD6,methyl-CpG binding domain protein 6,114785
3448,226188_at,0.1970932,0.0124,-2.88,-3.20773,-0.681,LGALSL,galectin like,29094
3450,212715_s_at,0.19715296,0.0125,-2.88,-3.20913,-0.593,MICAL3,"microtubule associated monooxygenase, calponin and LIM domain containing 3",57553
3452,230126_s_at,0.19715296,0.0125,-2.88,-3.2093,-0.518,KDM4B,lysine demethylase 4B,23030
3454,208960_s_at,0.19727064,0.0125,-2.88,-3.21025,-0.645,KLF6,Kruppel like factor 6,1316
3455,219716_at,0.19732704,0.0125,2.88,-3.21084,0.503,APOL6,apolipoprotein L6,80830
3457,244498_x_at,0.19749749,0.0125,-2.88,-3.21218,-0.546,UBE2Q2L,ubiquitin conjugating enzyme E2 Q2 like,100505679
3458,230263_s_at,0.19767431,0.0125,-2.87,-3.21331,-0.911,DOCK5,dedicator of cytokinesis 5,80005
3459,244384_at,0.19769727,0.0125,-2.87,-3.21398,-1.29,,,
3461,213779_at,0.19769727,0.0125,-2.87,-3.21425,-0.861,EMID1,EMI domain containing 1,129080
3463,210876_at,0.19779738,0.0125,2.87,-3.21568,0.554,ANXA2P1,annexin A2 pseudogene 1,303
3464,215128_at,0.19779738,0.0125,-2.87,-3.21572,-0.88,,,
3466,202748_at,0.19797082,0.0126,2.87,-3.21736,1.08,GBP2,guanylate binding protein 2,2634
3469,244663_at,0.19815551,0.0126,2.87,-3.2188,0.709,ZNF431,zinc finger protein 431,170959
3470,208942_s_at,0.19815551,0.0126,-2.87,-3.21894,-0.518,SEC62,"SEC62 homolog, preprotein translocation factor",7095
3473,236889_at,0.19860787,0.0126,-2.87,-3.22228,-0.871,,,
3474,218148_at,0.19860787,0.0126,-2.87,-3.22239,-0.552,CENPT,centromere protein T,80152
3475,206727_at,0.19860787,0.0126,2.87,-3.22249,0.61,C9,complement component 9,735
3478,223276_at,0.19923443,0.0127,2.87,-3.22632,0.609,SMIM3,small integral membrane protein 3,85027
3480,231319_x_at,0.1993502,0.0127,-2.87,-3.22754,-0.513,KIF9,kinesin family member 9,64147
3490,225674_at,0.19936933,0.0127,-2.87,-3.23025,-0.564,BCAP29,B-cell receptor-associated protein 29,55973
3493,204376_at,0.19955758,0.0128,-2.86,-3.23197,-0.774,DCAF1,DDB1 and CUL4 associated factor 1,9730
3494,227281_at,0.19970848,0.0128,-2.86,-3.23301,-1.04,SLC29A4,solute carrier family 29 member 4,222962
3495,235141_at,0.19970848,0.0128,-2.86,-3.23326,-0.546,MARVELD2,MARVEL domain containing 2,153562
3496,229271_x_at,0.19970848,0.0128,2.86,-3.23361,1.5,COL11A1,collagen type XI alpha 1 chain,1301
3497,236578_at,0.19970848,0.0128,-2.86,-3.23382,-0.67,,,
3500,228368_at,0.19970848,0.0128,-2.86,-3.2346,-0.741,ARHGAP20,Rho GTPase activating protein 20,57569
3501,203196_at,0.19981091,0.0128,-2.86,-3.23544,-1.01,ABCC4,ATP binding cassette subfamily C member 4,10257
3506,217164_at,0.19981091,0.0128,2.86,-3.23672,0.532,,,
3507,243671_at,0.2002823,0.0129,-2.86,-3.23924,-0.612,,,
3512,238446_at,0.20080161,0.0129,-2.86,-3.24307,-0.754,NAIP,NLR family apoptosis inhibitory protein,4671
3516,230309_at,0.2010447,0.0129,-2.86,-3.24551,-0.806,BHMT2,betaine--homocysteine S-methyltransferase 2,23743
3520,230575_at,0.20127267,0.013,-2.86,-3.24753,-0.546,MSRB2,methionine sulfoxide reductase B2,22921
3521,203083_at,0.20127267,0.013,2.86,-3.24775,1.02,THBS2,thrombospondin 2,7058
3522,239414_at,0.2014093,0.013,-2.86,-3.24871,-0.591,,,
3524,219528_s_at,0.20146844,0.013,-2.86,-3.2495,-1.11,BCL11B,B-cell CLL/lymphoma 11B,64919
3526,200606_at,0.20146844,0.013,2.86,-3.25003,0.537,DSP,desmoplakin,1832
3529,236797_at,0.20169374,0.013,-2.85,-3.25207,-0.871,,,
3533,207131_x_at,0.20208414,0.0131,2.85,-3.25483,0.725,GGT2///GGTLC1///GGTLC2///GGT1,gamma-glutamyltransferase 2///gamma-glutamyltransferase light chain 1///gamma-glutamyltransferase light chain 2///gamma-glutamyltransferase 1,728441///92086///91227///2678
3535,228200_at,0.20237375,0.0131,-2.85,-3.25674,-0.69,ZNF252P,"zinc finger protein 252, pseudogene",286101
3536,202704_at,0.20245421,0.0131,-2.85,-3.25739,-0.661,TOB1,"transducer of ERBB2, 1",10140
3537,214660_at,0.20250724,0.0131,-2.85,-3.2579,-0.725,ITGA1,integrin subunit alpha 1,3672
3538,215802_at,0.20259611,0.0131,-2.85,-3.259,-1.13,,,
3541,1556821_x_at,0.20268267,0.0131,2.85,-3.25981,0.504,DLEU2,deleted in lymphocytic leukemia 2 (non-protein coding),8847
3543,235528_at,0.20418783,0.0132,-2.85,-3.2674,-0.52,GUCA1B,guanylate cyclase activator 1B,2979
3545,203935_at,0.20431849,0.0133,2.85,-3.26855,0.598,ACVR1,activin A receptor type 1,90
3547,243030_at,0.20449939,0.0133,2.84,-3.26993,0.514,,,
3548,209655_s_at,0.20467222,0.0133,-2.84,-3.271,-0.682,TMEM47,transmembrane protein 47,83604
3550,203596_s_at,0.20478634,0.0133,2.84,-3.27247,0.516,IFIT5,interferon induced protein with tetratricopeptide repeats 5,24138
3551,1568638_a_at,0.20478634,0.0133,-2.84,-3.27263,-0.582,IDO2,"indoleamine 2,3-dioxygenase 2",169355
3552,244144_at,0.20478634,0.0133,-2.84,-3.27318,-0.92,SYNE1,spectrin repeat containing nuclear envelope protein 1,23345
3553,216840_s_at,0.20478634,0.0133,-2.84,-3.27381,-0.684,LAMA2,laminin subunit alpha 2,3908
3556,232833_at,0.20478634,0.0133,-2.84,-3.27393,-0.531,,,
3557,236128_at,0.20478634,0.0133,-2.84,-3.27415,-0.656,ZNF91,zinc finger protein 91,7644
3558,204552_at,0.20478634,0.0133,2.84,-3.27422,0.587,INPP4A,inositol polyphosphate-4-phosphatase type I A,3631
3560,207624_s_at,0.20531942,0.0134,-2.84,-3.27743,-0.649,RPGR,retinitis pigmentosa GTPase regulator,6103
3561,239556_at,0.20531942,0.0134,-2.84,-3.2775,-0.98,LOC645513,septin 7 pseudogene,645513
3562,204439_at,0.2055184,0.0134,-2.84,-3.27869,-0.728,IFI44L,interferon induced protein 44 like,10964
3563,202018_s_at,0.20563355,0.0134,-2.84,-3.27984,-1.71,LTF,lactotransferrin,4057
3567,219274_at,0.20579486,0.0134,-2.84,-3.28131,-0.948,TSPAN12,tetraspanin 12,23554
3574,210135_s_at,0.20623285,0.0135,2.84,-3.2852,1.08,SHOX2,short stature homeobox 2,6474
3576,211701_s_at,0.2066739,0.0135,-2.83,-3.28777,-0.55,TRO,trophinin,7216
3578,1552785_at,0.20674149,0.0135,-2.83,-3.28862,-0.74,ZNF781,zinc finger protein 781,163115
3582,209552_at,0.20738004,0.0136,-2.83,-3.29262,-0.723,PAX8,paired box 8,7849
3583,202672_s_at,0.20763325,0.0136,-2.83,-3.29407,-1.09,ATF3,activating transcription factor 3,467
3586,229351_at,0.2076753,0.0136,-2.83,-3.29539,-0.709,USP49,ubiquitin specific peptidase 49,25862
3588,227747_at,0.2076753,0.0136,2.83,-3.29557,0.588,MPZL3,myelin protein zero like 3,196264
3590,218711_s_at,0.20773649,0.0136,-2.83,-3.29661,-0.802,SDPR,serum deprivation response,8436
3591,1554789_a_at,0.20773649,0.0136,-2.83,-3.29665,-0.909,PDE8B,phosphodiesterase 8B,8622
3593,244623_at,0.20780453,0.0137,-2.83,-3.29749,-1.01,KCNQ5,potassium voltage-gated channel subfamily Q member 5,56479
3595,219389_at,0.20827965,0.0137,2.83,-3.30043,0.802,SUSD4,sushi domain containing 4,55061
3596,210347_s_at,0.20827965,0.0137,-2.83,-3.30046,-0.908,BCL11A,B-cell CLL/lymphoma 11A,53335
3597,1552417_a_at,0.20840598,0.0137,2.83,-3.3013,0.566,NEDD1,"neural precursor cell expressed, developmentally down-regulated 1",121441
3598,206528_at,0.20849428,0.0137,-2.83,-3.30197,-0.717,TRPC6,transient receptor potential cation channel subfamily C member 6,7225
3600,219542_at,0.20859527,0.0137,-2.83,-3.30296,-0.698,NEK11,NIMA related kinase 11,79858
3605,225606_at,0.20969287,0.0138,-2.82,-3.30928,-0.618,BCL2L11,BCL2 like 11,10018
3607,210739_x_at,0.21005938,0.0139,-2.82,-3.31164,-0.573,SLC4A4,solute carrier family 4 member 4,8671
3609,226028_at,0.21028949,0.0139,-2.82,-3.31316,-0.827,ROBO4,roundabout guidance receptor 4,54538
3612,229367_s_at,0.21031678,0.0139,-2.82,-3.314,-0.628,GIMAP6,"GTPase, IMAP family member 6",474344
3616,244645_at,0.2106306,0.0139,-2.82,-3.31643,-0.824,,,
3617,228171_s_at,0.21081154,0.0139,2.82,-3.31751,0.67,PLEKHG4,pleckstrin homology and RhoGEF domain containing G4,25894
3618,225655_at,0.21083113,0.014,2.82,-3.31811,1.73,UHRF1,ubiquitin like with PHD and ring finger domains 1,29128
3620,232539_at,0.21111812,0.014,-2.82,-3.31968,-1.16,SOCS2,suppressor of cytokine signaling 2,8835
3622,202925_s_at,0.21115163,0.014,-2.82,-3.32036,-0.523,PLAGL2,PLAG1 like zinc finger 2,5326
3624,206861_s_at,0.21201814,0.0141,-2.81,-3.32479,-0.609,CGGBP1,CGG triplet repeat binding protein 1,8545
3628,229425_at,0.21216443,0.0141,-2.81,-3.32649,-0.526,,,
3630,226757_at,0.21256684,0.0141,2.81,-3.32882,0.752,IFIT2,interferon induced protein with tetratricopeptide repeats 2,3433
3631,221245_s_at,0.2126509,0.0141,-2.81,-3.32964,-0.611,FZD5,frizzled class receptor 5,7855
3632,244755_at,0.2126509,0.0141,2.81,-3.32972,0.523,XPR1,xenotropic and polytropic retrovirus receptor 1,9213
3635,222358_x_at,0.2127538,0.0142,2.81,-3.33132,0.583,,,
3637,1559062_at,0.2127538,0.0142,-2.81,-3.33209,-0.564,,,
3639,244572_at,0.2127538,0.0142,-2.81,-3.33216,-0.643,KY,kyphoscoliosis peptidase,339855
3640,1568629_s_at,0.2127538,0.0142,2.81,-3.33228,0.541,PIK3R2,phosphoinositide-3-kinase regulatory subunit 2,5296
3641,215786_at,0.21299047,0.0142,2.81,-3.3336,0.61,,,
3642,1552316_a_at,0.21328127,0.0142,-2.81,-3.33516,-0.558,GIMAP1,"GTPase, IMAP family member 1",170575
3646,228427_at,0.21345661,0.0142,-2.81,-3.33698,-0.739,FBXO16,F-box protein 16,157574
3648,215184_at,0.21434979,0.0143,2.81,-3.34178,1.26,DAPK2,death associated protein kinase 2,23604
3649,201189_s_at,0.21434979,0.0143,2.81,-3.34181,0.815,ITPR3,"inositol 1,4,5-trisphosphate receptor type 3",3710
3651,205687_at,0.21435849,0.0143,2.81,-3.3423,0.539,UBFD1,ubiquitin family domain containing 1,56061
3652,1557770_at,0.21464987,0.0143,2.8,-3.34385,0.67,IPO11,importin 11,51194
3653,215247_at,0.21471007,0.0143,2.8,-3.34438,0.686,LOC100288570,glycosylphosphatidylinositol anchor attachment protein 1 homolog (yeast) pseudogene,100288570
3654,205258_at,0.21474282,0.0144,2.8,-3.34486,0.944,INHBB,inhibin beta B subunit,3625
3658,243754_at,0.21474282,0.0144,2.8,-3.34618,0.704,,,
3660,205921_s_at,0.21474282,0.0144,2.8,-3.34635,0.789,SLC6A6,solute carrier family 6 member 6,6533
3663,206316_s_at,0.2153371,0.0144,2.8,-3.34975,0.808,KNTC1,kinetochore associated 1,9735
3664,229538_s_at,0.21533715,0.0144,2.8,-3.35001,1.41,IQGAP3,IQ motif containing GTPase activating protein 3,128239
3667,210260_s_at,0.21559806,0.0145,-2.8,-3.35194,-0.547,TNFAIP8,TNF alpha induced protein 8,25816
3668,208685_x_at,0.21563039,0.0145,-2.8,-3.35235,-0.527,BRD2,bromodomain containing 2,6046
3669,202900_s_at,0.21572377,0.0145,-2.8,-3.35302,-0.626,NUP88,nucleoporin 88,4927
3671,230068_s_at,0.21601622,0.0145,-2.8,-3.35483,-0.602,PEG3-AS1,PEG3 antisense RNA 1,100169890
3672,219073_s_at,0.21615727,0.0145,2.8,-3.35571,0.591,OSBPL10,oxysterol binding protein like 10,114884
3677,223821_s_at,0.21647166,0.0146,2.8,-3.35838,0.634,SUSD4,sushi domain containing 4,55061
3678,219354_at,0.21666957,0.0146,2.8,-3.3597,0.548,KLHL26,kelch like family member 26,55295
3682,239888_at,0.21726652,0.0146,2.79,-3.36316,0.768,UBQLN2,ubiquilin 2,29978
3683,203647_s_at,0.21736148,0.0146,-2.79,-3.36383,-0.556,FDX1,ferredoxin 1,2230
3684,213056_at,0.21763194,0.0147,-2.79,-3.36586,-0.802,FRMD4B,FERM domain containing 4B,23150
3685,203348_s_at,0.21763194,0.0147,2.79,-3.36592,0.575,ETV5,ETS variant 5,2119
3686,226045_at,0.21763194,0.0147,-2.79,-3.36595,-0.519,FRS2,fibroblast growth factor receptor substrate 2,10818
3688,223586_at,0.21771729,0.0147,2.79,-3.36668,0.526,ARNTL2,aryl hydrocarbon receptor nuclear translocator like 2,56938
3689,229889_at,0.21778849,0.0147,2.79,-3.36725,0.685,LRRC75A,leucine rich repeat containing 75A,388341
3691,211161_s_at,0.21852536,0.0148,2.79,-3.37098,0.848,COL3A1,collagen type III alpha 1 chain,1281
3692,32209_at,0.21853284,0.0148,2.79,-3.37127,0.597,FAM89B,family with sequence similarity 89 member B,23625
3695,201531_at,0.21881487,0.0148,-2.79,-3.37334,-1.11,ZFP36,ZFP36 ring finger protein,7538
3698,1554018_at,0.21915099,0.0148,2.79,-3.37555,1.34,GPNMB,glycoprotein nmb,10457
3700,229638_at,0.21915099,0.0148,2.79,-3.37601,1.11,IRX3,iroquois homeobox 3,79191
3701,201753_s_at,0.21919662,0.0148,-2.79,-3.37648,-0.963,ADD3,adducin 3,120
3702,210090_at,0.21919662,0.0148,-2.79,-3.37672,-2.15,ARC,activity regulated cytoskeleton associated protein,23237
3704,221582_at,0.21920058,0.0149,2.79,-3.37725,0.62,HIST3H2A,"histone cluster 3, H2a",92815
3706,243379_at,0.21943821,0.0149,-2.79,-3.37879,-0.583,,,
3707,202679_at,0.21955928,0.0149,2.79,-3.37958,0.584,NPC1,NPC intracellular cholesterol transporter 1,4864
3710,200632_s_at,0.21975294,0.0149,-2.78,-3.38118,-0.566,NDRG1,N-myc downstream regulated 1,10397
3711,202125_s_at,0.21981346,0.0149,2.78,-3.3817,0.509,TRAK2,trafficking kinesin protein 2,66008
3713,243715_at,0.21988801,0.0149,-2.78,-3.38254,-0.53,,,
3714,229948_at,0.22016424,0.015,-2.78,-3.38444,-0.553,,,
3718,229824_at,0.22022258,0.015,2.78,-3.38526,0.709,SHC3,SHC adaptor protein 3,53358
3721,226301_at,0.22098741,0.015,-2.78,-3.38932,-0.586,SLC18B1,solute carrier family 18 member B1,116843
3722,206026_s_at,0.22106935,0.0151,2.78,-3.38993,1.66,TNFAIP6,TNF alpha induced protein 6,7130
3723,221704_s_at,0.2210745,0.0151,-2.78,-3.39028,-0.812,VPS37B,"VPS37B, ESCRT-I subunit",79720
3724,242346_x_at,0.2210745,0.0151,-2.78,-3.39055,-1.02,,,
3726,203440_at,0.22130864,0.0151,2.78,-3.39198,1.51,CDH2,cadherin 2,1000
3728,1568600_at,0.22142744,0.0151,-2.78,-3.3932,-0.623,CALML4,calmodulin like 4,91860
3730,210151_s_at,0.22142744,0.0151,-2.78,-3.39365,-0.698,DYRK3,dual specificity tyrosine phosphorylation regulated kinase 3,8444
3731,238229_at,0.22142744,0.0151,-2.78,-3.39391,-0.52,TMEM67,transmembrane protein 67,91147
3734,230408_at,0.22185706,0.0152,-2.78,-3.39637,-0.576,PCGF3,polycomb group ring finger 3,10336
3735,236824_at,0.22203247,0.0152,-2.78,-3.39753,-0.992,TMEM132B,transmembrane protein 132B,114795
3736,224995_at,0.22203247,0.0152,2.78,-3.39794,0.704,SPIRE1,spire type actin nucleation factor 1,56907
3737,231491_at,0.22203247,0.0152,2.78,-3.39882,0.698,LINC00113,long intergenic non-protein coding RNA 113,54088
3738,215643_at,0.22203247,0.0152,-2.77,-3.39887,-1.3,SEMA3D,semaphorin 3D,223117
3739,228370_at,0.22203247,0.0152,-2.77,-3.39909,-0.739,LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///IPW,"uncharacterized LOC101930404///small nucleolar RNA, C/D box 116-28///small nucleolar RNA, C/D box 115-26///small nucleolar RNA, C/D box 115-13///small nucleolar RNA, C/D box 115-7///small nucleolar RNA, C/D box 116-22///small nucleolar RNA, C/D box 116-4///Prader Willi/Angelman region RNA, SNRPN neighbor///small nucleolar RNA, C/D box 107///imprinted in Prader-Willi syndrome (non-protein coding)",101930404///100033820///100033802///100033450///100033444///100033433///100033416///347746///91380///3653
3740,201649_at,0.22203247,0.0152,2.77,-3.39913,0.55,UBE2L6,ubiquitin conjugating enzyme E2 L6,9246
3741,1552263_at,0.22203247,0.0152,2.77,-3.39926,0.524,MAPK1,mitogen-activated protein kinase 1,5594
3745,204783_at,0.22212913,0.0152,-2.77,-3.40047,-0.917,MLF1,myeloid leukemia factor 1,4291
3748,220161_s_at,0.22259182,0.0153,-2.77,-3.40306,-0.746,EPB41L4B,erythrocyte membrane protein band 4.1 like 4B,54566
3752,207695_s_at,0.22268861,0.0153,2.77,-3.40451,2.27,IGSF1,immunoglobulin superfamily member 1,3547
3756,241815_at,0.22304659,0.0153,2.77,-3.4075,0.892,,,
3758,220397_at,0.22304659,0.0153,-2.77,-3.40759,-0.515,MDM1,Mdm1 nuclear protein,56890
3761,226103_at,0.22315085,0.0154,-2.77,-3.40874,-0.883,NEXN,nexilin F-actin binding protein,91624
3762,209640_at,0.2232169,0.0154,2.77,-3.40927,0.567,PML,promyelocytic leukemia,5371
3764,209966_x_at,0.2235841,0.0154,-2.77,-3.41134,-0.54,ESRRG,estrogen related receptor gamma,2104
3765,219561_at,0.22372411,0.0154,-2.77,-3.41219,-0.564,COPZ2,coatomer protein complex subunit zeta 2,51226
3766,202340_x_at,0.22372411,0.0154,-2.77,-3.41248,-0.501,NR4A1,nuclear receptor subfamily 4 group A member 1,3164
3767,236587_at,0.22372411,0.0154,-2.77,-3.41269,-0.515,LRRC6,leucine rich repeat containing 6,23639
3770,201974_s_at,0.22397728,0.0154,-2.77,-3.41452,-0.55,CCZ1,"CCZ1 homolog, vacuolar protein trafficking and biogenesis associated",51622
3773,238472_at,0.22398787,0.0155,-2.77,-3.41538,-0.525,FBXO9,F-box protein 9,26268
3774,241756_at,0.22398787,0.0155,-2.77,-3.41557,-0.545,,,
3775,218450_at,0.22405764,0.0155,-2.77,-3.41612,-0.618,HEBP1,heme binding protein 1,50865
3776,208981_at,0.22421589,0.0155,-2.77,-3.41704,-0.615,PECAM1,platelet and endothelial cell adhesion molecule 1,5175
3779,203851_at,0.22470559,0.0155,2.76,-3.42007,1.42,IGFBP6,insulin like growth factor binding protein 6,3489
3780,227239_at,0.22470559,0.0155,-2.76,-3.42012,-0.533,FAM126A,family with sequence similarity 126 member A,84668
3785,212975_at,0.22565852,0.0156,-2.76,-3.42556,-0.584,DENND3,DENN domain containing 3,22898
3787,1570318_at,0.22615334,0.0157,-2.76,-3.42797,-0.721,,,
3788,244183_x_at,0.22617671,0.0157,-2.76,-3.42832,-0.698,PCDHB3,protocadherin beta 3,56132
3789,228952_at,0.22639215,0.0157,-2.76,-3.42982,-1.23,ENPP1,ectonucleotide pyrophosphatase/phosphodiesterase 1,5167
3790,208788_at,0.22639215,0.0157,-2.76,-3.4302,-0.651,ELOVL5,ELOVL fatty acid elongase 5,60481
3794,226444_at,0.22639756,0.0157,2.76,-3.43075,0.892,LOC107985971,uncharacterized LOC107985971,107985971
3795,232968_at,0.22639939,0.0157,2.76,-3.43101,0.576,FANK1,fibronectin type III and ankyrin repeat domains 1,92565
3796,206855_s_at,0.22690479,0.0158,2.76,-3.43337,0.535,HYAL2,hyaluronoglucosaminidase 2,8692
3801,205107_s_at,0.22742705,0.0158,2.75,-3.4368,0.75,EFNA4,ephrin A4,1945
3803,211941_s_at,0.22769893,0.0158,-2.75,-3.43844,-0.521,PEBP1,phosphatidylethanolamine binding protein 1,5037
3805,1566079_at,0.22799722,0.0159,-2.75,-3.44018,-1.22,RPS16P5,ribosomal protein S16 pseudogene 5,647190
3808,229435_at,0.22820395,0.0159,-2.75,-3.44219,-0.693,GLIS3,GLIS family zinc finger 3,169792
3809,242600_at,0.22820395,0.0159,2.75,-3.44236,0.752,FRMD3,FERM domain containing 3,257019
3811,218720_x_at,0.22820395,0.0159,2.75,-3.44254,0.885,SEZ6L2,seizure related 6 homolog like 2,26470
3812,212812_at,0.22830836,0.0159,2.75,-3.44322,0.537,SERINC5,serine incorporator 5,256987
3813,227833_s_at,0.22830878,0.0159,-2.75,-3.44371,-0.536,MBD6,methyl-CpG binding domain protein 6,114785
3814,222520_s_at,0.22830878,0.0159,-2.75,-3.44386,-0.625,IFT57,intraflagellar transport 57,55081
3815,223082_at,0.22830878,0.0159,-2.75,-3.44397,-0.556,SH3KBP1,SH3 domain containing kinase binding protein 1,30011
3819,202626_s_at,0.22850575,0.016,2.75,-3.44578,0.84,LYN,"LYN proto-oncogene, Src family tyrosine kinase",4067
3822,201169_s_at,0.2300422,0.0161,2.75,-3.45294,1.19,BHLHE40,basic helix-loop-helix family member e40,8553
3823,202780_at,0.2300422,0.0161,-2.75,-3.45351,-0.507,OXCT1,3-oxoacid CoA-transferase 1,5019
3824,225688_s_at,0.2300422,0.0161,2.75,-3.45357,0.605,PHLDB2,pleckstrin homology like domain family B member 2,90102
3826,225474_at,0.23004661,0.0161,-2.75,-3.45389,-0.848,MAGI1,"membrane associated guanylate kinase, WW and PDZ domain containing 1",9223
3829,239425_at,0.23007667,0.0161,-2.74,-3.45476,-0.584,DCUN1D5,defective in cullin neddylation 1 domain containing 5,84259
3830,242960_at,0.23044553,0.0161,-2.74,-3.45663,-0.826,,,
3831,229178_at,0.23044553,0.0162,-2.74,-3.45678,-1.14,PRTG,protogenin,283659
3832,239690_at,0.23050365,0.0162,-2.74,-3.45726,-0.58,,,
3833,238634_x_at,0.23054032,0.0162,-2.74,-3.45766,-0.75,LIPJ,lipase family member J,142910
3836,239533_at,0.23087522,0.0162,-2.74,-3.4598,-0.612,GPR155,G protein-coupled receptor 155,151556
3837,203623_at,0.23087522,0.0162,2.74,-3.46003,0.505,PLXNA3,plexin A3,55558
3838,240095_at,0.23113788,0.0162,-2.74,-3.46146,-0.573,,,
3839,205122_at,0.23113788,0.0162,-2.74,-3.4616,-0.562,MSANTD3-TMEFF1///TMEFF1,MSANTD3-TMEFF1 readthrough///transmembrane protein with EGF like and two follistatin like domains 1,100526694///8577
3849,1566136_at,0.23164547,0.0163,2.74,-3.46635,0.577,,,
3851,235043_at,0.23178755,0.0163,-2.74,-3.46746,-0.677,FAM122A,family with sequence similarity 122A,116224
3852,218399_s_at,0.23178755,0.0163,2.74,-3.46747,0.525,CDCA4,cell division cycle associated 4,55038
3853,223652_at,0.23191158,0.0164,-2.74,-3.46853,-0.796,AS3MT,arsenite methyltransferase,57412
3854,241789_at,0.23191158,0.0164,-2.74,-3.46873,-0.583,RBMS3,RNA binding motif single stranded interacting protein 3,27303
3857,217525_at,0.23191158,0.0164,-2.74,-3.46921,-0.862,OLFML1,olfactomedin like 1,283298
3858,222881_at,0.23207573,0.0164,2.74,-3.47012,0.538,HPSE,heparanase,10855
3861,225557_at,0.23225334,0.0164,-2.74,-3.47159,-1.01,CSRNP1,cysteine and serine rich nuclear protein 1,64651
3863,206170_at,0.23265075,0.0164,-2.73,-3.47397,-0.721,ADRB2,adrenoceptor beta 2,154
3865,200825_s_at,0.23265075,0.0165,-2.73,-3.47419,-0.908,HYOU1,hypoxia up-regulated 1,10525
