,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
7788,9246,225231_at,0.0131,0.00221,3.355742,-1.799186,0.59451475,CBL,Cbl proto-oncogene,867
7789,9248,1553679_s_at,0.0131,0.00221,3.355712,-1.799261,0.6059651,VKORC1L1,vitamin K epoxide reductase complex subunit 1 like 1,154807
7791,9251,223293_at,0.0131,0.00221,3.355417,-1.79998,0.60435003,WDR24,WD repeat domain 24,84219
7793,9254,222601_at,0.0131,0.00222,3.354718,-1.801689,0.66520945,UBA6,ubiquitin like modifier activating enzyme 6,55236
7794,9256,235114_x_at,0.0131,0.00222,3.354466,-1.802306,0.55645456,HOOK3,hook microtubule tethering protein 3,84376
7797,9261,214438_at,0.0131,0.00222,3.353882,-1.803734,0.83918224,HLX,H2.0 like homeobox,3142
7798,9263,1558511_s_at,0.0131,0.00222,3.353785,-1.80397,0.96807846,ESYT2,extended synaptotagmin 2,57488
7803,9269,203976_s_at,0.0132,0.00223,3.351764,-1.808909,0.51086497,CHAF1A,chromatin assembly factor 1 subunit A,10036
7806,9274,225652_at,0.0132,0.00224,3.35135,-1.809921,0.69239997,FARP2,"FERM, ARH/RhoGEF and pleckstrin domain protein 2",9855
7807,9278,1561937_x_at,0.0132,0.00224,3.35053,-1.811925,0.54325765,IGHV4-31///IGHM///IGHG1///IGHA1,immunoglobulin heavy variable 4-31///immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 1 (G1m marker)///immunoglobulin heavy constant alpha 1,28396///3507///3500///3493
7809,9281,201063_at,0.0132,0.00224,3.349907,-1.813446,0.6252768,RCN1,reticulocalbin 1,5954
7816,9295,218324_s_at,0.0133,0.00226,3.347829,-1.818523,0.68697735,SPATS2,spermatogenesis associated serine rich 2,65244
7822,9305,228661_s_at,0.0133,0.00227,3.34615,-1.822623,0.7190858,LOC102606465,uncharacterized LOC102606465,102606465
7823,9306,200024_at,0.0133,0.00227,3.346059,-1.822843,0.5682226,RPS5,ribosomal protein S5,6193
7824,9307,203702_s_at,0.0133,0.00227,3.345307,-1.82468,0.50030326,TTLL4,tubulin tyrosine ligase like 4,9654
7825,9308,244411_at,0.0133,0.00227,3.345269,-1.824773,0.51462482,MINCR,MYC-induced long noncoding RNA,100507316
7826,9309,203149_at,0.0133,0.00227,3.345135,-1.825101,0.65337412,NECTIN2,nectin cell adhesion molecule 2,5819
7829,9313,216835_s_at,0.0134,0.00228,3.344308,-1.82712,0.68030604,DOK1,docking protein 1,1796
7830,9314,1560402_at,0.0134,0.00228,3.344247,-1.827268,0.50856595,GAS5,growth arrest specific 5 (non-protein coding),60674
7832,9318,231849_at,0.0134,0.00228,3.343014,-1.830277,0.75313475,KRT80,keratin 80,144501
7835,9324,217312_s_at,0.0134,0.00229,3.341856,-1.833104,0.61153922,COL7A1,collagen type VII alpha 1 chain,1294
7837,9327,210213_s_at,0.0135,0.0023,3.34121,-1.83468,0.67315672,EIF6,eukaryotic translation initiation factor 6,3692
7839,9331,219953_s_at,0.0135,0.0023,3.340898,-1.835441,0.54062362,AKIP1,A-kinase interacting protein 1,56672
7842,9341,203297_s_at,0.0135,0.00231,3.339144,-1.839722,0.58136939,JARID2,jumonji and AT-rich interaction domain containing 2,3720
7845,9346,206332_s_at,0.0135,0.00231,3.338427,-1.841471,1.13072873,IFI16,interferon gamma inducible protein 16,3428
7849,9350,202671_s_at,0.0136,0.00232,3.337175,-1.844523,0.64510663,PDXK,"pyridoxal (pyridoxine, vitamin B6) kinase",8566
7852,9353,211478_s_at,0.0136,0.00232,3.336557,-1.846031,1.18395919,DPP4,dipeptidyl peptidase 4,1803
7854,9356,225045_at,0.0136,0.00233,3.336189,-1.846928,0.81802106,CCDC88A,coiled-coil domain containing 88A,55704
7855,9357,224368_s_at,0.0136,0.00233,3.336108,-1.847127,0.52376358,NDRG3,NDRG family member 3,57446
7856,9359,209103_s_at,0.0136,0.00233,3.335961,-1.847485,0.56165106,UFD1L,ubiquitin fusion degradation 1 like (yeast),7353
7857,9360,209276_s_at,0.0136,0.00233,3.335943,-1.847529,1.0634695,GLRX,glutaredoxin,2745
7858,9361,219385_at,0.0136,0.00233,3.335886,-1.847667,1.28551655,SLAMF8,SLAM family member 8,56833
7862,9366,210054_at,0.0136,0.00234,3.334544,-1.850939,0.55548671,HAUS3,HAUS augmin like complex subunit 3,79441
7863,9368,212432_at,0.0136,0.00234,3.334175,-1.851839,0.63907534,GRPEL1,"GrpE like 1, mitochondrial",80273
7865,9371,209922_at,0.0137,0.00234,3.333617,-1.853201,0.55183361,BRAP,BRCA1 associated protein,8315
7866,9372,209231_s_at,0.0137,0.00234,3.333502,-1.85348,0.70341214,DCTN5,dynactin subunit 5,84516
7874,9394,218943_s_at,0.0137,0.00236,3.330058,-1.861875,0.71860785,DDX58,DEXD/H-box helicase 58,23586
7875,9397,206513_at,0.0138,0.00237,3.32922,-1.863917,2.06608836,AIM2,absent in melanoma 2,9447
7879,9403,228297_at,0.0138,0.00237,3.328435,-1.865829,0.74456799,CNN3,calponin 3,1266
7880,9404,202953_at,0.0138,0.00237,3.328148,-1.866529,1.8667807,C1QB,complement C1q B chain,713
7882,9406,235760_at,0.0138,0.00238,3.327705,-1.867606,0.70319084,NSD1,nuclear receptor binding SET domain protein 1,64324
7883,9407,209602_s_at,0.0138,0.00238,3.327569,-1.867938,1.56527075,GATA3,GATA binding protein 3,2625
7884,9408,219099_at,0.0138,0.00238,3.327533,-1.868027,0.86650401,TIGAR,TP53 induced glycolysis regulatory phosphatase,57103
7885,9414,201286_at,0.0138,0.00238,3.326502,-1.870537,0.92123081,SDC1,syndecan 1,6382
7886,9415,222760_at,0.0138,0.00239,3.326427,-1.87072,0.8851343,ZNF703,zinc finger protein 703,80139
7887,9416,204589_at,0.0138,0.00239,3.326405,-1.870774,0.89159016,NUAK1,NUAK family kinase 1,9891
7888,9418,219740_at,0.0139,0.00239,3.32621,-1.871249,0.91202635,VASH2,vasohibin 2,79805
7891,9421,203028_s_at,0.0139,0.00239,3.325406,-1.873206,1.09218617,CYBA,cytochrome b-245 alpha chain,1535
7892,9424,206421_s_at,0.0139,0.0024,3.324474,-1.875475,0.54493408,SERPINB7,serpin family B member 7,8710
7893,9428,218826_at,0.0139,0.0024,3.323948,-1.876756,0.79074178,SLC35F2,solute carrier family 35 member F2,54733
7896,9432,201714_at,0.0139,0.0024,3.323473,-1.877913,0.85391955,TUBG1,tubulin gamma 1,7283
7898,9438,212334_at,0.0139,0.00241,3.323016,-1.879025,0.59711323,GNS,glucosamine (N-acetyl)-6-sulfatase,2799
7901,9445,244640_at,0.014,0.00243,3.319954,-1.886479,0.85817908,ZNF850,zinc finger protein 850,342892
7902,9448,225043_at,0.014,0.00243,3.319725,-1.887036,0.52860778,SLC15A4,solute carrier family 15 member 4,121260
7904,9450,57163_at,0.0141,0.00243,3.31934,-1.887971,0.60449298,MIR6734///ELOVL1,microRNA 6734///ELOVL fatty acid elongase 1,102466723///64834
7905,9451,206074_s_at,0.0141,0.00243,3.319313,-1.888038,1.37880451,HMGA1,high mobility group AT-hook 1,3159
7908,9461,201644_at,0.0141,0.00244,3.317674,-1.892026,0.71260448,TSTA3,tissue specific transplantation antigen P35B,7264
7909,9462,235411_at,0.0141,0.00244,3.317645,-1.892096,0.83818833,PGBD1,piggyBac transposable element derived 1,84547
7910,9463,213230_at,0.0141,0.00244,3.317638,-1.892112,0.68501487,CDR2L,cerebellar degeneration related protein 2 like,30850
7912,9466,202686_s_at,0.0141,0.00244,3.317303,-1.892928,1.22497545,AXL,AXL receptor tyrosine kinase,558
7919,9478,215247_at,0.0142,0.00245,3.315299,-1.897801,0.58425185,LOC100288570,glycosylphosphatidylinositol anchor attachment protein 1 homolog (yeast) pseudogene,100288570
7921,9480,235777_at,0.0142,0.00246,3.314846,-1.898905,0.81934093,ANKRD44,ankyrin repeat domain 44,91526
7922,9481,222768_s_at,0.0142,0.00246,3.314723,-1.899204,0.63934612,TRMT6,tRNA methyltransferase 6,51605
7923,9484,208758_at,0.0142,0.00246,3.314438,-1.899897,0.67767705,ATIC,5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase,471
7924,9485,1553960_at,0.0142,0.00246,3.314425,-1.899928,0.83395486,SNX21,sorting nexin family member 21,90203
7925,9487,201388_at,0.0142,0.00246,3.314334,-1.900148,0.58744659,PSMD3,"proteasome 26S subunit, non-ATPase 3",5709
7926,9489,203087_s_at,0.0142,0.00246,3.313727,-1.901624,0.71763447,KIF2A,kinesin family member 2A,3796
7927,9491,215717_s_at,0.0142,0.00247,3.313601,-1.901931,1.07382851,FBN2,fibrillin 2,2201
7930,9496,209928_s_at,0.0142,0.00247,3.313209,-1.902885,0.82094852,MSC,musculin,9242
7932,9503,44702_at,0.0143,0.00248,3.311679,-1.906603,0.67640662,SYDE1,synapse defective Rho GTPase homolog 1,85360
7934,9505,242230_at,0.0143,0.00248,3.311293,-1.907541,0.69263308,ATXN1,ataxin 1,6310
7935,9507,230710_at,0.0143,0.00248,3.311228,-1.9077,0.98666966,MIR210HG,MIR210 host gene,100506211
7936,9510,223687_s_at,0.0143,0.00248,3.310739,-1.908889,1.81869022,LY6K,"lymphocyte antigen 6 complex, locus K",54742
7938,9513,223346_at,0.0143,0.00249,3.310221,-1.910148,0.56679637,VPS18,"VPS18, CORVET/HOPS core subunit",57617
7939,9514,228066_at,0.0143,0.00249,3.310181,-1.910243,0.69488336,C17orf96,chromosome 17 open reading frame 96,100170841
7942,9517,230224_at,0.0143,0.00249,3.309721,-1.911363,0.74440802,ZCCHC18,zinc finger CCHC-type containing 18,644353
7943,9520,224065_at,0.0143,0.0025,3.308616,-1.914046,0.55538975,HIPK2,homeodomain interacting protein kinase 2,28996
7944,9521,205645_at,0.0143,0.0025,3.308587,-1.914117,0.51115034,REPS2,RALBP1 associated Eps domain containing 2,9185
7945,9524,225524_at,0.0143,0.0025,3.308533,-1.914249,1.17357838,ANTXR2,anthrax toxin receptor 2,118429
7950,9535,239205_s_at,0.0144,0.00251,3.306401,-1.919428,1.13235916,CR1L///CR1,complement component 3b/4b receptor 1-like///complement component 3b/4b receptor 1 (Knops blood group),1379///1378
7952,9539,202620_s_at,0.0144,0.00251,3.305998,-1.920408,0.61997117,PLOD2,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 2",5352
7953,9540,206924_at,0.0144,0.00252,3.305891,-1.920668,1.09867945,IL11,interleukin 11,3589
7956,9543,228573_at,0.0144,0.00252,3.305692,-1.921151,1.16549933,ANTXR2,anthrax toxin receptor 2,118429
7957,9544,234331_s_at,0.0144,0.00252,3.305598,-1.921378,1.00006124,FAM84A,family with sequence similarity 84 member A,151354
7958,9545,226152_at,0.0144,0.00252,3.305551,-1.921492,0.76884127,TTC7B,tetratricopeptide repeat domain 7B,145567
7963,9556,207536_s_at,0.0145,0.00253,3.302933,-1.927849,0.95991448,TNFRSF9,TNF receptor superfamily member 9,3604
7964,9558,227259_at,0.0145,0.00254,3.302365,-1.92923,0.93162775,CD47,CD47 molecule,961
7965,9559,224908_s_at,0.0145,0.00254,3.302164,-1.929719,0.63350218,TTL,tubulin tyrosine ligase,150465
7968,9567,235272_at,0.0146,0.00255,3.300816,-1.932989,0.65151942,SBSN,suprabasin,374897
7969,9569,204122_at,0.0146,0.00256,3.299677,-1.935753,1.57434838,TYROBP,TYRO protein tyrosine kinase binding protein,7305
7970,9570,213865_at,0.0146,0.00256,3.299579,-1.935993,1.42949643,DCBLD2,"discoidin, CUB and LCCL domain containing 2",131566
7975,9581,1557218_s_at,0.0146,0.00257,3.29805,-1.939702,0.64204992,FANCB,Fanconi anemia complementation group B,2187
7976,9582,229419_at,0.0146,0.00257,3.297988,-1.939854,0.74330421,FBXW7,F-box and WD repeat domain containing 7,55294
7978,9586,210156_s_at,0.0147,0.00257,3.297481,-1.941083,0.60258945,PCMT1,protein-L-isoaspartate (D-aspartate) O-methyltransferase,5110
7979,9588,229760_at,0.0147,0.00257,3.297448,-1.941163,0.56887309,VEPH1,ventricular zone expressed PH domain containing 1,79674
7980,9589,227941_at,0.0147,0.00257,3.297382,-1.941322,0.69038439,LOC339803,uncharacterized LOC339803,339803
7984,9598,224562_at,0.0147,0.00258,3.296334,-1.943865,0.60388292,WASF2,WAS protein family member 2,10163
7985,9599,235644_at,0.0147,0.00258,3.296265,-1.944034,0.51116778,CCDC138,coiled-coil domain containing 138,165055
7988,9602,223041_at,0.0147,0.00258,3.296067,-1.944513,0.55818888,CD99L2,CD99 molecule like 2,83692
7991,9605,219040_at,0.0147,0.00259,3.294577,-1.948126,0.55161744,CORO7,coronin 7,79585
7993,9608,204255_s_at,0.0148,0.0026,3.293456,-1.950845,0.86051225,VDR,"vitamin D (1,25- dihydroxyvitamin D3) receptor",7421
7994,9609,236706_at,0.0148,0.0026,3.29316,-1.951563,0.5244471,LYG1,lysozyme g1,129530
7995,9611,218304_s_at,0.0148,0.0026,3.292693,-1.952696,0.57265117,OSBPL11,oxysterol binding protein like 11,114885
7996,9612,225613_at,0.0148,0.0026,3.292382,-1.95345,0.61308966,MAST4,microtubule associated serine/threonine kinase family member 4,375449
7999,9617,235295_at,0.0148,0.00261,3.291798,-1.954866,0.66931808,PANX1,pannexin 1,24145
8002,9621,204982_at,0.0149,0.00262,3.290412,-1.958224,0.7369982,GIT2,GIT ArfGAP 2,9815
8004,9625,203136_at,0.0149,0.00262,3.289898,-1.959471,0.77504953,RABAC1,Rab acceptor 1,10567
8005,9627,200826_at,0.0149,0.00263,3.28901,-1.961622,0.54334747,SNRPD2,small nuclear ribonucleoprotein D2 polypeptide,6633
8006,9629,1569077_x_at,0.0149,0.00263,3.288935,-1.961805,0.53000851,ZNF836,zinc finger protein 836,162962
8007,9633,211037_s_at,0.015,0.00264,3.287561,-1.965135,0.63104649,MBOAT7,membrane bound O-acyltransferase domain containing 7,79143
8009,9636,222682_s_at,0.015,0.00264,3.287057,-1.966356,0.64484345,FAM114A2,family with sequence similarity 114 member A2,10827
8010,9637,219544_at,0.015,0.00264,3.287046,-1.966382,0.84337616,BORA,"bora, aurora kinase A activator",79866
8014,9642,212976_at,0.015,0.00265,3.286424,-1.967889,0.56135477,LRRC8B,leucine rich repeat containing 8 family member B,23507
8016,9644,202344_at,0.0151,0.00266,3.284794,-1.971836,0.55059,HSF1,heat shock transcription factor 1,3297
8017,9646,210998_s_at,0.0151,0.00266,3.284449,-1.972673,1.31758091,HGF,hepatocyte growth factor,3082
8020,9652,213750_at,0.0151,0.00267,3.28246,-1.977487,0.56437451,RSL1D1,ribosomal L1 domain containing 1,26156
8023,9658,221911_at,0.0151,0.00268,3.282034,-1.978521,1.19855618,ETV1,ETS variant 1,2115
8024,9660,213566_at,0.0151,0.00268,3.281937,-1.978755,1.63712632,RNASE6,ribonuclease A family member k6,6039
8025,9661,214108_at,0.0151,0.00268,3.281936,-1.978757,0.59941807,MAX,MYC associated factor X,4149
8031,9670,225342_at,0.0152,0.00268,3.281228,-1.980471,1.08558201,LOC100507855///AK4,"adenylate kinase 4, mitochondrial-like///adenylate kinase 4",100507855///205
8033,9673,212702_s_at,0.0152,0.00268,3.280951,-1.981142,0.56048967,BICD2,BICD cargo adaptor 2,23299
8035,9676,208308_s_at,0.0152,0.00268,3.280675,-1.981809,0.90699849,GPI,glucose-6-phosphate isomerase,2821
8036,9677,202633_at,0.0152,0.00269,3.279971,-1.983513,0.52122048,TOPBP1,topoisomerase (DNA) II binding protein 1,11073
8037,9678,220002_at,0.0152,0.00269,3.279859,-1.983786,0.58963418,KIF26B,kinesin family member 26B,55083
8040,9682,224713_at,0.0152,0.0027,3.279115,-1.985587,0.51228157,NIFK,nucleolar protein interacting with the FHA domain of MKI67,84365
8042,9685,1555274_a_at,0.0152,0.0027,3.278741,-1.98649,0.70698712,EPT1,ethanolaminephosphotransferase 1,85465
8044,9687,205068_s_at,0.0152,0.0027,3.278342,-1.987457,0.70088841,ARHGAP26,Rho GTPase activating protein 26,23092
8045,9688,217043_s_at,0.0152,0.0027,3.278335,-1.987473,0.57052109,MFN1,mitofusin 1,55669
8052,9703,215819_s_at,0.0153,0.00271,3.276484,-1.991951,0.53726032,RHD///RHCE,Rh blood group D antigen///Rh blood group CcEe antigens,6007///6006
8054,9707,212102_s_at,0.0153,0.00272,3.276156,-1.992744,0.50773899,KPNA6,karyopherin subunit alpha 6,23633
8055,9708,214684_at,0.0153,0.00272,3.276044,-1.993016,0.65503772,MEF2A,myocyte enhancer factor 2A,4205
8056,9709,209445_x_at,0.0153,0.00272,3.275893,-1.993381,0.54165628,COA1,cytochrome c oxidase assembly factor 1 homolog,55744
8057,9712,205063_at,0.0153,0.00272,3.275449,-1.994455,0.73615077,GEMIN2,gem nuclear organelle associated protein 2,8487
8058,9713,203284_s_at,0.0153,0.00272,3.275188,-1.995087,0.75334685,HS2ST1,heparan sulfate 2-O-sulfotransferase 1,9653
8059,9718,226001_at,0.0153,0.00272,3.274903,-1.995776,0.68923373,KLHL5,kelch like family member 5,51088
8061,9720,236826_at,0.0153,0.00273,3.274837,-1.995936,0.55244613,TTC39B,tetratricopeptide repeat domain 39B,158219
8062,9721,222866_s_at,0.0153,0.00273,3.274519,-1.996706,0.65425643,FLVCR2,feline leukemia virus subgroup C cellular receptor family member 2,55640
8063,9722,225844_at,0.0153,0.00273,3.274446,-1.996882,0.68706693,POLE4,"DNA polymerase epsilon 4, accessory subunit",56655
8066,9725,219624_at,0.0154,0.00274,3.273304,-1.999643,0.53453109,BAG4,BCL2 associated athanogene 4,9530
8067,9726,238568_s_at,0.0154,0.00274,3.273275,-1.999712,0.50819546,NPC1,NPC intracellular cholesterol transporter 1,4864
8069,9728,218400_at,0.0154,0.00274,3.2729,-2.000621,0.67601756,OAS3,2'-5'-oligoadenylate synthetase 3,4940
8070,9729,207223_s_at,0.0154,0.00274,3.272882,-2.000663,0.70594019,PTBP3,polypyrimidine tract binding protein 3,9991
8073,9732,220669_at,0.0154,0.00274,3.272417,-2.001788,0.60408462,OTUD4,OTU deubiquitinase 4,54726
8074,9734,205042_at,0.0154,0.00274,3.272113,-2.002522,0.51029871,GNE,glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase,10020
8076,9737,209729_at,0.0154,0.00275,3.271881,-2.003084,0.66963512,GAS2L1,growth arrest specific 2 like 1,10634
8080,9741,212983_at,0.0154,0.00275,3.271294,-2.004502,0.61865558,HRAS,"HRas proto-oncogene, GTPase",3265
8081,9744,230550_at,0.0155,0.00276,3.270304,-2.006895,1.70806257,MS4A6A,membrane spanning 4-domains A6A,64231
8085,9751,1564651_at,0.0155,0.00277,3.26918,-2.009613,0.52366585,SMIM13,small integral membrane protein 13,221710
8091,9759,201783_s_at,0.0156,0.00278,3.267104,-2.01463,0.81869171,RELA,"RELA proto-oncogene, NF-kB subunit",5970
8093,9761,224130_s_at,0.0156,0.00278,3.266696,-2.015616,0.65964787,SRA1,steroid receptor RNA activator 1,10011
8095,9764,239196_at,0.0156,0.00278,3.26657,-2.01592,0.92213443,ANKRD22,ankyrin repeat domain 22,118932
8096,9767,221269_s_at,0.0156,0.00279,3.266073,-2.017121,1.08560258,SH3BGRL3,SH3 domain binding glutamate rich protein like 3,83442
8097,9769,206785_s_at,0.0156,0.00279,3.265516,-2.018466,2.27410803,KLRC2///KLRC1,killer cell lectin like receptor C2///killer cell lectin like receptor C1,3822///3821
8098,9770,213873_at,0.0156,0.00279,3.265492,-2.018524,0.54793329,ST3GAL6,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6",10402
8100,9774,202570_s_at,0.0157,0.0028,3.263716,-2.022814,0.77168947,DLGAP4,DLG associated protein 4,22839
8102,9780,1554455_at,0.0157,0.00281,3.262755,-2.025134,0.70244943,LINS1,lines homolog 1,55180
8103,9782,1554250_s_at,0.0157,0.00281,3.262335,-2.026149,0.97079656,STAG3L2///STAG3L3///TRIM73,stromal antigen 3-like 2 (pseudogene)///stromal antigen 3-like 3 (pseudogene)///tripartite motif containing 73,442582///442578///375593
8107,9793,219492_at,0.0158,0.00283,3.260223,-2.031246,1.11830545,CHIC2,cysteine rich hydrophobic domain 2,26511
8111,9799,1558305_at,0.0158,0.00283,3.259703,-2.032501,0.70386772,GIGYF2,GRB10 interacting GYF protein 2,26058
8113,9801,208484_at,0.0158,0.00284,3.259263,-2.033563,1.2255474,HIST1H1A,"histone cluster 1, H1a",3024
8114,9803,216237_s_at,0.0159,0.00284,3.258464,-2.035492,1.04382858,MCM5,minichromosome maintenance complex component 5,4174
8115,9805,223418_x_at,0.0159,0.00285,3.257939,-2.036759,0.62729717,ANKRD13C,ankyrin repeat domain 13C,81573
8116,9806,215051_x_at,0.0159,0.00285,3.257847,-2.036981,1.16989751,AIF1,allograft inflammatory factor 1,199
8117,9807,218206_x_at,0.0159,0.00285,3.257655,-2.037445,0.80919501,SCAND1,SCAN domain containing 1,51282
8118,9808,201853_s_at,0.0159,0.00285,3.257512,-2.037788,0.817991,CDC25B,cell division cycle 25B,994
8119,9809,238593_at,0.0159,0.00285,3.256883,-2.039307,1.41192111,C11orf80,chromosome 11 open reading frame 80,79703
8120,9810,228095_at,0.0159,0.00286,3.256509,-2.040208,0.61338334,PHF14,PHD finger protein 14,9678
8122,9813,203467_at,0.0159,0.00286,3.256173,-2.041019,0.66072584,PMM1,phosphomannomutase 1,5372
8125,9816,212909_at,0.0159,0.00286,3.25586,-2.041775,0.8995121,LYPD1,LY6/PLAUR domain containing 1,116372
8129,9826,219346_at,0.016,0.00288,3.253372,-2.047775,0.85984574,LRFN3,leucine rich repeat and fibronectin type III domain containing 3,79414
8131,9830,201560_at,0.0161,0.00289,3.252481,-2.049925,0.86634235,CLIC4,chloride intracellular channel 4,25932
8134,9834,224397_s_at,0.0161,0.00289,3.25204,-2.050988,1.07738432,TMTC1,transmembrane and tetratricopeptide repeat containing 1,83857
8136,9840,202968_s_at,0.0161,0.0029,3.250991,-2.053517,0.71912663,DYRK2,dual specificity tyrosine phosphorylation regulated kinase 2,8445
8141,9848,208403_x_at,0.0161,0.00291,3.249523,-2.057055,0.50345088,MAX,MYC associated factor X,4149
8144,9855,204133_at,0.0162,0.00292,3.248253,-2.060116,0.74233484,RRP9,"ribosomal RNA processing 9, small subunit (SSU) processome component, homolog (yeast)",9136
8148,9862,218610_s_at,0.0162,0.00293,3.247143,-2.06279,0.64653576,CPPED1,calcineurin like phosphoesterase domain containing 1,55313
8149,9864,203052_at,0.0162,0.00293,3.247064,-2.062981,1.3379913,C2,complement component 2,717
8151,9867,222871_at,0.0163,0.00293,3.246308,-2.064801,0.9581454,KLHDC8A,kelch domain containing 8A,55220
8152,9868,212238_at,0.0163,0.00293,3.246169,-2.065136,0.71564348,ASXL1,"additional sex combs like 1, transcriptional regulator",171023
8154,9870,229113_s_at,0.0163,0.00294,3.245654,-2.066378,0.67197885,FAAP20,Fanconi anemia core complex associated protein 20,199990
8156,9873,222844_s_at,0.0163,0.00294,3.245488,-2.066777,0.88453166,SRR,serine racemase,63826
8157,9874,1562697_at,0.0163,0.00294,3.245419,-2.066944,0.67085579,LOC339988,uncharacterized LOC339988,339988
8159,9878,204494_s_at,0.0163,0.00295,3.24451,-2.069132,0.60146222,C15orf39,chromosome 15 open reading frame 39,56905
8160,9879,200634_at,0.0163,0.00295,3.244397,-2.069406,0.85187716,PFN1,profilin 1,5216
8161,9880,204197_s_at,0.0163,0.00295,3.244241,-2.06978,1.57541299,RUNX3,runt related transcription factor 3,864
8166,9889,232172_at,0.0164,0.00296,3.24232,-2.074407,0.69843261,CD99P1,CD99 molecule pseudogene 1,401577
8167,9890,205180_s_at,0.0164,0.00297,3.242067,-2.075017,0.89373935,ADAM8,ADAM metallopeptidase domain 8,101
8168,9891,202059_s_at,0.0164,0.00297,3.241918,-2.075374,0.67263643,KPNA1,karyopherin subunit alpha 1,3836
8169,9895,212233_at,0.0164,0.00297,3.241539,-2.076288,1.0574013,MAP1B,microtubule associated protein 1B,4131
8172,9898,209247_s_at,0.0164,0.00297,3.24113,-2.077272,0.63176001,ABCF2,ATP binding cassette subfamily F member 2,10061
8176,9908,225944_at,0.0165,0.00299,3.239291,-2.081699,0.59960189,NLN,neurolysin,57486
8182,9919,229404_at,0.0166,0.00301,3.236814,-2.087657,1.33855916,TWIST2,twist family bHLH transcription factor 2,117581
8188,9928,201873_s_at,0.0166,0.00302,3.234722,-2.092692,0.55759718,ABCE1,ATP binding cassette subfamily E member 1,6059
8189,9930,210958_s_at,0.0166,0.00302,3.234478,-2.093277,0.58236658,MAST4,microtubule associated serine/threonine kinase family member 4,375449
8196,9947,226559_at,0.0167,0.00305,3.231422,-2.100625,0.72632633,IER5L,immediate early response 5 like,389792
8198,9949,207735_at,0.0168,0.00305,3.230723,-2.102307,0.79826953,RNF125,ring finger protein 125,54941
8200,9951,213733_at,0.0168,0.00306,3.230363,-2.103172,1.09893861,MYO1F,myosin IF,4542
8202,9955,218196_at,0.0168,0.00306,3.230083,-2.103846,0.5834938,OSTM1,osteopetrosis associated transmembrane protein 1,28962
8205,9965,216396_s_at,0.0168,0.00306,3.229202,-2.105962,0.54368184,EI24,"EI24, autophagy associated transmembrane protein",9538
8207,9967,205257_s_at,0.0168,0.00307,3.22914,-2.106111,1.3478837,AMPH,amphiphysin,273
8209,9971,215450_at,0.0168,0.00307,3.228781,-2.106973,0.99844715,SNRPE,small nuclear ribonucleoprotein polypeptide E,6635
8210,9972,224441_s_at,0.0168,0.00307,3.228742,-2.107067,0.82148387,USP45,ubiquitin specific peptidase 45,85015
8212,9975,235088_at,0.0168,0.00307,3.228352,-2.108004,0.93243354,C4orf46,chromosome 4 open reading frame 46,201725
8213,9977,211013_x_at,0.0169,0.00308,3.227854,-2.109202,0.72591504,PML,promyelocytic leukemia,5371
8214,9978,204078_at,0.0169,0.00308,3.227815,-2.109295,0.68956481,P3H4,prolyl 3-hydroxylase family member 4 (non-enzymatic),10609
8216,9981,214595_at,0.0169,0.00308,3.226795,-2.111746,0.91623583,KCNG1,potassium voltage-gated channel modifier subfamily G member 1,3755
8217,9982,205504_at,0.0169,0.00308,3.226776,-2.111791,0.91881352,BTK,Bruton tyrosine kinase,695
8218,9984,229061_s_at,0.0169,0.00309,3.226591,-2.112235,0.66760414,SLC25A13,solute carrier family 25 member 13,10165
8219,9985,215613_at,0.0169,0.00309,3.226459,-2.112552,0.68850137,ADAM12,ADAM metallopeptidase domain 12,8038
8220,9986,222262_s_at,0.0169,0.00309,3.226219,-2.11313,0.86555706,ETNK1,ethanolamine kinase 1,55500
8222,9992,224598_at,0.0169,0.00309,3.225618,-2.114573,0.77391292,MGAT4B,"mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme B",11282
8224,9995,1559400_s_at,0.0169,0.0031,3.224983,-2.116098,1.72845344,PAPPA,pappalysin 1,5069
8226,9997,63825_at,0.017,0.0031,3.224682,-2.11682,1.0483769,ABHD2,abhydrolase domain containing 2,11057
8227,9998,201530_x_at,0.017,0.0031,3.224542,-2.117158,0.71281638,LOC101928634///SENP3-EIF4A1///SNORD10///SNORA48///SNORA67///EIF4A1,"uncharacterized LOC101928634///SENP3-EIF4A1 readthrough (NMD candidate)///small nucleolar RNA, C/D box 10///small nucleolar RNA, H/ACA box 48///small nucleolar RNA, H/ACA box 67///eukaryotic translation initiation factor 4A1",101928634///100533955///652966///652965///26781///1973
8228,9999,218260_at,0.017,0.0031,3.224227,-2.117914,0.63384697,DDA1,DET1 and DDB1 associated 1,79016
8229,10001,205988_at,0.017,0.00311,3.223756,-2.119046,1.36942312,CD84,CD84 molecule,8832
