,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
3275,3284,52_2_4,0.0870199,0.0229,-2.698629,-3.9307,-0.5897415,LRRN2,leucine rich repeat neuronal 2,10446
3276,3285,14_27_6,0.0871577,0.0229,-2.697517,-3.93255,-0.8287923,EFHA1,"EF-hand domain family, member A1",221154
3277,3286,55_9_5,0.0871637,0.023,-2.696921,-3.93355,-1.3807968,SLC44A2,"solute carrier family 44, member 2",57153
3279,3288,47_12_5,0.0871637,0.023,-2.696782,-3.93378,-1.5428663,IRS1,insulin receptor substrate 1,3667
3286,3295,33_26_6,0.0872869,0.023,-2.694851,-3.93701,-0.6465083,SETD3,SET domain containing 3,84193
3290,3299,3_15_6,0.0874143,0.0231,-2.693136,-3.93987,-0.7365965,C14orf1,chromosome 14 open reading frame 1,11161
3298,3307,8_10_7,0.0876332,0.0232,-2.690372,-3.94449,-1.2192613,SULT1A4///GIYD2,"sulfotransferase family, cytosolic, 1A, phenol-preferring, member 4///GIY-YIG domain containing 2",445329///79008
3300,3309,7_30_6,0.0876409,0.0232,-2.689964,-3.94517,-0.5507424,SAPS3,"SAPS domain family, member 3",55291
3301,3310,47_8_4,0.0880363,0.0234,-2.687131,-3.94991,-0.7806149,DICER1,"Dicer1, Dcr-1 homolog (Drosophila)",23405
3303,3312,60_9_5,0.0880628,0.0234,-2.686463,-3.95102,-2.0346779,RAB9B,"RAB9B, member RAS oncogene family",51209
3305,3314,10_8_1,0.088184,0.0234,-2.685119,-3.95327,-1.2155009,TGFBR3,"transforming growth factor, beta receptor III",7049
3309,3318,27_28_2,0.0882289,0.0235,-2.684243,-3.95473,-0.7997961,IRAK1,interleukin-1 receptor-associated kinase 1,3654
3310,3319,44_21_1,0.0882289,0.0235,-2.684241,-3.95473,-2.3266567,GAS1,growth arrest-specific 1,2619
3313,3322,40_8_6,0.0883628,0.0235,-2.68279,-3.95716,-0.7857424,KIAA1546,KIAA1546,54790
3315,3324,10_19_4,0.0883715,0.0235,-2.682326,-3.95793,-1.0922355,CPOX,coproporphyrinogen oxidase,1371
3316,3325,33_22_4,0.0883715,0.0235,-2.682224,-3.9581,-0.7322375,DUSP1,dual specificity phosphatase 1,1843
3318,3327,58_29_6,0.088451,0.0236,-2.681339,-3.95958,-0.5086424,MLLT10,"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 10",8028
3322,3331,5_2_4,0.0887247,0.0237,-2.678716,-3.96396,-1.073988,MAPK8IP1,mitogen-activated protein kinase 8 interacting protein 1,9479
3324,3333,14_16_5,0.0887806,0.0237,-2.678083,-3.96502,-0.5350109,ATP11A,"ATPase, class VI, type 11A",23250
3325,3334,50_13_3,0.0889682,0.0238,-2.676661,-3.96739,-0.7955747,TRIO,triple functional domain (PTPRF interacting),7204
3330,3339,9_14_2,0.0898219,0.024,-2.670146,-3.97827,-0.5548143,LOC158301///FUBP3,hypothetical protein LOC158301///far upstream element (FUSE) binding protein 3,158301///8939
3332,3341,41_3_7,0.0900514,0.0241,-2.668192,-3.98153,-0.7152184,C6orf72,chromosome 6 open reading frame 72,116254
3333,3342,24_7_6,0.0900514,0.0241,-2.66811,-3.98166,-0.5610638,ANKRD26,ankyrin repeat domain 26,22852
3334,3343,24_25_6,0.0900514,0.0241,-2.667935,-3.98196,-0.955821,FLJ22167///CHST5,hypothetical protein FLJ22167///carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 5,79583///23563
3335,3344,50_16_7,0.0901369,0.0242,-2.667199,-3.98319,-1.0091772,TTC28,tetratricopeptide repeat domain 28,23331
3336,3345,20_26_7,0.0902775,0.0242,-2.666104,-3.98501,-0.9067832,SMARCA2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",6595
3341,3350,26_25_2,0.0907018,0.0243,-2.662458,-3.9911,-0.5302619,WRB,tryptophan rich basic protein,7485
3342,3352,54_20_5,0.0907648,0.0244,-2.661696,-3.99237,-0.6147464,ECHS1,"enoyl Coenzyme A hydratase, short chain, 1, mitochondrial",1892
3343,3353,55_5_4,0.0907725,0.0244,-2.66147,-3.99274,-0.8887606,SMYD5,SMYD family member 5,10322
3346,3356,9_10_8,0.0909897,0.0245,-2.659534,-3.99597,-0.7049972,B4GALT2,"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 2",8704
3347,3357,38_28_2,0.0913707,0.0246,-2.656894,-4.00038,-0.8870619,ZNF24,zinc finger protein 24,7572
3348,3358,47_5_3,0.0914038,0.0246,-2.656505,-4.00102,-0.667804,KCNMB1,"potassium large conductance calcium-activated channel, subfamily M, beta member 1",3779
3355,3365,1_30_6,0.0916864,0.0247,-2.653457,-4.00611,-0.5745764,DHX40,DEAH (Asp-Glu-Ala-His) box polypeptide 40,79665
3357,3367,46_14_3,0.0917875,0.0248,-2.652457,-4.00777,-0.8752646,SLMAP,sarcolemma associated protein,7871
3359,3369,38_22_5,0.0919847,0.0248,-2.650841,-4.01047,-0.626617,SOD1,"superoxide dismutase 1, soluble (amyotrophic lateral sclerosis 1 (adult))",6647
3360,3370,25_3_7,0.0920125,0.0248,-2.650487,-4.01106,-0.6258709,DNAJB14,"DnaJ (Hsp40) homolog, subfamily B, member 14",79982
3362,3372,29_17_3,0.0920369,0.0249,-2.649823,-4.01217,-0.5738292,NOLC1,nucleolar and coiled-body phosphoprotein 1,9221
3364,3374,12_14_1,0.0923422,0.025,-2.647679,-4.01574,-1.7550072,CDO1,"cysteine dioxygenase, type I",1036
3367,3377,3_17_4,0.0925999,0.0251,-2.645511,-4.01935,-0.7440902,EZH1,enhancer of zeste homolog 1 (Drosophila),2145
3369,3379,27_18_6,0.0926344,0.0251,-2.644943,-4.0203,-2.0163039,C5orf23,chromosome 5 open reading frame 23,79614
3374,3384,5_21_2,0.0928499,0.0252,-2.642462,-4.02443,-0.6860777,LOC643790///HMGN1,high-mobility group nucleosome binding domain 1 pseudogene///high-mobility group nucleosome binding domain 1,643790///3150
3375,3385,40_17_5,0.0928499,0.0252,-2.642432,-4.02449,-0.5626347,RABL2A///RABL2B,"RAB, member of RAS oncogene family-like 2A///RAB, member of RAS oncogene family-like 2B",11159///11158
3384,3394,32_29_7,0.0935126,0.0254,-2.636767,-4.03392,-1.6958927,RGS16,regulator of G-protein signaling 16,6004
3385,3395,47_30_5,0.0935247,0.0254,-2.636517,-4.03434,-1.4418673,AMOTL2,angiomotin like 2,51421
3386,3396,54_19_4,0.0935848,0.0255,-2.635965,-4.03526,-0.5004931,C1orf9,chromosome 1 open reading frame 9,51430
3393,3404,17_17_7,0.0938693,0.0256,-2.632453,-4.04111,-1.2049601,RIPK1,receptor (TNFRSF)-interacting serine-threonine kinase 1,8737
3394,3405,29_22_6,0.0938693,0.0256,-2.632183,-4.04156,-1.4494009,CYP2U1,"cytochrome P450, family 2, subfamily U, polypeptide 1",113612
3395,3406,41_25_4,0.0938693,0.0256,-2.632174,-4.04157,-1.8391332,PRKX,"protein kinase, X-linked",5613
3396,3407,27_26_7,0.0938693,0.0256,-2.632045,-4.04179,-1.4723557,CBS,cystathionine-beta-synthase,875
3398,3409,50_22_7,0.0938693,0.0256,-2.631923,-4.04199,-0.9145673,RPS6KA2,"ribosomal protein S6 kinase, 90kDa, polypeptide 2",6196
3402,3413,47_23_2,0.0944051,0.0258,-2.627827,-4.04881,-0.5679111,ZNF184,zinc finger protein 184,7738
3403,3415,11_25_4,0.0945023,0.0259,-2.626922,-4.05032,-0.520259,ORC4L,"origin recognition complex, subunit 4-like (yeast)",5000
3404,3416,6_16_7,0.0945402,0.0259,-2.626444,-4.05111,-0.8613761,MTUS1,mitochondrial tumor suppressor 1,57509
3405,3417,36_14_5,0.0945402,0.0259,-2.626078,-4.05173,-0.5654774,ZRANB1,"zinc finger, RAN-binding domain containing 1",54764
3408,3420,4_26_6,0.0945919,0.0259,-2.625501,-4.05269,-1.1973434,BCL2L11,BCL2-like 11 (apoptosis facilitator),10018
3409,3421,35_17_6,0.0946002,0.0259,-2.625147,-4.05327,-0.7055457,NARG2,NMDA receptor regulated 2,79664
3410,3422,20_12_5,0.0946002,0.0259,-2.625089,-4.05337,-1.170796,CHMP1B///PCSK6,chromatin modifying protein 1B///proprotein convertase subtilisin/kexin type 6,57132///5046
3413,3425,57_29_3,0.0947726,0.026,-2.623514,-4.05599,-0.8217575,LARGE,like-glycosyltransferase,9215
3414,3426,28_16_2,0.0949748,0.0261,-2.622085,-4.05837,-0.5335464,MAP2K4,mitogen-activated protein kinase kinase 4,6416
3415,3427,22_23_6,0.0950159,0.0261,-2.621658,-4.05908,-0.7453262,BRWD2,bromodomain and WD repeat domain containing 2,55717
3416,3428,27_30_3,0.095149,0.0261,-2.62066,-4.06074,-1.091304,HSPA4L,heat shock 70kDa protein 4-like,22824
3417,3429,27_4_7,0.0953474,0.0262,-2.61926,-4.06307,-0.5026245,THAP3,"THAP domain containing, apoptosis associated protein 3",90326
3424,3436,20_20_2,0.0962918,0.0265,-2.612245,-4.07474,-0.8804662,GGTLA1,gamma-glutamyltransferase-like activity 1,2687
3425,3437,18_22_5,0.0964289,0.0266,-2.611235,-4.07643,-1.1080713,TUBB///COL1A1,"tubulin, beta///collagen, type I, alpha 1",203068///1277
3426,3439,10_19_2,0.0968533,0.0267,-2.60819,-4.08149,-0.7872123,TIE1,tyrosine kinase with immunoglobulin-like and EGF-like domains 1,7075
3428,3441,30_28_7,0.0968533,0.0267,-2.607819,-4.08211,-0.6113415,KIAA1143,KIAA1143,57456
3432,3445,56_16_5,0.0970838,0.0268,-2.605788,-4.08548,-1.4426683,ARMCX1,"armadillo repeat containing, X-linked 1",51309
3438,3451,60_13_5,0.0971781,0.0269,-2.604195,-4.08813,-0.6124337,AFF4,"AF4/FMR2 family, member 4",27125
3439,3452,6_17_1,0.0971781,0.0269,-2.604103,-4.08829,-2.432738,YY1,YY1 transcription factor,7528
3442,3455,37_5_8,0.0972427,0.0269,-2.603097,-4.08996,-0.6499446,PHKB,"phosphorylase kinase, beta",5257
3450,3464,18_2_8,0.0974668,0.0271,-2.600307,-4.0946,-1.2614324,RGS16,regulator of G-protein signaling 16,6004
3453,3468,27_20_3,0.0977408,0.0272,-2.597972,-4.09848,-0.6859228,LOC150383///PPARA,similar to RIKEN cDNA 2210021J22///peroxisome proliferator-activated receptor alpha,150383///5465
3455,3470,8_30_7,0.0981102,0.0273,-2.595407,-4.10274,-0.8175618,TBC1D5,"TBC1 domain family, member 5",9779
3456,3471,57_4_3,0.0981557,0.0273,-2.594935,-4.10352,-0.9265253,FBP2,"fructose-1,6-bisphosphatase 2",8789
3461,3476,6_26_6,0.0983508,0.0274,-2.592943,-4.10683,-0.7696667,LOC92249,hypothetical protein LOC92249,92249
3463,3478,18_31_1,0.0984995,0.0275,-2.591688,-4.10892,-1.4652152,GPX3,glutathione peroxidase 3 (plasma),2878
3465,3480,31_9_8,0.0989516,0.0276,-2.588673,-4.11393,-0.6212864,AGA,aspartylglucosaminidase,175
3468,3483,48_30_1,0.0991316,0.0277,-2.587093,-4.11655,-0.5890514,GYPE///GYPB,glycophorin E///glycophorin B (MNS blood group),2996///2994
3470,3485,8_17_3,0.0993158,0.0277,-2.58566,-4.11893,-1.4320589,LHFP,lipoma HMGIC fusion partner,10186
3471,3486,28_17_6,0.0993937,0.0278,-2.584978,-4.12006,-0.6342801,SGCD,"sarcoglycan, delta (35kDa dystrophin-associated glycoprotein)",6444
3474,3489,42_17_6,0.0996184,0.0279,-2.583095,-4.12319,-0.6132893,THSD1P,"thrombospondin, type I, domain containing 1 pseudogene",374500
3475,3490,9_2_8,0.0996184,0.0279,-2.58302,-4.12331,-1.0885662,TGFBR3,"transforming growth factor, beta receptor III",7049
3476,3491,58_8_6,0.0996738,0.0279,-2.582468,-4.12423,-0.7561779,TRAF3IP2,TRAF3 interacting protein 2,10758
3477,3492,50_8_3,0.0996738,0.0279,-2.582355,-4.12442,-0.8140023,UPF3A,UPF3 regulator of nonsense transcripts homolog A (yeast),65110
3478,3493,44_17_6,0.0998313,0.0279,-2.581237,-4.12627,-0.5331706,GPBP1L1,GC-rich promoter binding protein 1-like 1,60313
3479,3494,36_3_5,0.0998313,0.028,-2.581085,-4.12653,-1.7253951,ADAMTSL2,ADAMTS-like 2,9719
3483,3498,24_14_3,0.1000011,0.028,-2.579409,-4.12931,-1.2728361,GUCY1A3,"guanylate cyclase 1, soluble, alpha 3",2982
3484,3499,57_26_5,0.1001434,0.0281,-2.578401,-4.13098,-1.4985025,ANKS1A,ankyrin repeat and sterile alpha motif domain containing 1A,23294
3485,3500,33_10_6,0.1001753,0.0281,-2.578045,-4.13157,-0.6712452,UBE3B,ubiquitin protein ligase E3B,89910
3486,3502,41_16_2,0.1001866,0.0281,-2.577602,-4.13231,-0.5602059,PMVK,phosphomevalonate kinase,10654
3487,3503,5_14_6,0.1001866,0.0281,-2.577437,-4.13258,-0.782245,FIS1,fission 1 (mitochondrial outer membrane) homolog (S. cerevisiae),51024
3489,3505,37_3_5,0.1002041,0.0281,-2.577021,-4.13327,-1.2410217,PRSS3,"protease, serine, 3 (mesotrypsin)",5646
3491,3507,16_16_2,0.100318,0.0282,-2.576016,-4.13494,-0.841331,ELF1,E74-like factor 1 (ets domain transcription factor),1997
3493,3509,9_9_4,0.100318,0.0282,-2.575035,-4.13657,-0.5805249,PAH///ASCL1,phenylalanine hydroxylase///achaete-scute complex homolog 1 (Drosophila),5053///429
3498,3515,30_18_3,0.100318,0.0283,-2.574683,-4.13715,-1.1824521,STX11,syntaxin 11,8676
3500,3517,53_31_2,0.1004119,0.0283,-2.573796,-4.13862,-0.7151065,NSMAF,neutral sphingomyelinase (N-SMase) activation associated factor,8439
3504,3521,26_17_6,0.1004329,0.0283,-2.573002,-4.13994,-0.5466491,QRICH1,glutamine-rich 1,54870
3505,3522,56_17_5,0.1004712,0.0284,-2.57249,-4.14079,-0.7538723,GLS,glutaminase,2744
3507,3524,14_21_3,0.1004712,0.0284,-2.572276,-4.14115,-0.5517503,GRHPR,glyoxylate reductase/hydroxypyruvate reductase,9380
3509,3526,45_11_6,0.1008115,0.0285,-2.569796,-4.14526,-0.9000158,CHMP2B,chromatin modifying protein 2B,25978
3511,3529,40_8_4,0.1009162,0.0285,-2.568833,-4.14686,-0.5561305,RAB7L1,"RAB7, member RAS oncogene family-like 1",8934
3513,3532,8_25_1,0.1011052,0.0286,-2.567228,-4.14952,-0.9199851,HGSNAT,heparan-alpha-glucosaminide N-acetyltransferase,138050
3515,3534,13_3_8,0.1012097,0.0287,-2.566284,-4.15109,-2.0152655,CHST10,carbohydrate sulfotransferase 10,9486
3516,3535,42_24_2,0.1012724,0.0287,-2.565753,-4.15197,-2.0950079,SFRP4,secreted frizzled-related protein 4,6424
3520,3539,39_18_6,0.1015496,0.0288,-2.563473,-4.15575,-0.6597979,RBM26,RNA binding motif protein 26,64062
3521,3540,42_10_7,0.1015735,0.0288,-2.563126,-4.15632,-0.5886514,PEX13,peroxisome biogenesis factor 13,5194
3522,3541,49_29_6,0.1015735,0.0288,-2.563001,-4.15653,-0.5010132,CCDC82,coiled-coil domain containing 82,79780
3523,3542,20_19_6,0.101574,0.0288,-2.562832,-4.15681,-1.4836812,SUSD4,sushi domain containing 4,55061
3525,3545,50_23_6,0.1016047,0.0289,-2.562154,-4.15794,-0.5528854,ACTR6,ARP6 actin-related protein 6 homolog (yeast),64431
3526,3546,33_4_6,0.1017584,0.0289,-2.561088,-4.1597,-0.5302161,OSGIN2,oxidative stress induced growth inhibitor family member 2,734
3527,3548,13_8_8,0.1017584,0.0289,-2.560705,-4.16034,-0.9656003,IFIT2,interferon-induced protein with tetratricopeptide repeats 2,3433
3528,3549,7_8_6,0.1017584,0.0289,-2.560597,-4.16052,-1.3354966,ATRN,attractin,8455
3531,3552,29_31_3,0.1023348,0.0291,-2.556671,-4.16702,-1.5732923,TFR2,transferrin receptor 2,7036
3534,3555,43_6_7,0.1026015,0.0292,-2.554733,-4.17023,-0.597556,SLC35A5,"solute carrier family 35, member A5",55032
3536,3557,25_28_4,0.1032246,0.0294,-2.55083,-4.1767,-2.8928939,CDH19,"cadherin 19, type 2",28513
3537,3558,56_6_6,0.1033311,0.0295,-2.550056,-4.17798,-0.6236898,MAPK8IP3,mitogen-activated protein kinase 8 interacting protein 3,23162
3538,3559,15_10_4,0.1034661,0.0295,-2.549119,-4.17954,-1.9705942,ECM2,"extracellular matrix protein 2, female organ and adipocyte specific",1842
3540,3562,49_13_5,0.1034819,0.0295,-2.548532,-4.18051,-0.7854954,AKAP11,A kinase (PRKA) anchor protein 11,11215
3542,3564,32_19_7,0.1036882,0.0296,-2.547026,-4.183,-0.7518123,CRYL1,"crystallin, lambda 1",51084
3547,3571,35_29_5,0.1038625,0.0297,-2.54486,-4.18659,-0.6952769,LYRM2,LYR motif containing 2,57226
3548,3572,59_17_7,0.1038625,0.0297,-2.544713,-4.18683,-0.900873,ANKRD12,ankyrin repeat domain 12,23253
3550,3575,47_26_4,0.104037,0.0298,-2.543227,-4.18929,-1.5111546,TOP3B,topoisomerase (DNA) III beta,8940
3551,3576,7_21_2,0.1042795,0.0299,-2.541689,-4.19184,-1.4910787,AP3B2,"adaptor-related protein complex 3, beta 2 subunit",8120
3557,3582,30_15_5,0.1048087,0.0301,-2.537713,-4.19842,-0.811048,ARFGEF2,ADP-ribosylation factor guanine nucleotide-exchange factor 2 (brefeldin A-inhibited),10564
3558,3583,40_2_6,0.1049591,0.0301,-2.536702,-4.20009,-0.5613246,CTGLF9P///BMS1P5,"centaurin, gamma-like family, member 9 pseudogene///BMS1 pseudogene 5",728005///399761
3560,3585,11_20_7,0.1050186,0.0302,-2.536038,-4.20119,-0.7419653,SPATA20///EPN3,spermatogenesis associated 20///epsin 3,64847///55040
3562,3587,42_15_3,0.1050328,0.0302,-2.53563,-4.20187,-1.6300132,MPDZ,multiple PDZ domain protein,8777
3569,3594,27_20_7,0.1057253,0.0305,-2.530543,-4.21029,-0.5317821,ACVR1B,"activin A receptor, type IB",91
3571,3596,49_30_6,0.1057291,0.0305,-2.52997,-4.21123,-0.5070362,DNAJB12,"DnaJ (Hsp40) homolog, subfamily B, member 12",54788
3572,3597,16_30_5,0.1057291,0.0305,-2.529849,-4.21143,-0.8205638,CAMK2A,calcium/calmodulin-dependent protein kinase (CaM kinase) II alpha,815
3573,3598,44_26_3,0.1057291,0.0305,-2.529784,-4.21154,-1.6883904,CACNA1H,"calcium channel, voltage-dependent, T type, alpha 1H subunit",8912
3574,3599,50_14_2,0.1057291,0.0305,-2.529747,-4.2116,-0.8970707,GCLC,"glutamate-cysteine ligase, catalytic subunit",2729
3575,3600,51_2_3,0.1057291,0.0305,-2.529597,-4.21185,-1.5405251,CAMP,cathelicidin antimicrobial peptide,820
3576,3601,2_14_2,0.1058169,0.0305,-2.528943,-4.21293,-0.7331106,PURA,purine-rich element binding protein A,5813
3579,3604,43_15_5,0.1061405,0.0307,-2.52665,-4.21672,-1.0691459,PER3,period homolog 3 (Drosophila),8863
3580,3605,17_29_4,0.1062399,0.0307,-2.525934,-4.21791,-1.1387015,AKAP9,A kinase (PRKA) anchor protein (yotiao) 9,10142
3581,3606,57_10_3,0.1062727,0.0307,-2.525537,-4.21856,-0.5887907,DLD,dihydrolipoamide dehydrogenase,1738
3582,3607,22_16_6,0.1062727,0.0307,-2.525332,-4.2189,-0.643279,LOC152485,hypothetical protein LOC152485,152485
3588,3613,27_2_7,0.1068709,0.0309,-2.521131,-4.22585,-0.7253859,STAP2,signal transducing adaptor family member 2,55620
3589,3614,33_18_7,0.1069153,0.031,-2.52068,-4.22659,-0.8017236,MAP4K3,mitogen-activated protein kinase kinase kinase kinase 3,8491
3593,3618,60_5_8,0.1071912,0.0311,-2.518549,-4.23012,-0.6107576,NDUFB2,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 2, 8kDa",4708
3594,3619,24_2_5,0.1072489,0.0311,-2.517964,-4.23108,-1.7454555,ITGB7,"integrin, beta 7",3695
3595,3620,38_18_7,0.1072489,0.0311,-2.517905,-4.23118,-0.8197505,SLC43A3,"solute carrier family 43, member 3",29015
3597,3623,24_17_4,0.1074548,0.0312,-2.516285,-4.23386,-1.0378234,LOC731439///LOC647057///CA5A,"similar to carbonic anhydrase VA, mitochondrial precursor///similar to carbonic anhydrase VA, mitochondrial precursor///carbonic anhydrase VA, mitochondrial",731439///647057///763
3601,3627,22_11_6,0.1076241,0.0313,-2.514577,-4.23668,-0.7790713,MRPS35,mitochondrial ribosomal protein S35,60488
3605,3631,50_19_1,0.1085054,0.0316,-2.50924,-4.24549,-1.1261096,APLP2,amyloid beta (A4) precursor-like protein 2,334
3607,3633,44_12_2,0.1086045,0.0316,-2.508376,-4.24692,-1.1476914,MAPK10,mitogen-activated protein kinase 10,5602
3608,3634,18_18_3,0.1087216,0.0317,-2.50744,-4.24847,-0.7376413,AP4S1,"adaptor-related protein complex 4, sigma 1 subunit",11154
3609,3635,12_21_6,0.1087216,0.0317,-2.507117,-4.249,-0.5719476,RNASEN///BZW1,"ribonuclease III, nuclear///basic leucine zipper and W2 domains 1",29102///9689
3612,3638,49_8_4,0.1087216,0.0317,-2.506779,-4.24956,-0.9071672,ATE1,arginyltransferase 1,11101
3613,3639,11_19_6,0.1087216,0.0317,-2.506767,-4.24958,-0.5350359,BTBD7,BTB (POZ) domain containing 7,55727
3615,3642,16_31_7,0.1088098,0.0318,-2.50574,-4.25127,-0.5039188,CASP10,"caspase 10, apoptosis-related cysteine peptidase",843
3618,3645,19_6_7,0.1088569,0.0318,-2.50506,-4.2524,-0.5391395,ZNF749///ZNF773///ZNF419,zinc finger protein 749///zinc finger protein 773///zinc finger protein 419,388567///374928///79744
3619,3646,21_20_6,0.1089324,0.0318,-2.504421,-4.25345,-0.6420796,SMEK2,"SMEK homolog 2, suppressor of mek1 (Dictyostelium)",57223
3620,3647,5_22_5,0.1089324,0.0318,-2.504327,-4.25361,-1.8868757,IDS,iduronate 2-sulfatase (Hunter syndrome),3423
3621,3649,1_22_2,0.1089933,0.0319,-2.503673,-4.25469,-0.8104804,ST14,suppression of tumorigenicity 14 (colon carcinoma),6768
3622,3650,60_21_3,0.1090223,0.0319,-2.503288,-4.25532,-1.4364478,SCRG1,scrapie responsive protein 1,11341
3624,3652,7_2_6,0.1092426,0.032,-2.501791,-4.25779,-1.0566104,ACE2,angiotensin I converting enzyme (peptidyl-dipeptidase A) 2,59272
3625,3653,32_12_6,0.1092426,0.032,-2.501542,-4.2582,-1.2425807,CGN,cingulin,57530
3628,3656,9_18_6,0.1093435,0.032,-2.50056,-4.25982,-0.6484842,STX17,syntaxin 17,55014
3631,3659,35_21_2,0.1094315,0.0321,-2.49969,-4.26126,-0.8665894,SMARCA2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",6595
3633,3661,35_14_7,0.1094512,0.0321,-2.499261,-4.26197,-0.9974644,MEGF9,multiple EGF-like-domains 9,1955
3634,3662,22_19_6,0.1095662,0.0322,-2.49848,-4.26326,-0.5733774,TMEM159,transmembrane protein 159,57146
3636,3664,33_4_3,0.1096558,0.0322,-2.497675,-4.26458,-0.9536862,SMAD3,SMAD family member 3,4088
3637,3665,57_29_5,0.1099137,0.0323,-2.496127,-4.26714,-0.8867067,ASB9,ankyrin repeat and SOCS box-containing 9,140462
3639,3667,25_13_1,0.1099205,0.0323,-2.49563,-4.26796,-1.1413674,EPB49,erythrocyte membrane protein band 4.9 (dematin),2039
3642,3670,47_17_1,0.1100022,0.0324,-2.494798,-4.26933,-1.1263302,FMO5,flavin containing monooxygenase 5,2330
3644,3672,60_8_5,0.1103791,0.0325,-2.492506,-4.27311,-0.6119887,PPM2C,"protein phosphatase 2C, magnesium-dependent, catalytic subunit",54704
3646,3674,1_14_6,0.1104001,0.0325,-2.492072,-4.27383,-0.9902485,FAM49A,"family with sequence similarity 49, member A",81553
3647,3675,35_21_4,0.1104102,0.0325,-2.491858,-4.27418,-0.8180494,PAFAH2,"platelet-activating factor acetylhydrolase 2, 40kDa",5051
3650,3678,57_14_1,0.1104872,0.0326,-2.490938,-4.2757,-1.4365808,GSTT2B///TPM1,glutathione S-transferase theta 2B (gene/pseudogene)///tropomyosin 1 (alpha),653689///7168
3651,3679,5_27_6,0.1104872,0.0326,-2.490804,-4.27592,-0.5004711,ACBD5,acyl-Coenzyme A binding domain containing 5,91452
3656,3684,44_25_2,0.1108703,0.0327,-2.487959,-4.28061,-0.9226173,HRASLS3,HRAS-like suppressor 3,11145
3657,3685,49_17_7,0.1110283,0.0328,-2.486717,-4.28265,-0.6759498,LOC643171,similar to Gamma-glutamyltranspeptidase 1 precursor (Gamma-glutamyltransferase 1) (CD224 antigen),643171
3659,3687,16_25_4,0.1110283,0.0328,-2.486637,-4.28279,-1.3211184,CILP,"cartilage intermediate layer protein, nucleotide pyrophosphohydrolase",8483
3661,3689,29_4_8,0.1111415,0.0329,-2.485715,-4.28431,-1.257274,KLF8,Kruppel-like factor 8,11279
3662,3690,50_7_6,0.1111764,0.0329,-2.485204,-4.28515,-0.6918762,MICAL3,"microtubule associated monoxygenase, calponin and LIM domain containing 3",57553
3666,3695,2_15_7,0.1112445,0.0329,-2.484209,-4.28679,-0.5306824,SERPINA2,"serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 2",390502
3667,3696,19_3_3,0.1117416,0.0331,-2.481416,-4.29139,-1.8648406,ZNF280B,zinc finger protein 280B,140883
3669,3698,27_19_6,0.1118599,0.0331,-2.480472,-4.29295,-0.5582092,MED4,mediator complex subunit 4,29079
3670,3699,40_28_5,0.1118658,0.0332,-2.480281,-4.29326,-0.7518596,ATPAF1///KIAA0494,ATP synthase mitochondrial F1 complex assembly factor 1///KIAA0494,64756///9813
3671,3700,6_17_5,0.112101,0.0332,-2.478881,-4.29557,-0.9852162,C7orf23,chromosome 7 open reading frame 23,79161
3672,3701,37_2_7,0.1121018,0.0332,-2.478672,-4.29591,-0.5634107,C14orf93,chromosome 14 open reading frame 93,60686
3675,3705,52_10_5,0.1121018,0.0333,-2.477989,-4.29704,-0.8117782,FAM120AOS,family with sequence similarity 120A opposite strand,158293
3676,3706,53_23_1,0.1121018,0.0333,-2.47792,-4.29715,-1.5340621,FBLN2,fibulin 2,2199
3681,3713,31_9_7,0.1125629,0.0335,-2.474382,-4.30298,-0.699317,AGA,aspartylglucosaminidase,175
3682,3714,36_3_6,0.1127648,0.0336,-2.473165,-4.30498,-0.5563802,PASK///MON2,PAS domain containing serine/threonine kinase///MON2 homolog (S. cerevisiae),23178///23041
3684,3717,23_10_6,0.1129799,0.0337,-2.471562,-4.30762,-0.5644296,RBM15B,RNA binding motif protein 15B,29890
3685,3718,41_20_7,0.1130805,0.0337,-2.470878,-4.30875,-1.2373655,MAPK7,mitogen-activated protein kinase 7,5598
3686,3720,31_25_1,0.1130884,0.0337,-2.470519,-4.30934,-0.6896368,LRPAP1,low density lipoprotein receptor-related protein associated protein 1,4043
3689,3724,38_16_3,0.1134927,0.0339,-2.467777,-4.31385,-0.5886966,OSBP,oxysterol binding protein,5007
3690,3725,35_29_2,0.1135934,0.0339,-2.467094,-4.31497,-0.5209921,TERF1,telomeric repeat binding factor (NIMA-interacting) 1,7013
3692,3727,3_8_5,0.1136834,0.034,-2.466309,-4.31627,-0.5238297,ABCD3,"ATP-binding cassette, sub-family D (ALD), member 3",5825
3694,3729,15_17_4,0.1141049,0.0341,-2.463806,-4.32038,-0.5579235,ALAD,"aminolevulinate, delta-, dehydratase",210
3695,3730,50_21_6,0.114256,0.0342,-2.462816,-4.32201,-0.5553302,LRRC49,leucine rich repeat containing 49,54839
