,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
13320,13993,231751_at,0.102,0.0261,2.360203,-4.1428698,1.17849492,ABCG8,ATP binding cassette subfamily G member 8,64241
13323,13997,208115_x_at,0.102,0.0261,2.3599068,-4.1434569,1.04112917,EDRF1,erythroid differentiation regulatory factor 1,26098
13326,14001,1552302_at,0.102,0.0261,2.3594328,-4.1443965,1.14129095,TMEM106A,transmembrane protein 106A,113277
13327,14002,218267_at,0.102,0.0261,2.3594287,-4.1444047,0.50739286,CINP,cyclin dependent kinase 2 interacting protein,51550
13329,14004,203471_s_at,0.102,0.0261,2.3591732,-4.1449109,1.34156102,PLEK,pleckstrin,5341
13330,14005,220892_s_at,0.102,0.0262,2.3591205,-4.1450154,0.63260579,PSAT1,phosphoserine aminotransferase 1,29968
13333,14008,1558460_at,0.102,0.0262,2.3586958,-4.1458571,0.72090028,ABCC5,ATP binding cassette subfamily C member 5,10057
13334,14010,235713_at,0.102,0.0262,2.3584551,-4.146334,0.62018087,ALKBH8,"alkB homolog 8, tRNA methyltransferase",91801
13335,14011,244652_at,0.102,0.0262,2.3583758,-4.1464911,0.88475606,CD101,CD101 molecule,9398
13338,14014,1563993_at,0.102,0.0263,2.3572677,-4.1486865,1.10907815,LOC101929268,uncharacterized LOC101929268,101929268
13339,14015,226456_at,0.102,0.0263,2.3572595,-4.1487026,0.92640236,RMI2,RecQ mediated genome instability 2,116028
13340,14016,210773_s_at,0.102,0.0263,2.3570523,-4.1491131,1.45283855,FPR2,formyl peptide receptor 2,2358
13341,14017,211824_x_at,0.103,0.0263,2.356743,-4.1497257,1.30893821,NLRP1,NLR family pyrin domain containing 1,22861
13344,14022,212445_s_at,0.103,0.0263,2.3561467,-4.1509064,0.57391971,NEDD4L,"neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase",23327
13346,14024,206972_s_at,0.103,0.0263,2.3559992,-4.1511986,1.31485321,GPR161,G protein-coupled receptor 161,23432
13348,14027,223254_s_at,0.103,0.0263,2.3557948,-4.1516034,0.51439822,G2E3,G2/M-phase specific E3 ubiquitin protein ligase,55632
13353,14032,232637_at,0.103,0.0264,2.3550086,-4.1531599,1.09366331,SEPT2,septin 2,4735
13354,14033,1565131_x_at,0.103,0.0264,2.3547977,-4.1535773,1.12041442,MAP3K2,mitogen-activated protein kinase kinase kinase 2,10746
13355,14035,241381_at,0.103,0.0264,2.3546731,-4.1538239,0.66597994,CXorf36,chromosome X open reading frame 36,79742
13358,14038,201809_s_at,0.103,0.0264,2.35461,-4.1539488,0.64586526,ENG,endoglin,2022
13359,14039,1554175_at,0.103,0.0264,2.3545518,-4.154064,0.82315421,CD300LB,CD300 molecule like family member b,124599
13360,14040,209312_x_at,0.103,0.0264,2.3545035,-4.1541597,1.0646087,LOC101060835///LOC100996809///HLA-DRB5///HLA-DRB4///HLA-DRB1///HLA-DQB1,"HLA class II histocompatibility antigen, DQ beta 1 chain-like///HLA class II histocompatibility antigen, DRB1-10 beta chain-like///major histocompatibility complex, class II, DR beta 5///major histocompatibility complex, class II, DR beta 4///major histocompatibility complex, class II, DR beta 1///major histocompatibility complex, class II, DQ beta 1",101060835///100996809///3127///3126///3123///3119
13363,14043,238180_at,0.103,0.0264,2.3543284,-4.1545062,1.16312706,LOC102724094,uncharacterized LOC102724094,102724094
13364,14044,212614_at,0.103,0.0264,2.3542812,-4.1545996,0.89418322,ARID5B,AT-rich interaction domain 5B,84159
13365,14046,210197_at,0.103,0.0264,2.3541192,-4.1549202,1.16223821,ITPK1,inositol-tetrakisphosphate 1-kinase,3705
13366,14047,204830_x_at,0.103,0.0264,2.3539784,-4.1551989,1.57577618,PSG5,pregnancy specific beta-1-glycoprotein 5,5673
13370,14054,228745_at,0.103,0.0265,2.352654,-4.1578195,0.60785067,SGTB,small glutamine rich tetratricopeptide repeat containing beta,54557
13373,14057,224387_at,0.103,0.0265,2.3525,-4.1581242,0.59202208,COMMD5,COMM domain containing 5,28991
13374,14059,1556704_s_at,0.103,0.0265,2.3522693,-4.1585805,1.12145262,LOC101929583///LOC101928195///LOC100996643///LOC100133920///LOC286297,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like pseudogene///methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like pseudogene///monofunctional C1-tetrahydrofolate synthase, mitochondrial-like///methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like pseudogene///methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like pseudogene",101929583///101928195///100996643///100133920///286297
13376,14062,241765_at,0.103,0.0266,2.3517476,-4.1596124,0.61616888,CPM,carboxypeptidase M,1368
13381,14067,209780_at,0.103,0.0266,2.3514988,-4.1601045,0.58495112,PHTF2,putative homeodomain transcription factor 2,57157
13385,14072,223596_at,0.103,0.0266,2.351036,-4.1610198,1.34634727,SLC12A6,solute carrier family 12 member 6,9990
13386,14073,206917_at,0.103,0.0266,2.3508666,-4.1613546,1.28897332,GNA13,G protein subunit alpha 13,10672
13387,14074,205588_s_at,0.104,0.0267,2.3503672,-4.1623421,0.64119286,FGFR1OP,FGFR1 oncogene partner,11116
13388,14075,1569698_s_at,0.104,0.0267,2.3503446,-4.1623867,1.2436465,KIZ-AS1,KIZ antisense RNA 1,101929591
13391,14079,208015_at,0.104,0.0267,2.3501645,-4.1627428,0.93009372,SMAD1,SMAD family member 1,4086
13392,14080,203328_x_at,0.104,0.0267,2.3501325,-4.1628061,0.54378744,IDE,insulin degrading enzyme,3416
13393,14081,233724_at,0.104,0.0267,2.3501289,-4.1628133,1.06068752,ARNT,aryl hydrocarbon receptor nuclear translocator,405
13394,14082,239019_at,0.104,0.0267,2.3501253,-4.1628203,1.43897985,KLF12,Kruppel like factor 12,11278
13395,14083,214608_s_at,0.104,0.0267,2.3500446,-4.1629799,1.67269345,EYA1,EYA transcriptional coactivator and phosphatase 1,2138
13399,14088,203890_s_at,0.104,0.0267,2.3491547,-4.1647389,0.94941143,MIR637///DAPK3,microRNA 637///death associated protein kinase 3,693222///1613
13400,14089,238741_at,0.104,0.0267,2.3490157,-4.1650138,1.13949123,FAM83A,family with sequence similarity 83 member A,84985
13409,14101,230904_at,0.104,0.0268,2.3481565,-4.1667116,0.6695621,FSD1L,fibronectin type III and SPRY domain containing 1 like,83856
13410,14102,205835_s_at,0.104,0.0268,2.3478576,-4.1673022,0.72811886,YTHDC2,YTH domain containing 2,64848
13412,14104,1553961_s_at,0.104,0.0268,2.347552,-4.1679059,0.7826862,SNX21,sorting nexin family member 21,90203
13417,14111,244321_at,0.104,0.0269,2.3463114,-4.1703564,1.09125125,PGAP1,post-GPI attachment to proteins 1,80055
13420,14114,238427_at,0.104,0.0269,2.3459698,-4.171031,0.89915247,GRPEL2,"GrpE like 2, mitochondrial",134266
13421,14115,226595_at,0.104,0.0269,2.3457865,-4.1713929,0.79901774,SNX21,sorting nexin family member 21,90203
13430,14125,206881_s_at,0.105,0.027,2.3440014,-4.174917,1.7712423,LILRA3,leukocyte immunoglobulin like receptor A3,11026
13432,14127,207870_at,0.105,0.027,2.3437743,-4.1753652,1.22659392,AKAP9,A-kinase anchoring protein 9,10142
13434,14131,208403_x_at,0.105,0.0271,2.3434086,-4.1760868,0.97985518,MAX,MYC associated factor X,4149
13438,14136,242711_x_at,0.105,0.0271,2.3427443,-4.1773976,0.51955023,FANCM,Fanconi anemia complementation group M,57697
13439,14138,242856_at,0.105,0.0271,2.3425234,-4.1778334,1.37208206,SNHG24,small nucleolar RNA host gene 24,101929369
13440,14139,209000_s_at,0.105,0.0271,2.3424692,-4.1779404,0.8576266,SEPT8,septin 8,23176
13443,14142,1559517_a_at,0.105,0.0271,2.3422628,-4.1783475,0.71540759,SPIRE1,spire type actin nucleation factor 1,56907
13444,14143,224175_s_at,0.105,0.0271,2.3422091,-4.1784534,1.30874409,TRIM6-TRIM34///TRIM34,TRIM6-TRIM34 readthrough///tripartite motif containing 34,445372///53840
13445,14144,218608_at,0.105,0.0271,2.342116,-4.1786371,0.59152869,ATP13A2,ATPase 13A2,23400
13446,14146,230867_at,0.105,0.0272,2.3418298,-4.1792017,1.48172731,COL6A6,collagen type VI alpha 6 chain,131873
13447,14149,216392_s_at,0.105,0.0272,2.341727,-4.1794045,0.73668065,SEC23IP,SEC23 interacting protein,11196
13448,14150,242647_at,0.105,0.0272,2.3416053,-4.1796444,1.1221203,USP34,ubiquitin specific peptidase 34,9736
13449,14151,240264_at,0.105,0.0272,2.341566,-4.1797219,1.13627281,L3MBTL4-AS1,L3MBTL4 antisense RNA 1,101927150
13452,14154,1560475_at,0.105,0.0272,2.3413048,-4.1802371,1.42860293,LOC100129455,uncharacterized LOC100129455,100129455
13455,14157,205637_s_at,0.105,0.0272,2.3410534,-4.1807329,1.29825342,SH3GL3,"SH3 domain containing GRB2 like 3, endophilin A3",6457
13458,14161,1564400_at,0.105,0.0272,2.3408101,-4.1812127,1.10441716,SMIM21,small integral membrane protein 21,284274
13460,14164,201982_s_at,0.105,0.0273,2.3401678,-4.182479,1.19094022,PAPPA,pappalysin 1,5069
13462,14166,1569840_at,0.105,0.0273,2.3398819,-4.1830428,1.36685876,LOC101927798,uncharacterized LOC101927798,101927798
13463,14169,206533_at,0.105,0.0273,2.3390405,-4.1847013,1.24941599,CHRNA5,cholinergic receptor nicotinic alpha 5 subunit,1138
13464,14170,234830_at,0.105,0.0273,2.3390137,-4.1847541,1.46171463,FRG2EP,"FSHD region gene 2 family member E, pseudogene",647476
13465,14171,232288_at,0.105,0.0273,2.3388758,-4.1850259,0.84071951,LOC102724985///PDXDC2P///PDXDC1,"pyridoxal-dependent decarboxylase domain-containing protein 1///pyridoxal dependent decarboxylase domain containing 2, pseudogene///pyridoxal dependent decarboxylase domain containing 1",102724985///283970///23042
13468,14176,1554519_at,0.106,0.0274,2.338016,-4.1867203,1.04333702,CD80,CD80 molecule,941
13469,14177,222030_at,0.106,0.0274,2.3377282,-4.1872872,0.985695,SIVA1,SIVA1 apoptosis inducing factor,10572
13470,14178,1554097_a_at,0.106,0.0274,2.3376046,-4.1875309,0.89042438,MIR31HG,MIR31 host gene,554202
13471,14179,234951_s_at,0.106,0.0274,2.337545,-4.1876483,1.07070378,COL12A1,collagen type XII alpha 1 chain,1303
13472,14180,212105_s_at,0.106,0.0274,2.337236,-4.1882571,1.26340089,DHX9,DEAH-box helicase 9,1660
13474,14182,205020_s_at,0.106,0.0275,2.3369243,-4.1888711,0.51541781,ARL4A,ADP ribosylation factor like GTPase 4A,10124
13475,14183,232856_at,0.106,0.0275,2.3369191,-4.1888813,0.87404861,LRRC55,leucine rich repeat containing 55,219527
13477,14185,1562653_at,0.106,0.0275,2.3363706,-4.1899617,1.04759495,LOC101929413,uncharacterized LOC101929413,101929413
13478,14186,219936_s_at,0.106,0.0275,2.3362804,-4.1901393,1.88781019,GPR87,G protein-coupled receptor 87,53836
13479,14187,242157_at,0.106,0.0275,2.3360089,-4.190674,0.90714059,CHD9,chromodomain helicase DNA binding protein 9,80205
13482,14190,216212_s_at,0.106,0.0275,2.3356902,-4.1913015,1.32740859,MIR664B///SNORA56///DKC1,"microRNA 664b///small nucleolar RNA, H/ACA box 56///dyskerin pseudouridine synthase 1",100847052///677835///1736
13488,14197,222105_s_at,0.106,0.0276,2.3353327,-4.1920055,0.76263208,NKIRAS2,NFKB inhibitor interacting Ras like 2,28511
13489,14198,206051_at,0.106,0.0276,2.3349322,-4.192794,0.85608664,ELAVL4,ELAV like neuron-specific RNA binding protein 4,1996
13490,14199,225737_s_at,0.106,0.0276,2.3348661,-4.1929241,0.7237644,FBXO22,F-box protein 22,26263
13491,14201,227361_at,0.106,0.0276,2.3347212,-4.1932093,1.29063728,HS3ST3B1,heparan sulfate-glucosamine 3-sulfotransferase 3B1,9953
13492,14202,227757_at,0.106,0.0276,2.3346494,-4.1933507,1.34005687,CUL4A,cullin 4A,8451
13494,14205,227697_at,0.106,0.0276,2.334466,-4.1937118,1.19497169,SOCS3,suppressor of cytokine signaling 3,9021
13495,14207,228333_at,0.106,0.0276,2.3340509,-4.1945289,0.62342411,ZEB2,zinc finger E-box binding homeobox 2,9839
13497,14209,203015_s_at,0.106,0.0277,2.3336031,-4.1954101,1.09323124,SSX2IP,SSX family member 2 interacting protein,117178
13500,14212,242092_at,0.106,0.0277,2.3333353,-4.1959371,0.67799542,EPB41L2,erythrocyte membrane protein band 4.1 like 2,2037
13501,14213,204441_s_at,0.106,0.0277,2.3333225,-4.1959624,0.87541216,POLA2,"DNA polymerase alpha 2, accessory subunit",23649
13506,14218,215247_at,0.107,0.0277,2.3327585,-4.1970721,0.97278605,LOC100288570,glycosylphosphatidylinositol anchor attachment protein 1 homolog (yeast) pseudogene,100288570
13507,14219,37278_at,0.107,0.0277,2.3326837,-4.1972192,0.82465905,TAZ,tafazzin,6901
13508,14220,237338_at,0.107,0.0277,2.3326788,-4.197229,0.86769291,B3GNT8,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8",374907
13511,14223,223642_at,0.107,0.0277,2.3322978,-4.1979784,1.58944227,ZIC2,Zic family member 2,7546
13514,14226,1555913_at,0.107,0.0278,2.3320024,-4.1985595,1.03808055,GON4L,gon-4 like,54856
13517,14230,215068_s_at,0.107,0.0278,2.3314838,-4.1995798,0.64258745,FBXL18,F-box and leucine rich repeat protein 18,80028
13518,14231,211044_at,0.107,0.0278,2.3314733,-4.1996004,1.12892108,TRIM14,tripartite motif containing 14,9830
13519,14232,233227_at,0.107,0.0278,2.3314447,-4.1996567,1.08625225,KIAA1109,KIAA1109,84162
13522,14235,244609_at,0.107,0.0278,2.3310331,-4.200466,1.10858948,LOC102724487,uncharacterized LOC102724487,102724487
13523,14236,223934_at,0.107,0.0278,2.3308577,-4.200811,0.8807138,SP140L,SP140 nuclear body protein like,93349
13524,14237,205085_at,0.107,0.0278,2.3307713,-4.2009809,1.35640367,ORC1,origin recognition complex subunit 1,4998
13525,14238,204597_x_at,0.107,0.0278,2.3307496,-4.2010236,0.7316391,STC1,stanniocalcin 1,6781
13526,14239,1552682_a_at,0.107,0.0278,2.3307493,-4.2010242,1.1460452,KNL1,kinetochore scaffold 1,57082
13527,14240,206792_x_at,0.107,0.0278,2.330736,-4.2010504,0.74965312,LOC729966///PDE4C,uncharacterized LOC729966///phosphodiesterase 4C,729966///5143
13528,14241,231891_at,0.107,0.0279,2.330456,-4.2016009,0.98026112,STAMBPL1,STAM binding protein like 1,57559
13532,14247,226891_at,0.107,0.0279,2.3296706,-4.2031451,0.75633539,XXYLT1,xyloside xylosyltransferase 1,152002
13533,14250,227763_at,0.107,0.0279,2.3294166,-4.2036444,1.40017191,LYPD6,LY6/PLAUR domain containing 6,130574
13540,14260,211657_at,0.107,0.028,2.3283728,-4.2056958,1.37941376,CEACAM6,carcinoembryonic antigen related cell adhesion molecule 6,4680
13543,14266,213906_at,0.107,0.028,2.3277402,-4.2069389,1.59402737,MYBL1,MYB proto-oncogene like 1,4603
13544,14267,233514_x_at,0.107,0.028,2.3275529,-4.2073069,1.07810652,TEX11,testis expressed 11,56159
13547,14270,210832_x_at,0.107,0.028,2.3272484,-4.2079051,1.13109191,PTGER3,prostaglandin E receptor 3,5733
13549,14274,220115_s_at,0.107,0.0281,2.3270074,-4.2083786,1.18426803,CDH10,cadherin 10,1008
13551,14277,222723_at,0.108,0.0281,2.3262604,-4.2098458,1.07286513,VWA1,von Willebrand factor A domain containing 1,64856
13553,14279,213310_at,0.108,0.0281,2.3259724,-4.2104114,0.54811268,CASC7///AGO2,"cancer susceptibility candidate 7 (non-protein coding)///argonaute 2, RISC catalytic component",286109///27161
13561,14291,1555590_a_at,0.108,0.0282,2.3245163,-4.2132704,0.87074201,GATA1,GATA binding protein 1,2623
13568,14300,213258_at,0.108,0.0283,2.323741,-4.2147922,1.05294848,TFPI,tissue factor pathway inhibitor,7035
13569,14301,205341_at,0.108,0.0283,2.3235258,-4.2152145,0.62519688,EHD2,EH domain containing 2,30846
13570,14302,220332_at,0.108,0.0283,2.3234521,-4.2153591,1.39051662,CLDN16,claudin 16,10686
13573,14305,228869_at,0.108,0.0283,2.3228108,-4.2166176,1.39602167,SNX20,sorting nexin 20,124460
13574,14306,204038_s_at,0.108,0.0283,2.322784,-4.2166702,0.7062384,LPAR1,lysophosphatidic acid receptor 1,1902
13575,14307,236939_at,0.108,0.0283,2.322695,-4.2168447,0.98560833,HACD4,3-hydroxyacyl-CoA dehydratase 4,401494
13577,14309,229176_at,0.108,0.0283,2.3225993,-4.2170325,1.16817627,ANKH,ANKH inorganic pyrophosphate transport regulator,56172
13578,14311,221261_x_at,0.108,0.0283,2.3225149,-4.217198,0.94416702,SNORA11E///SNORA11D///MAGED4///MAGED4B,"small nucleolar RNA, H/ACA box 11E///small nucleolar RNA, H/ACA box 11D///MAGE family member D4///MAGE family member D4B",101340250///100124541///728239///81557
13579,14312,217109_at,0.108,0.0283,2.3223862,-4.2174507,1.4655735,MUC4,"mucin 4, cell surface associated",4585
13580,14313,222803_at,0.108,0.0284,2.3223184,-4.2175837,0.53144631,PRTFDC1,phosphoribosyl transferase domain containing 1,56952
13584,14317,220275_at,0.108,0.0284,2.3219447,-4.2183167,0.76590212,CUZD1,CUB and zona pellucida like domains 1,50624
13588,14323,205381_at,0.108,0.0284,2.3216732,-4.2188492,1.42509828,LRRC17,leucine rich repeat containing 17,10234
13599,14336,242017_at,0.109,0.0285,2.319241,-4.2236184,1.35232436,ZNF654,zinc finger protein 654,55279
13600,14338,204242_s_at,0.109,0.0285,2.3191653,-4.2237667,0.80621578,ACOX3,"acyl-CoA oxidase 3, pristanoyl",8310
13603,14341,228873_at,0.109,0.0286,2.3189659,-4.2241576,0.90673711,COL22A1,collagen type XXII alpha 1 chain,169044
13607,14345,219701_at,0.109,0.0286,2.3185755,-4.2249228,1.46480897,TMOD2,tropomodulin 2,29767
13608,14346,221276_s_at,0.109,0.0286,2.3185477,-4.2249771,0.71126497,SYNC,"syncoilin, intermediate filament protein",81493
13609,14347,200887_s_at,0.109,0.0286,2.318464,-4.2251412,0.76935592,STAT1,signal transducer and activator of transcription 1,6772
13610,14348,233078_at,0.109,0.0286,2.3184294,-4.225209,0.52407393,API5,apoptosis inhibitor 5,8539
13614,14352,220671_at,0.109,0.0286,2.3176115,-4.2268117,0.55368766,NOCT,nocturnin,25819
13615,14353,211219_s_at,0.109,0.0287,2.3173357,-4.2273521,1.38894863,LHX2,LIM homeobox 2,9355
13619,14358,219657_s_at,0.109,0.0287,2.3171604,-4.2276953,0.7702482,KLF3,Kruppel like factor 3,51274
13627,14370,243651_at,0.109,0.0288,2.3157259,-4.2305049,0.95906842,CPEB3,cytoplasmic polyadenylation element binding protein 3,22849
13630,14374,207111_at,0.109,0.0288,2.3153478,-4.2312454,1.14529453,ADGRE1,adhesion G protein-coupled receptor E1,2015
13635,14379,1555092_at,0.11,0.0288,2.31507,-4.2317892,1.19660398,VASH2,vasohibin 2,79805
13637,14381,239680_at,0.11,0.0288,2.3147129,-4.2324884,0.98191168,WDR76,WD repeat domain 76,79968
13638,14382,91952_at,0.11,0.0288,2.3146528,-4.2326061,0.89057019,DCAF15,DDB1 and CUL4 associated factor 15,90379
13639,14383,1555103_s_at,0.11,0.0288,2.314582,-4.2327446,1.16273984,FGF7,fibroblast growth factor 7,2252
13641,14385,231378_at,0.11,0.0288,2.3145619,-4.2327839,0.86840806,LOC101929897,uncharacterized LOC101929897,101929897
13643,14387,209986_at,0.11,0.0289,2.3143069,-4.2332831,1.07757841,LOC101929036///PAH,uncharacterized LOC101929036///phenylalanine hydroxylase,101929036///5053
13644,14389,205117_at,0.11,0.0289,2.3142025,-4.2334874,1.23090247,FGF1,fibroblast growth factor 1,2246
13646,14392,206435_at,0.11,0.0289,2.3138502,-4.234177,0.8641785,B4GALNT1,"beta-1,4-N-acetyl-galactosaminyltransferase 1",2583
13647,14395,1552626_a_at,0.11,0.0289,2.3132627,-4.2353267,1.17326056,TMEM163,transmembrane protein 163,81615
13652,14400,216504_s_at,0.11,0.0289,2.3128306,-4.2361724,0.94865602,SLC39A8,solute carrier family 39 member 8,64116
13653,14401,218864_at,0.11,0.029,2.3127619,-4.2363067,1.05970695,TNS1,tensin 1,7145
13655,14403,211880_x_at,0.11,0.029,2.3126568,-4.2365124,1.16253774,PCDHGA1,"protocadherin gamma subfamily A, 1",56114
13663,14413,1559065_a_at,0.11,0.0291,2.3111767,-4.2394077,1.56352635,CLEC4G,C-type lectin domain family 4 member G,339390
13664,14414,238701_x_at,0.11,0.0291,2.3111721,-4.2394167,0.95126261,COLCA1,colorectal cancer associated 1,399948
13665,14415,242396_at,0.11,0.0291,2.3110469,-4.2396615,1.26553894,NR2F2,nuclear receptor subfamily 2 group F member 2,7026
13668,14419,205828_at,0.11,0.0291,2.3108345,-4.2400768,2.03704035,MMP3,matrix metallopeptidase 3,4314
13669,14420,32137_at,0.11,0.0291,2.3107781,-4.2401871,0.68803877,JAG2,jagged 2,3714
13670,14421,213241_at,0.11,0.0291,2.3107136,-4.2403131,0.85364192,PLXNC1,plexin C1,10154
13672,14423,1563007_at,0.11,0.0291,2.310521,-4.2406899,1.2977348,LOC101929241,uncharacterized LOC101929241,101929241
13674,14426,215496_at,0.11,0.0291,2.3102702,-4.2411801,1.35598801,SAMD4A,sterile alpha motif domain containing 4A,23034
13677,14431,240042_at,0.11,0.0291,2.3098819,-4.2419394,1.46046775,FIBCD1,fibrinogen C domain containing 1,84929
13679,14434,1566272_at,0.11,0.0291,2.3097937,-4.2421118,1.21552167,RALGAPA1,Ral GTPase activating protein catalytic alpha subunit 1,253959
13681,14436,202693_s_at,0.11,0.0292,2.3096293,-4.2424331,1.31543796,STK17A,serine/threonine kinase 17a,9263
13683,14438,1565544_at,0.11,0.0292,2.309537,-4.2426136,1.37587869,RNF141,ring finger protein 141,50862
13685,14441,224279_s_at,0.11,0.0292,2.3094249,-4.2428326,1.0392471,CABYR,calcium binding tyrosine phosphorylation regulated,26256
13692,14448,1570119_at,0.11,0.0292,2.3088415,-4.243973,1.44974558,PDS5B,PDS5 cohesin associated factor B,23047
13693,14449,214849_at,0.11,0.0292,2.3088104,-4.2440338,0.67227856,KCTD20,potassium channel tetramerization domain containing 20,222658
13698,14456,217100_s_at,0.111,0.0293,2.3078754,-4.2458609,0.75701881,UBXN7,UBX domain protein 7,26043
13699,14457,218308_at,0.111,0.0293,2.3077987,-4.2460107,1.36222548,TACC3,transforming acidic coiled-coil containing protein 3,10460
13702,14460,228376_at,0.111,0.0293,2.3075526,-4.2464915,0.93746539,GGTA1P,"glycoprotein, alpha-galactosyltransferase 1 pseudogene",2681
13706,14464,228654_at,0.111,0.0293,2.3069082,-4.2477505,0.70640297,SPIN4,spindlin family member 4,139886
13708,14466,229998_x_at,0.111,0.0293,2.3068041,-4.2479538,0.6904427,EVA1B,eva-1 homolog B,55194
13712,14470,215419_at,0.111,0.0294,2.3061494,-4.2492325,0.98271273,ZFR2,zinc finger RNA binding protein 2,23217
13715,14474,205503_at,0.111,0.0294,2.3057995,-4.2499158,1.2740505,PTPN14,"protein tyrosine phosphatase, non-receptor type 14",5784
13717,14476,223128_at,0.111,0.0294,2.3053536,-4.2507865,0.77602568,FOXRED1,FAD dependent oxidoreductase domain containing 1,55572
13720,14480,205764_at,0.111,0.0295,2.304615,-4.2522284,1.28358241,CSNK1A1,casein kinase 1 alpha 1,1452
13723,14484,228776_at,0.111,0.0295,2.3042444,-4.2529517,0.92619784,GJC1,gap junction protein gamma 1,10052
13725,14486,208309_s_at,0.111,0.0295,2.3038831,-4.253657,1.31673043,MALT1,MALT1 paracaspase,10892
13727,14489,212979_s_at,0.111,0.0295,2.303631,-4.2541489,0.59298695,LOC100294033///TCAF1,protein FAM115A-like///TRPM8 channel associated factor 1,100294033///9747
13730,14494,210958_s_at,0.111,0.0296,2.3033343,-4.2547279,1.03171841,MAST4,microtubule associated serine/threonine kinase family member 4,375449
13732,14496,205636_at,0.112,0.0296,2.3030629,-4.2552575,0.83165152,SH3GL3,"SH3 domain containing GRB2 like 3, endophilin A3",6457
13735,14500,239583_x_at,0.112,0.0296,2.3026532,-4.2560568,0.70713067,PSG5,pregnancy specific beta-1-glycoprotein 5,5673
13736,14501,202726_at,0.112,0.0296,2.3023686,-4.2566121,0.70705208,LIG1,DNA ligase 1,3978
13739,14504,222413_s_at,0.112,0.0296,2.3018809,-4.2575635,0.69455622,KMT2C,lysine methyltransferase 2C,58508
13740,14505,206467_x_at,0.112,0.0297,2.3018006,-4.2577201,0.68826851,RTEL1-TNFRSF6B///TNFRSF6B,RTEL1-TNFRSF6B readthrough (NMD candidate)///TNF receptor superfamily member 6b,100533107///8771
13742,14507,229391_s_at,0.112,0.0297,2.3016858,-4.257944,1.57447035,FAM26F,family with sequence similarity 26 member F,441168
13743,14508,1552792_at,0.112,0.0297,2.3016594,-4.2579955,1.0685036,SOCS4,suppressor of cytokine signaling 4,122809
13744,14509,236078_at,0.112,0.0297,2.3015726,-4.2581649,0.90733808,TLDC1,TBC/LysM-associated domain containing 1,57707
13751,14522,1559582_at,0.112,0.0297,2.3007293,-4.2598093,0.76991714,RHOQ,ras homolog family member Q,23433
13752,14523,208097_s_at,0.112,0.0297,2.3007004,-4.2598658,0.50297064,TMX1,thioredoxin related transmembrane protein 1,81542
13753,14524,235484_at,0.112,0.0297,2.3006568,-4.2599508,1.16820146,PTAR1,protein prenyltransferase alpha subunit repeat containing 1,375743
13754,14525,1564856_s_at,0.112,0.0297,2.3005482,-4.2601625,1.30125821,LOC101927079///LOC727924,uncharacterized LOC101927079///uncharacterized LOC727924,101927079///727924
13755,14526,1552662_a_at,0.112,0.0297,2.3004016,-4.2604484,1.22712559,PCDHGB7,"protocadherin gamma subfamily B, 7",56099
13756,14527,209682_at,0.112,0.0298,2.3002758,-4.2606936,0.51331401,CBLB,Cbl proto-oncogene B,868
13759,14531,224101_x_at,0.112,0.0298,2.2997144,-4.2617881,1.4213027,MRS2,"MRS2, magnesium transporter",57380
13760,14532,202886_s_at,0.112,0.0298,2.2996965,-4.2618229,0.50997928,PPP2R1B,protein phosphatase 2 scaffold subunit Abeta,5519
13769,14545,210973_s_at,0.112,0.0299,2.2982561,-4.2646302,0.98191121,FGFR1,fibroblast growth factor receptor 1,2260
13782,14563,205774_at,0.113,0.03,2.2964462,-4.268156,1.02526037,F12,coagulation factor XII,2161
13784,14565,224615_x_at,0.113,0.03,2.2963924,-4.2682608,0.63889794,HM13,histocompatibility minor 13,81502
13788,14569,233870_at,0.113,0.03,2.295786,-4.2694416,0.7194719,NAV1,neuron navigator 1,89796
13789,14570,243165_at,0.113,0.0301,2.2956931,-4.2696226,1.50973192,BTF3,basic transcription factor 3,689
13800,14586,233509_at,0.113,0.0302,2.2937123,-4.2734783,0.73455932,HERC4,HECT and RLD domain containing E3 ubiquitin protein ligase 4,26091
13807,14594,228437_at,0.113,0.0303,2.2926013,-4.27564,0.51589638,CNIH4,cornichon family AMPA receptor auxiliary protein 4,29097
13810,14597,206644_at,0.113,0.0303,2.2921497,-4.2765185,1.42557799,NR0B1,nuclear receptor subfamily 0 group B member 1,190
13813,14600,240883_at,0.114,0.0303,2.2916268,-4.2775355,0.75521058,PFKFB1,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1",5207
13814,14602,232127_at,0.114,0.0303,2.2913506,-4.2780727,0.84578224,CLCN5,chloride voltage-gated channel 5,1184
13815,14604,243711_at,0.114,0.0304,2.2908195,-4.2791053,1.54768262,DDAH1,dimethylarginine dimethylaminohydrolase 1,23576
