,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2974,35_2_6,0.0714769,0.017,2.873326,-3.63773,0.5761724,JOSD1,Josephin domain containing 1,9929
2975,21_18_5,0.0714869,0.017,2.872856,-3.63853,0.6076228,CPSF2,"cleavage and polyadenylation specific factor 2, 100kDa",53981
2976,48_27_7,0.0714869,0.017,2.872846,-3.63854,1.041547,ITGAX,"integrin, alpha X (complement component 3 receptor 4 subunit)",3687
2977,13_27_5,0.0715778,0.0171,-2.871896,-3.64014,-0.6677186,KIAA0090,KIAA0090,23065
2978,58_24_6,0.0716094,0.0171,-2.871437,-3.64091,-0.6041569,CCDC91,coiled-coil domain containing 91,55297
2979,32_11_7,0.0716765,0.0171,-2.870684,-3.64218,-2.6283668,SLC6A8///CLU,"solute carrier family 6 (neurotransmitter transporter, creatine), member 8///clusterin",6535///1191
2980,47_6_6,0.0717135,0.0171,-2.870128,-3.64311,-1.3548176,MRPL43,mitochondrial ribosomal protein L43,84545
2981,13_9_6,0.0717135,0.0171,-2.869982,-3.64336,-0.7553491,PUM2,pumilio homolog 2 (Drosophila),23369
2982,35_27_6,0.0717264,0.0171,-2.869678,-3.64387,-1.0386009,CYP4V2,"cytochrome P450, family 4, subfamily V, polypeptide 2",285440
2983,22_5_8,0.0718496,0.0172,2.868465,-3.64591,0.6597709,GART,"phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase",2618
2984,28_24_5,0.0720072,0.0172,2.866971,-3.64842,0.6653415,CCT6A,"chaperonin containing TCP1, subunit 6A (zeta 1)",908
2985,24_20_1,0.0720326,0.0172,2.866565,-3.6491,0.5666371,,,
2986,14_16_2,0.0721683,0.0173,2.865152,-3.65148,0.8733653,RUVBL2///ETF1,RuvB-like 2 (E. coli)///eukaryotic translation termination factor 1,10856///2107
2987,34_12_7,0.0721683,0.0173,2.865056,-3.65164,0.5612262,PHC2,polyhomeotic homolog 2 (Drosophila),1912
2988,59_18_7,0.0722141,0.0173,2.864483,-3.6526,0.60141,STK16,serine/threonine kinase 16,8576
2989,27_29_5,0.0722832,0.0173,-2.863644,-3.65401,-1.0788009,PVRL3,poliovirus receptor-related 3,25945
2990,17_12_4,0.0722832,0.0173,2.863391,-3.65444,1.1196837,BTN3A2,"butyrophilin, subfamily 3, member A2",11118
2991,18_19_3,0.0722832,0.0173,2.863235,-3.6547,1.6022926,TFDP1,transcription factor Dp-1,7027
2992,18_7_4,0.0722832,0.0173,-2.863127,-3.65488,-0.6547286,DCTN3,dynactin 3 (p22),11258
2993,23_20_5,0.0725008,0.0174,2.861153,-3.6582,0.6232963,NOLA1,"nucleolar protein family A, member 1 (H/ACA small nucleolar RNPs)",54433
2994,26_6_8,0.0726179,0.0174,-2.860002,-3.66014,-0.7135112,ACTR8,ARP8 actin-related protein 8 homolog (yeast),93973
2995,17_13_1,0.0726873,0.0174,2.85924,-3.66142,0.7021357,RARS,arginyl-tRNA synthetase,5917
2996,26_29_1,0.0727351,0.0175,-2.858654,-3.6624,-2.0603694,TNNI1,"troponin I type 1 (skeletal, slow)",7135
2997,48_18_5,0.0727538,0.0175,-2.858305,-3.66299,-1.3375913,C13orf15,chromosome 13 open reading frame 15,28984
2998,27_9_1,0.072755,0.0175,2.858045,-3.66342,1.4231218,BTK,Bruton agammaglobulinemia tyrosine kinase,695
2999,52_3_7,0.072755,0.0175,-2.857901,-3.66367,-0.8727199,EXOD1,exonuclease domain containing 1,112479
3000,53_9_3,0.0727898,0.0175,-2.857421,-3.66447,-1.3564958,POLR2B///IGFBP7,"polymerase (RNA) II (DNA directed) polypeptide B, 140kDa///insulin-like growth factor binding protein 7",5431///3490
3001,8_23_4,0.0728574,0.0175,2.856675,-3.66573,1.0344149,SLC6A3,"solute carrier family 6 (neurotransmitter transporter, dopamine), member 3",6531
3002,21_8_1,0.0729444,0.0175,2.85573,-3.66732,1.1651402,ERCC1,"excision repair cross-complementing rodent repair deficiency, complementation group 1 (includes overlapping antisense sequence)",2067
3003,4_25_7,0.0729444,0.0176,-2.855576,-3.66757,-1.3307114,ZFP36L2,"zinc finger protein 36, C3H type-like 2",678
3004,41_5_3,0.0729584,0.0176,-2.855266,-3.66809,-0.7293112,PMS2L4,postmeiotic segregation increased 2-like 4,5382
3005,27_18_2,0.0729624,0.0176,2.855037,-3.66848,3.6289442,CCL18,chemokine (C-C motif) ligand 18 (pulmonary and activation-regulated),6362
3006,36_25_5,0.0729776,0.0176,2.854717,-3.66902,2.0249416,CDH13,"cadherin 13, H-cadherin (heart)",1012
3007,24_13_4,0.0730935,0.0176,-2.853583,-3.67092,-0.7115188,PEX7,peroxisomal biogenesis factor 7,5191
3008,55_22_4,0.0731552,0.0176,-2.852888,-3.67209,-0.5576578,DDX24,DEAD (Asp-Glu-Ala-Asp) box polypeptide 24,57062
3009,24_3_6,0.0731887,0.0176,2.852421,-3.67288,0.5148334,,,
3010,27_30_6,0.0732019,0.0177,-2.852118,-3.67339,-0.8577161,,,
3011,11_4_2,0.0733323,0.0177,2.850761,-3.67567,0.7914473,GALNT1,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 1 (GalNAc-T1),2589
3012,34_7_6,0.0733323,0.0177,-2.850577,-3.67598,-1.2022581,RHOBTB2,Rho-related BTB domain containing 2,23221
3013,58_25_1,0.0733323,0.0177,2.850477,-3.67614,0.9353994,SLC4A2,"solute carrier family 4, anion exchanger, member 2 (erythrocyte membrane protein band 3-like 1)",6522
3014,17_5_6,0.0734124,0.0177,-2.849636,-3.67756,-0.5669672,FNBP1,formin binding protein 1,23048
3015,3_6_3,0.0734661,0.0178,2.849008,-3.67861,1.5584005,MAPKAPK3,mitogen-activated protein kinase-activated protein kinase 3,7867
3016,51_4_2,0.0735094,0.0178,-2.848464,-3.67953,-1.9602258,ARID3A,AT rich interactive domain 3A (BRIGHT-like),1820
3017,10_2_7,0.0735149,0.0178,2.848223,-3.67993,0.5675255,,,
3018,49_31_3,0.0737587,0.0178,-2.846071,-3.68355,-0.798709,PDE8A,phosphodiesterase 8A,5151
3019,52_20_5,0.0737661,0.0178,2.845817,-3.68398,0.6843082,DAP3,death associated protein 3,7818
3020,51_22_1,0.0738241,0.0179,2.845156,-3.68508,2.3876274,FPR1,formyl peptide receptor 1,2357
3021,39_18_7,0.0738619,0.0179,-2.844658,-3.68592,-0.577926,ZNF239,zinc finger protein 239,8187
3022,20_21_3,0.0739324,0.0179,-2.843899,-3.6872,-0.6474719,NDUFB10,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 10, 22kDa",4716
3023,21_16_7,0.0739427,0.0179,-2.843621,-3.68766,-0.8385415,HOMER2,homer homolog 2 (Drosophila),9455
3024,43_8_5,0.0740418,0.0179,2.842634,-3.68932,1.0034667,MRTO4,mRNA turnover 4 homolog (S. cerevisiae),51154
3025,36_25_4,0.0741134,0.018,-2.841868,-3.69061,-0.6930616,B4GALT7,"xylosylprotein beta 1,4-galactosyltransferase, polypeptide 7 (galactosyltransferase I)",11285
3026,22_4_3,0.0742401,0.018,-2.840664,-3.69263,-1.542266,DGCR9,DiGeorge syndrome critical region gene 9,25787
3027,51_31_7,0.0743303,0.018,2.839751,-3.69417,0.8345894,,,
3028,15_10_1,0.0745299,0.0181,2.837899,-3.69728,2.3925257,AREG,amphiregulin (schwannoma-derived growth factor),374
3029,8_28_7,0.0745299,0.0181,2.837776,-3.69748,0.5141644,INSIG1,insulin induced gene 1,3638
3030,27_9_3,0.0747583,0.0182,2.835773,-3.70085,1.3320012,ALOX5AP,arachidonate 5-lipoxygenase-activating protein,241
3031,55_11_7,0.0749973,0.0182,-2.833449,-3.70475,-0.9891219,CUX1,cut-like homeobox 1,1523
3032,51_23_4,0.0749973,0.0182,-2.833374,-3.70488,-1.3335247,EDG1,"endothelial differentiation, sphingolipid G-protein-coupled receptor, 1",1901
3033,58_10_1,0.0749973,0.0182,2.833302,-3.705,1.4756066,KCNH2,"potassium voltage-gated channel, subfamily H (eag-related), member 2",3757
3034,12_7_5,0.0750039,0.0182,2.833056,-3.70541,0.9781919,KCNG1,"potassium voltage-gated channel, subfamily G, member 1",3755
3035,19_18_2,0.0751176,0.0183,-2.831935,-3.7073,-0.7749708,RAB11A,"RAB11A, member RAS oncogene family",8766
3036,59_16_1,0.0751176,0.0183,2.831209,-3.70852,0.6915443,CCT3,"chaperonin containing TCP1, subunit 3 (gamma)",7203
3037,49_6_3,0.0751176,0.0183,2.831098,-3.7087,0.5794202,FANCG,"Fanconi anemia, complementation group G",2189
3038,45_17_1,0.0751176,0.0183,-2.831058,-3.70877,-1.3270073,FOLR1,folate receptor 1 (adult),2348
3039,1_13_3,0.0751176,0.0183,2.831056,-3.70877,0.6920313,PRR3,proline rich 3,80742
3040,38_11_5,0.0751176,0.0183,2.830994,-3.70888,0.7162105,,,
3041,45_24_7,0.0752625,0.0183,-2.829662,-3.71111,-0.8053661,IL2RA,"interleukin 2 receptor, alpha",3559
3042,14_10_3,0.0753146,0.0184,2.829036,-3.71217,0.7292075,MED15,mediator complex subunit 15,51586
3043,20_7_2,0.0753146,0.0184,2.828864,-3.71245,1.1494602,NCF4,"neutrophil cytosolic factor 4, 40kDa",4689
3044,57_13_5,0.075344,0.0184,2.82821,-3.71355,1.4848431,LEF1,lymphoid enhancer-binding factor 1,51176
3045,43_23_6,0.075344,0.0184,-2.828044,-3.71383,-1.2159269,UPRT,uracil phosphoribosyltransferase (FUR1) homolog (S. cerevisiae),139596
3046,45_17_3,0.075344,0.0184,2.827897,-3.71408,1.1181748,,,
3047,3_24_4,0.075344,0.0184,-2.827858,-3.71414,-1.2373151,PTPRB,"protein tyrosine phosphatase, receptor type, B",5787
3048,15_8_1,0.0753648,0.0184,-2.827501,-3.71474,-1.2828209,ZNF43,zinc finger protein 43,7594
3049,20_21_5,0.0754445,0.0184,2.826683,-3.71612,0.5405017,DBI,"diazepam binding inhibitor (GABA receptor modulator, acyl-Coenzyme A binding protein)",1622
3050,43_22_5,0.0754876,0.0185,-2.826152,-3.71701,-1.7845202,EBF1,early B-cell factor 1,1879
3051,29_16_3,0.0755328,0.0185,-2.825605,-3.71793,-0.8639276,MBTPS1,"membrane-bound transcription factor peptidase, site 1",8720
3052,44_9_3,0.075593,0.0185,2.82494,-3.71904,0.6142663,SSSCA1,Sjogren syndrome/scleroderma autoantigen 1,10534
3053,23_28_3,0.0756156,0.0185,2.82457,-3.71966,0.9390948,ACRV1,acrosomal vesicle protein 1,56
3054,27_8_1,0.0756269,0.0185,2.824289,-3.72014,1.3280642,OAS1,"2',5'-oligoadenylate synthetase 1, 40/46kDa",4938
3055,18_15_2,0.0756791,0.0185,2.823688,-3.72115,0.6707321,PSMA3,"proteasome (prosome, macropain) subunit, alpha type, 3",5684
3056,37_5_5,0.0757262,0.0185,2.823127,-3.72209,0.6075494,DDN,dendrin,23109
3057,21_26_3,0.0757315,0.0186,-2.822893,-3.72248,-0.7460379,RBM12///CPNE1,RNA binding motif protein 12///copine I,10137///8904
3058,6_27_3,0.0757327,0.0186,-2.82269,-3.72282,-1.4319473,ATP9B,"ATPase, class II, type 9B",374868
3059,48_27_4,0.0757815,0.0186,2.822117,-3.72379,0.9671365,,,
3060,3_30_4,0.0758532,0.0186,-2.821365,-3.72505,-2.1957514,ALDH3A1,"aldehyde dehydrogenase 3 family, memberA1",218
3061,1_6_4,0.0759721,0.0186,2.820247,-3.72692,0.9981632,NFKB2,nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100),4791
3062,29_24_6,0.0760076,0.0187,2.819778,-3.72771,0.7628488,TEX264,testis expressed 264,51368
3063,42_2_3,0.0760297,0.0187,-2.819414,-3.72832,-0.5903501,NNT,nicotinamide nucleotide transhydrogenase,23530
3064,36_15_5,0.0760556,0.0187,-2.819019,-3.72899,-0.9296133,TUBE1,"tubulin, epsilon 1",51175
3065,51_30_4,0.0760907,0.0187,2.818393,-3.73004,0.5812017,GTF2H4,"general transcription factor IIH, polypeptide 4, 52kDa",2968
3066,58_8_5,0.0760907,0.0187,2.818362,-3.73009,0.99108,RAD18,RAD18 homolog (S. cerevisiae),56852
3067,31_15_1,0.0761638,0.0187,-2.817602,-3.73137,-0.8311487,GNAL,"guanine nucleotide binding protein (G protein), alpha activating activity polypeptide, olfactory type",2774
3068,58_27_7,0.0762766,0.0188,-2.816536,-3.73316,-0.5972126,SFPQ,splicing factor proline/glutamine-rich (polypyrimidine tract binding protein associated),6421
3069,53_23_2,0.0765039,0.0188,2.81442,-3.73671,0.676694,NMI,N-myc (and STAT) interactor,9111
3070,35_2_4,0.0765039,0.0188,2.814393,-3.73675,0.9398259,THOP1,thimet oligopeptidase 1,7064
3071,34_20_1,0.0766257,0.0189,2.813257,-3.73866,1.0298956,CBR1,carbonyl reductase 1,873
3072,41_3_2,0.0766257,0.0189,-2.813069,-3.73898,-0.5698281,PDPK2///PDPK1,3-phosphoinositide dependent protein kinase 1 pseudogene///3-phosphoinositide dependent protein kinase-1,653650///5170
3073,35_24_5,0.0766509,0.0189,2.812683,-3.73962,0.7995693,TMPRSS4,"transmembrane protease, serine 4",56649
3074,22_16_3,0.0767061,0.0189,-2.812065,-3.74066,-0.9546687,,,
3075,33_29_1,0.0767414,0.0189,2.811602,-3.74144,1.2096768,GNAZ,"guanine nucleotide binding protein (G protein), alpha z polypeptide",2781
3076,58_4_3,0.0767427,0.0189,2.8114,-3.74178,0.6077794,MAP2K2,mitogen-activated protein kinase kinase 2,5605
3077,3_18_4,0.0768908,0.019,2.810009,-3.74411,0.641178,STAT2,"signal transducer and activator of transcription 2, 113kDa",6773
3078,48_9_2,0.0768908,0.019,2.809877,-3.74433,1.2225331,TRIB2,tribbles homolog 2 (Drosophila),28951
3079,50_12_2,0.0768996,0.019,2.809572,-3.74485,1.2858574,GYG1,glycogenin 1,2992
3080,17_8_1,0.0768996,0.019,2.809427,-3.74509,0.8702191,ADCYAP1,adenylate cyclase activating polypeptide 1 (pituitary),116
3081,12_26_6,0.0770585,0.019,2.808016,-3.74746,0.8220775,NLGN2,neuroligin 2,57555
3082,47_25_3,0.0770646,0.019,2.807778,-3.74786,0.538996,CRIPT,cysteine-rich PDZ-binding protein,9419
3083,28_7_7,0.0771357,0.0191,2.807041,-3.74909,0.7031056,SULF1,sulfatase 1,23213
3084,48_2_2,0.0771652,0.0191,-2.806427,-3.75013,-1.4586865,BMP5,bone morphogenetic protein 5,653
3085,37_25_2,0.0771652,0.0191,-2.806351,-3.75025,-0.6898219,,,
3086,37_8_2,0.0771652,0.0191,2.806242,-3.75044,0.5942378,ROR2,receptor tyrosine kinase-like orphan receptor 2,4920
3087,26_23_2,0.0772586,0.0191,2.805336,-3.75196,1.2232776,MS4A1,"membrane-spanning 4-domains, subfamily A, member 1",931
3088,52_22_3,0.0772692,0.0191,-2.805064,-3.75241,-0.6549412,,,
3089,41_28_5,0.0772835,0.0191,2.804714,-3.753,1.081049,SEPT6,septin 6,23157
3090,43_9_3,0.0772835,0.0191,-2.804572,-3.75324,-0.6808951,AGA,aspartylglucosaminidase,175
3091,49_14_1,0.077531,0.0192,-2.802493,-3.75673,-1.079956,SEPT5///GP1BB,"septin 5///glycoprotein Ib (platelet), beta polypeptide",5413///2812
3092,41_10_6,0.0775336,0.0192,-2.802282,-3.75708,-0.7903314,IPO13,importin 13,9670
3093,4_27_4,0.0775418,0.0192,2.802029,-3.75751,1.0184295,AKR1C4,"aldo-keto reductase family 1, member C4 (chlordecone reductase; 3-alpha hydroxysteroid dehydrogenase, type I; dihydrodiol dehydrogenase 4)",1109
3094,49_15_1,0.077592,0.0192,2.801456,-3.75847,0.8333513,GYS1,glycogen synthase 1 (muscle),2997
3095,37_20_7,0.0776096,0.0193,2.800979,-3.75927,1.3571209,TRIB2,tribbles homolog 2 (Drosophila),28951
3096,33_24_1,0.0776096,0.0193,2.80094,-3.75933,2.2975494,CIITA,"class II, major histocompatibility complex, transactivator",4261
3097,41_20_4,0.0776638,0.0193,-2.800338,-3.76034,-1.8334286,SNTA1,"syntrophin, alpha 1 (dystrophin-associated protein A1, 59kDa, acidic component)",6640
3098,21_22_5,0.0777062,0.0193,2.799556,-3.76166,1.3187783,RHCG,"Rh family, C glycoprotein",51458
3099,24_28_4,0.0777062,0.0193,-2.799423,-3.76188,-0.533555,SERPINH1,"serpin peptidase inhibitor, clade H (heat shock protein 47), member 1, (collagen binding protein 1)",871
3100,4_11_4,0.0777062,0.0193,2.799186,-3.76228,0.7924436,PSD,pleckstrin and Sec7 domain containing,5662
3101,11_6_6,0.0777062,0.0193,-2.79894,-3.76269,-0.9097676,ANKRD12,ankyrin repeat domain 12,23253
3102,12_22_5,0.0777062,0.0193,-2.79872,-3.76306,-0.994282,TDRKH,tudor and KH domain containing,11022
3103,31_11_1,0.0777062,0.0193,2.798719,-3.76306,0.5315433,CCT6A,"chaperonin containing TCP1, subunit 6A (zeta 1)",908
3104,27_7_3,0.0777062,0.0193,2.798683,-3.76312,0.633809,UBE2D2,"ubiquitin-conjugating enzyme E2D 2 (UBC4/5 homolog, yeast)",7322
3105,37_29_7,0.0777309,0.0193,2.798305,-3.76376,0.5294131,,,
3106,57_27_7,0.0777359,0.0193,-2.798077,-3.76414,-0.6802911,STX11,syntaxin 11,8676
3107,13_9_2,0.0777768,0.0194,2.797577,-3.76498,0.7359316,CASP4,"caspase 4, apoptosis-related cysteine peptidase",837
3108,38_13_5,0.0777908,0.0194,-2.79728,-3.76548,-0.8575127,LOC729580///MT1P3,hypothetical protein LOC729580///metallothionein 1 pseudogene 3,729580///140851
3109,7_11_6,0.0778192,0.0194,-2.796846,-3.7662,-1.6629892,COASY,Coenzyme A synthase,80347
3110,32_4_5,0.0778192,0.0194,2.796685,-3.76647,0.9687674,CLCN2,chloride channel 2,1181
3111,26_6_2,0.0778351,0.0194,2.796374,-3.767,1.3433027,CD5L,CD5 molecule-like,922
3112,58_12_6,0.0778404,0.0194,-2.796144,-3.76738,-0.7095723,ATPAF1///KIAA0494,ATP synthase mitochondrial F1 complex assembly factor 1///KIAA0494,64756///9813
3113,47_20_6,0.0779008,0.0194,-2.795497,-3.76847,-0.6340091,FBXO18,"F-box protein, helicase, 18",84893
3114,60_28_4,0.0781422,0.0195,2.793481,-3.77185,1.8813745,SMTN,smoothelin,6525
3115,60_31_2,0.0781983,0.0195,-2.792868,-3.77288,-0.8983398,ECH1,"enoyl Coenzyme A hydratase 1, peroxisomal",1891
3116,32_9_4,0.0783067,0.0196,-2.79186,-3.77457,-1.398647,GPR161,G protein-coupled receptor 161,23432
3117,39_31_5,0.0783315,0.0196,-2.791303,-3.7755,-0.9249428,WDFY3,WD repeat and FYVE domain containing 3,23001
3118,9_24_7,0.0783315,0.0196,2.791262,-3.77557,0.5544141,,,
3119,51_11_2,0.0783315,0.0196,2.790786,-3.77637,0.7540564,IL18R1,interleukin 18 receptor 1,8809
3120,44_29_6,0.0783315,0.0196,-2.790595,-3.77669,-0.5318999,,,
3121,53_25_6,0.0783315,0.0196,2.790512,-3.77683,0.9856133,WDR5,WD repeat domain 5,11091
3122,17_4_8,0.0783315,0.0196,2.790438,-3.77695,1.404693,LTBP1,latent transforming growth factor beta binding protein 1,4052
3123,12_16_6,0.0783315,0.0196,-2.790349,-3.7771,-0.6525799,C10orf76,chromosome 10 open reading frame 76,79591
3125,41_17_4,0.0787467,0.0197,2.786849,-3.78297,1.3618836,BLM,Bloom syndrome,641
3126,2_12_3,0.0788001,0.0197,-2.786261,-3.78396,-1.0176333,TBL1X,transducin (beta)-like 1X-linked,6907
3127,14_25_7,0.0788912,0.0198,2.78539,-3.78542,1.2490787,DUSP6,dual specificity phosphatase 6,1848
3128,39_26_6,0.0789375,0.0198,-2.784855,-3.78632,-0.5648685,SLC41A3,"solute carrier family 41, member 3",54946
3129,15_12_7,0.0790508,0.0198,2.783819,-3.78806,1.9353421,CCL11,chemokine (C-C motif) ligand 11,6356
3130,12_10_2,0.0794326,0.0199,-2.780507,-3.79361,-0.6652923,CRY1,cryptochrome 1 (photolyase-like),1407
3132,56_11_1,0.0794326,0.0199,2.78041,-3.79377,1.4186226,LIF,leukemia inhibitory factor (cholinergic differentiation factor),3976
3133,10_10_4,0.079445,0.0199,2.780129,-3.79424,1.017127,FUT8,"fucosyltransferase 8 (alpha (1,6) fucosyltransferase)",2530
3134,54_27_6,0.0795063,0.02,-2.779486,-3.79532,-0.560943,TTC7A,tetratricopeptide repeat domain 7A,57217
3136,6_14_2,0.0796852,0.02,2.777782,-3.79818,1.3291452,IER3,immediate early response 3,8870
3137,49_16_1,0.0797193,0.02,-2.777342,-3.79892,-0.645462,SOD1,"superoxide dismutase 1, soluble (amyotrophic lateral sclerosis 1 (adult))",6647
3138,13_21_7,0.0797425,0.0201,-2.77697,-3.79954,-0.9043328,SELE,selectin E (endothelial adhesion molecule 1),6401
3139,30_29_2,0.0797425,0.0201,2.776794,-3.79984,0.6439792,NOMO3///NOMO2,NODAL modulator 3///NODAL modulator 2,408050///283820
3140,3_18_7,0.0799919,0.0201,2.774763,-3.80324,0.9625878,IGF2BP1,insulin-like growth factor 2 mRNA binding protein 1,10642
3141,47_20_5,0.0800788,0.0202,-2.773934,-3.80463,-0.7588823,,,
3142,21_30_7,0.080176,0.0202,2.77303,-3.80615,1.5811096,,,
3143,4_7_7,0.0802311,0.0202,-2.772437,-3.80714,-1.0186644,UNC93B1,unc-93 homolog B1 (C. elegans),81622
3144,26_10_6,0.0803661,0.0202,2.771257,-3.80912,0.5388173,KCTD20,potassium channel tetramerisation domain containing 20,222658
3145,40_22_6,0.0804643,0.0203,-2.770297,-3.81073,-0.5955536,GOSR1,golgi SNAP receptor complex member 1,9527
3146,58_31_1,0.0804643,0.0203,2.770161,-3.81096,1.9653773,ALDH1A3,"aldehyde dehydrogenase 1 family, member A3",220
3147,12_17_2,0.0804817,0.0203,2.769846,-3.81149,0.8390463,PDE4DIP,phosphodiesterase 4D interacting protein (myomegalin),9659
3148,2_30_6,0.0804875,0.0203,2.769615,-3.81187,0.5242083,IPO9,importin 9,55705
3149,14_8_5,0.0805902,0.0203,-2.768676,-3.81345,-0.6449538,,,
3150,24_11_4,0.080649,0.0204,-2.768057,-3.81448,-0.755071,NOS1AP,nitric oxide synthase 1 (neuronal) adaptor protein,9722
3151,38_23_2,0.0809221,0.0204,-2.765876,-3.81814,-0.6505421,PHKB,"phosphorylase kinase, beta",5257
3152,55_8_5,0.0810255,0.0205,2.764934,-3.81972,0.8368331,SNORD10///SNORA48///SNORA67///EIF4A1,"small nucleolar RNA, C/D box 10///small nucleolar RNA, H/ACA box 48///small nucleolar RNA, H/ACA box 67///eukaryotic translation initiation factor 4A, isoform 1",652966///652965///26781///1973
3153,55_19_2,0.0810989,0.0205,2.764162,-3.82101,0.7049437,PDCD10,programmed cell death 10,11235
3154,46_28_7,0.0810989,0.0205,2.763989,-3.8213,0.6604241,BMP1,bone morphogenetic protein 1,649
3155,44_31_6,0.0810989,0.0205,-2.763839,-3.82155,-0.7827737,ARID2,"AT rich interactive domain 2 (ARID, RFX-like)",196528
3156,23_10_3,0.0812877,0.0206,2.762164,-3.82436,0.6207143,ZW10,"ZW10, kinetochore associated, homolog (Drosophila)",9183
3157,1_16_1,0.0812877,0.0206,-2.762093,-3.82448,-2.6245066,AQP4,aquaporin 4,361
3158,27_16_5,0.0813071,0.0206,-2.76176,-3.82504,-0.7267859,SERHL2,serine hydrolase-like 2,253190
3159,39_5_4,0.0813071,0.0206,2.761272,-3.82586,0.781709,PSMD11,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 11",5717
3160,29_10_6,0.0813071,0.0206,-2.761208,-3.82596,-0.9453909,LOC400642,hypothetical gene supported by BC041875; BX648984,400642
3161,23_14_1,0.0813071,0.0206,-2.761205,-3.82597,-0.5287698,UQCRC2,ubiquinol-cytochrome c reductase core protein II,7385
3162,39_5_6,0.0815742,0.0207,-2.759083,-3.82952,-0.9545178,ULK2,unc-51-like kinase 2 (C. elegans),9706
3163,18_29_7,0.0816136,0.0207,-2.758611,-3.83031,-0.7368874,LITAF,lipopolysaccharide-induced TNF factor,9516
3164,4_30_1,0.0816668,0.0207,-2.757864,-3.83157,-0.8758615,BCKDHB,"branched chain keto acid dehydrogenase E1, beta polypeptide (maple syrup urine disease)",594
3165,8_29_1,0.0816668,0.0207,2.757825,-3.83163,1.8024083,VHL,von Hippel-Lindau tumor suppressor,7428
3166,1_27_3,0.0816668,0.0207,2.757667,-3.8319,0.7254743,ZNF330,zinc finger protein 330,27309
3167,48_23_3,0.0817031,0.0207,-2.757219,-3.83265,-0.8138304,ZNF625///ZNF20,zinc finger protein 625///zinc finger protein 20,90589///7568
3168,31_25_4,0.0819485,0.0208,-2.755263,-3.83592,-0.977364,,,
3169,31_16_6,0.081969,0.0208,2.754929,-3.83648,0.6944565,SELS,selenoprotein S,55829
3170,29_31_4,0.082026,0.0208,-2.754333,-3.83748,-1.4748915,CDKN1C,"cyclin-dependent kinase inhibitor 1C (p57, Kip2)",1028
3171,57_19_7,0.0823736,0.0209,-2.751651,-3.84198,-0.6214596,ANKHD1-EIF4EBP3///ANKHD1///EIF4EBP3,ANKHD1-EIF4EBP3///ankyrin repeat and KH domain containing 1///eukaryotic translation initiation factor 4E binding protein 3,404734///54882///8637
3172,44_29_1,0.0823771,0.0209,2.75144,-3.84233,0.5747944,ATF4,activating transcription factor 4 (tax-responsive enhancer element B67),468
3173,14_15_1,0.0826355,0.021,-2.749406,-3.84574,-0.6756133,ADH5,"alcohol dehydrogenase 5 (class III), chi polypeptide",128
3174,2_17_7,0.0827865,0.0211,-2.748143,-3.84785,-0.6512135,KIAA1267,KIAA1267,284058
3175,45_17_5,0.0828052,0.0211,2.747689,-3.84861,2.575697,,,
3176,2_12_6,0.0828052,0.0211,-2.747638,-3.8487,-0.658148,LYCAT,lysocardiolipin acyltransferase,253558
3177,6_30_1,0.0828281,0.0211,-2.747289,-3.84928,-0.8804172,TMEM91///BCKDHA,"transmembrane protein 91///branched chain keto acid dehydrogenase E1, alpha polypeptide",641649///593
3178,58_28_5,0.0830738,0.0212,-2.745356,-3.85252,-0.6613353,GRINL1A,"glutamate receptor, ionotropic, N-methyl D-aspartate-like 1A",81488
3179,25_25_6,0.0830904,0.0212,-2.745033,-3.85306,-0.5004253,UCK1,uridine-cytidine kinase 1,83549
3180,10_4_4,0.0830904,0.0212,2.744796,-3.85346,0.6241658,ADAM17,"ADAM metallopeptidase domain 17 (tumor necrosis factor, alpha, converting enzyme)",6868
3181,54_15_6,0.0830904,0.0212,-2.744544,-3.85388,-0.6567301,USP47,ubiquitin specific peptidase 47,55031
3182,57_24_1,0.0830904,0.0212,2.744496,-3.85396,1.698339,KRT10,keratin 10 (epidermolytic hyperkeratosis; keratosis palmaris et plantaris),3858
3183,44_2_6,0.0832212,0.0212,-2.743265,-3.85602,-0.650335,ASTN2,astrotactin 2,23245
3184,10_30_3,0.0832212,0.0212,2.743197,-3.85613,0.766138,CHORDC1,cysteine and histidine-rich domain (CHORD)-containing 1,26973
3185,14_11_2,0.0832513,0.0212,2.742799,-3.8568,1.0056787,CNN1,"calponin 1, basic, smooth muscle",1264
3186,2_2_2,0.0832941,0.0213,-2.74231,-3.85762,-0.5777081,MRE11A,MRE11 meiotic recombination 11 homolog A (S. cerevisiae),4361
3187,53_26_2,0.0833129,0.0213,2.741992,-3.85815,0.5582158,CTBS,"chitobiase, di-N-acetyl-",1486
3188,33_20_4,0.0833146,0.0213,-2.741795,-3.85848,-2.7946526,,,
