,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
13550,236953_s_at,0.0938,0.0232,-2.412244,-4.0389838,-0.66742828,NHLRC3,NHL repeat containing 3,387921
13551,201415_at,0.0938,0.0233,2.4120776,-4.0393183,0.55704573,GSS,glutathione synthetase,2937
13552,229605_at,0.0938,0.0233,-2.4120285,-4.0394169,-1.25382898,CYB5RL,cytochrome b5 reductase like,606495
13553,228465_at,0.0939,0.0233,-2.4118746,-4.0397261,-0.95753433,,,
13554,238576_at,0.0939,0.0233,2.4118282,-4.0398195,0.89746318,MOCOS,molybdenum cofactor sulfurase,55034
13555,203018_s_at,0.0939,0.0233,-2.4117458,-4.039985,-0.9321604,SSX2IP,SSX family member 2 interacting protein,117178
13556,230405_at,0.0939,0.0233,-2.4114542,-4.0405711,-0.61689244,C5orf56,chromosome 5 open reading frame 56,441108
13557,220028_at,0.0939,0.0233,2.4114461,-4.0405874,0.6815714,ACVR2B,activin A receptor type 2B,93
13558,210514_x_at,0.0939,0.0233,2.4113304,-4.0408199,0.62674134,HLA-G,"major histocompatibility complex, class I, G",3135
13559,238988_at,0.094,0.0233,2.4111525,-4.0411774,0.9829268,,,
13560,240499_at,0.094,0.0233,-2.4110231,-4.0414373,-0.81263843,,,
13562,205019_s_at,0.094,0.0233,-2.410837,-4.0418112,-1.0817012,VIPR1,vasoactive intestinal peptide receptor 1,7433
13563,204969_s_at,0.094,0.0233,2.4108079,-4.0418698,0.60635416,RDX,radixin,5962
13565,204325_s_at,0.094,0.0233,2.4105567,-4.0423744,1.1015042,NF1P9///NF1,neurofibromin 1 pseudogene 9///neurofibromin 1,101930150///4763
13566,1570042_a_at,0.0941,0.0234,2.4101146,-4.0432625,1.13425199,ADAM9,ADAM metallopeptidase domain 9,8754
13567,243857_at,0.0941,0.0234,2.4100932,-4.0433057,0.97443193,MORF4L2,mortality factor 4 like 2,9643
13569,207010_at,0.0942,0.0234,2.4094829,-4.0445314,1.68961703,GABRB1,gamma-aminobutyric acid type A receptor beta1 subunit,2560
13570,232434_at,0.0943,0.0234,-2.4092536,-4.044992,-1.47959214,DIRC3,disrupted in renal carcinoma 3,729582
13571,1555224_at,0.0943,0.0234,-2.4090806,-4.0453395,-0.74158154,CCDC148-AS1,CCDC148 antisense RNA 1,554201
13572,242094_at,0.0943,0.0234,-2.4090557,-4.0453894,-0.81377459,,,
13573,216430_x_at,0.0943,0.0234,-2.4088962,-4.0457098,-2.81131128,IGLV1-44,immunoglobulin lambda variable 1-44,28823
13574,1553661_a_at,0.0944,0.0234,-2.408782,-4.0459391,-0.58972177,HUS1B,HUS1 checkpoint clamp component B,135458
13576,207188_at,0.0944,0.0234,-2.4083763,-4.0467537,-0.99266547,TEN1-CDK3///CDK3,TEN1-CDK3 readthrough (NMD candidate)///cyclin dependent kinase 3,100529145///1018
13577,209269_s_at,0.0944,0.0234,-2.4083484,-4.0468099,-1.13174166,SYK,spleen associated tyrosine kinase,6850
13578,217217_at,0.0944,0.0235,-2.4083025,-4.046902,-1.47367832,LOC102723407///IGHV4-31///IGHM///IGHG4///IGHG1///IGHA2///IGHA1,putative V-set and immunoglobulin domain-containing-like protein IGHV4OR15-8///immunoglobulin heavy variable 4-31///immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 4 (G4m marker)///immunoglobulin heavy constant gamma 1 (G1m marker)///immunoglobulin heavy constant alpha 2 (A2m marker)///immunoglobulin heavy constant alpha 1,102723407///28396///3507///3503///3500///3494///3493
13579,241292_at,0.0944,0.0235,-2.4082914,-4.0469242,-1.28879823,,,
13580,201917_s_at,0.0945,0.0235,2.4080271,-4.047455,0.56135059,SLC25A36,solute carrier family 25 member 36,55186
13581,208434_at,0.0945,0.0235,2.4079077,-4.0476947,1.45363832,MECOM,MDS1 and EVI1 complex locus,2122
13582,224991_at,0.0945,0.0235,2.4077793,-4.0479524,0.88550919,CMIP,c-Maf inducing protein,80790
13583,227256_at,0.0945,0.0235,2.4076988,-4.0481141,0.52876117,USP31,ubiquitin specific peptidase 31,57478
13584,214781_at,0.0945,0.0235,-2.407559,-4.0483947,-1.22123302,,,
13585,226156_at,0.0946,0.0235,-2.4074429,-4.0486278,-0.72272594,AKT2,AKT serine/threonine kinase 2,208
13587,220309_at,0.0946,0.0235,-2.4073288,-4.0488567,-1.20071004,TTC22,tetratricopeptide repeat domain 22,55001
13588,219103_at,0.0946,0.0235,-2.4071039,-4.0493081,-0.60019368,ASAP3,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 3",55616
13589,232457_at,0.0947,0.0235,-2.4066653,-4.0501886,-1.08875081,LIMCH1,LIM and calponin homology domains 1,22998
13590,207716_at,0.0947,0.0235,-2.4065965,-4.0503266,-1.107703,KRT38,keratin 38,8687
13591,226705_at,0.0947,0.0235,2.4065432,-4.0504336,0.69681948,FGFR1,fibroblast growth factor receptor 1,2260
13592,206727_at,0.0947,0.0235,2.406514,-4.0504922,1.51290079,C9,complement component 9,735
13593,237872_at,0.0947,0.0235,-2.4064808,-4.0505588,-1.10262993,LOC102725454,uncharacterized LOC102725454,102725454
13594,221606_s_at,0.0947,0.0235,-2.4064782,-4.050564,-0.93359881,HMGN5,high mobility group nucleosome binding domain 5,79366
13595,206476_s_at,0.0947,0.0236,-2.4064079,-4.0507051,-1.39463319,NOVA2,NOVA alternative splicing regulator 2,4858
13596,1561939_at,0.0947,0.0236,2.4064002,-4.0507206,1.48898433,DYNC2H1,dynein cytoplasmic 2 heavy chain 1,79659
13597,231110_at,0.0947,0.0236,-2.4062855,-4.0509508,-0.65077246,,,
13599,237122_at,0.0948,0.0236,2.405985,-4.0515537,1.45247918,WDR7,WD repeat domain 7,23335
13600,1565673_at,0.0948,0.0236,2.4059245,-4.0516753,1.68762323,FCGR2A,Fc fragment of IgG receptor IIa,2212
13601,225333_at,0.0949,0.0236,-2.4054722,-4.0525828,-1.05075442,ZNF496,zinc finger protein 496,84838
13602,232755_at,0.0949,0.0236,-2.4053649,-4.0527981,-1.26328053,UBE2G2,ubiquitin conjugating enzyme E2 G2,7327
13603,219662_at,0.0949,0.0236,2.405305,-4.0529183,0.57425764,C2orf49,chromosome 2 open reading frame 49,79074
13604,223757_at,0.0949,0.0236,-2.4052507,-4.0530272,-1.47085122,DIO3OS,DIO3 opposite strand/antisense RNA (head to head),64150
13605,234820_at,0.0949,0.0236,-2.4049856,-4.0535591,-1.18993647,MAS1L,"MAS1 proto-oncogene like, G protein-coupled receptor",116511
13606,1552791_a_at,0.095,0.0236,2.4048661,-4.0537988,1.5826807,TRDN,triadin,10345
13607,211590_x_at,0.095,0.0236,2.4048215,-4.0538882,0.72835716,TBXA2R,thromboxane A2 receptor,6915
13608,222120_at,0.095,0.0236,-2.4047932,-4.053945,-0.58623532,ZNF764,zinc finger protein 764,92595
13609,1561687_a_at,0.095,0.0236,-2.4046966,-4.0541388,-0.98000579,ZNF382,zinc finger protein 382,84911
13610,209166_s_at,0.095,0.0237,2.4044936,-4.0545461,0.80778928,MAN2B1,mannosidase alpha class 2B member 1,4125
13611,234578_at,0.095,0.0237,2.4043558,-4.0548224,1.13161883,,,
13612,235538_at,0.0951,0.0237,-2.4041128,-4.0553097,-0.93422457,,,
13613,229892_at,0.0951,0.0237,2.4040377,-4.0554604,0.8654001,EP400NL,EP400 N-terminal like,347918
13614,214966_at,0.0951,0.0237,-2.4040183,-4.0554992,-1.15847326,GRIK5,glutamate ionotropic receptor kainate type subunit 5,2901
13615,244462_at,0.0951,0.0237,-2.4038532,-4.0558304,-0.63420891,ZNF224,zinc finger protein 224,7767
13616,1558176_at,0.0951,0.0237,-2.4038375,-4.055862,-1.77166334,CYAT1///IGLV1-44///IGLC1,immunoglobulin lambda light chain-like///immunoglobulin lambda variable 1-44///immunoglobulin lambda constant 1,100290481///28823///3537
13618,209084_s_at,0.0951,0.0237,-2.4036276,-4.0562829,-0.51367061,RAB28,"RAB28, member RAS oncogene family",9364
13619,1562017_at,0.0952,0.0237,-2.4034103,-4.0567187,-1.10823569,LOC100130654,uncharacterized LOC100130654,100130654
13621,242158_at,0.0953,0.0237,2.4027423,-4.0580582,1.21872014,PAPOLB,poly(A) polymerase beta,56903
13623,238038_at,0.0954,0.0238,-2.4023584,-4.0588278,-0.50284729,,,
13624,237103_at,0.0954,0.0238,2.4023197,-4.0589054,1.0147375,,,
13626,205520_at,0.0954,0.0238,2.4020769,-4.0593921,0.92731055,STRN,striatin,6801
13627,216351_x_at,0.0954,0.0238,2.402005,-4.0595363,1.37927153,DAZ4///DAZ2///DAZ3///DAZ1,deleted in azoospermia 4///deleted in azoospermia 2///deleted in azoospermia 3///deleted in azoospermia 1,57135///57055///57054///1617
13628,218000_s_at,0.0954,0.0238,2.4018833,-4.0597801,0.91607469,PHLDA1,pleckstrin homology like domain family A member 1,22822
13630,1556122_at,0.0955,0.0238,-2.401573,-4.0604021,-0.61802556,RAB11B-AS1,RAB11B antisense RNA 1,100507567
13631,221236_s_at,0.0955,0.0238,-2.4013668,-4.0608155,-1.04028042,STMN4,stathmin 4,81551
13632,233859_at,0.0956,0.0238,2.4010008,-4.061549,1.18848674,CEP128,centrosomal protein 128,145508
13634,205787_x_at,0.0956,0.0238,2.4009837,-4.0615831,1.14493714,LOC441155///ZC3H11A,zinc finger CCCH-type domain-containing-like///zinc finger CCCH-type containing 11A,441155///9877
13635,1561180_at,0.0956,0.0239,2.4006885,-4.0621748,1.18818544,,,
13636,217124_at,0.0957,0.0239,2.4004779,-4.0625968,0.79812672,IQCE,IQ motif containing E,23288
13638,219340_s_at,0.0957,0.0239,2.4003249,-4.0629034,0.5522493,CLN8,"ceroid-lipofuscinosis, neuronal 8",2055
13639,220054_at,0.0957,0.0239,-2.4003152,-4.0629229,-0.85805188,IL23A,interleukin 23 subunit alpha,51561
13640,219399_at,0.0957,0.0239,-2.400255,-4.0630435,-0.6201102,LIN7C,"lin-7 homolog C, crumbs cell polarity complex component",55327
13641,229887_at,0.0957,0.0239,-2.4002481,-4.0630572,-0.5916334,ALS2CL,ALS2 C-terminal like,259173
13642,226661_at,0.0957,0.0239,2.4001078,-4.0633383,1.52004929,CDCA2,cell division cycle associated 2,157313
13643,237009_at,0.0957,0.0239,2.4000169,-4.0635204,1.12876885,,,
13644,234236_at,0.0957,0.0239,2.3999911,-4.0635721,1.62998316,AMBRA1,autophagy and beclin 1 regulator 1,55626
13645,230391_at,0.0957,0.0239,2.3999696,-4.0636152,1.24942275,CD84,CD84 molecule,8832
13646,218911_at,0.0957,0.0239,-2.3999458,-4.063663,-0.75044472,YEATS4,YEATS domain containing 4,8089
13647,222902_s_at,0.0957,0.0239,2.3998919,-4.0637709,0.64179611,EXO5,exonuclease 5,64789
13648,233316_at,0.0957,0.0239,2.3997513,-4.0640527,1.12652317,,,
13649,221491_x_at,0.0958,0.0239,2.3994432,-4.0646699,1.64247396,LOC101060835///LOC100996809///HLA-DRB6///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///HLA-DQB1,"HLA class II histocompatibility antigen, DQ beta 1 chain-like///HLA class II histocompatibility antigen, DRB1-10 beta chain-like///major histocompatibility complex, class II, DR beta 6 (pseudogene)///major histocompatibility complex, class II, DR beta 5///major histocompatibility complex, class II, DR beta 4///major histocompatibility complex, class II, DR beta 3///major histocompatibility complex, class II, DR beta 1///major histocompatibility complex, class II, DQ beta 1",101060835///100996809///3128///3127///3126///3125///3123///3119
13650,237470_at,0.0958,0.0239,2.3994156,-4.0647251,1.22824356,DOCK7,dedicator of cytokinesis 7,85440
13651,239184_at,0.0958,0.0239,-2.3994055,-4.0647455,-0.8361935,,,
13652,241102_at,0.0958,0.0239,2.3993162,-4.0649243,1.08504325,,,
13653,231061_at,0.0959,0.0239,2.3990473,-4.065463,0.59933619,MIR302B,microRNA 302b,442894
13654,228916_at,0.0959,0.0239,-2.398906,-4.0657459,-0.62573187,CWF19L2,"CWF19-like 2, cell cycle control (S. pombe)",143884
13655,224233_s_at,0.0959,0.024,2.3988453,-4.0658676,1.17567002,MSTO1,"misato 1, mitochondrial distribution and morphology regulator",55154
13656,235794_at,0.0959,0.024,2.3985824,-4.0663941,1.1346207,MOBP,myelin-associated oligodendrocyte basic protein,4336
13657,216280_s_at,0.096,0.024,2.3983554,-4.0668486,1.31242805,DICER1,"dicer 1, ribonuclease III",23405
13658,206928_at,0.096,0.024,-2.3982366,-4.0670867,-0.57412367,ZNF124,zinc finger protein 124,7678
13659,230994_at,0.096,0.024,-2.3982291,-4.0671015,-0.9237057,FAM181B,family with sequence similarity 181 member B,220382
13661,216707_at,0.096,0.024,-2.3980706,-4.067419,-1.08792983,,,
13662,237282_s_at,0.096,0.024,-2.3980487,-4.0674629,-1.68509587,AKAP14,A-kinase anchoring protein 14,158798
13664,213020_at,0.0961,0.024,-2.3977767,-4.0680076,-0.56581451,GOSR1,golgi SNAP receptor complex member 1,9527
13666,228053_s_at,0.0962,0.024,2.397107,-4.0693484,0.51778692,TOMM5,translocase of outer mitochondrial membrane 5,401505
13667,231640_at,0.0962,0.024,-2.3970771,-4.0694083,-1.26935742,LYRM5,LYR motif containing 5,144363
13668,237993_at,0.0962,0.0241,-2.3968218,-4.0699194,-0.81444953,CHCHD5,coiled-coil-helix-coiled-coil-helix domain containing 5,84269
13669,223996_s_at,0.0962,0.0241,2.3967989,-4.0699651,0.80406933,MRPL30,mitochondrial ribosomal protein L30,51263
13670,209420_s_at,0.0962,0.0241,-2.3967796,-4.0700039,-0.56972379,SMPD1,sphingomyelin phosphodiesterase 1,6609
13671,241517_at,0.0962,0.0241,2.3966904,-4.0701823,1.24379612,,,
13672,200742_s_at,0.0962,0.0241,2.3966344,-4.0702946,0.54970011,TPP1,tripeptidyl peptidase 1,1200
13673,239528_at,0.0962,0.0241,-2.3966068,-4.0703497,-1.23942219,PROM2,prominin 2,150696
13674,223062_s_at,0.0963,0.0241,2.3964556,-4.0706525,0.79769912,PSAT1,phosphoserine aminotransferase 1,29968
13676,238425_at,0.0963,0.0241,2.39618,-4.0712041,0.50275647,PSMB2,proteasome subunit beta 2,5690
13677,1556801_at,0.0963,0.0241,2.3961004,-4.0713633,1.04777352,LOC400794,uncharacterized LOC400794,400794
13678,1555051_at,0.0963,0.0241,2.3960708,-4.0714227,0.97193062,C10orf53,chromosome 10 open reading frame 53,282966
13679,216538_at,0.0963,0.0241,2.3960393,-4.0714857,0.97909875,,,
13680,207083_s_at,0.0963,0.0241,-2.395906,-4.0717524,-1.25196469,CC2D1A,coiled-coil and C2 domain containing 1A,54862
13681,219580_s_at,0.0964,0.0241,-2.3958215,-4.0719216,-1.09371618,TMC5,transmembrane channel like 5,79838
13683,224378_x_at,0.0964,0.0241,-2.3955071,-4.0725508,-0.50419235,MAP1LC3A,microtubule associated protein 1 light chain 3 alpha,84557
13687,216742_at,0.0965,0.0242,-2.3948972,-4.0737711,-1.13999903,,,
13688,207049_at,0.0966,0.0242,2.3946502,-4.0742654,1.18393459,SCN8A,sodium voltage-gated channel alpha subunit 8,6334
13690,235363_at,0.0966,0.0242,2.3944824,-4.0746011,0.55321828,,,
13691,228859_at,0.0966,0.0242,2.3942194,-4.0751272,0.82716277,ZGRF1,zinc finger GRF-type containing 1,55345
13692,211286_x_at,0.0967,0.0242,2.3939912,-4.0755837,1.19930518,CSF2RA,colony stimulating factor 2 receptor alpha subunit,1438
13693,236235_at,0.0967,0.0242,-2.3939162,-4.0757337,-0.79675444,ITCH,itchy E3 ubiquitin protein ligase,83737
13694,1556332_at,0.0967,0.0242,2.3939008,-4.0757645,0.73675109,,,
13695,207904_s_at,0.0967,0.0242,2.3936947,-4.0761768,0.55120305,LNPEP,leucyl and cystinyl aminopeptidase,4012
13696,209988_s_at,0.0967,0.0242,-2.3935966,-4.0763731,-1.49318874,ASCL1,achaete-scute family bHLH transcription factor 1,429
13698,243202_at,0.0967,0.0242,-2.3935696,-4.0764271,-1.24429117,,,
13699,205770_at,0.0967,0.0242,2.3934204,-4.0767253,0.5032425,GSR,glutathione-disulfide reductase,2936
13701,1553030_a_at,0.0968,0.0243,-2.3931491,-4.0772681,-0.59900408,SUOX,sulfite oxidase,6821
13702,214469_at,0.0968,0.0243,-2.393006,-4.0775542,-0.67976099,HIST1H2AE,"histone cluster 1, H2ae",3012
13703,227202_at,0.0969,0.0243,-2.3927303,-4.0781056,-1.33730948,CNTN1,contactin 1,1272
13705,1566426_at,0.0969,0.0243,2.3925121,-4.0785419,1.16391401,,,
13706,224559_at,0.0969,0.0243,2.3925074,-4.0785512,1.12964369,MALAT1,metastasis associated lung adenocarcinoma transcript 1 (non-protein coding),378938
13707,220874_at,0.0969,0.0243,2.3923462,-4.0788737,1.25223497,,,
13709,234150_at,0.0969,0.0243,2.3922017,-4.0791625,0.66166309,,,
13710,207075_at,0.0969,0.0243,2.3921444,-4.0792772,1.52039062,NLRP3,NLR family pyrin domain containing 3,114548
13711,209863_s_at,0.0969,0.0243,2.3921312,-4.0793034,1.32004639,TP63,tumor protein p63,8626
13712,243161_x_at,0.0969,0.0243,2.3920948,-4.0793763,1.351547,ZFP42,ZFP42 zinc finger protein,132625
13713,222193_at,0.0969,0.0243,2.3920251,-4.0795155,0.56594094,LDAH,lipid droplet associated hydrolase,60526
13714,238889_at,0.0969,0.0243,2.3919497,-4.0796664,0.9208572,AGBL5,ATP/GTP binding protein like 5,60509
13716,221254_s_at,0.097,0.0243,-2.3917742,-4.0800173,-1.17186464,PITPNM3,PITPNM family member 3,83394
13717,238059_at,0.097,0.0243,-2.3917253,-4.080115,-1.31607735,,,
13718,228966_at,0.097,0.0243,2.3917188,-4.0801279,0.82674713,PANK2,pantothenate kinase 2,80025
13719,1560908_at,0.097,0.0243,2.3916324,-4.0803007,0.88541018,,,
13720,232077_s_at,0.097,0.0243,-2.3916079,-4.0803496,-1.24260598,YPEL3,yippee like 3,83719
13721,222628_s_at,0.097,0.0243,2.3914446,-4.0806761,0.51568973,REV1,"REV1, DNA directed polymerase",51455
13722,226266_at,0.097,0.0244,2.391352,-4.0808612,1.0037953,PGS1,phosphatidylglycerophosphate synthase 1,9489
13723,1563975_at,0.097,0.0244,2.3913466,-4.0808721,1.20296872,RNF130,ring finger protein 130,55819
13724,220252_x_at,0.097,0.0244,2.3913138,-4.0809375,0.70555875,CXorf21,chromosome X open reading frame 21,80231
13725,238480_at,0.097,0.0244,2.3911476,-4.0812697,0.94942152,TTC39C,tetratricopeptide repeat domain 39C,125488
13726,231253_at,0.097,0.0244,2.3911233,-4.0813184,1.00958078,SPPL2C,signal peptide peptidase like 2C,162540
13727,208413_at,0.097,0.0244,-2.3910739,-4.0814172,-1.19219627,RARB,retinoic acid receptor beta,5915
13728,1560455_at,0.097,0.0244,2.3910325,-4.0814998,1.41030767,LOC339166///WSCD1,uncharacterized LOC339166///WSC domain containing 1,339166///23302
13729,215344_at,0.0971,0.0244,2.3909618,-4.0816412,1.03062396,,,
13730,215595_x_at,0.0971,0.0244,-2.3908475,-4.0818696,-1.14916746,,,
13731,210219_at,0.0971,0.0244,2.3906432,-4.082278,1.09480798,SP100,SP100 nuclear antigen,6672
13733,233278_at,0.0971,0.0244,-2.3904404,-4.0826833,-0.9809883,,,
13734,1562227_at,0.0972,0.0244,-2.3902023,-4.0831592,-0.80439544,PDE5A,phosphodiesterase 5A,8654
13736,241060_x_at,0.0972,0.0244,2.3901892,-4.0831854,1.32359516,,,
13737,231815_at,0.0972,0.0244,-2.3901214,-4.0833207,-0.51727188,PHF12,PHD finger protein 12,57649
13738,1559133_at,0.0972,0.0244,-2.3899076,-4.083748,-1.072682,ZNF546,zinc finger protein 546,339327
13739,1555974_a_at,0.0972,0.0244,-2.389847,-4.0838692,-0.51903968,,,
13740,234101_at,0.0972,0.0244,2.3898098,-4.0839435,1.29093794,,,
13741,214061_at,0.0972,0.0244,2.3897955,-4.083972,0.92739696,TBC1D31,TBC1 domain family member 31,93594
13742,234462_at,0.0972,0.0244,-2.3896969,-4.0841689,-1.29464978,CD247,CD247 molecule,919
13743,1559989_at,0.0973,0.0245,2.389541,-4.0844805,1.57391499,TPM4,tropomyosin 4,7171
13744,226887_at,0.0973,0.0245,2.3893929,-4.0847765,0.56275325,HSPA14,heat shock protein family A (Hsp70) member 14,51182
13745,203286_at,0.0973,0.0245,-2.3892256,-4.0851106,-0.60366577,RNF44,ring finger protein 44,22838
13746,237589_at,0.0973,0.0245,2.3891833,-4.0851953,1.18912495,,,
13747,1563693_at,0.0973,0.0245,2.3891832,-4.0851955,1.02871731,,,
13748,204016_at,0.0973,0.0245,2.3891031,-4.0853554,0.6330324,LARS2,"leucyl-tRNA synthetase 2, mitochondrial",23395
13749,204200_s_at,0.0973,0.0245,2.3890903,-4.085381,1.04919418,PDGFB,platelet derived growth factor subunit B,5155
13750,76897_s_at,0.0974,0.0245,2.3888906,-4.08578,1.38100935,FKBP15,FK506 binding protein 15,23307
13751,238166_s_at,0.0974,0.0245,2.3887833,-4.0859943,1.33303162,C17orf51,chromosome 17 open reading frame 51,339263
13752,230246_at,0.0974,0.0245,-2.3886256,-4.0863093,-1.1563346,PLAC9,placenta specific 9,219348
13753,233309_at,0.0974,0.0245,2.3886164,-4.0863276,1.04687986,,,
13754,1562288_at,0.0974,0.0245,2.3885801,-4.0864002,1.48237381,,,
13755,231075_x_at,0.0974,0.0245,-2.3885585,-4.0864433,-0.63840464,ABI2,abl-interactor 2,10152
13756,204673_at,0.0974,0.0245,-2.3885518,-4.0864567,-1.19642464,MUC2,"mucin 2, oligomeric mucus/gel-forming",4583
13757,238833_at,0.0974,0.0245,-2.3885206,-4.086519,-0.75671991,,,
13758,243221_at,0.0974,0.0245,2.3884659,-4.0866283,0.92026311,FAM20A,family with sequence similarity 20 member A,54757
13759,1553422_s_at,0.0974,0.0245,2.3883791,-4.0868017,0.67891619,RBFOX1,"RNA binding protein, fox-1 homolog 1",54715
13760,208361_s_at,0.0974,0.0245,2.3883584,-4.086843,0.72305946,POLR3D,RNA polymerase III subunit D,661
13761,209270_at,0.0974,0.0245,2.3882498,-4.08706,1.78357765,LAMB3,laminin subunit beta 3,3914
13762,210582_s_at,0.0974,0.0245,-2.3881711,-4.0872172,-0.60054868,LIMK2,LIM domain kinase 2,3985
13763,240049_at,0.0974,0.0245,2.3881414,-4.0872765,1.36961285,,,
13764,1564494_s_at,0.0974,0.0245,2.3880655,-4.087428,0.52830698,P4HB,prolyl 4-hydroxylase subunit beta,5034
13765,1567064_at,0.0975,0.0245,-2.3878723,-4.087814,-1.07594206,OR1Q1,olfactory receptor family 1 subfamily Q member 1,158131
13766,206303_s_at,0.0975,0.0245,2.3877453,-4.0880676,0.90263025,NUDT4P1///NUDT4P2///NUDT4,nudix hydrolase 4 pseudogene 1///nudix hydrolase 4 pseudogene 2///nudix hydrolase 4,440672///170688///11163
13767,219729_at,0.0975,0.0246,2.387514,-4.0885294,1.4420726,PRRX2,paired related homeobox 2,51450
13768,227352_at,0.0975,0.0246,-2.387498,-4.0885614,-0.85983729,SWSAP1,SWIM-type zinc finger 7 associated protein 1,126074
13769,213715_s_at,0.0975,0.0246,-2.3873912,-4.0887747,-0.8405968,KANK3,KN motif and ankyrin repeat domains 3,256949
13770,209950_s_at,0.0976,0.0246,-2.3872892,-4.0889784,-1.04757872,VILL,villin like,50853
13771,207575_at,0.0976,0.0246,2.3871632,-4.08923,1.18423133,GOLGA6A,golgin A6 family member A,342096
13772,212980_at,0.0976,0.0246,-2.3871629,-4.0892305,-1.30522292,AHSA2,"AHA1, activator of heat shock 90kDa protein ATPase homolog 2 (yeast)",130872
13773,1569969_a_at,0.0976,0.0246,-2.3871041,-4.0893479,-1.64604254,UNC13C,unc-13 homolog C,440279
13774,204742_s_at,0.0976,0.0246,-2.3869398,-4.089676,-1.29782166,PDS5B,PDS5 cohesin associated factor B,23047
13777,242244_at,0.0976,0.0246,2.3867508,-4.0900534,0.92217504,,,
13778,231734_at,0.0977,0.0246,-2.3865703,-4.0904137,-0.98134322,RBP2,retinol binding protein 2,5948
13779,243772_at,0.0977,0.0246,2.3862658,-4.0910216,0.53173489,SDCCAG8,serologically defined colon cancer antigen 8,10806
13780,1564166_s_at,0.0978,0.0247,2.3858185,-4.0919145,0.77333602,LOC100630923,LOC100289561-PRKRIP1 readthrough,100630923
13781,1559950_at,0.0978,0.0247,-2.3857973,-4.0919568,-0.71864909,LOC102725108///LOC101928910///FAM66D///FAM66B///FAM66C,uncharacterized LOC102725108///uncharacterized LOC101928910///family with sequence similarity 66 member D///family with sequence similarity 66 member B///family with sequence similarity 66 member C,102725108///101928910///100132923///100128890///440078
13782,230327_at,0.0979,0.0247,-2.385337,-4.0928755,-0.9145758,LOC730098,uncharacterized LOC730098,730098
13784,239936_at,0.0979,0.0247,2.3851917,-4.0931656,1.26694132,MIR15A///DLEU2,microRNA 15a///deleted in lymphocytic leukemia 2 (non-protein coding),406948///8847
13785,220078_at,0.0979,0.0247,2.3851788,-4.0931912,1.08152255,USP48,ubiquitin specific peptidase 48,84196
13786,229579_s_at,0.0979,0.0247,-2.3851679,-4.0932131,-1.21689942,DISP2,dispatched RND transporter family member 2,85455
13787,229002_at,0.0979,0.0247,-2.3851118,-4.0933251,-1.01138162,FAM69B,family with sequence similarity 69 member B,138311
13788,240237_at,0.0979,0.0247,2.3850838,-4.0933809,1.01056249,,,
13789,220612_at,0.0979,0.0247,2.3849649,-4.0936182,1.06709138,,,
13790,238699_s_at,0.098,0.0247,2.3846298,-4.0942868,1.54313392,CASK,calcium/calmodulin dependent serine protein kinase,8573
13793,1560910_at,0.098,0.0247,-2.3843859,-4.0947734,-0.98675477,PPIL6,peptidylprolyl isomerase like 6,285755
13795,242504_at,0.0981,0.0248,2.3837716,-4.0959992,1.27663446,,,
13796,1554071_at,0.0982,0.0248,-2.3836043,-4.0963328,-1.6638574,DEUP1,deuterosome assembly protein 1,159989
13797,228187_at,0.0982,0.0248,2.3835393,-4.0964625,0.74113887,GAS1,growth arrest specific 1,2619
13799,236916_at,0.0982,0.0248,-2.3832674,-4.097005,-0.68867931,,,
13800,225543_at,0.0982,0.0248,-2.3831641,-4.097211,-1.06279628,GTF3C4,general transcription factor IIIC subunit 4,9329
13801,1555264_a_at,0.0983,0.0248,2.3828511,-4.0978353,1.24608075,LINC00598,long intergenic non-protein coding RNA 598,646982
13803,1562797_at,0.0983,0.0248,2.3826178,-4.0983005,1.23578972,LOC101927467,uncharacterized LOC101927467,101927467
13804,223407_at,0.0985,0.0249,-2.3820302,-4.0994724,-0.92592403,ENKD1,enkurin domain containing 1,84080
13805,226419_s_at,0.0985,0.0249,2.381913,-4.099706,0.70024164,SRSF1,serine and arginine rich splicing factor 1,6426
13806,235665_at,0.0985,0.0249,2.3818763,-4.0997791,1.08324203,PTOV1,prostate tumor overexpressed 1,53635
13807,235012_at,0.0985,0.0249,2.3815835,-4.100363,0.65294489,LRCH1,leucine rich repeats and calponin homology domain containing 1,23143
13808,207621_s_at,0.0985,0.0249,-2.3815293,-4.100471,-0.67452391,PEMT,phosphatidylethanolamine N-methyltransferase,10400
13809,201667_at,0.0986,0.0249,-2.3813827,-4.1007634,-0.51605239,GJA1,gap junction protein alpha 1,2697
13812,38964_r_at,0.0986,0.0249,2.3811864,-4.1011547,0.99319642,WAS,Wiskott-Aldrich syndrome,7454
13813,225129_at,0.0986,0.0249,2.3810118,-4.1015028,0.60773624,CPNE2,copine 2,221184
13814,208484_at,0.0986,0.0249,2.3809772,-4.1015719,0.82464078,HIST1H1A,"histone cluster 1, H1a",3024
13815,242006_at,0.0986,0.0249,-2.3809664,-4.1015933,-0.61353774,LCA5,"LCA5, lebercilin",167691
