,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2439,3023,205401_at,0.00441,0.000598,-3.7,-0.948204,-0.646,AGPS,alkylglycerone phosphate synthase,8540
2441,3028,219584_at,0.00445,0.000605,-3.7,-0.959429,-0.954,PLA1A,phospholipase A1 member A,51365
2444,3038,209682_at,0.0045,0.000614,-3.69,-0.973053,-0.629,CBLB,Cbl proto-oncogene B,868
2445,3039,218187_s_at,0.00451,0.000615,-3.69,-0.974221,-0.648,C8orf33,chromosome 8 open reading frame 33,65265
2446,3042,217608_at,0.00452,0.000618,-3.69,-0.979171,-0.694,SREK1IP1,SREK1 interacting protein 1,285672
2447,3043,217881_s_at,0.00453,0.000619,-3.69,-0.981336,-0.585,CDC27,cell division cycle 27,996
2448,3044,202551_s_at,0.00455,0.000621,-3.69,-0.984545,-0.891,LOC101929500///CRIM1,uncharacterized LOC101929500///cysteine rich transmembrane BMP regulator 1,101929500///51232
2449,3046,205991_s_at,0.00459,0.000628,-3.69,-0.99461,-1.02,PRRX1,paired related homeobox 1,5396
2450,3047,205347_s_at,0.00459,0.000628,-3.69,-0.994751,-1.15,TMSB15B///TMSB15A,thymosin beta 15B///thymosin beta 15a,286527///11013
2453,3053,218212_s_at,0.00466,0.000639,-3.68,-1.010947,-0.644,MOCS2,molybdenum cofactor synthesis 2,4338
2454,3055,202784_s_at,0.00467,0.000641,-3.68,-1.014509,-0.804,NNT,nicotinamide nucleotide transhydrogenase,23530
2457,3061,205808_at,0.00469,0.000645,-3.68,-1.019904,-0.588,ASPH,aspartate beta-hydroxylase,444
2459,3066,204282_s_at,0.00476,0.000655,-3.67,-1.03422,-0.501,FARS2,"phenylalanyl-tRNA synthetase 2, mitochondrial",10667
2461,3068,201148_s_at,0.00478,0.000659,-3.67,-1.040323,-1.1,TIMP3,TIMP metallopeptidase inhibitor 3,7078
2462,3069,213800_at,0.00479,0.00066,-3.67,-1.042117,-1.67,CFH,complement factor H,3075
2465,3072,210793_s_at,0.00481,0.000664,-3.67,-1.047422,-0.847,NUP98,nucleoporin 98,4928
2466,3076,213295_at,0.00485,0.00067,-3.66,-1.056759,-0.514,CYLD,CYLD lysine 63 deubiquitinase,1540
2468,3080,203708_at,0.00486,0.000673,-3.66,-1.060074,-1.25,PDE4B,phosphodiesterase 4B,5142
2469,3082,209259_s_at,0.00488,0.000675,-3.66,-1.06367,-0.632,SMC3,structural maintenance of chromosomes 3,9126
2473,3093,222237_s_at,0.00498,0.000692,-3.65,-1.08724,-0.588,ZNF112,zinc finger protein 112,7771
2475,3096,221487_s_at,0.00501,0.000697,-3.65,-1.093249,-1.01,ENSA,endosulfine alpha,2029
2476,3097,206157_at,0.00502,0.000698,-3.65,-1.095608,-0.962,PTX3,pentraxin 3,5806
2477,3098,219561_at,0.00504,0.000701,-3.65,-1.098943,-0.887,COPZ2,coatomer protein complex subunit zeta 2,51226
2478,3100,210534_s_at,0.00506,0.000705,-3.65,-1.104363,-0.633,B9D1,B9 domain containing 1,27077
2480,3103,214097_at,0.00509,0.000709,-3.64,-1.110332,-0.918,RPS21,ribosomal protein S21,6227
2481,3105,216591_s_at,0.0051,0.00071,-3.64,-1.111894,-0.547,SDHC,succinate dehydrogenase complex subunit C,6391
2482,3106,201739_at,0.0051,0.000711,-3.64,-1.112322,-0.793,SGK1,serum/glucocorticoid regulated kinase 1,6446
2483,3112,206331_at,0.00514,0.000718,-3.64,-1.122355,-0.62,CALCRL,calcitonin receptor like receptor,10203
2484,3113,218875_s_at,0.00514,0.000719,-3.64,-1.123339,-0.534,FBXO5,F-box protein 5,26271
2485,3121,213900_at,0.00528,0.000739,-3.63,-1.149686,-1.37,FAM189A2,family with sequence similarity 189 member A2,9413
2486,3128,213822_s_at,0.0053,0.000744,-3.63,-1.155367,-0.95,UBE3B,ubiquitin protein ligase E3B,89910
2487,3129,202409_at,0.0053,0.000744,-3.63,-1.155811,-1.39,INS-IGF2///IGF2,INS-IGF2 readthrough///insulin like growth factor 2,723961///3481
2491,3136,202345_s_at,0.00537,0.000757,-3.62,-1.172215,-1.11,FABP5,fatty acid binding protein 5,2171
2492,3137,221618_s_at,0.00537,0.000757,-3.62,-1.172325,-0.659,TAF9B,TATA-box binding protein associated factor 9b,51616
2493,3138,206857_s_at,0.00537,0.000757,-3.62,-1.172413,-0.653,FKBP1B,FK506 binding protein 1B,2281
2497,3147,209513_s_at,0.00544,0.000768,-3.62,-1.185879,-0.553,HSDL2,hydroxysteroid dehydrogenase like 2,84263
2499,3149,218031_s_at,0.00544,0.000769,-3.62,-1.186812,-0.882,FOXN3,forkhead box N3,1112
2501,3153,212164_at,0.00544,0.000771,-3.62,-1.189227,-0.506,TMEM183B///TMEM183A,transmembrane protein 183B///transmembrane protein 183A,653659///92703
2502,3154,203491_s_at,0.00545,0.000772,-3.62,-1.190653,-0.602,CEP57,centrosomal protein 57,9702
2505,3158,204238_s_at,0.00548,0.000776,-3.61,-1.196199,-0.633,DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,10591
2507,3164,206243_at,0.00554,0.000787,-3.61,-1.209861,-0.825,TIMP4,TIMP metallopeptidase inhibitor 4,7079
2508,3166,200965_s_at,0.00556,0.00079,-3.61,-1.213404,-0.623,ABLIM1,actin binding LIM protein 1,3983
2509,3170,204049_s_at,0.00562,0.0008,-3.6,-1.224531,-0.524,PHACTR2,phosphatase and actin regulator 2,9749
2510,3175,212503_s_at,0.00567,0.000808,-3.6,-1.233725,-0.596,DIP2C,disco interacting protein 2 homolog C,22982
2512,3183,205803_s_at,0.00573,0.000818,-3.6,-1.246228,-0.666,TRPC1,transient receptor potential cation channel subfamily C member 1,7220
2514,3190,201867_s_at,0.0058,0.000831,-3.59,-1.260353,-0.838,TBL1X,transducin (beta)-like 1X-linked,6907
2515,3192,204992_s_at,0.00581,0.000832,-3.59,-1.262599,-0.551,PFN2,profilin 2,5217
2520,3201,212225_at,0.00586,0.000841,-3.59,-1.272709,-0.765,EIF1,eukaryotic translation initiation factor 1,10209
2522,3206,217988_at,0.00587,0.000846,-3.59,-1.277336,-0.583,CCNB1IP1,cyclin B1 interacting protein 1,57820
2527,3221,202993_at,0.006,0.000867,-3.58,-1.301366,-0.886,ILVBL,ilvB acetolactate synthase like,10994
2529,3226,219474_at,0.00603,0.000873,-3.57,-1.307633,-1.19,C3orf52,chromosome 3 open reading frame 52,79669
2530,3230,213229_at,0.00608,0.000881,-3.57,-1.316237,-0.867,DICER1,"dicer 1, ribonuclease III",23405
2531,3231,220027_s_at,0.00608,0.000882,-3.57,-1.317315,-0.621,RASIP1,Ras interacting protein 1,54922
2533,3233,213016_at,0.00609,0.000884,-3.57,-1.31936,-0.598,BBX,"BBX, HMG-box containing",56987
2534,3238,208653_s_at,0.00617,0.000896,-3.57,-1.332763,-0.602,CD164,CD164 molecule,8763
2538,3244,205549_at,0.00621,0.000905,-3.56,-1.341642,-1.51,PCP4,Purkinje cell protein 4,5121
2540,3250,221019_s_at,0.00628,0.000916,-3.56,-1.353179,-1.22,COLEC12,collectin subfamily member 12,81035
2541,3251,212298_at,0.00628,0.000916,-3.56,-1.353369,-0.659,NRP1,neuropilin 1,8829
2542,3252,217202_s_at,0.00629,0.000919,-3.56,-1.356533,-0.909,GLUL,glutamate-ammonia ligase,2752
2543,3254,218124_at,0.00629,0.000919,-3.56,-1.35687,-0.523,RETSAT,retinol saturase,54884
2545,3256,206767_at,0.00631,0.000922,-3.56,-1.35981,-0.705,RBMS3,RNA binding motif single stranded interacting protein 3,27303
2547,3261,220206_at,0.00634,0.000928,-3.55,-1.365421,-0.757,ZMYM1,zinc finger MYM-type containing 1,79830
2548,3262,204291_at,0.00635,0.00093,-3.55,-1.367185,-0.716,ZNF518A,zinc finger protein 518A,9849
2550,3266,216960_s_at,0.00643,0.000943,-3.55,-1.380994,-0.6,ZNF133,zinc finger protein 133,7692
2551,3267,214769_at,0.00644,0.000944,-3.55,-1.381601,-0.617,CLCN4,chloride voltage-gated channel 4,1183
2552,3268,203029_s_at,0.00645,0.000946,-3.55,-1.383948,-0.989,PTPRN2,"protein tyrosine phosphatase, receptor type N2",5799
2554,3272,219892_at,0.00646,0.000949,-3.55,-1.386611,-0.661,TM6SF1,transmembrane 6 superfamily member 1,53346
2555,3273,214954_at,0.00646,0.000949,-3.55,-1.386659,-0.566,SUSD5,sushi domain containing 5,26032
2556,3274,203886_s_at,0.00646,0.00095,-3.55,-1.3875,-1.46,FBLN2,fibulin 2,2199
2558,3283,213263_s_at,0.00656,0.000967,-3.54,-1.405056,-0.571,PCBP2,poly(rC) binding protein 2,5094
2559,3284,200890_s_at,0.00656,0.000968,-3.54,-1.405351,-0.507,SSR1,signal sequence receptor subunit 1,6745
2562,3290,213547_at,0.00661,0.000976,-3.54,-1.412983,-0.672,CAND2,cullin associated and neddylation dissociated 2 (putative),23066
2563,3292,212750_at,0.00662,0.000978,-3.54,-1.415628,-0.965,PPP1R16B,protein phosphatase 1 regulatory subunit 16B,26051
2564,3293,215945_s_at,0.00664,0.000981,-3.54,-1.418434,-0.602,TRIM2,tripartite motif containing 2,23321
2565,3296,216100_s_at,0.00666,0.000986,-3.53,-1.422655,-0.676,TOR1AIP1,torsin 1A interacting protein 1,26092
2566,3299,219587_at,0.00668,0.000989,-3.53,-1.426309,-0.777,TTC12,tetratricopeptide repeat domain 12,54970
2569,3310,202918_s_at,0.00674,0.001,-3.53,-1.437214,-0.692,HSPE1-MOB4///MOB4,"HSPE1-MOB4 readthrough///MOB family member 4, phocein",100529241///25843
2571,3315,206385_s_at,0.00676,0.00101,-3.53,-1.44263,-0.739,ANK3,"ankyrin 3, node of Ranvier (ankyrin G)",288
2573,3319,204688_at,0.00678,0.00101,-3.53,-1.445468,-0.917,SGCE,sarcoglycan epsilon,8910
2574,3320,211715_s_at,0.00678,0.00101,-3.53,-1.445848,-0.741,BDH1,"3-hydroxybutyrate dehydrogenase, type 1",622
2575,3322,212681_at,0.00679,0.00101,-3.52,-1.448201,-0.77,EPB41L3,erythrocyte membrane protein band 4.1 like 3,23136
2576,3329,212632_at,0.00685,0.00102,-3.52,-1.457941,-0.784,STX7,syntaxin 7,8417
2578,3332,201502_s_at,0.00689,0.00103,-3.52,-1.465403,-0.84,NFKBIA,NFKB inhibitor alpha,4792
2583,3346,205883_at,0.00694,0.00104,-3.51,-1.47597,-1.3,ZBTB16,zinc finger and BTB domain containing 16,7704
2584,3355,204501_at,0.00703,0.00106,-3.51,-1.490914,-0.775,NOV,nephroblastoma overexpressed,4856
2585,3356,219492_at,0.00703,0.00106,-3.51,-1.49116,-0.599,CHIC2,cysteine rich hydrophobic domain 2,26511
2586,3359,218290_at,0.00705,0.00106,-3.51,-1.494158,-0.505,MIR6789///PLEKHJ1,microRNA 6789///pleckstrin homology domain containing J1,102466736///55111
2589,3362,201865_x_at,0.00706,0.00107,-3.51,-1.497543,-0.569,NR3C1,nuclear receptor subfamily 3 group C member 1,2908
2590,3363,222290_at,0.00706,0.00107,-3.51,-1.497669,-0.743,OR2A9P///OR2A20P,olfactory receptor family 2 subfamily A member 9 pseudogene///olfactory receptor family 2 subfamily A member 20 pseudogene,441295///401428
2592,3366,202651_at,0.00707,0.00107,-3.51,-1.499039,-0.608,LPGAT1,lysophosphatidylglycerol acyltransferase 1,9926
2598,3379,221213_s_at,0.00719,0.00109,-3.5,-1.518793,-0.537,LOC145783///ZNF280D,uncharacterized LOC145783///zinc finger protein 280D,145783///54816
2599,3380,204484_at,0.0072,0.00109,-3.5,-1.520265,-0.513,PIK3C2B,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta,5287
2601,3382,200982_s_at,0.00724,0.0011,-3.5,-1.526377,-0.728,ANXA6,annexin A6,309
2607,3404,204683_at,0.00739,0.00113,-3.49,-1.551698,-0.761,ICAM2,intercellular adhesion molecule 2,3384
2609,3410,202259_s_at,0.00743,0.00114,-3.48,-1.558848,-0.591,N4BP2L2,NEDD4 binding protein 2 like 2,10443
2610,3411,212813_at,0.00744,0.00114,-3.48,-1.559953,-0.62,JAM3,junctional adhesion molecule 3,83700
2611,3414,201162_at,0.00748,0.00115,-3.48,-1.565635,-0.543,IGFBP7,insulin like growth factor binding protein 7,3490
2612,3417,218972_at,0.00748,0.00115,-3.48,-1.566781,-0.507,TTC17,tetratricopeptide repeat domain 17,55761
2613,3418,201878_at,0.00749,0.00115,-3.48,-1.567638,-0.613,ARIH1,ariadne RBR E3 ubiquitin protein ligase 1,25820
2616,3424,210148_at,0.00751,0.00115,-3.48,-1.572421,-0.743,HIPK3,homeodomain interacting protein kinase 3,10114
2619,3430,201370_s_at,0.00755,0.00116,-3.48,-1.578371,-0.527,CUL3,cullin 3,8452
2620,3431,216060_s_at,0.00755,0.00116,-3.48,-1.578695,-0.628,DAAM1,dishevelled associated activator of morphogenesis 1,23002
2622,3433,214855_s_at,0.00756,0.00116,-3.48,-1.580724,-0.677,RALGAPA1///RALGAPA1P1,Ral GTPase activating protein catalytic alpha subunit 1///Ral GTPase activating protein catalytic alpha subunit 1 pseudogene 1,253959///26134
2625,3440,201044_x_at,0.00765,0.00118,-3.47,-1.593934,-1.48,DUSP1,dual specificity phosphatase 1,1843
2628,3443,214545_s_at,0.00771,0.00119,-3.47,-1.601837,-0.577,PROSC,proline synthetase cotranscribed homolog (bacterial),11212
2630,3450,210946_at,0.00782,0.00121,-3.46,-1.617089,-0.668,PLPP1,phospholipid phosphatase 1,8611
2631,3452,204805_s_at,0.00783,0.00121,-3.46,-1.619644,-0.552,H1FX,H1 histone family member X,8971
2635,3463,218628_at,0.00802,0.00125,-3.45,-1.645575,-0.527,CCDC53,coiled-coil domain containing 53,51019
2636,3466,57540_at,0.00808,0.00126,-3.45,-1.652499,-0.671,RBKS,ribokinase,64080
2637,3468,208097_s_at,0.00809,0.00126,-3.45,-1.654868,-0.82,TMX1,thioredoxin related transmembrane protein 1,81542
2639,3473,218421_at,0.00812,0.00127,-3.45,-1.659659,-0.893,CERK,ceramide kinase,64781
2641,3482,209625_at,0.00823,0.00129,-3.44,-1.67487,-0.747,PIGH,phosphatidylinositol glycan anchor biosynthesis class H,5283
2642,3487,201435_s_at,0.00825,0.00129,-3.44,-1.6793,-0.569,EIF4E,eukaryotic translation initiation factor 4E,1977
2643,3490,212979_s_at,0.00825,0.00129,-3.44,-1.679518,-0.539,LOC100294033///TCAF1,protein FAM115A-like///TRPM8 channel associated factor 1,100294033///9747
2646,3495,205437_at,0.00832,0.00131,-3.44,-1.688621,-0.536,ZNF211,zinc finger protein 211,10520
2647,3496,210186_s_at,0.00832,0.00131,-3.44,-1.688803,-0.664,LOC101929368///FKBP1A,uncharacterized LOC101929368///FK506 binding protein 1A,101929368///2280
2648,3499,201367_s_at,0.0084,0.00132,-3.43,-1.698931,-1.39,ZFP36L2,ZFP36 ring finger protein like 2,678
2650,3505,200799_at,0.00849,0.00134,-3.43,-1.709724,-0.583,HSPA1B///HSPA1A,heat shock protein family A (Hsp70) member 1B///heat shock protein family A (Hsp70) member 1A,3304///3303
2653,3510,206042_x_at,0.00854,0.00135,-3.43,-1.717877,-0.691,SNURF///SNRPN,SNRPN upstream reading frame///small nuclear ribonucleoprotein polypeptide N,8926///6638
2654,3512,214741_at,0.00854,0.00135,-3.43,-1.717939,-0.507,LOC100506639///ZNF131,uncharacterized LOC100506639///zinc finger protein 131,100506639///7690
2658,3519,202319_at,0.00861,0.00136,-3.42,-1.727331,-0.52,SENP6,SUMO1/sentrin specific peptidase 6,26054
2661,3532,211063_s_at,0.00879,0.00139,-3.41,-1.750384,-0.509,NCK1,NCK adaptor protein 1,4690
2664,3542,209865_at,0.00891,0.00142,-3.41,-1.765822,-0.566,SLC35A3,solute carrier family 35 member A3,23443
2665,3545,203054_s_at,0.00893,0.00142,-3.41,-1.768216,-0.59,TCTA,T-cell leukemia translocation altered,6988
2668,3553,220488_s_at,0.00897,0.00143,-3.41,-1.775214,-0.503,BCAS3,"BCAS3, microtubule associated cell migration factor",54828
2670,3558,204468_s_at,0.00904,0.00144,-3.4,-1.783406,-0.825,TIE1,tyrosine kinase with immunoglobulin like and EGF like domains 1,7075
2671,3559,209200_at,0.00907,0.00145,-3.4,-1.786661,-0.924,MEF2C,myocyte enhancer factor 2C,4208
2673,3566,219260_s_at,0.00916,0.00147,-3.4,-1.798542,-0.962,ELP5,elongator acetyltransferase complex subunit 5,23587
2674,3573,207843_x_at,0.00927,0.00149,-3.39,-1.810946,-0.62,CYB5A,cytochrome b5 type A,1528
2675,3581,206860_s_at,0.00935,0.0015,-3.39,-1.821252,-0.615,MIOS,meiosis regulator for oocyte development,54468
2676,3584,40148_at,0.00936,0.00151,-3.39,-1.822928,-0.603,APBB2,amyloid beta precursor protein binding family B member 2,323
2678,3592,209772_s_at,0.00945,0.00152,-3.38,-1.834196,-1.16,CD24,CD24 molecule,100133941
2679,3593,214091_s_at,0.00945,0.00152,-3.38,-1.83432,-1.02,GPX3,glutathione peroxidase 3,2878
2681,3597,204754_at,0.00946,0.00153,-3.38,-1.836681,-0.775,HLF,"HLF, PAR bZIP transcription factor",3131
2683,3600,203970_s_at,0.00952,0.00154,-3.38,-1.84359,-0.583,PEX3,peroxisomal biogenesis factor 3,8504
2684,3601,205464_at,0.00953,0.00154,-3.38,-1.844791,-0.838,SCNN1B,sodium channel epithelial 1 beta subunit,6338
2686,3605,203335_at,0.00956,0.00155,-3.38,-1.849131,-0.824,PHYH,phytanoyl-CoA 2-hydroxylase,5264
2687,3607,219679_s_at,0.0096,0.00155,-3.38,-1.852842,-0.676,WAC,WW domain containing adaptor with coiled-coil,51322
2695,3629,200762_at,0.00972,0.00158,-3.37,-1.870611,-0.618,DPYSL2,dihydropyrimidinase like 2,1808
2697,3633,213247_at,0.00979,0.0016,-3.37,-1.87842,-0.584,SVEP1,"sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1",79987
2700,3649,210815_s_at,0.01,0.00164,-3.36,-1.905397,-0.896,CALCRL,calcitonin receptor like receptor,10203
2702,3651,212720_at,0.0101,0.00165,-3.36,-1.911024,-0.686,PAPOLA,poly(A) polymerase alpha,10914
2713,3675,210261_at,0.0104,0.00172,-3.34,-1.950659,-0.526,KCNK2,potassium two pore domain channel subfamily K member 2,3776
2714,3681,200664_s_at,0.0106,0.00175,-3.34,-1.96431,-0.813,DNAJB1,DnaJ heat shock protein family (Hsp40) member B1,3337
2715,3683,221428_s_at,0.0106,0.00175,-3.33,-1.967245,-0.522,TBL1XR1,transducin (beta)-like 1 X-linked receptor 1,79718
2716,3685,202401_s_at,0.0107,0.00176,-3.33,-1.971167,-0.775,SRF,serum response factor,6722
2718,3688,212793_at,0.0107,0.00177,-3.33,-1.97436,-1.06,DAAM2,dishevelled associated activator of morphogenesis 2,23500
2719,3690,214971_s_at,0.0107,0.00177,-3.33,-1.974838,-1.07,ST6GAL1,"ST6 beta-galactoside alpha-2,6-sialyltransferase 1",6480
2720,3691,212780_at,0.0107,0.00177,-3.33,-1.977576,-0.569,SOS1,SOS Ras/Rac guanine nucleotide exchange factor 1,6654
2721,3693,209147_s_at,0.0107,0.00178,-3.33,-1.98145,-0.725,PLPP1,phospholipid phosphatase 1,8611
2723,3695,206734_at,0.0108,0.00179,-3.33,-1.986127,-0.527,JRKL,JRK-like,8690
2724,3696,219610_at,0.0108,0.00179,-3.33,-1.987556,-0.608,ARHGEF28,Rho guanine nucleotide exchange factor 28,64283
2725,3701,209236_at,0.0108,0.0018,-3.33,-1.989779,-0.544,SLC23A2,solute carrier family 23 member 2,9962
2728,3708,214696_at,0.0109,0.00182,-3.32,-2.000863,-1.03,MIR22///MIR22HG,microRNA 22///MIR22 host gene,407004///84981
2729,3712,203553_s_at,0.011,0.00183,-3.32,-2.005773,-0.653,MAP4K5,mitogen-activated protein kinase kinase kinase kinase 5,11183
2731,3715,212425_at,0.0111,0.00185,-3.32,-2.015717,-0.761,SCAMP1,secretory carrier membrane protein 1,9522
2732,3717,204364_s_at,0.0111,0.00185,-3.32,-2.017496,-0.619,REEP1,receptor accessory protein 1,65055
2733,3718,202014_at,0.0111,0.00185,-3.32,-2.017882,-1.24,PPP1R15A,protein phosphatase 1 regulatory subunit 15A,23645
2736,3722,219338_s_at,0.0111,0.00186,-3.31,-2.021239,-0.503,LRRC49,leucine rich repeat containing 49,54839
2738,3726,221796_at,0.0112,0.00187,-3.31,-2.025513,-0.835,NTRK2,neurotrophic receptor tyrosine kinase 2,4915
2740,3731,203762_s_at,0.0113,0.00189,-3.31,-2.038238,-0.62,DYNC2LI1,dynein cytoplasmic 2 light intermediate chain 1,51626
2741,3733,216521_s_at,0.0113,0.00189,-3.31,-2.039234,-0.585,BRCC3,BRCA1/BRCA2-containing complex subunit 3,79184
2742,3734,219428_s_at,0.0113,0.00189,-3.31,-2.039587,-0.563,PXMP4,peroxisomal membrane protein 4,11264
2743,3735,219243_at,0.0113,0.0019,-3.31,-2.039912,-0.851,GIMAP4,"GTPase, IMAP family member 4",55303
2744,3739,205054_at,0.0114,0.00191,-3.31,-2.044661,-1.99,NEB,nebulin,4703
2745,3741,205676_at,0.0114,0.00191,-3.3,-2.048692,-0.683,CYP27B1,cytochrome P450 family 27 subfamily B member 1,1594
2747,3749,214691_x_at,0.0115,0.00193,-3.3,-2.057233,-0.549,FAM63B,family with sequence similarity 63 member B,54629
2748,3750,204312_x_at,0.0115,0.00193,-3.3,-2.058028,-0.535,CREB1,cAMP responsive element binding protein 1,1385
2749,3751,200800_s_at,0.0115,0.00193,-3.3,-2.058049,-0.93,HSPA1L///HSPA1B///HSPA1A,heat shock protein family A (Hsp70) member 1 like///heat shock protein family A (Hsp70) member 1B///heat shock protein family A (Hsp70) member 1A,3305///3304///3303
2750,3759,201607_at,0.0116,0.00196,-3.3,-2.069036,-0.515,PWP1,"PWP1 homolog, endonuclein",11137
2755,3779,218746_at,0.0119,0.00202,-3.28,-2.100218,-0.895,TAPBPL,TAP binding protein like,55080
2756,3780,213620_s_at,0.0119,0.00202,-3.28,-2.100291,-0.886,ICAM2,intercellular adhesion molecule 2,3384
2757,3787,221667_s_at,0.012,0.00204,-3.28,-2.110009,-1.42,HSPB8,heat shock protein family B (small) member 8,26353
2758,3790,218738_s_at,0.0121,0.00205,-3.28,-2.114163,-0.553,RNF138,ring finger protein 138,51444
2761,3796,205906_at,0.0121,0.00207,-3.28,-2.120984,-0.511,FOXJ1,forkhead box J1,2302
2762,3797,212328_at,0.0122,0.00207,-3.28,-2.12471,-0.69,LIMCH1,LIM and calponin homology domains 1,22998
2765,3806,203096_s_at,0.0123,0.0021,-3.27,-2.136268,-0.969,RAPGEF2,Rap guanine nucleotide exchange factor 2,9693
2766,3811,205514_at,0.0123,0.00211,-3.27,-2.140453,-0.594,ZNF415,zinc finger protein 415,55786
2770,3825,214157_at,0.0126,0.00216,-3.26,-2.160522,-1.13,GNAS,GNAS complex locus,2778
2771,3828,201522_x_at,0.0126,0.00216,-3.26,-2.164725,-0.54,SNURF///SNRPN,SNRPN upstream reading frame///small nuclear ribonucleoprotein polypeptide N,8926///6638
2772,3833,213262_at,0.0127,0.00218,-3.26,-2.170841,-0.545,SACS,sacsin molecular chaperone,26278
2774,3839,203368_at,0.0128,0.0022,-3.26,-2.17892,-0.835,CRELD1,cysteine rich with EGF like domains 1,78987
2775,3840,208806_at,0.0128,0.0022,-3.25,-2.179724,-0.52,CHD3,chromodomain helicase DNA binding protein 3,1107
2777,3843,219558_at,0.0128,0.00221,-3.25,-2.182981,-0.701,ATP13A3,ATPase 13A3,79572
2780,3850,214508_x_at,0.0128,0.00221,-3.25,-2.18605,-0.773,CREM,cAMP responsive element modulator,1390
2781,3851,214680_at,0.0128,0.00222,-3.25,-2.186723,-1.28,NTRK2,neurotrophic receptor tyrosine kinase 2,4915
2782,3854,206068_s_at,0.0129,0.00223,-3.25,-2.192416,-1.12,ACADL,"acyl-CoA dehydrogenase, long chain",33
2783,3856,205226_at,0.013,0.00224,-3.25,-2.197926,-0.699,PDGFRL,platelet derived growth factor receptor like,5157
2787,3865,208370_s_at,0.0132,0.0023,-3.24,-2.220217,-1.24,RCAN1,regulator of calcineurin 1,1827
2790,3873,212109_at,0.0133,0.00232,-3.24,-2.227869,-0.517,HN1L,hematological and neurological expressed 1 like,90861
2791,3874,217188_s_at,0.0133,0.00232,-3.24,-2.228713,-0.539,C14orf1,chromosome 14 open reading frame 1,11161
2795,3888,202958_at,0.0135,0.00236,-3.23,-2.24618,-0.503,PTPN9,"protein tyrosine phosphatase, non-receptor type 9",5780
2798,3892,209683_at,0.0136,0.00237,-3.23,-2.24895,-0.514,FAM49A,family with sequence similarity 49 member A,81553
2803,3913,212332_at,0.0139,0.00244,-3.22,-2.275532,-0.719,RBL2,RB transcriptional corepressor like 2,5934
2807,3928,219036_at,0.014,0.00248,-3.21,-2.290237,-0.675,CEP70,centrosomal protein 70,80321
2808,3931,204190_at,0.0141,0.0025,-3.21,-2.297852,-0.505,USPL1,ubiquitin specific peptidase like 1,10208
2810,3943,208733_at,0.0143,0.00254,-3.2,-2.313444,-0.574,RAB2A,"RAB2A, member RAS oncogene family",5862
2811,3945,203934_at,0.0144,0.00255,-3.2,-2.316622,-0.95,KDR,kinase insert domain receptor,3791
2812,3946,218827_s_at,0.0144,0.00255,-3.2,-2.316915,-0.652,CEP192,centrosomal protein 192,55125
2814,3953,212492_s_at,0.0144,0.00256,-3.2,-2.32305,-0.506,KDM4B,lysine demethylase 4B,23030
2816,3958,209647_s_at,0.0146,0.0026,-3.2,-2.335063,-0.643,SOCS5,suppressor of cytokine signaling 5,9655
2817,3959,209065_at,0.0146,0.0026,-3.2,-2.335256,-0.702,UQCRB,ubiquinol-cytochrome c reductase binding protein,7381
2825,3986,204236_at,0.015,0.00269,-3.18,-2.368258,-0.828,FLI1,"Fli-1 proto-oncogene, ETS transcription factor",2313
2827,3990,217989_at,0.0151,0.00271,-3.18,-2.375745,-0.635,HSD17B11,hydroxysteroid 17-beta dehydrogenase 11,51170
2830,3996,207700_s_at,0.0152,0.00272,-3.18,-2.379422,-0.568,NCOA3,nuclear receptor coactivator 3,8202
2833,4001,219303_at,0.0153,0.00276,-3.17,-2.390774,-0.597,RNF219,ring finger protein 219,79596
2834,4002,214146_s_at,0.0154,0.00276,-3.17,-2.391873,-1.04,PPBP,pro-platelet basic protein,5473
2836,4009,206492_at,0.0156,0.0028,-3.17,-2.405605,-0.678,FHIT,fragile histidine triad,2272
2837,4011,214434_at,0.0156,0.00281,-3.17,-2.407851,-0.748,HSPA12A,heat shock protein family A (Hsp70) member 12A,259217
2838,4015,212719_at,0.0156,0.00282,-3.17,-2.410761,-0.597,PHLPP1,PH domain and leucine rich repeat protein phosphatase 1,23239
2843,4034,219200_at,0.0159,0.00287,-3.16,-2.430004,-0.552,FASTKD3,FAST kinase domains 3,79072
2844,4035,214763_at,0.0159,0.00288,-3.16,-2.431252,-0.545,ACOT11,acyl-CoA thioesterase 11,26027
2845,4037,202433_at,0.0159,0.00289,-3.16,-2.434501,-0.517,SLC35B1,solute carrier family 35 member B1,10237
2846,4038,208982_at,0.0159,0.00289,-3.16,-2.435119,-0.54,PECAM1,platelet and endothelial cell adhesion molecule 1,5175
2847,4040,203006_at,0.016,0.0029,-3.16,-2.438234,-0.502,INPP5A,inositol polyphosphate-5-phosphatase A,3632
2849,4047,214329_x_at,0.0161,0.00293,-3.15,-2.448478,-0.863,TNFSF10,tumor necrosis factor superfamily member 10,8743
2850,4048,205353_s_at,0.0161,0.00293,-3.15,-2.448944,-0.534,PEBP1,phosphatidylethanolamine binding protein 1,5037
2851,4053,208920_at,0.0162,0.00294,-3.15,-2.452071,-0.582,SRI,sorcin,6717
