,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2723,3470,208942_s_at,0.19815551,0.0126,-2.87,-3.21894,-0.518,SEC62,"SEC62 homolog, preprotein translocation factor",7095
2725,3474,218148_at,0.19860787,0.0126,-2.87,-3.22239,-0.552,CENPT,centromere protein T,80152
2728,3480,231319_x_at,0.1993502,0.0127,-2.87,-3.22754,-0.513,KIF9,kinesin family member 9,64147
2729,3490,225674_at,0.19936933,0.0127,-2.87,-3.23025,-0.564,BCAP29,B-cell receptor-associated protein 29,55973
2730,3493,204376_at,0.19955758,0.0128,-2.86,-3.23197,-0.774,DCAF1,DDB1 and CUL4 associated factor 1,9730
2731,3494,227281_at,0.19970848,0.0128,-2.86,-3.23301,-1.04,SLC29A4,solute carrier family 29 member 4,222962
2732,3495,235141_at,0.19970848,0.0128,-2.86,-3.23326,-0.546,MARVELD2,MARVEL domain containing 2,153562
2735,3500,228368_at,0.19970848,0.0128,-2.86,-3.2346,-0.741,ARHGAP20,Rho GTPase activating protein 20,57569
2736,3501,203196_at,0.19981091,0.0128,-2.86,-3.23544,-1.01,ABCC4,ATP binding cassette subfamily C member 4,10257
2739,3512,238446_at,0.20080161,0.0129,-2.86,-3.24307,-0.754,NAIP,NLR family apoptosis inhibitory protein,4671
2740,3516,230309_at,0.2010447,0.0129,-2.86,-3.24551,-0.806,BHMT2,betaine--homocysteine S-methyltransferase 2,23743
2741,3520,230575_at,0.20127267,0.013,-2.86,-3.24753,-0.546,MSRB2,methionine sulfoxide reductase B2,22921
2744,3524,219528_s_at,0.20146844,0.013,-2.86,-3.2495,-1.11,BCL11B,B-cell CLL/lymphoma 11B,64919
2748,3535,228200_at,0.20237375,0.0131,-2.85,-3.25674,-0.69,ZNF252P,"zinc finger protein 252, pseudogene",286101
2749,3536,202704_at,0.20245421,0.0131,-2.85,-3.25739,-0.661,TOB1,"transducer of ERBB2, 1",10140
2750,3537,214660_at,0.20250724,0.0131,-2.85,-3.2579,-0.725,ITGA1,integrin subunit alpha 1,3672
2753,3543,235528_at,0.20418783,0.0132,-2.85,-3.2674,-0.52,GUCA1B,guanylate cyclase activator 1B,2979
2756,3548,209655_s_at,0.20467222,0.0133,-2.84,-3.271,-0.682,TMEM47,transmembrane protein 47,83604
2758,3551,1568638_a_at,0.20478634,0.0133,-2.84,-3.27263,-0.582,IDO2,"indoleamine 2,3-dioxygenase 2",169355
2759,3552,244144_at,0.20478634,0.0133,-2.84,-3.27318,-0.92,SYNE1,spectrin repeat containing nuclear envelope protein 1,23345
2760,3553,216840_s_at,0.20478634,0.0133,-2.84,-3.27381,-0.684,LAMA2,laminin subunit alpha 2,3908
2762,3557,236128_at,0.20478634,0.0133,-2.84,-3.27415,-0.656,ZNF91,zinc finger protein 91,7644
2764,3560,207624_s_at,0.20531942,0.0134,-2.84,-3.27743,-0.649,RPGR,retinitis pigmentosa GTPase regulator,6103
2765,3561,239556_at,0.20531942,0.0134,-2.84,-3.2775,-0.98,LOC645513,septin 7 pseudogene,645513
2766,3562,204439_at,0.2055184,0.0134,-2.84,-3.27869,-0.728,IFI44L,interferon induced protein 44 like,10964
2767,3563,202018_s_at,0.20563355,0.0134,-2.84,-3.27984,-1.71,LTF,lactotransferrin,4057
2768,3567,219274_at,0.20579486,0.0134,-2.84,-3.28131,-0.948,TSPAN12,tetraspanin 12,23554
2770,3576,211701_s_at,0.2066739,0.0135,-2.83,-3.28777,-0.55,TRO,trophinin,7216
2771,3578,1552785_at,0.20674149,0.0135,-2.83,-3.28862,-0.74,ZNF781,zinc finger protein 781,163115
2772,3582,209552_at,0.20738004,0.0136,-2.83,-3.29262,-0.723,PAX8,paired box 8,7849
2773,3583,202672_s_at,0.20763325,0.0136,-2.83,-3.29407,-1.09,ATF3,activating transcription factor 3,467
2774,3586,229351_at,0.2076753,0.0136,-2.83,-3.29539,-0.709,USP49,ubiquitin specific peptidase 49,25862
2776,3590,218711_s_at,0.20773649,0.0136,-2.83,-3.29661,-0.802,SDPR,serum deprivation response,8436
2777,3591,1554789_a_at,0.20773649,0.0136,-2.83,-3.29665,-0.909,PDE8B,phosphodiesterase 8B,8622
2778,3593,244623_at,0.20780453,0.0137,-2.83,-3.29749,-1.01,KCNQ5,potassium voltage-gated channel subfamily Q member 5,56479
2780,3596,210347_s_at,0.20827965,0.0137,-2.83,-3.30046,-0.908,BCL11A,B-cell CLL/lymphoma 11A,53335
2782,3598,206528_at,0.20849428,0.0137,-2.83,-3.30197,-0.717,TRPC6,transient receptor potential cation channel subfamily C member 6,7225
2783,3600,219542_at,0.20859527,0.0137,-2.83,-3.30296,-0.698,NEK11,NIMA related kinase 11,79858
2784,3605,225606_at,0.20969287,0.0138,-2.82,-3.30928,-0.618,BCL2L11,BCL2 like 11,10018
2785,3607,210739_x_at,0.21005938,0.0139,-2.82,-3.31164,-0.573,SLC4A4,solute carrier family 4 member 4,8671
2786,3609,226028_at,0.21028949,0.0139,-2.82,-3.31316,-0.827,ROBO4,roundabout guidance receptor 4,54538
2787,3612,229367_s_at,0.21031678,0.0139,-2.82,-3.314,-0.628,GIMAP6,"GTPase, IMAP family member 6",474344
2791,3620,232539_at,0.21111812,0.014,-2.82,-3.31968,-1.16,SOCS2,suppressor of cytokine signaling 2,8835
2792,3622,202925_s_at,0.21115163,0.014,-2.82,-3.32036,-0.523,PLAGL2,PLAG1 like zinc finger 2,5326
2793,3624,206861_s_at,0.21201814,0.0141,-2.81,-3.32479,-0.609,CGGBP1,CGG triplet repeat binding protein 1,8545
2796,3631,221245_s_at,0.2126509,0.0141,-2.81,-3.32964,-0.611,FZD5,frizzled class receptor 5,7855
2800,3639,244572_at,0.2127538,0.0142,-2.81,-3.33216,-0.643,KY,kyphoscoliosis peptidase,339855
2803,3642,1552316_a_at,0.21328127,0.0142,-2.81,-3.33516,-0.558,GIMAP1,"GTPase, IMAP family member 1",170575
2804,3646,228427_at,0.21345661,0.0142,-2.81,-3.33698,-0.739,FBXO16,F-box protein 16,157574
2815,3667,210260_s_at,0.21559806,0.0145,-2.8,-3.35194,-0.547,TNFAIP8,TNF alpha induced protein 8,25816
2816,3668,208685_x_at,0.21563039,0.0145,-2.8,-3.35235,-0.527,BRD2,bromodomain containing 2,6046
2817,3669,202900_s_at,0.21572377,0.0145,-2.8,-3.35302,-0.626,NUP88,nucleoporin 88,4927
2818,3671,230068_s_at,0.21601622,0.0145,-2.8,-3.35483,-0.602,PEG3-AS1,PEG3 antisense RNA 1,100169890
2823,3683,203647_s_at,0.21736148,0.0146,-2.79,-3.36383,-0.556,FDX1,ferredoxin 1,2230
2824,3684,213056_at,0.21763194,0.0147,-2.79,-3.36586,-0.802,FRMD4B,FERM domain containing 4B,23150
2826,3686,226045_at,0.21763194,0.0147,-2.79,-3.36595,-0.519,FRS2,fibroblast growth factor receptor substrate 2,10818
2831,3695,201531_at,0.21881487,0.0148,-2.79,-3.37334,-1.11,ZFP36,ZFP36 ring finger protein,7538
2834,3701,201753_s_at,0.21919662,0.0148,-2.79,-3.37648,-0.963,ADD3,adducin 3,120
2835,3702,210090_at,0.21919662,0.0148,-2.79,-3.37672,-2.15,ARC,activity regulated cytoskeleton associated protein,23237
2839,3710,200632_s_at,0.21975294,0.0149,-2.78,-3.38118,-0.566,NDRG1,N-myc downstream regulated 1,10397
2844,3721,226301_at,0.22098741,0.015,-2.78,-3.38932,-0.586,SLC18B1,solute carrier family 18 member B1,116843
2846,3723,221704_s_at,0.2210745,0.0151,-2.78,-3.39028,-0.812,VPS37B,"VPS37B, ESCRT-I subunit",79720
2849,3728,1568600_at,0.22142744,0.0151,-2.78,-3.3932,-0.623,CALML4,calmodulin like 4,91860
2850,3730,210151_s_at,0.22142744,0.0151,-2.78,-3.39365,-0.698,DYRK3,dual specificity tyrosine phosphorylation regulated kinase 3,8444
2851,3731,238229_at,0.22142744,0.0151,-2.78,-3.39391,-0.52,TMEM67,transmembrane protein 67,91147
2852,3734,230408_at,0.22185706,0.0152,-2.78,-3.39637,-0.576,PCGF3,polycomb group ring finger 3,10336
2853,3735,236824_at,0.22203247,0.0152,-2.78,-3.39753,-0.992,TMEM132B,transmembrane protein 132B,114795
2856,3738,215643_at,0.22203247,0.0152,-2.77,-3.39887,-1.3,SEMA3D,semaphorin 3D,223117
2857,3739,228370_at,0.22203247,0.0152,-2.77,-3.39909,-0.739,LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///IPW,"uncharacterized LOC101930404///small nucleolar RNA, C/D box 116-28///small nucleolar RNA, C/D box 115-26///small nucleolar RNA, C/D box 115-13///small nucleolar RNA, C/D box 115-7///small nucleolar RNA, C/D box 116-22///small nucleolar RNA, C/D box 116-4///Prader Willi/Angelman region RNA, SNRPN neighbor///small nucleolar RNA, C/D box 107///imprinted in Prader-Willi syndrome (non-protein coding)",101930404///100033820///100033802///100033450///100033444///100033433///100033416///347746///91380///3653
2860,3745,204783_at,0.22212913,0.0152,-2.77,-3.40047,-0.917,MLF1,myeloid leukemia factor 1,4291
2861,3748,220161_s_at,0.22259182,0.0153,-2.77,-3.40306,-0.746,EPB41L4B,erythrocyte membrane protein band 4.1 like 4B,54566
2864,3758,220397_at,0.22304659,0.0153,-2.77,-3.40759,-0.515,MDM1,Mdm1 nuclear protein,56890
2865,3761,226103_at,0.22315085,0.0154,-2.77,-3.40874,-0.883,NEXN,nexilin F-actin binding protein,91624
2867,3764,209966_x_at,0.2235841,0.0154,-2.77,-3.41134,-0.54,ESRRG,estrogen related receptor gamma,2104
2868,3765,219561_at,0.22372411,0.0154,-2.77,-3.41219,-0.564,COPZ2,coatomer protein complex subunit zeta 2,51226
2869,3766,202340_x_at,0.22372411,0.0154,-2.77,-3.41248,-0.501,NR4A1,nuclear receptor subfamily 4 group A member 1,3164
2870,3767,236587_at,0.22372411,0.0154,-2.77,-3.41269,-0.515,LRRC6,leucine rich repeat containing 6,23639
2871,3770,201974_s_at,0.22397728,0.0154,-2.77,-3.41452,-0.55,CCZ1,"CCZ1 homolog, vacuolar protein trafficking and biogenesis associated",51622
2872,3773,238472_at,0.22398787,0.0155,-2.77,-3.41538,-0.525,FBXO9,F-box protein 9,26268
2874,3775,218450_at,0.22405764,0.0155,-2.77,-3.41612,-0.618,HEBP1,heme binding protein 1,50865
2875,3776,208981_at,0.22421589,0.0155,-2.77,-3.41704,-0.615,PECAM1,platelet and endothelial cell adhesion molecule 1,5175
2877,3780,227239_at,0.22470559,0.0155,-2.76,-3.42012,-0.533,FAM126A,family with sequence similarity 126 member A,84668
2878,3785,212975_at,0.22565852,0.0156,-2.76,-3.42556,-0.584,DENND3,DENN domain containing 3,22898
2880,3788,244183_x_at,0.22617671,0.0157,-2.76,-3.42832,-0.698,PCDHB3,protocadherin beta 3,56132
2881,3789,228952_at,0.22639215,0.0157,-2.76,-3.42982,-1.23,ENPP1,ectonucleotide pyrophosphatase/phosphodiesterase 1,5167
2882,3790,208788_at,0.22639215,0.0157,-2.76,-3.4302,-0.651,ELOVL5,ELOVL fatty acid elongase 5,60481
2887,3803,211941_s_at,0.22769893,0.0158,-2.75,-3.43844,-0.521,PEBP1,phosphatidylethanolamine binding protein 1,5037
2888,3805,1566079_at,0.22799722,0.0159,-2.75,-3.44018,-1.22,RPS16P5,ribosomal protein S16 pseudogene 5,647190
2889,3808,229435_at,0.22820395,0.0159,-2.75,-3.44219,-0.693,GLIS3,GLIS family zinc finger 3,169792
2893,3813,227833_s_at,0.22830878,0.0159,-2.75,-3.44371,-0.536,MBD6,methyl-CpG binding domain protein 6,114785
2894,3814,222520_s_at,0.22830878,0.0159,-2.75,-3.44386,-0.625,IFT57,intraflagellar transport 57,55081
2895,3815,223082_at,0.22830878,0.0159,-2.75,-3.44397,-0.556,SH3KBP1,SH3 domain containing kinase binding protein 1,30011
2898,3823,202780_at,0.2300422,0.0161,-2.75,-3.45351,-0.507,OXCT1,3-oxoacid CoA-transferase 1,5019
2900,3826,225474_at,0.23004661,0.0161,-2.75,-3.45389,-0.848,MAGI1,"membrane associated guanylate kinase, WW and PDZ domain containing 1",9223
2901,3829,239425_at,0.23007667,0.0161,-2.74,-3.45476,-0.584,DCUN1D5,defective in cullin neddylation 1 domain containing 5,84259
2903,3831,229178_at,0.23044553,0.0162,-2.74,-3.45678,-1.14,PRTG,protogenin,283659
2905,3833,238634_x_at,0.23054032,0.0162,-2.74,-3.45766,-0.75,LIPJ,lipase family member J,142910
2906,3836,239533_at,0.23087522,0.0162,-2.74,-3.4598,-0.612,GPR155,G protein-coupled receptor 155,151556
2909,3839,205122_at,0.23113788,0.0162,-2.74,-3.4616,-0.562,MSANTD3-TMEFF1///TMEFF1,MSANTD3-TMEFF1 readthrough///transmembrane protein with EGF like and two follistatin like domains 1,100526694///8577
2911,3851,235043_at,0.23178755,0.0163,-2.74,-3.46746,-0.677,FAM122A,family with sequence similarity 122A,116224
2913,3853,223652_at,0.23191158,0.0164,-2.74,-3.46853,-0.796,AS3MT,arsenite methyltransferase,57412
2914,3854,241789_at,0.23191158,0.0164,-2.74,-3.46873,-0.583,RBMS3,RNA binding motif single stranded interacting protein 3,27303
2915,3857,217525_at,0.23191158,0.0164,-2.74,-3.46921,-0.862,OLFML1,olfactomedin like 1,283298
2917,3861,225557_at,0.23225334,0.0164,-2.74,-3.47159,-1.01,CSRNP1,cysteine and serine rich nuclear protein 1,64651
2918,3863,206170_at,0.23265075,0.0164,-2.73,-3.47397,-0.721,ADRB2,adrenoceptor beta 2,154
2919,3865,200825_s_at,0.23265075,0.0165,-2.73,-3.47419,-0.908,HYOU1,hypoxia up-regulated 1,10525
2922,3869,205421_at,0.23299058,0.0165,-2.73,-3.47659,-1.12,SLC22A3,solute carrier family 22 member 3,6581
2924,3873,244294_at,0.2334576,0.0165,-2.73,-3.47943,-0.558,GTF2H5,general transcription factor IIH subunit 5,404672
2925,3878,202274_at,0.2337388,0.0166,-2.73,-3.4818,-0.738,ACTG2,"actin, gamma 2, smooth muscle, enteric",72
2927,3882,225968_at,0.2338212,0.0166,-2.73,-3.48311,-0.757,PRICKLE2,prickle planar cell polarity protein 2,166336
2931,3890,205578_at,0.23414138,0.0167,-2.73,-3.48648,-1.43,ROR2,receptor tyrosine kinase like orphan receptor 2,4920
2932,3892,213122_at,0.23437511,0.0167,-2.73,-3.48788,-0.609,TSPYL5,TSPY like 5,85453
2933,3893,217395_at,0.23437511,0.0167,-2.73,-3.48803,-0.752,MT4,metallothionein 4,84560
2934,3894,230305_at,0.23445894,0.0167,-2.73,-3.48861,-0.511,DNAJC15,DnaJ heat shock protein family (Hsp40) member C15,29103
2935,3897,206101_at,0.23474373,0.0167,-2.73,-3.49049,-0.806,ECM2,extracellular matrix protein 2,1842
2936,3898,203951_at,0.23522543,0.0168,-2.72,-3.49272,-0.512,CNN1,calponin 1,1264
2937,3900,227610_at,0.23556796,0.0168,-2.72,-3.4947,-0.977,TSPAN11,tetraspanin 11,441631
2943,3912,204059_s_at,0.23630313,0.0169,-2.72,-3.50041,-0.717,ME1,malic enzyme 1,4199
2944,3914,223016_x_at,0.23657895,0.0169,-2.72,-3.50219,-0.509,ZRANB2,zinc finger RANBP2-type containing 2,9406
2945,3915,203365_s_at,0.23657895,0.0169,-2.72,-3.50238,-0.759,MMP15,matrix metallopeptidase 15,4324
2949,3922,222829_s_at,0.2370692,0.017,-2.72,-3.50589,-0.526,IL20RA,interleukin 20 receptor subunit alpha,53832
2951,3924,226591_at,0.23722655,0.017,-2.72,-3.50709,-0.698,PWAR6,Prader Willi/Angelman region RNA 6,100506965
2952,3925,229843_at,0.23722655,0.017,-2.72,-3.50725,-0.981,RMDN1,regulator of microtubule dynamics 1,51115
2953,3926,204849_at,0.23752798,0.0171,-2.72,-3.50869,-0.61,TCFL5,transcription factor like 5,10732
2955,3933,203961_at,0.23797748,0.0171,-2.71,-3.51217,-0.799,NEBL,nebulette,10529
2957,3936,207984_s_at,0.23809753,0.0172,-2.71,-3.51369,-0.535,MPP2,membrane palmitoylated protein 2,4355
2958,3938,216563_at,0.23809753,0.0172,-2.71,-3.51385,-0.817,ANKRD12,ankyrin repeat domain 12,23253
2959,3941,232001_at,0.23850533,0.0172,-2.71,-3.51637,-0.772,PRKCQ-AS1,PRKCQ antisense RNA 1,439949
2960,3942,202776_at,0.23850533,0.0172,-2.71,-3.51662,-0.556,DNTTIP2,deoxynucleotidyltransferase terminal interacting protein 2,30836
2961,3943,235339_at,0.23850533,0.0172,-2.71,-3.51667,-0.6,SETDB2,SET domain bifurcated 2,83852
2963,3945,228489_at,0.23864493,0.0172,-2.71,-3.51771,-0.961,TM4SF18,transmembrane 4 L six family member 18,116441
2964,3948,212386_at,0.23913141,0.0173,-2.71,-3.52036,-0.593,TCF4,transcription factor 4,6925
2967,3952,218573_at,0.23927225,0.0173,-2.71,-3.52187,-0.57,MAGEH1,MAGE family member H1,28986
2968,3956,228698_at,0.23966897,0.0173,-2.71,-3.5244,-1.1,SOX7,SRY-box 7,83595
2981,3985,238987_at,0.24161074,0.0176,-2.7,-3.53895,-0.693,B4GALT1,"beta-1,4-galactosyltransferase 1",2683
2983,3988,206243_at,0.24223288,0.0177,-2.7,-3.5421,-0.518,TIMP4,TIMP metallopeptidase inhibitor 4,7079
2985,3996,1555832_s_at,0.2428307,0.0178,-2.69,-3.54633,-0.699,KLF6,Kruppel like factor 6,1316
2987,4004,221261_x_at,0.24334375,0.0178,-2.69,-3.55025,-0.624,SNORA11E///SNORA11D///MAGED4///MAGED4B,"small nucleolar RNA, H/ACA box 11E///small nucleolar RNA, H/ACA box 11D///MAGE family member D4///MAGE family member D4B",101340250///100124541///728239///81557
2988,4008,235641_at,0.24352965,0.0179,-2.69,-3.55188,-0.612,TRIB1,tribbles pseudokinase 1,10221
2989,4009,206211_at,0.24382915,0.0179,-2.69,-3.55328,-1.46,SELE,selectin E,6401
2993,4022,200598_s_at,0.24499816,0.018,-2.69,-3.56097,-0.816,MIR3652///HSP90B1,microRNA 3652///heat shock protein 90 beta family member 1,100500842///7184
3000,4036,225465_at,0.24570657,0.0181,-2.68,-3.56692,-0.638,MAGI1,"membrane associated guanylate kinase, WW and PDZ domain containing 1",9223
3001,4042,1558080_s_at,0.24593596,0.0182,-2.68,-3.56917,-0.689,DNAJC3,DnaJ heat shock protein family (Hsp40) member C3,5611
3002,4044,1554079_at,0.24618925,0.0182,-2.68,-3.57075,-0.537,GALNT18,polypeptide N-acetylgalactosaminyltransferase 18,374378
3003,4045,224165_s_at,0.24618925,0.0182,-2.68,-3.57106,-0.543,IQCH,IQ motif containing H,64799
3005,4049,211936_at,0.24676744,0.0183,-2.68,-3.574,-0.667,HSPA5,heat shock protein family A (Hsp70) member 5,3309
3006,4052,242178_at,0.24682196,0.0183,-2.68,-3.57491,-0.589,LIPI,lipase I,149998
3007,4054,206363_at,0.24691039,0.0183,-2.68,-3.57589,-0.669,MAF,MAF bZIP transcription factor,4094
3008,4055,214796_at,0.24691039,0.0183,-2.68,-3.57595,-1.64,LOC101927137///KIAA1456,uncharacterized LOC101927137///KIAA1456,101927137///57604
3010,4059,226811_at,0.24733782,0.0184,-2.68,-3.57851,-0.657,FAM46C,family with sequence similarity 46 member C,54855
3011,4061,231950_at,0.2475537,0.0184,-2.68,-3.5798,-0.948,ZNF658,zinc finger protein 658,26149
3012,4067,201902_s_at,0.24797447,0.0185,-2.67,-3.58304,-0.701,YY1,YY1 transcription factor,7528
3014,4073,230206_at,0.24838264,0.0185,-2.67,-3.58575,-0.95,DOCK5,dedicator of cytokinesis 5,80005
3016,4080,204521_at,0.2488095,0.0186,-2.67,-3.589,-0.511,FAM216A,family with sequence similarity 216 member A,29902
3019,4094,204894_s_at,0.24982797,0.0187,-2.67,-3.59609,-0.769,AOC3,"amine oxidase, copper containing 3",8639
3020,4096,238681_at,0.2499468,0.0187,-2.67,-3.59712,-0.623,GDPD1,glycerophosphodiester phosphodiesterase domain containing 1,284161
3023,4100,223666_at,0.25046913,0.0188,-2.67,-3.5999,-0.557,SNX5,sorting nexin 5,27131
3025,4103,210402_at,0.25084232,0.0188,-2.66,-3.602,-0.622,KCNJ1,potassium voltage-gated channel subfamily J member 1,3758
3026,4109,243951_at,0.25140795,0.0189,-2.66,-3.6055,-0.52,ABCB1,ATP binding cassette subfamily B member 1,5243
3027,4113,201348_at,0.25185591,0.019,-2.66,-3.6081,-0.848,GPX3,glutathione peroxidase 3,2878
3029,4115,223636_at,0.25235834,0.019,-2.66,-3.61045,-0.563,ZMYND12,zinc finger MYND-type containing 12,84217
3032,4122,239161_at,0.25294558,0.0191,-2.66,-3.61447,-0.643,FDX1,ferredoxin 1,2230
3038,4140,208581_x_at,0.25427685,0.0193,-2.65,-3.62332,-0.835,MT1X,metallothionein 1X,4501
3041,4149,220306_at,0.25550558,0.0194,-2.65,-3.62992,-0.97,FAM46C,family with sequence similarity 46 member C,54855
3042,4151,240799_at,0.2556122,0.0194,-2.65,-3.63104,-0.539,SLC35F4,solute carrier family 35 member F4,341880
3045,4160,230758_at,0.25687708,0.0195,-2.65,-3.63747,-0.635,GEMIN8,gem nuclear organelle associated protein 8,54960
3049,4182,229568_at,0.25891977,0.0198,-2.64,-3.65005,-0.871,MOB3B,MOB kinase activator 3B,79817
3051,4190,1561666_a_at,0.25973629,0.0199,-2.64,-3.65469,-0.558,PSMG3-AS1,PSMG3 antisense RNA 1 (head to head),114796
3053,4194,244519_at,0.26014811,0.02,-2.63,-3.65722,-0.684,ASXL1,"additional sex combs like 1, transcriptional regulator",171023
3057,4206,229073_at,0.26077081,0.0201,-2.63,-3.66203,-1.08,PRTG,protogenin,283659
3059,4210,214091_s_at,0.26102941,0.0201,-2.63,-3.66386,-0.749,GPX3,glutathione peroxidase 3,2878
3060,4211,216103_at,0.26108887,0.0201,-2.63,-3.6643,-0.71,ACOT11,acyl-CoA thioesterase 11,26027
3061,4213,215283_at,0.26125229,0.0201,-2.63,-3.66556,-0.513,LINC00667,long intergenic non-protein coding RNA 667,339290
3064,4220,223380_s_at,0.26175559,0.0202,-2.63,-3.66872,-0.795,LATS2,large tumor suppressor kinase 2,26524
3065,4224,1554966_a_at,0.26194307,0.0202,-2.63,-3.67029,-0.764,FILIP1L,filamin A interacting protein 1 like,11259
3068,4230,224518_s_at,0.26224647,0.0203,-2.63,-3.67272,-0.578,ZNF559,zinc finger protein 559,84527
3071,4240,206283_s_at,0.26305007,0.0204,-2.62,-3.67795,-0.805,TAL1,"TAL bHLH transcription factor 1, erythroid differentiation factor",6886
3072,4249,204574_s_at,0.26450109,0.0206,-2.62,-3.68501,-0.802,MMP19,matrix metallopeptidase 19,4327
3078,4260,209841_s_at,0.26525135,0.0207,-2.62,-3.69051,-1.14,LRRN3,leucine rich repeat neuronal 3,54674
3081,4270,242686_at,0.26599417,0.0208,-2.61,-3.6951,-0.513,STARD13,StAR related lipid transfer domain containing 13,90627
3083,4278,202759_s_at,0.26645557,0.0209,-2.61,-3.69835,-0.803,PALM2-AKAP2///AKAP2,PALM2-AKAP2 readthrough///A-kinase anchoring protein 2,445815///11217
3085,4283,211379_x_at,0.26691944,0.0209,-2.61,-3.7012,-0.579,B3GALNT1,"beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group)",8706
3090,4310,223426_s_at,0.26991064,0.0213,-2.6,-3.7175,-0.569,EPB41L4B,erythrocyte membrane protein band 4.1 like 4B,54566
3094,4317,214434_at,0.2706555,0.0214,-2.6,-3.72184,-0.816,HSPA12A,heat shock protein family A (Hsp70) member 12A,259217
3095,4318,226304_at,0.2706555,0.0214,-2.6,-3.7219,-1.13,HSPB6,heat shock protein family B (small) member 6,126393
3097,4320,216550_x_at,0.27080321,0.0214,-2.6,-3.72278,-0.807,ANKRD12,ankyrin repeat domain 12,23253
3108,4349,204218_at,0.27424482,0.0218,-2.59,-3.74096,-0.531,ANAPC15,anaphase promoting complex subunit 15,25906
3110,4351,230675_at,0.27465429,0.0219,-2.59,-3.74279,-0.787,LOC101927824,translation initiation factor IF-2-like,101927824
3113,4354,228173_at,0.27475691,0.0219,-2.59,-3.74379,-0.878,GNAS,GNAS complex locus,2778
3114,4358,235919_at,0.27513822,0.0219,-2.59,-3.74596,-0.59,CEP78,centrosomal protein 78,84131
3120,4376,210270_at,0.27664592,0.0221,-2.58,-3.75497,-0.565,RGS6,regulator of G-protein signaling 6,9628
3121,4377,203857_s_at,0.27672515,0.0222,-2.58,-3.75546,-0.683,MIR7110///PDIA5,microRNA 7110///protein disulfide isomerase family A member 5,102465667///10954
3124,4386,1553645_at,0.27787639,0.0223,-2.58,-3.76129,-0.558,CCDC141,coiled-coil domain containing 141,285025
3127,4392,202935_s_at,0.27869094,0.0224,-2.57,-3.76533,-0.816,SOX9,SRY-box 9,6662
3128,4393,226269_at,0.27914636,0.0224,-2.57,-3.76724,-0.648,GDAP1,ganglioside induced differentiation associated protein 1,54332
3133,4400,203810_at,0.27991964,0.0225,-2.57,-3.77117,-0.935,DNAJB4,DnaJ heat shock protein family (Hsp40) member B4,11080
3135,4404,231387_at,0.28022103,0.0226,-2.57,-3.77304,-0.783,PXDC1,PX domain containing 1,221749
3137,4407,227431_at,0.2802893,0.0226,-2.57,-3.7739,-0.674,APTR,Alu-mediated CDKN1A/p21 transcriptional regulator (non-protein coding),100505854
3138,4409,243957_at,0.28050686,0.0226,-2.57,-3.77506,-0.657,LOC100128108,putative ubiquitin-conjugating enzyme E2Q2-like protein,100128108
3139,4410,228131_at,0.28061802,0.0226,-2.57,-3.77564,-0.527,ERCC1,"ERCC excision repair 1, endonuclease non-catalytic subunit",2067
3140,4412,211896_s_at,0.28072356,0.0227,-2.57,-3.77642,-1.0,DCN,decorin,1634
3144,4423,219695_at,0.28165601,0.0228,-2.57,-3.78194,-0.518,SMPD3,sphingomyelin phosphodiesterase 3,55512
3146,4427,202949_s_at,0.28195798,0.0228,-2.56,-3.78389,-1.02,FHL2,four and a half LIM domains 2,2274
3149,4443,201196_s_at,0.2838652,0.0231,-2.56,-3.79345,-0.708,AMD1,adenosylmethionine decarboxylase 1,262
3151,4449,227236_at,0.28430206,0.0231,-2.56,-3.79625,-0.789,TSPAN2,tetraspanin 2,10100
3152,4450,203801_at,0.28430206,0.0231,-2.56,-3.79637,-0.538,MRPS14,mitochondrial ribosomal protein S14,63931
3153,4451,209616_s_at,0.28445963,0.0232,-2.56,-3.79731,-0.62,LOC100653057///CES1,liver carboxylesterase 1-like///carboxylesterase 1,100653057///1066
3154,4452,235318_at,0.28445963,0.0232,-2.56,-3.79756,-0.754,FBN1,fibrillin 1,2200
3155,4453,235490_at,0.28445963,0.0232,-2.56,-3.79764,-1.05,TMEM107,transmembrane protein 107,84314
3156,4461,1562341_at,0.28507574,0.0233,-2.55,-3.80144,-0.56,LOC101927587///LOC101927560,uncharacterized LOC101927587///uncharacterized LOC101927560,101927587///101927560
3159,4470,202526_at,0.28535451,0.0233,-2.55,-3.8041,-0.798,SMAD4,SMAD family member 4,4089
3161,4479,204326_x_at,0.2863734,0.0235,-2.55,-3.80949,-0.708,MT1X,metallothionein 1X,4501
3162,4480,228268_at,0.2863734,0.0235,-2.55,-3.80966,-0.805,FMO2,flavin containing monooxygenase 2,2327
3163,4488,204428_s_at,0.28675232,0.0235,-2.55,-3.81252,-0.675,LCAT,lecithin-cholesterol acyltransferase,3931
3168,4502,232300_at,0.28773519,0.0237,-2.55,-3.81854,-0.671,ADIRF-AS1,ADIRF antisense RNA 1,100133190
3173,4514,213438_at,0.2886165,0.0238,-2.54,-3.8239,-0.965,NFASC,neurofascin,23114
3175,4519,209335_at,0.28868798,0.0239,-2.54,-3.82542,-1.18,DCN,decorin,1634
