,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
4175,5618,219160_s_at,9.87e-08,1.01e-08,-6.2822104,9.369267,-0.55959833,PAPOLG,poly(A) polymerase gamma,64895
4176,5619,202765_s_at,9.95e-08,1.02e-08,-6.2803701,9.36109,-0.74258474,FBN1,fibrillin 1,2200
4183,5631,225726_s_at,1.01e-07,1.04e-08,-6.2758302,9.340922,-0.84039298,PLEKHH1,"pleckstrin homology, MyTH4 and FERM domain containing H1",57475
4184,5634,226838_at,1.02e-07,1.05e-08,-6.2751349,9.337834,-0.5646938,TTC32,tetratricopeptide repeat domain 32,130502
4190,5643,209789_at,1.04e-07,1.08e-08,-6.2692923,9.311889,-0.72269298,CORO2B,coronin 2B,10391
4191,5645,203542_s_at,1.04e-07,1.08e-08,-6.2689534,9.310384,-0.67123088,KLF9,Kruppel like factor 9,687
4192,5646,204955_at,1.05e-07,1.08e-08,-6.2679155,9.305776,-0.95461447,SRPX,"sushi repeat containing protein, X-linked",8406
4197,5658,220276_at,1.08e-07,1.12e-08,-6.2607152,9.273818,-0.75359957,RERGL,RERG like,79785
4199,5665,1554229_at,1.1e-07,1.14e-08,-6.2571253,9.257891,-0.611178,CREBRF,CREB3 regulatory factor,153222
4200,5666,211123_at,1.1e-07,1.14e-08,-6.2569533,9.257128,-0.57130659,SLC5A5,solute carrier family 5 member 5,6528
4202,5669,221326_s_at,1.1e-07,1.14e-08,-6.256299,9.254225,-0.78534181,TUBD1,tubulin delta 1,51174
4204,5674,230578_at,1.11e-07,1.16e-08,-6.2531565,9.240286,-0.63807525,ZNF471,zinc finger protein 471,57573
4206,5682,203115_at,1.13e-07,1.17e-08,-6.2499851,9.226222,-0.52849592,FECH,ferrochelatase,2235
4207,5683,228829_at,1.13e-07,1.17e-08,-6.2498521,9.225632,-0.57362722,ATF7,activating transcription factor 7,11016
4208,5684,212838_at,1.13e-07,1.17e-08,-6.2498109,9.225449,-0.51194997,DNMBP,dynamin binding protein,23268
4209,5685,225766_s_at,1.13e-07,1.18e-08,-6.2492011,9.222746,-0.61346141,TNPO1,transportin 1,3842
4212,5694,227641_at,1.15e-07,1.19e-08,-6.2462483,9.209654,-0.83015341,FBXL16,F-box and leucine rich repeat protein 16,146330
4213,5696,225008_at,1.15e-07,1.2e-08,-6.245733,9.20737,-0.6625312,ASPH,aspartate beta-hydroxylase,444
4214,5698,208653_s_at,1.15e-07,1.2e-08,-6.2446661,9.20264,-0.73930227,CD164,CD164 molecule,8763
4217,5704,232086_at,1.16e-07,1.21e-08,-6.2423664,9.192447,-0.58844107,PIK3C3,phosphatidylinositol 3-kinase catalytic subunit type 3,5289
4219,5707,212373_at,1.17e-07,1.22e-08,-6.2414855,9.188543,-0.5158758,FEM1B,fem-1 homolog B,10116
4220,5712,238369_s_at,1.17e-07,1.23e-08,-6.2402352,9.183002,-0.55213955,LINC01607,long intergenic non-protein coding RNA 1607,101927067
4221,5713,235978_at,1.17e-07,1.23e-08,-6.2401923,9.182812,-0.58613857,FABP4,fatty acid binding protein 4,2167
4222,5716,205148_s_at,1.18e-07,1.23e-08,-6.2391894,9.178368,-0.52233466,CLCN4,chloride voltage-gated channel 4,1183
4224,5720,1555233_at,1.19e-07,1.25e-08,-6.2365474,9.166662,-0.84736976,RHOJ,ras homolog family member J,57381
4225,5722,209821_at,1.19e-07,1.25e-08,-6.2364781,9.166355,-1.00940239,IL33,interleukin 33,90865
4227,5725,243495_s_at,1.2e-07,1.26e-08,-6.2351518,9.16048,-1.14803526,ZNF652,zinc finger protein 652,22834
4228,5726,201742_x_at,1.2e-07,1.26e-08,-6.2339553,9.155179,-0.58789178,SRSF1,serine and arginine rich splicing factor 1,6426
4229,5727,229650_s_at,1.21e-07,1.26e-08,-6.2335972,9.153593,-0.51953567,SMIM7,small integral membrane protein 7,79086
4230,5733,216336_x_at,1.22e-07,1.28e-08,-6.2310871,9.142476,-0.7840849,MT1E,metallothionein 1E,4493
4231,5734,210653_s_at,1.22e-07,1.28e-08,-6.2309497,9.141867,-0.67718948,BCKDHB,branched chain keto acid dehydrogenase E1 subunit beta,594
4232,5735,242939_at,1.22e-07,1.28e-08,-6.2308557,9.141451,-0.53948437,TFDP1,transcription factor Dp-1,7027
4234,5738,235434_at,1.22e-07,1.29e-08,-6.2298631,9.137055,-0.53671662,CCDC134,coiled-coil domain containing 134,79879
4235,5739,1555888_at,1.23e-07,1.29e-08,-6.2297479,9.136545,-0.51706208,UBR5-AS1,UBR5 antisense RNA 1,101927221
4238,5744,243785_at,1.24e-07,1.3e-08,-6.2266579,9.122863,-0.92687761,LOC100272217,uncharacterized LOC100272217,100272217
4239,5745,1555561_a_at,1.24e-07,1.3e-08,-6.226639,9.122779,-0.77981381,UGGT2,UDP-glucose glycoprotein glucosyltransferase 2,55757
4240,5746,202527_s_at,1.24e-07,1.31e-08,-6.2264196,9.121808,-0.5174814,SMAD4,SMAD family member 4,4089
4241,5747,224763_at,1.26e-07,1.32e-08,-6.2234071,9.108472,-0.55754374,LOC100506548///RPL37,uncharacterized LOC100506548///ribosomal protein L37,100506548///6167
4242,5749,223358_s_at,1.27e-07,1.33e-08,-6.2222016,9.103136,-0.55268646,PDE7A,phosphodiesterase 7A,5150
4247,5760,228987_at,1.3e-07,1.37e-08,-6.2151332,9.071858,-0.6267307,FAM49B,family with sequence similarity 49 member B,51571
4248,5761,231738_at,1.31e-07,1.38e-08,-6.2148052,9.070407,-0.66366331,PCDHB7,protocadherin beta 7,56129
4249,5763,238716_at,1.31e-07,1.39e-08,-6.2133417,9.063933,-0.74748132,LOC100506990,uncharacterized LOC100506990,100506990
4252,5774,242274_x_at,1.34e-07,1.41e-08,-6.2091446,9.04537,-0.74851924,SLC25A42,solute carrier family 25 member 42,284439
4253,5776,231292_at,1.35e-07,1.42e-08,-6.2074445,9.037852,-0.5295211,EID3,EP300 interacting inhibitor of differentiation 3,493861
4254,5777,1569349_at,1.35e-07,1.42e-08,-6.2072769,9.037111,-0.59676042,EMSY,"EMSY, BRCA2 interacting transcriptional repressor",56946
4260,5792,202119_s_at,1.38e-07,1.46e-08,-6.2011706,9.010116,-0.72645774,CPNE3,copine 3,8895
4262,5798,219113_x_at,1.39e-07,1.48e-08,-6.1991884,9.001356,-0.69832491,HSD17B14,hydroxysteroid 17-beta dehydrogenase 14,51171
4269,5811,205392_s_at,1.42e-07,1.51e-08,-6.193904,8.978007,-0.7830534,CCL15-CCL14///CCL14,CCL15-CCL14 readthrough (NMD candidate)///C-C motif chemokine ligand 14,348249///6358
4270,5813,211090_s_at,1.45e-07,1.54e-08,-6.1900624,8.961038,-0.77491883,PRPF4B,pre-mRNA processing factor 4B,8899
4273,5819,214045_at,1.46e-07,1.55e-08,-6.1880103,8.951975,-0.52681155,LIAS,lipoic acid synthetase,11019
4281,5840,242618_at,1.52e-07,1.62e-08,-6.1783786,8.909456,-0.53807168,HCG18,HLA complex group 18 (non-protein coding),414777
4284,5847,217176_s_at,1.52e-07,1.63e-08,-6.1777039,8.906479,-0.51081064,ZFX,"zinc finger protein, X-linked",7543
4285,5848,226649_at,1.53e-07,1.63e-08,-6.1769105,8.902978,-0.7089318,PANK1,pantothenate kinase 1,53354
4288,5854,204719_at,1.54e-07,1.65e-08,-6.1751052,8.895012,-1.04025657,ABCA8,ATP binding cassette subfamily A member 8,10351
4289,5855,205017_s_at,1.54e-07,1.65e-08,-6.1749974,8.894536,-0.63477708,MBNL2,muscleblind like splicing regulator 2,10150
4292,5861,227748_at,1.56e-07,1.67e-08,-6.1717875,8.880376,-0.52978349,RBMXL1,"RNA binding motif protein, X-linked like 1",494115
4293,5863,226402_at,1.56e-07,1.67e-08,-6.1716206,8.879639,-0.50613795,CYP2U1,cytochrome P450 family 2 subfamily U member 1,113612
4295,5865,1558586_at,1.56e-07,1.68e-08,-6.1709382,8.876629,-0.53685272,ZNF33B,zinc finger protein 33B,7582
4296,5866,205554_s_at,1.58e-07,1.69e-08,-6.1691915,8.868925,-0.96188555,DNASE1L3,deoxyribonuclease 1 like 3,1776
4297,5867,1552733_at,1.58e-07,1.69e-08,-6.1689792,8.867989,-0.58608515,KLHDC1,kelch domain containing 1,122773
4301,5883,235318_at,1.62e-07,1.74e-08,-6.1627917,8.840707,-0.74981777,FBN1,fibrillin 1,2200
4304,5889,208886_at,1.64e-07,1.77e-08,-6.1595089,8.826237,-0.53626922,H1F0,H1 histone family member 0,3005
4306,5896,225534_at,1.68e-07,1.81e-08,-6.1542332,8.802989,-0.57806556,SMIM19,small integral membrane protein 19,114926
4308,5898,203562_at,1.68e-07,1.81e-08,-6.153722,8.800736,-0.55338816,FEZ1,fasciculation and elongation protein zeta 1,9638
4309,5900,240382_at,1.69e-07,1.82e-08,-6.1529087,8.797154,-0.62691936,LOC101928076,uncharacterized LOC101928076,101928076
4310,5901,230867_at,1.69e-07,1.82e-08,-6.152708,8.796269,-0.53664238,COL6A6,collagen type VI alpha 6 chain,131873
4311,5902,235174_s_at,1.69e-07,1.82e-08,-6.1526536,8.79603,-0.57240487,LINC01003,long intergenic non-protein coding RNA 1003,100128822
4320,5926,1554176_a_at,1.74e-07,1.89e-08,-6.1448111,8.761491,-0.96335949,C3orf33,chromosome 3 open reading frame 33,285315
4324,5936,236917_at,1.78e-07,1.93e-08,-6.1397218,8.739087,-0.71501372,LRRC34,leucine rich repeat containing 34,151827
4326,5939,237159_x_at,1.78e-07,1.94e-08,-6.1389075,8.735503,-0.72973465,AP1S3,adaptor related protein complex 1 sigma 3 subunit,130340
4329,5947,200072_s_at,1.8e-07,1.96e-08,-6.1362147,8.723652,-0.56029643,HNRNPM,heterogeneous nuclear ribonucleoprotein M,4670
4330,5950,219819_s_at,1.81e-07,1.98e-08,-6.1346349,8.716702,-0.52525664,MRPS28,mitochondrial ribosomal protein S28,28957
4331,5952,242442_x_at,1.82e-07,1.98e-08,-6.133895,8.713446,-0.54892583,TRMT10A,tRNA methyltransferase 10A,93587
4334,5957,210837_s_at,1.84e-07,2e-08,-6.1316542,8.703589,-0.76272492,PDE4D,phosphodiesterase 4D,5144
4336,5963,224497_x_at,1.86e-07,2.02e-08,-6.1291584,8.692611,-0.71379611,HSD17B14,hydroxysteroid 17-beta dehydrogenase 14,51171
4343,5988,218681_s_at,1.93e-07,2.12e-08,-6.1192241,8.648933,-0.8556258,SDF2L1,stromal cell derived factor 2 like 1,23753
4344,5989,222509_s_at,1.93e-07,2.12e-08,-6.1190539,8.648185,-0.51369657,ZNF672,zinc finger protein 672,79894
4348,6001,232166_at,1.98e-07,2.17e-08,-6.1132018,8.62247,-0.65848489,CEP126,centrosomal protein 126,57562
4349,6002,232812_at,1.98e-07,2.18e-08,-6.1129489,8.621359,-0.52347612,LOC401052,uncharacterized LOC401052,401052
4351,6004,235122_at,2e-07,2.19e-08,-6.1112207,8.613767,-0.56224706,HIVEP3,human immunodeficiency virus type I enhancer binding protein 3,59269
4352,6006,239517_at,2e-07,2.2e-08,-6.1109362,8.612518,-0.87005519,LOC100505984///ITGB6,uncharacterized LOC100505984///integrin subunit beta 6,100505984///3694
4355,6010,226872_at,2.01e-07,2.21e-08,-6.1096448,8.606846,-0.50503697,RFX2,regulatory factor X2,5990
4356,6013,213805_at,2.02e-07,2.22e-08,-6.1086685,8.602558,-0.57061454,ABHD5,abhydrolase domain containing 5,51099
4360,6035,214920_at,2.11e-07,2.33e-08,-6.0974778,8.553429,-1.17107576,THSD7A,thrombospondin type 1 domain containing 7A,221981
4361,6037,235764_at,2.12e-07,2.34e-08,-6.0972547,8.55245,-0.65118152,PRDM5,PR/SET domain 5,11107
4362,6039,214829_at,2.12e-07,2.34e-08,-6.0971645,8.552054,-0.56165813,AASS,aminoadipate-semialdehyde synthase,10157
4366,6048,224997_x_at,2.13e-07,2.35e-08,-6.0956783,8.545533,-1.30717859,MIR675///H19,"microRNA 675///H19, imprinted maternally expressed transcript (non-protein coding)",100033819///283120
4369,6055,213283_s_at,2.14e-07,2.37e-08,-6.0939045,8.53775,-0.63378649,SALL2,spalt like transcription factor 2,6297
4370,6056,218538_s_at,2.14e-07,2.37e-08,-6.0937922,8.537258,-0.54658342,MRS2,"MRS2, magnesium transporter",57380
4372,6065,1569022_a_at,2.17e-07,2.4e-08,-6.0909077,8.524604,-0.65135971,PIK3C2A,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha,5286
4374,6070,217232_x_at,2.19e-07,2.43e-08,-6.0883903,8.513563,-1.59104169,HBB,hemoglobin subunit beta,3043
4375,6071,229843_at,2.19e-07,2.44e-08,-6.0879905,8.51181,-0.89188414,RMDN1,regulator of microtubule dynamics 1,51115
4377,6073,204773_at,2.19e-07,2.44e-08,-6.0878197,8.511061,-0.66162814,IL11RA,interleukin 11 receptor subunit alpha,3590
4378,6075,1558512_at,2.2e-07,2.44e-08,-6.0876428,8.510285,-0.62073917,LOC105369477,uncharacterized LOC105369477,105369477
4379,6078,208740_at,2.21e-07,2.46e-08,-6.0860179,8.503159,-0.50075769,SAP18,Sin3A associated protein 18,10284
4381,6082,1569191_at,2.22e-07,2.47e-08,-6.084638,8.49711,-1.25305049,ZNF826P,"zinc finger protein 826, pseudogene",664701
4382,6085,222045_s_at,2.24e-07,2.49e-08,-6.083157,8.490617,-0.625462,PCIF1,PDX1 C-terminal inhibiting factor 1,63935
4383,6086,239132_at,2.24e-07,2.49e-08,-6.0828587,8.489309,-0.65089054,NOS1,nitric oxide synthase 1,4842
4384,6087,220056_at,2.24e-07,2.49e-08,-6.0827974,8.48904,-0.64854696,IL22RA1,interleukin 22 receptor subunit alpha 1,58985
4385,6090,213894_at,2.25e-07,2.51e-08,-6.0816796,8.48414,-1.13056553,THSD7A,thrombospondin type 1 domain containing 7A,221981
4388,6104,242137_at,2.34e-07,2.62e-08,-6.0720894,8.442116,-0.81110167,RBMS3,RNA binding motif single stranded interacting protein 3,27303
4390,6108,1553694_a_at,2.37e-07,2.65e-08,-6.0689877,8.428531,-0.7124466,PIK3C2A,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha,5286
4391,6110,226086_at,2.38e-07,2.66e-08,-6.0681984,8.425074,-1.47439034,SYT13,synaptotagmin 13,57586
4394,6117,224663_s_at,2.4e-07,2.69e-08,-6.0657396,8.414308,-0.51198107,CFL2,cofilin 2,1073
4395,6120,231969_at,2.44e-07,2.73e-08,-6.0627307,8.401135,-0.77922565,STOX2,storkhead box 2,56977
4396,6123,225341_at,2.44e-07,2.74e-08,-6.0619431,8.397687,-0.58532244,MTERF2,mitochondrial transcription termination factor 2,80298
4399,6130,40524_at,2.5e-07,2.8e-08,-6.0568327,8.375322,-0.61732147,PTPN21,"protein tyrosine phosphatase, non-receptor type 21",11099
4404,6140,221990_at,2.55e-07,2.86e-08,-6.052164,8.354897,-0.65064617,PAX8,paired box 8,7849
4405,6143,219553_at,2.55e-07,2.87e-08,-6.0513448,8.351313,-0.51986433,NME7,NME/NM23 family member 7,29922
4407,6152,214434_at,2.62e-07,2.94e-08,-6.0456154,8.326258,-0.78654426,HSPA12A,heat shock protein family A (Hsp70) member 12A,259217
4408,6153,202655_at,2.62e-07,2.94e-08,-6.0455955,8.326172,-0.63323104,MANF,mesencephalic astrocyte derived neurotrophic factor,7873
4411,6159,213419_at,2.64e-07,2.97e-08,-6.0434502,8.316793,-0.54982966,APBB2,amyloid beta precursor protein binding family B member 2,323
4412,6167,242033_at,2.66e-07,3e-08,-6.0411274,8.30664,-0.87479143,RNF180,ring finger protein 180,285671
4416,6180,1558636_s_at,2.72e-07,3.08e-08,-6.0358574,8.283611,-0.68182458,ADAMTS5,ADAM metallopeptidase with thrombospondin type 1 motif 5,11096
4418,6190,205438_at,2.75e-07,3.11e-08,-6.0331353,8.271719,-0.50596538,PTPN21,"protein tyrosine phosphatase, non-receptor type 21",11099
4425,6206,1555419_a_at,2.83e-07,3.21e-08,-6.0260484,8.240771,-0.7393628,ASAH1,N-acylsphingosine amidohydrolase 1,427
4427,6212,203377_s_at,2.85e-07,3.24e-08,-6.0244217,8.233669,-0.52323479,CDC40,cell division cycle 40,51362
4428,6213,224996_at,2.85e-07,3.24e-08,-6.0239619,8.231662,-0.65224791,ASPH,aspartate beta-hydroxylase,444
4433,6222,210389_x_at,2.9e-07,3.3e-08,-6.0199179,8.214012,-0.50345216,TUBD1,tubulin delta 1,51174
4434,6224,222530_s_at,2.92e-07,3.32e-08,-6.018562,8.208095,-0.53829265,MKKS,McKusick-Kaufman syndrome,8195
4440,6233,229994_at,2.95e-07,3.36e-08,-6.0160796,8.197264,-1.2879951,NFIA,nuclear factor I A,4774
4441,6234,210836_x_at,2.95e-07,3.37e-08,-6.0155363,8.194894,-0.71354673,PDE4D,phosphodiesterase 4D,5144
4448,6251,200800_s_at,3.04e-07,3.47e-08,-6.0086137,8.164701,-0.70152558,HSPA1L///HSPA1B///HSPA1A,heat shock protein family A (Hsp70) member 1 like///heat shock protein family A (Hsp70) member 1B///heat shock protein family A (Hsp70) member 1A,3305///3304///3303
4449,6256,210667_s_at,3.07e-07,3.51e-08,-6.0061213,8.153835,-0.52257295,C21orf33,chromosome 21 open reading frame 33,8209
4450,6261,236163_at,3.12e-07,3.57e-08,-6.0025683,8.138348,-1.03465221,LIX1,limb and CNS expressed 1,167410
4451,6267,201496_x_at,3.15e-07,3.61e-08,-5.9998384,8.126451,-0.72697024,MYH11,myosin heavy chain 11,4629
4453,6270,217427_s_at,3.18e-07,3.65e-08,-5.9977364,8.117292,-0.59350327,HIRA,histone cell cycle regulator,7290
4454,6272,219508_at,3.2e-07,3.67e-08,-5.9961544,8.1104,-0.55746399,GCNT3,"glucosaminyl (N-acetyl) transferase 3, mucin type",9245
4457,6276,240806_at,3.22e-07,3.7e-08,-5.9946419,8.103812,-0.56496056,RPL15,ribosomal protein L15,6138
4458,6279,204233_s_at,3.25e-07,3.73e-08,-5.9925577,8.094734,-0.51849761,CHKA,choline kinase alpha,1119
4459,6283,228890_at,3.26e-07,3.75e-08,-5.9913926,8.08966,-0.9501871,ATOH8,atonal bHLH transcription factor 8,84913
4461,6291,204491_at,3.31e-07,3.81e-08,-5.987973,8.074771,-1.03596756,PDE4D,phosphodiesterase 4D,5144
4463,6293,236525_at,3.32e-07,3.82e-08,-5.9871139,8.071031,-0.50128614,FBXO36,F-box protein 36,130888
4470,6313,205251_at,3.46e-07,4e-08,-5.9768636,8.026425,-0.52325688,PER2,period circadian clock 2,8864
4472,6320,1555910_at,3.51e-07,4.06e-08,-5.9735001,8.011795,-0.52392974,PTCD2,pentatricopeptide repeat domain 2,79810
4473,6321,210347_s_at,3.52e-07,4.08e-08,-5.9727378,8.00848,-0.62095664,BCL11A,B-cell CLL/lymphoma 11A,53335
4474,6323,209135_at,3.53e-07,4.09e-08,-5.9721467,8.00591,-0.50569379,ASPH,aspartate beta-hydroxylase,444
4475,6328,207978_s_at,3.55e-07,4.11e-08,-5.9705967,7.99917,-1.61919697,NR4A3,nuclear receptor subfamily 4 group A member 3,8013
4479,6343,231730_at,3.65e-07,4.23e-08,-5.9643116,7.971849,-0.58326192,SEPSECS,Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase,51091
4481,6350,220183_s_at,3.68e-07,4.28e-08,-5.961827,7.961052,-0.58706084,NUDT6,nudix hydrolase 6,11162
4482,6352,218747_s_at,3.73e-07,4.34e-08,-5.9587942,7.947876,-0.71257436,TAPBPL,TAP binding protein like,55080
4483,6353,242523_at,3.74e-07,4.35e-08,-5.958165,7.945143,-0.73384216,LINC00938,long intergenic non-protein coding RNA 938,400027
4485,6356,1554321_a_at,3.77e-07,4.39e-08,-5.9561219,7.936268,-0.55168397,NFS1,NFS1 cysteine desulfurase,9054
4486,6365,219197_s_at,3.8e-07,4.43e-08,-5.9540355,7.927207,-0.68679399,SCUBE2,"signal peptide, CUB domain and EGF like domain containing 2",57758
4487,6366,241858_at,3.81e-07,4.44e-08,-5.9536828,7.925675,-0.79092208,TNNI3K,TNNI3 interacting kinase,51086
4490,6370,238069_at,3.82e-07,4.45e-08,-5.9527665,7.921696,-1.04647033,LOC101927365,uncharacterized LOC101927365,101927365
4492,6373,219181_at,3.83e-07,4.46e-08,-5.9524978,7.92053,-0.88421334,LIPG,"lipase G, endothelial type",9388
4494,6377,229511_at,3.86e-07,4.51e-08,-5.9500316,7.909823,-0.63384722,SMARCE1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1",6605
4497,6394,213548_s_at,3.98e-07,4.65e-08,-5.9430825,7.879663,-0.89365099,CDV3,CDV3 homolog,55573
4498,6396,203030_s_at,3.99e-07,4.67e-08,-5.9420331,7.87511,-0.5549286,PTPRN2,"protein tyrosine phosphatase, receptor type N2",5799
4503,6406,232549_at,4.06e-07,4.75e-08,-5.9381303,7.858179,-0.5406586,RBM11,RNA binding motif protein 11,54033
4504,6409,238751_at,4.09e-07,4.79e-08,-5.9364345,7.850825,-1.24197638,SORBS2,sorbin and SH3 domain containing 2,8470
4507,6419,210816_s_at,4.14e-07,4.86e-08,-5.9331377,7.836529,-0.58113398,CYB561,cytochrome b561,1534
4508,6420,212720_at,4.14e-07,4.87e-08,-5.9327971,7.835053,-0.71353199,PAPOLA,poly(A) polymerase alpha,10914
4510,6426,203586_s_at,4.17e-07,4.9e-08,-5.931162,7.827964,-0.61129915,ARL4D,ADP ribosylation factor like GTPase 4D,379
4511,6427,1554609_at,4.17e-07,4.91e-08,-5.930987,7.827205,-0.55667413,LOC100287896,uncharacterized LOC100287896,100287896
4512,6429,227376_at,4.18e-07,4.92e-08,-5.9303674,7.82452,-0.56612206,GLI3,GLI family zinc finger 3,2737
4514,6434,1553696_s_at,4.21e-07,4.96e-08,-5.9287237,7.817395,-0.56643424,ZNF569,zinc finger protein 569,148266
4516,6443,223758_s_at,4.3e-07,5.07e-08,-5.9237304,7.795757,-0.56683364,GTF2H2C///GTF2H2B///GTF2H2,GTF2H2 family member C///general transcription factor IIH subunit 2B (pseudogene)///general transcription factor IIH subunit 2,728340///653238///2966
4520,6449,218820_at,4.35e-07,5.14e-08,-5.9206237,7.782299,-0.50087964,C14orf132,chromosome 14 open reading frame 132,56967
4522,6454,229159_at,4.42e-07,5.21e-08,-5.9172557,7.767712,-1.0453635,THSD7A,thrombospondin type 1 domain containing 7A,221981
4526,6475,209739_s_at,4.61e-07,5.46e-08,-5.9067205,7.722109,-0.56509412,PNPLA4,patatin like phospholipase domain containing 4,8228
4528,6479,229754_at,4.62e-07,5.48e-08,-5.9062065,7.719886,-0.63390624,TMEM44-AS1,TMEM44 antisense RNA 1,100507297
4533,6497,230307_at,4.73e-07,5.62e-08,-5.9001943,7.693879,-0.57444374,SLC25A21-AS1,SLC25A21 antisense RNA 1,100129794
4534,6502,211450_s_at,4.79e-07,5.69e-08,-5.8974402,7.681969,-0.59415161,MSH6,mutS homolog 6,2956
4537,6512,203637_s_at,4.89e-07,5.83e-08,-5.8920466,7.658653,-0.59509225,MID1,midline 1,4281
4540,6521,231517_at,4.98e-07,5.94e-08,-5.8880117,7.641218,-0.57317689,ZYG11A,"zyg-11 family member A, cell cycle regulator",440590
4542,6524,206683_at,4.99e-07,5.95e-08,-5.8874527,7.638802,-0.64301157,ZNF165,zinc finger protein 165,7718
4548,6533,220009_at,5.1e-07,6.09e-08,-5.882225,7.616222,-0.55448333,LONRF3,LON peptidase N-terminal domain and ring finger 3,79836
4550,6536,227214_at,5.11e-07,6.1e-08,-5.881696,7.613937,-0.59128152,GOPC,golgi associated PDZ and coiled-coil motif containing,57120
4551,6537,230093_at,5.11e-07,6.12e-08,-5.881239,7.611964,-0.69675387,RSPH1,radial spoke head 1 homolog,89765
4552,6541,227419_x_at,5.13e-07,6.14e-08,-5.8804487,7.608551,-0.64197257,PLAC9,placenta specific 9,219348
4553,6542,1558093_s_at,5.14e-07,6.15e-08,-5.880095,7.607024,-0.74065123,SNHG4///MATR3,small nucleolar RNA host gene 4///matrin 3,724102///9782
4554,6543,213868_s_at,5.15e-07,6.16e-08,-5.8795026,7.604466,-0.52418337,DHRS7,dehydrogenase/reductase 7,51635
4555,6544,203972_s_at,5.15e-07,6.17e-08,-5.879352,7.603816,-0.50257425,PEX3,peroxisomal biogenesis factor 3,8504
4556,6549,211696_x_at,5.17e-07,6.19e-08,-5.8785622,7.600406,-1.52327806,HBB,hemoglobin subunit beta,3043
4558,6553,236207_at,5.21e-07,6.25e-08,-5.8764561,7.591313,-0.61343304,SSFA2,sperm specific antigen 2,6744
4559,6556,202037_s_at,5.23e-07,6.27e-08,-5.8756664,7.587905,-1.57479951,SFRP1,secreted frizzled related protein 1,6422
4562,6561,235653_s_at,5.27e-07,6.32e-08,-5.8738165,7.57992,-0.62143266,THAP6,THAP domain containing 6,152815
4565,6571,226634_at,5.36e-07,6.44e-08,-5.8694548,7.5611,-0.61446127,METTL10,methyltransferase like 10,399818
4568,6586,241366_at,5.49e-07,6.61e-08,-5.8635558,7.535655,-0.51127164,RBAK,RB associated KRAB zinc finger,57786
4573,6601,235170_at,5.63e-07,6.79e-08,-5.857469,7.509413,-0.53763428,ZNF92,zinc finger protein 92,168374
4575,6604,244546_at,5.65e-07,6.83e-08,-5.8562365,7.504101,-0.8917427,CYCS,"cytochrome c, somatic",54205
4576,6608,239252_at,5.68e-07,6.87e-08,-5.8550729,7.499087,-0.62684132,COX7B,cytochrome c oxidase subunit 7B,1349
4578,6613,1554985_at,5.7e-07,6.9e-08,-5.8540875,7.494841,-0.62784921,ZNF396,zinc finger protein 396,252884
4579,6616,235189_at,5.73e-07,6.94e-08,-5.8527083,7.488898,-0.57450166,ICE2,interactor of little elongation complex ELL subunit 2,79664
4581,6618,217644_s_at,5.75e-07,6.96e-08,-5.8519215,7.485508,-0.53539889,SOS2,SOS Ras/Rho guanine nucleotide exchange factor 2,6655
4582,6626,223838_at,5.82e-07,7.05e-08,-5.8491004,7.473355,-0.62628772,TSGA10,testis specific 10,80705
4583,6629,37512_at,5.83e-07,7.06e-08,-5.8485914,7.471163,-1.68197802,HSD17B6,hydroxysteroid 17-beta dehydrogenase 6,8630
4584,6630,219064_at,5.83e-07,7.07e-08,-5.8484679,7.47063,-0.61103126,ITIH5,inter-alpha-trypsin inhibitor heavy chain family member 5,80760
4587,6642,212595_s_at,5.92e-07,7.2e-08,-5.8444493,7.453325,-0.58700469,DAZAP2,DAZ associated protein 2,9802
4590,6655,1568696_at,6.06e-07,7.38e-08,-5.8386553,7.428383,-0.56361499,CDNF,cerebral dopamine neurotrophic factor,441549
4593,6667,202783_at,6.17e-07,7.53e-08,-5.8342708,7.409516,-0.53804411,NNT,nicotinamide nucleotide transhydrogenase,23530
4595,6671,243862_at,6.21e-07,7.57e-08,-5.8327849,7.403124,-0.70478969,RASEF,RAS and EF-hand domain containing,158158
4596,6672,230972_at,6.22e-07,7.59e-08,-5.8323679,7.40133,-0.51698843,ANKRD9,ankyrin repeat domain 9,122416
4598,6674,214862_x_at,6.25e-07,7.63e-08,-5.8311254,7.395986,-0.69934818,TET1,tet methylcytosine dioxygenase 1,80312
4599,6675,235949_at,6.25e-07,7.64e-08,-5.8309542,7.395249,-0.51227514,TTC26,tetratricopeptide repeat domain 26,79989
4602,6682,237058_x_at,6.33e-07,7.73e-08,-5.8280542,7.382777,-1.11729502,SLC6A13,solute carrier family 6 member 13,6540
4603,6683,203574_at,6.37e-07,7.79e-08,-5.8264733,7.37598,-0.68745606,NFIL3,"nuclear factor, interleukin 3 regulated",4783
4604,6684,212185_x_at,6.37e-07,7.79e-08,-5.826331,7.375368,-0.68116604,MT2A,metallothionein 2A,4502
