,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
3427,5472,238933_at,0.0215,0.00215,-3.2779488,-1.74794,-0.65721992,IRS1,insulin receptor substrate 1,3667
3428,5479,222146_s_at,0.0216,0.00216,-3.2758483,-1.753362,-0.57590053,TCF4,transcription factor 4,6925
3429,5480,202201_at,0.0216,0.00217,-3.2757346,-1.753656,-0.59675222,BLVRB,biliverdin reductase B,645
3430,5483,204069_at,0.0216,0.00217,-3.2754325,-1.754435,-0.70174194,MEIS1,Meis homeobox 1,4211
3432,5485,200676_s_at,0.0216,0.00217,-3.2750154,-1.755512,-0.57303991,UBE2L3,ubiquitin conjugating enzyme E2 L3,7332
3434,5491,228891_at,0.0217,0.00218,-3.2729957,-1.760723,-0.52717158,SEMA4D,semaphorin 4D,10507
3435,5495,225895_at,0.0218,0.00219,-3.2717497,-1.763937,-0.75829346,SYNPO2,synaptopodin 2,171024
3436,5496,205442_at,0.0218,0.00219,-3.271559,-1.764429,-0.65992657,MFAP3L,microfibrillar associated protein 3 like,9848
3438,5506,224579_at,0.0219,0.0022,-3.2696818,-1.76927,-0.55317555,SLC38A1,solute carrier family 38 member 1,81539
3440,5512,204894_s_at,0.0219,0.00221,-3.268258,-1.77294,-0.83142166,AOC3,"amine oxidase, copper containing 3",8639
3442,5519,230964_at,0.0219,0.00222,-3.2676095,-1.774612,-1.00735052,FREM2,FRAS1 related extracellular matrix protein 2,341640
3443,5521,225212_at,0.022,0.00222,-3.2672956,-1.775421,-0.77031456,SLC25A25,solute carrier family 25 member 25,114789
3445,5525,226475_at,0.022,0.00222,-3.2669555,-1.776297,-0.6148133,FAM118A,family with sequence similarity 118 member A,55007
3446,5530,242082_at,0.022,0.00222,-3.2664548,-1.777588,-0.5132004,MMAB,methylmalonic aciduria (cobalamin deficiency) cblB type,326625
3447,5531,1554140_at,0.022,0.00222,-3.2660423,-1.77865,-0.7401037,WDR78,WD repeat domain 78,79819
3448,5536,204041_at,0.0221,0.00223,-3.2644929,-1.782642,-0.74832511,MAOB,monoamine oxidase B,4129
3452,5550,205037_at,0.0221,0.00225,-3.2621963,-1.788557,-0.580364,IFT27,intraflagellar transport 27,11020
3453,5551,215271_at,0.0221,0.00225,-3.2621816,-1.788595,-0.68354758,TNN,tenascin N,63923
3455,5555,202549_at,0.0222,0.00225,-3.261323,-1.790805,-0.81619184,VAPB,VAMP associated protein B and C,9217
3458,5561,242197_x_at,0.0223,0.00227,-3.2595252,-1.795433,-0.60398712,CD36,CD36 molecule,948
3460,5573,238750_at,0.0224,0.00229,-3.2562782,-1.803788,-0.52035611,CCL28,C-C motif chemokine ligand 28,56477
3461,5577,201348_at,0.0224,0.00229,-3.2556567,-1.805386,-0.85031436,GPX3,glutathione peroxidase 3,2878
3465,5589,228375_at,0.0225,0.0023,-3.2539682,-1.809728,-0.51476181,IGSF11,immunoglobulin superfamily member 11,152404
3467,5596,226824_at,0.0226,0.00231,-3.2527517,-1.812856,-0.64139197,CPXM2,"carboxypeptidase X, M14 family member 2",119587
3471,5614,231001_at,0.0228,0.00234,-3.248029,-1.824991,-0.7334396,FIBIN,fin bud initiation factor homolog (zebrafish),387758
3472,5615,204442_x_at,0.0228,0.00234,-3.2478263,-1.825511,-0.50012945,LTBP4,latent transforming growth factor beta binding protein 4,8425
3476,5626,228885_at,0.0229,0.00236,-3.2446791,-1.833593,-1.246757,MAMDC2,MAM domain containing 2,256691
3477,5630,201464_x_at,0.023,0.00237,-3.2437471,-1.835985,-0.60049253,JUN,"Jun proto-oncogene, AP-1 transcription factor subunit",3725
3478,5631,240799_at,0.023,0.00237,-3.2435276,-1.836548,-0.94602606,SLC35F4,solute carrier family 35 member F4,341880
3479,5632,1552326_a_at,0.023,0.00237,-3.2432391,-1.837288,-0.579812,CFAP53,cilia and flagella associated protein 53,220136
3482,5638,222474_s_at,0.0231,0.00238,-3.2418448,-1.840866,-0.62077681,TOMM22,translocase of outer mitochondrial membrane 22,56993
3488,5656,204437_s_at,0.0233,0.00241,-3.2366188,-1.854268,-1.21389321,FOLR1,folate receptor 1,2348
3489,5657,1554659_at,0.0233,0.00242,-3.2365488,-1.854448,-0.52254951,NEK4,NIMA related kinase 4,6787
3490,5663,228834_at,0.0234,0.00242,-3.2358198,-1.856316,-0.79223418,TOB1,"transducer of ERBB2, 1",10140
3491,5673,229177_at,0.0235,0.00244,-3.2330624,-1.863381,-1.19271431,C16orf89,chromosome 16 open reading frame 89,146556
3492,5678,222290_at,0.0236,0.00245,-3.2315623,-1.867224,-0.59947141,OR2A9P///OR2A20P,olfactory receptor family 2 subfamily A member 9 pseudogene///olfactory receptor family 2 subfamily A member 20 pseudogene,441295///401428
3493,5679,204368_at,0.0236,0.00245,-3.2310527,-1.868529,-0.65943254,SLCO2A1,solute carrier organic anion transporter family member 2A1,6578
3495,5707,205171_at,0.024,0.0025,-3.223779,-1.887143,-0.52220727,PTPN4,"protein tyrosine phosphatase, non-receptor type 4",5775
3500,5719,229800_at,0.0241,0.00252,-3.2216861,-1.892494,-1.1851198,DCLK1,doublecortin like kinase 1,9201
3501,5733,219703_at,0.0242,0.00254,-3.2187731,-1.899939,-0.58867324,MNS1,meiosis specific nuclear structural 1,55329
3504,5744,228200_at,0.0244,0.00257,-3.2146231,-1.910538,-0.53160048,ZNF252P,"zinc finger protein 252, pseudogene",286101
3509,5755,239942_at,0.0245,0.00258,-3.2121834,-1.916766,-0.65495741,GNG11,G protein subunit gamma 11,2791
3510,5757,204149_s_at,0.0246,0.00259,-3.21189,-1.917515,-0.52611389,GSTM4,glutathione S-transferase mu 4,2948
3512,5762,214598_at,0.0246,0.00259,-3.2107373,-1.920456,-1.00322503,CLDN8,claudin 8,9073
3514,5769,231980_at,0.0247,0.0026,-3.2092477,-1.924256,-0.56003776,DOK6,docking protein 6,220164
3516,5778,240065_at,0.0248,0.00262,-3.2076061,-1.928443,-0.81991646,FAM81B,family with sequence similarity 81 member B,153643
3519,5784,201702_s_at,0.0248,0.00262,-3.2071534,-1.929597,-0.5360059,PPP1R10,protein phosphatase 1 regulatory subunit 10,5514
3521,5786,202768_at,0.0248,0.00262,-3.2069548,-1.930103,-1.69864697,FOSB,"FosB proto-oncogene, AP-1 transcription factor subunit",2354
3522,5799,235306_at,0.025,0.00265,-3.2029703,-1.940258,-0.69750486,GIMAP8,"GTPase, IMAP family member 8",155038
3523,5803,1554182_at,0.0251,0.00266,-3.2010082,-1.945256,-0.51872822,TRIM74///TRIM73,tripartite motif containing 74///tripartite motif containing 73,378108///375593
3525,5805,227239_at,0.0251,0.00267,-3.2009561,-1.945389,-0.64414297,FAM126A,family with sequence similarity 126 member A,84668
3527,5821,232136_s_at,0.0253,0.00269,-3.1976663,-1.953765,-0.81964049,CTTNBP2,cortactin binding protein 2,83992
3528,5829,232138_at,0.0254,0.00271,-3.1951396,-1.960195,-0.63158276,MBNL2,muscleblind like splicing regulator 2,10150
3530,5835,210402_at,0.0254,0.00272,-3.1942269,-1.962517,-0.56763848,KCNJ1,potassium voltage-gated channel subfamily J member 1,3758
3531,5838,1552318_at,0.0255,0.00272,-3.1936958,-1.963868,-0.67864349,GIMAP1,"GTPase, IMAP family member 1",170575
3533,5840,223082_at,0.0255,0.00273,-3.1927545,-1.966262,-0.50891197,SH3KBP1,SH3 domain containing kinase binding protein 1,30011
3534,5841,227705_at,0.0255,0.00273,-3.1926091,-1.966631,-1.01386653,TCEAL7,transcription elongation factor A like 7,56849
3536,5847,228245_s_at,0.0256,0.00274,-3.1908984,-1.970981,-0.7284568,LOC100509445///LOC728715///OVOS///OVOS2,uncharacterized LOC100509445///ovostatin homolog 2///ovostatin///ovostatin 2,100509445///728715///408186///144203
3538,5851,225673_at,0.0257,0.00275,-3.1898356,-1.973682,-0.76814191,MYADM,myeloid associated differentiation marker,91663
3540,5853,229674_at,0.0257,0.00275,-3.1890924,-1.975571,-0.65802572,SERTAD4,SERTA domain containing 4,56256
3541,5859,202283_at,0.0258,0.00277,-3.1876502,-1.979236,-1.00199633,SERPINF1,serpin family F member 1,5176
3542,5861,227662_at,0.0258,0.00277,-3.1869414,-1.981036,-0.79645163,SYNPO2,synaptopodin 2,171024
3543,5867,218820_at,0.0259,0.00278,-3.1850952,-1.985725,-0.6472804,C14orf132,chromosome 14 open reading frame 132,56967
3546,5872,1559021_at,0.026,0.00279,-3.183898,-1.988765,-0.81541247,C3orf52,chromosome 3 open reading frame 52,79669
3551,5886,1559190_s_at,0.0262,0.00282,-3.1801241,-1.998343,-0.54806966,RDH13,retinol dehydrogenase 13,112724
3552,5888,219960_s_at,0.0263,0.00283,-3.178804,-2.001692,-0.67189387,UCHL5,ubiquitin C-terminal hydrolase L5,51377
3554,5891,229843_at,0.0263,0.00284,-3.1782488,-2.0031,-0.61236261,RMDN1,regulator of microtubule dynamics 1,51115
3555,5893,240806_at,0.0263,0.00284,-3.1780623,-2.003573,-0.55065813,RPL15,ribosomal protein L15,6138
3558,5900,203673_at,0.0264,0.00285,-3.1762338,-2.00821,-0.55001619,TG,thyroglobulin,7038
3559,5903,214329_x_at,0.0264,0.00286,-3.1759821,-2.008848,-0.88038665,TNFSF10,tumor necrosis factor superfamily member 10,8743
3562,5910,217585_at,0.0265,0.00286,-3.1751987,-2.010834,-0.50258927,NEBL,nebulette,10529
3563,5911,1557776_at,0.0265,0.00286,-3.1751504,-2.010956,-0.67648791,LOC101928303,uncharacterized LOC101928303,101928303
3565,5914,212816_s_at,0.0265,0.00287,-3.174292,-2.013132,-0.71405181,CBS,cystathionine-beta-synthase,875
3567,5932,238488_at,0.0267,0.0029,-3.1703791,-2.023045,-0.6735332,LRRC70///IPO11,leucine rich repeat containing 70///importin 11,100130733///51194
3570,5941,217771_at,0.0268,0.00292,-3.1681419,-2.028709,-0.77621301,GOLM1,golgi membrane protein 1,51280
3571,5942,206204_at,0.0269,0.00292,-3.1678557,-2.029434,-0.84173096,GRB14,growth factor receptor bound protein 14,2888
3572,5945,206685_at,0.0269,0.00293,-3.1670842,-2.031387,-0.81290794,HCG4,HLA complex group 4 (non-protein coding),54435
3574,5948,237116_at,0.0269,0.00293,-3.1669444,-2.03174,-0.70253667,LOC646903,uncharacterized LOC646903,646903
3575,5950,229620_at,0.0269,0.00293,-3.1666456,-2.032496,-0.8974183,SEPP1,"selenoprotein P, plasma, 1",6414
3576,5951,240699_at,0.0269,0.00293,-3.1662735,-2.033438,-0.64317893,SEC14L3,SEC14 like lipid binding 3,266629
3577,5953,236261_at,0.027,0.00294,-3.1656017,-2.035138,-0.56393562,OSBPL6,oxysterol binding protein like 6,114880
3578,5961,1552275_s_at,0.0271,0.00296,-3.1634399,-2.040607,-0.59642305,PXK,PX domain containing serine/threonine kinase like,54899
3580,5967,243664_at,0.0272,0.00297,-3.1620567,-2.044105,-0.52774292,TXNL1,thioredoxin like 1,9352
3583,5977,206377_at,0.0272,0.00298,-3.1605041,-2.04803,-0.79499287,FOXF2,forkhead box F2,2295
3585,6003,229092_at,0.0277,0.00304,-3.1534223,-2.065919,-0.62081182,NR2F2,nuclear receptor subfamily 2 group F member 2,7026
3586,6005,229157_at,0.0277,0.00305,-3.1523312,-2.068673,-0.50056266,PRKAG2-AS1,PRKAG2 antisense RNA 1,100505483
3587,6015,207891_s_at,0.0278,0.00306,-3.150524,-2.073234,-0.57448005,HAUS7///TREX2,HAUS augmin like complex subunit 7///three prime repair exonuclease 2,55559///11219
3591,6029,1556607_at,0.0281,0.0031,-3.1456015,-2.085648,-0.59282912,EHD4,EH domain containing 4,30844
3592,6033,229275_at,0.0282,0.00312,-3.1442127,-2.089148,-0.62677661,IGFN1,immunoglobulin-like and fibronectin type III domain containing 1,91156
3596,6039,209655_s_at,0.0283,0.00313,-3.1427729,-2.092776,-0.82434254,TMEM47,transmembrane protein 47,83604
3597,6040,213386_at,0.0284,0.00314,-3.1418794,-2.095027,-0.68528834,TMEM246,transmembrane protein 246,84302
3598,6054,226933_s_at,0.0285,0.00316,-3.139536,-2.100928,-0.64909051,ID4,"inhibitor of DNA binding 4, HLH protein",3400
3601,6065,228097_at,0.0287,0.00318,-3.1368486,-2.107693,-0.59562333,MYLIP,myosin regulatory light chain interacting protein,29116
3602,6067,225390_s_at,0.0287,0.00318,-3.1363348,-2.108986,-0.50429894,KLF13,Kruppel like factor 13,51621
3603,6078,229367_s_at,0.0288,0.0032,-3.1343566,-2.113963,-0.67289047,GIMAP6,"GTPase, IMAP family member 6",474344
3607,6094,1555233_at,0.0291,0.00324,-3.1300381,-2.124821,-0.71763367,RHOJ,ras homolog family member J,57381
3609,6099,233700_at,0.0291,0.00325,-3.1292755,-2.126737,-0.54062578,PPP1R12B,protein phosphatase 1 regulatory subunit 12B,4660
3610,6107,214265_at,0.0293,0.00327,-3.1264377,-2.133866,-0.57028544,ITGA8,integrin subunit alpha 8,8516
3611,6113,223475_at,0.0293,0.00328,-3.1254781,-2.136276,-0.80800435,CRISPLD1,cysteine rich secretory protein LCCL domain containing 1,83690
3612,6118,202291_s_at,0.0294,0.00329,-3.1240207,-2.139935,-0.70156002,MGP,matrix Gla protein,4256
3613,6119,213992_at,0.0294,0.00329,-3.1240164,-2.139946,-0.52889072,COL4A6,collagen type IV alpha 6 chain,1288
3615,6123,228956_at,0.0295,0.0033,-3.1232201,-2.141945,-1.01464692,UGT8,UDP glycosyltransferase 8,7368
3616,6129,235505_s_at,0.0295,0.00331,-3.1225678,-2.143582,-0.67859498,LRPAP1,LDL receptor related protein associated protein 1,4043
3624,6148,228338_at,0.0297,0.00334,-3.1183086,-2.154267,-0.82783818,COLCA2,colorectal cancer associated 2,120376
3626,6158,1558256_at,0.0298,0.00336,-3.1167393,-2.158201,-0.58869515,LINC00662,long intergenic non-protein coding RNA 662,148189
3627,6160,201502_s_at,0.0298,0.00336,-3.1164266,-2.158985,-0.57409076,NFKBIA,NFKB inhibitor alpha,4792
3630,6169,238763_at,0.0299,0.00338,-3.1148368,-2.16297,-0.69075634,RBM20,RNA binding motif protein 20,282996
3631,6176,1554703_at,0.03,0.00339,-3.1136232,-2.16601,-0.54100249,ARHGEF10,Rho guanine nucleotide exchange factor 10,9639
3632,6180,220397_at,0.03,0.00339,-3.1129924,-2.16759,-0.57652401,MDM1,Mdm1 nuclear protein,56890
3634,6191,229518_at,0.0301,0.00341,-3.1109286,-2.172759,-0.81920431,FAM46B,family with sequence similarity 46 member B,115572
3636,6203,243501_at,0.0302,0.00343,-3.1090489,-2.177465,-0.50797332,ATP5F1,"ATP synthase, H+ transporting, mitochondrial Fo complex subunit B1",515
3637,6219,229707_at,0.0305,0.00347,-3.1051003,-2.187345,-0.59817158,ZNF606,zinc finger protein 606,80095
3638,6220,227911_at,0.0305,0.00347,-3.1050325,-2.187515,-0.75449426,ARHGAP28,Rho GTPase activating protein 28,79822
3642,6233,227434_at,0.0307,0.0035,-3.1020175,-2.195053,-0.63409905,WBSCR17,Williams-Beuren syndrome chromosome region 17,64409
3643,6237,219894_at,0.0307,0.00351,-3.1009376,-2.197752,-0.542759,MAGEL2,MAGE family member L2,54551
3645,6250,225193_at,0.0308,0.00352,-3.0991987,-2.202097,-0.60629067,CCAR2,cell cycle and apoptosis regulator 2,57805
3649,6256,231947_at,0.0309,0.00353,-3.098319,-2.204295,-0.59439253,MYCT1,myc target 1,80177
3650,6257,202760_s_at,0.0309,0.00353,-3.0981354,-2.204754,-0.55778825,PALM2-AKAP2///AKAP2,PALM2-AKAP2 readthrough///A-kinase anchoring protein 2,445815///11217
3652,6268,221541_at,0.0311,0.00357,-3.0941895,-2.214606,-0.73243773,CRISPLD2,cysteine rich secretory protein LCCL domain containing 2,83716
3654,6279,1553132_a_at,0.0312,0.00359,-3.0924872,-2.218854,-0.73810485,TC2N,"tandem C2 domains, nuclear",123036
3656,6282,207317_s_at,0.0313,0.00359,-3.0918537,-2.220434,-0.99885326,CASQ2,calsequestrin 2,845
3658,6290,219747_at,0.0313,0.0036,-3.0912098,-2.22204,-0.78153688,NDNF,neuron derived neurotrophic factor,79625
3662,6316,239343_at,0.0317,0.00366,-3.0853487,-2.236652,-0.59034962,LOC728705///TMEM263,uncharacterized LOC728705///transmembrane protein 263,728705///90488
3663,6320,228504_at,0.0317,0.00367,-3.0842626,-2.239357,-0.56438249,SCN7A,sodium voltage-gated channel alpha subunit 7,6332
3664,6325,240929_at,0.0318,0.00368,-3.0836016,-2.241004,-0.59528045,RBPMS-AS1,RBPMS antisense RNA 1,100128750
3666,6337,228469_at,0.0319,0.0037,-3.081053,-2.24735,-0.51577063,PPID,peptidylprolyl isomerase D,5481
3667,6339,205935_at,0.0319,0.0037,-3.0808011,-2.247977,-0.77215572,FOXF1,forkhead box F1,2294
3668,6344,224458_at,0.0319,0.00371,-3.08045,-2.248851,-0.62533636,TMEM246,transmembrane protein 246,84302
3670,6352,223318_s_at,0.0321,0.00373,-3.0783131,-2.254169,-0.51174427,ALKBH7,alkB homolog 7,84266
3673,6367,205054_at,0.0324,0.00377,-3.0742747,-2.264212,-1.64753939,NEB,nebulin,4703
3678,6388,227952_at,0.0326,0.00381,-3.0700519,-2.274706,-0.88309388,ZNF595,zinc finger protein 595,152687
3679,6389,218931_at,0.0326,0.00381,-3.0700462,-2.27472,-0.50991489,RAB17,"RAB17, member RAS oncogene family",64284
3680,6401,236076_at,0.0327,0.00383,-3.068065,-2.27964,-0.66734709,LOC257396,uncharacterized LOC257396,257396
3681,6404,224061_at,0.0328,0.00385,-3.0668922,-2.282552,-0.70434684,INMT,indolethylamine N-methyltransferase,11185
3683,6411,230972_at,0.0329,0.00385,-3.0660608,-2.284615,-0.56396461,ANKRD9,ankyrin repeat domain 9,122416
3684,6413,227069_at,0.0329,0.00386,-3.0659276,-2.284946,-0.50298904,CUX1,cut like homeobox 1,1523
3685,6415,229994_at,0.0329,0.00386,-3.0653903,-2.28628,-0.5364435,NFIA,nuclear factor I A,4774
3690,6426,203065_s_at,0.033,0.00388,-3.0640316,-2.289651,-0.67155683,CAV1,caveolin 1,857
3691,6431,219064_at,0.0331,0.00389,-3.0627689,-2.292783,-0.65375913,ITIH5,inter-alpha-trypsin inhibitor heavy chain family member 5,80760
3692,6434,223652_at,0.0331,0.00389,-3.0624057,-2.293684,-0.57035769,AS3MT,arsenite methyltransferase,57412
3695,6444,235490_at,0.0332,0.00391,-3.0603974,-2.298664,-1.01438286,TMEM107,transmembrane protein 107,84314
3697,6450,204326_x_at,0.0334,0.00394,-3.0581289,-2.304287,-0.75348146,MT1X,metallothionein 1X,4501
3700,6467,228434_at,0.0336,0.00397,-3.0550683,-2.311868,-0.7673479,BTNL9,butyrophilin like 9,153579
3702,6472,204595_s_at,0.0337,0.00399,-3.0536409,-2.315403,-0.9206008,STC1,stanniocalcin 1,6781
3703,6473,204135_at,0.0337,0.00399,-3.0535533,-2.31562,-0.76413954,FILIP1L,filamin A interacting protein 1 like,11259
3707,6490,209616_s_at,0.0338,0.00402,-3.0509041,-2.322177,-0.84409424,LOC100653057///CES1,liver carboxylesterase 1-like///carboxylesterase 1,100653057///1066
3708,6493,203554_x_at,0.0338,0.00402,-3.0505055,-2.323163,-0.64119839,PTTG1,pituitary tumor-transforming 1,9232
3712,6503,230185_at,0.034,0.00405,-3.0477075,-2.330084,-0.54445953,THAP9,THAP domain containing 9,79725
3713,6505,223316_at,0.034,0.00405,-3.047663,-2.330194,-0.64419571,CCDC3,coiled-coil domain containing 3,83643
3717,6526,228806_at,0.0342,0.00409,-3.0443363,-2.338417,-0.61193488,RORC,RAR related orphan receptor C,6097
3719,6529,1552315_at,0.0343,0.0041,-3.0432072,-2.341207,-0.74350394,GIMAP1,"GTPase, IMAP family member 1",170575
3720,6531,226197_at,0.0343,0.0041,-3.0428401,-2.342114,-0.80978108,AR,androgen receptor,367
3722,6536,219298_at,0.0344,0.00412,-3.0416315,-2.3451,-0.54286811,ECHDC3,enoyl-CoA hydratase domain containing 3,79746
3726,6559,228242_at,0.0347,0.00416,-3.0378873,-2.354343,-0.50961855,N4BP2,NEDD4 binding protein 2,55728
3730,6573,215143_at,0.0348,0.00419,-3.035247,-2.360857,-0.70646657,DPY19L2P2,DPY19L2 pseudogene 2,349152
3735,6616,227833_s_at,0.0353,0.00427,-3.0278607,-2.379063,-0.55214485,MBD6,methyl-CpG binding domain protein 6,114785
3738,6632,213273_at,0.0355,0.0043,-3.0251323,-2.38578,-0.6593184,TENM4,teneurin transmembrane protein 4,26011
3739,6635,240857_at,0.0355,0.00431,-3.0245753,-2.387151,-0.54768695,DNAH9,dynein axonemal heavy chain 9,1770
3741,6649,217677_at,0.0358,0.00436,-3.0206549,-2.396796,-0.52627839,PLEKHA2,pleckstrin homology domain containing A2,59339
3744,6661,228783_at,0.0359,0.00438,-3.018723,-2.401546,-0.6371471,BVES,blood vessel epicardial substance,11149
3745,6663,226402_at,0.036,0.00439,-3.0181424,-2.402973,-0.57966608,CYP2U1,cytochrome P450 family 2 subfamily U member 1,113612
3747,6672,220324_at,0.0361,0.0044,-3.016771,-2.406344,-0.62790055,LINC00472,long intergenic non-protein coding RNA 472,79940
3748,6673,219584_at,0.0361,0.0044,-3.0165571,-2.406869,-0.82121174,PLA1A,phospholipase A1 member A,51365
3751,6704,214862_x_at,0.0367,0.0045,-3.0083694,-2.42697,-0.56221241,TET1,tet methylcytosine dioxygenase 1,80312
3756,6750,236994_at,0.0377,0.00466,-2.9955599,-2.458349,-0.56550837,FBXL4,F-box and leucine rich repeat protein 4,26235
3761,6779,222372_at,0.0379,0.0047,-2.9919439,-2.467192,-0.598444,MAGI1,"membrane associated guanylate kinase, WW and PDZ domain containing 1",9223
3764,6798,204823_at,0.0383,0.00476,-2.9877784,-2.477371,-0.71650008,NAV3,neuron navigator 3,89795
3769,6823,200884_at,0.0385,0.0048,-2.984204,-2.486098,-0.62365571,CKB,creatine kinase B,1152
3770,6824,214030_at,0.0385,0.0048,-2.9841362,-2.486263,-0.63960752,CRYBG3,crystallin beta-gamma domain containing 3,131544
3776,6856,240574_at,0.0391,0.0049,-2.9765764,-2.504698,-0.65521595,DNAJC3-AS1,DNAJC3 antisense RNA 1 (head to head),100289274
3780,6875,216887_s_at,0.0394,0.00496,-2.972423,-2.514814,-0.92094197,LDB3,LIM domain binding 3,11155
3787,6911,1557161_at,0.0398,0.00504,-2.9664464,-2.529355,-0.54902747,LOC100132735,uncharacterized LOC100132735,100132735
3795,6964,219113_x_at,0.0407,0.00519,-2.9554708,-2.556009,-0.55854225,HSD17B14,hydroxysteroid 17-beta dehydrogenase 14,51171
3801,6998,244133_at,0.0412,0.00528,-2.9489833,-2.571735,-0.51714645,USP49,ubiquitin specific peptidase 49,25862
3802,7016,207057_at,0.0415,0.00532,-2.9456025,-2.579921,-0.92599202,SLC16A7,solute carrier family 16 member 7,9194
3803,7028,205430_at,0.0416,0.00535,-2.9436039,-2.584758,-0.77171863,BMP5,bone morphogenetic protein 5,653
3807,7034,1554547_at,0.0417,0.00537,-2.9424652,-2.587512,-0.74101212,FAM13C,family with sequence similarity 13 member C,220965
3809,7038,205554_s_at,0.0418,0.00539,-2.9411563,-2.590678,-0.72033261,DNASE1L3,deoxyribonuclease 1 like 3,1776
3811,7048,213397_x_at,0.042,0.00542,-2.9387794,-2.596424,-0.53057696,RNASE4,ribonuclease A family member 4,6038
3815,7089,204466_s_at,0.0428,0.00554,-2.930276,-2.616957,-0.69044196,SNCA,synuclein alpha,6622
3820,7131,226228_at,0.0434,0.00567,-2.9219704,-2.636976,-1.59965946,AQP4,aquaporin 4,361
3825,7156,221667_s_at,0.0442,0.00578,-2.9143591,-2.655289,-0.81614776,HSPB8,heat shock protein family B (small) member 8,26353
3827,7162,226018_at,0.0442,0.00579,-2.9136294,-2.657043,-0.58478209,MTURN,"maturin, neural progenitor differentiation regulator homolog (Xenopus)",222166
3831,7169,213082_s_at,0.0444,0.00582,-2.9121192,-2.660673,-0.52417655,SLC35D2,solute carrier family 35 member D2,11046
3836,7180,208581_x_at,0.0445,0.00585,-2.9098226,-2.66619,-0.75961074,MT1X,metallothionein 1X,4501
3839,7186,227431_at,0.0447,0.00588,-2.9078681,-2.670883,-0.52333356,APTR,Alu-mediated CDKN1A/p21 transcriptional regulator (non-protein coding),100505854
3841,7195,243413_at,0.0449,0.00591,-2.9062739,-2.674709,-0.61881591,TTC30B,tetratricopeptide repeat domain 30B,150737
3845,7220,203571_s_at,0.0452,0.00597,-2.9022115,-2.684453,-0.6859853,ADIRF,adipogenesis regulatory factor,10974
3846,7231,235987_at,0.0454,0.00601,-2.8996201,-2.690664,-0.64153212,PRKXP1,"protein kinase, X-linked, pseudogene 1",441733
3850,7245,230230_at,0.0456,0.00604,-2.8978447,-2.694918,-0.53496042,PTPN4,"protein tyrosine phosphatase, non-receptor type 4",5775
3851,7258,1553140_at,0.0458,0.00608,-2.8955124,-2.700503,-0.50054789,PELO,pelota homolog (Drosophila),53918
3852,7260,213845_at,0.0458,0.00608,-2.8952494,-2.701132,-0.70180709,GRIK2,glutamate ionotropic receptor kainate type subunit 2,2898
3853,7261,207923_x_at,0.0458,0.00608,-2.8951129,-2.701459,-0.51807107,PAX8,paired box 8,7849
3856,7276,236591_at,0.046,0.00612,-2.8925278,-2.707645,-0.74494614,MIR4458///MIR4458HG,microRNA 4458///MIR4458 host gene,100616142///100505738
3859,7289,204861_s_at,0.0463,0.00617,-2.8897937,-2.714184,-0.53751206,NAIP,NLR family apoptosis inhibitory protein,4671
3867,7318,200795_at,0.0466,0.00624,-2.8855085,-2.724425,-0.55633697,SPARCL1,SPARC like 1,8404
3868,7321,228433_at,0.0466,0.00624,-2.8853838,-2.724723,-0.55593951,NFYA,nuclear transcription factor Y subunit alpha,4800
3870,7345,220948_s_at,0.0468,0.00629,-2.882626,-2.731308,-0.58452972,ATP1A1,ATPase Na+/K+ transporting subunit alpha 1,476
3871,7346,206461_x_at,0.0469,0.0063,-2.8819789,-2.732853,-0.83309426,MT1H,metallothionein 1H,4496
3873,7363,219181_at,0.0472,0.00635,-2.8787037,-2.740667,-0.66653353,LIPG,"lipase G, endothelial type",9388
3874,7366,223427_s_at,0.0473,0.00637,-2.8776598,-2.743156,-0.77090805,EPB41L4B,erythrocyte membrane protein band 4.1 like 4B,54566
3875,7368,1557132_at,0.0473,0.00638,-2.8770301,-2.744657,-0.78559372,WDR17,WD repeat domain 17,116966
3876,7395,1559957_a_at,0.0478,0.00647,-2.8716793,-2.757406,-0.54422418,LOC642852,uncharacterized LOC642852,642852
3878,7397,228518_at,0.0478,0.00647,-2.8714614,-2.757925,-0.99287337,LOC102725426///MIR8071-2///MIR8071-1///IGHM///IGHG1,uncharacterized LOC102725426///microRNA 8071-2///microRNA 8071-1///immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 1 (G1m marker),102725426///102466889///102465871///3507///3500
3879,7402,214805_at,0.0479,0.00649,-2.8703451,-2.760582,-0.63236111,SNORD10///SNORA48///SNORA67///EIF4A1,"small nucleolar RNA, C/D box 10///small nucleolar RNA, H/ACA box 48///small nucleolar RNA, H/ACA box 67///eukaryotic translation initiation factor 4A1",652966///652965///26781///1973
3881,7405,203367_at,0.048,0.00651,-2.8695416,-2.762495,-0.57063533,DUSP14,dual specificity phosphatase 14,11072
3882,7410,226103_at,0.0481,0.00652,-2.8687,-2.764498,-1.22630276,NEXN,nexilin F-actin binding protein,91624
3886,7420,231578_at,0.0482,0.00655,-2.8670921,-2.768323,-1.07879413,GBP1,guanylate binding protein 1,2633
3887,7442,222895_s_at,0.0488,0.00664,-2.8614963,-2.781625,-0.79581333,BCL11B,B-cell CLL/lymphoma 11B,64919
