,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1541,1696,50_13_4,0.109,0.0148,2.7607956,-3.40798,1.1614474,CD70,CD70 molecule,970
1542,1697,59_30_1,0.109,0.0149,2.7590615,-3.41125,0.7901435,LGALS3,"lectin, galactoside-binding, soluble, 3",3958
1545,1702,32_16_1,0.109,0.0149,2.7571685,-3.41482,2.3068747,PLAU,"plasminogen activator, urokinase",5328
1547,1704,12_21_2,0.11,0.015,2.7556747,-3.41764,0.6215444,TMEM151B,transmembrane protein 151B,441151
1548,1705,2_28_2,0.11,0.015,2.75467,-3.41954,0.6264093,KIF2C,kinesin family member 2C,11004
1550,1707,22_7_3,0.11,0.015,2.7535039,-3.42174,1.045855,CALB1,"calbindin 1, 28kDa",793
1551,1708,28_15_7,0.11,0.0151,2.752898,-3.42288,0.5342788,ENDOGL1,endonuclease G-like 1,9941
1552,1709,48_28_5,0.11,0.0151,2.7525773,-3.42349,1.6484676,RIMBP2,RIMS binding protein 2,23504
1553,1711,34_26_1,0.11,0.0151,2.7519458,-3.42468,1.5004837,CSF1R,"colony stimulating factor 1 receptor, formerly McDonough feline sarcoma viral (v-fms) oncogene homolog",1436
1554,1712,15_4_4,0.11,0.0151,2.7518383,-3.42488,0.9367714,SLC22A11,"solute carrier family 22 (organic anion/cation transporter), member 11",55867
1560,1720,50_9_5,0.112,0.0154,2.7421605,-3.44313,0.685692,ASPHD2,aspartate beta-hydroxylase domain containing 2,57168
1561,1721,18_29_2,0.112,0.0154,2.7415411,-3.44429,0.9364489,ISG15,ISG15 ubiquitin-like modifier,9636
1562,1722,5_25_1,0.112,0.0154,2.7414892,-3.44439,0.8522552,MTM1,myotubularin 1,4534
1563,1723,27_7_5,0.112,0.0154,2.7410442,-3.44523,0.8968288,GIF,gastric intrinsic factor (vitamin B synthesis),2694
1564,1724,5_18_2,0.112,0.0154,2.7408832,-3.44553,0.6964577,LGALS9,"lectin, galactoside-binding, soluble, 9 (galectin 9)",3965
1573,1737,17_11_7,0.114,0.0158,2.728249,-3.46932,0.5536299,MNAT1,"menage a trois homolog 1, cyclin H assembly factor (Xenopus laevis)",4331
1574,1739,10_2_2,0.114,0.0158,2.7273846,-3.47095,2.2590615,SPP2,"secreted phosphoprotein 2, 24kDa",6694
1580,1746,40_11_7,0.114,0.0159,2.7246426,-3.47611,0.7123135,PLD3,"phospholipase D family, member 3",23646
1584,1753,19_26_1,0.114,0.016,2.7210032,-3.48295,2.2250371,IL8,interleukin 8,3576
1587,1760,33_12_1,0.115,0.0162,2.7170789,-3.49032,1.0128864,MITF,microphthalmia-associated transcription factor,4286
1590,1765,30_29_3,0.115,0.0163,2.7143334,-3.49548,0.8234306,RASAL2,RAS protein activator like 2,9462
1591,1767,1_3_3,0.115,0.0163,2.7129801,-3.49802,0.5468509,DYNLL1,"dynein, light chain, LC8-type 1",8655
1592,1768,49_28_7,0.115,0.0163,2.7123208,-3.49926,0.765151,BMF,Bcl2 modifying factor,90427
1593,1769,50_7_8,0.115,0.0164,2.7114312,-3.50093,0.8109961,SERPINB2,"serpin peptidase inhibitor, clade B (ovalbumin), member 2",5055
1594,1770,3_22_1,0.115,0.0164,2.7114184,-3.50096,1.348595,HNRPA1L-2///HNRNPA1,heterogeneous nuclear ribonucleoprotein A1 pseudogene///heterogeneous nuclear ribonucleoprotein A1,664709///3178
1597,1773,27_28_1,0.116,0.0165,2.7073599,-3.50858,1.6262433,NR4A1,"nuclear receptor subfamily 4, group A, member 1",3164
1600,1776,1_2_5,0.117,0.0166,2.7037909,-3.51527,0.9432572,ATP9A///ONECUT2,"ATPase, class II, type 9A///one cut homeobox 2",10079///9480
1601,1777,1_27_7,0.117,0.0166,2.7033212,-3.51615,1.3981648,SRRM2,serine/arginine repetitive matrix 2,23524
1602,1778,14_22_1,0.117,0.0166,2.7027262,-3.51727,0.6815461,REL,v-rel reticuloendotheliosis viral oncogene homolog (avian),5966
1606,1783,41_2_2,0.117,0.0167,2.7017048,-3.51919,0.6192229,LENG4,leukocyte receptor cluster (LRC) member 4,79143
1613,1792,49_8_2,0.118,0.0169,2.6939179,-3.53379,0.5689393,RELA,"v-rel reticuloendotheliosis viral oncogene homolog A, nuclear factor of kappa light polypeptide gene enhancer in B-cells 3, p65 (avian)",5970
1618,1799,35_14_5,0.118,0.017,2.6917408,-3.53787,1.0226223,ARMCX3,"armadillo repeat containing, X-linked 3",51566
1620,1801,37_23_2,0.118,0.0171,2.6900057,-3.54112,0.8145307,KARS,lysyl-tRNA synthetase,3735
1621,1802,7_9_5,0.118,0.0171,2.6895278,-3.54201,2.7478117,OPCML,opioid binding protein/cell adhesion molecule-like,4978
1623,1806,8_9_2,0.118,0.0171,2.6875436,-3.54573,0.5793854,LOC647310///MTA1,similar to testis expressed gene 22///metastasis associated 1,647310///9112
1628,1813,37_23_3,0.12,0.0174,2.6793763,-3.56101,0.9815965,HPSE,heparanase,10855
1630,1817,5_12_8,0.12,0.0175,2.6764623,-3.56646,0.6591629,TOP1,topoisomerase (DNA) I,7150
1631,1818,58_12_3,0.12,0.0175,2.6762732,-3.56682,0.5716792,NRIP3///SSX3,"nuclear receptor interacting protein 3///synovial sarcoma, X breakpoint 3",56675///10214
1633,1820,26_8_4,0.121,0.0176,2.6743023,-3.5705,1.669598,KLK7,kallikrein-related peptidase 7,5650
1636,1826,32_8_6,0.121,0.0177,2.6707683,-3.57711,1.4829814,XTP3TPA,XTP3-transactivated protein A,79077
1638,1832,53_5_5,0.122,0.0179,2.6652246,-3.58746,0.9521922,TNFRSF18,"tumor necrosis factor receptor superfamily, member 18",8784
1641,1835,21_30_4,0.122,0.018,2.6643081,-3.58918,0.6934121,HIST1H2AL,"histone cluster 1, H2al",8332
1648,1843,16_9_4,0.122,0.0181,2.6610812,-3.5952,1.2890671,CDX2,caudal type homeobox 2,1045
1649,1845,60_13_4,0.122,0.0181,2.6605001,-3.59628,0.7314429,H2AFV,"H2A histone family, member V",94239
1651,1847,18_6_3,0.123,0.0181,2.6593117,-3.5985,0.8392877,CSTA,cystatin A (stefin A),1475
1652,1851,5_29_3,0.123,0.0182,2.6575007,-3.60188,0.6773096,LHFPL2,lipoma HMGIC fusion partner-like 2,10184
1654,1856,14_21_2,0.123,0.0183,2.6553844,-3.60583,0.6883808,HDHD1A,haloacid dehalogenase-like hydrolase domain containing 1A,8226
1656,1860,16_28_6,0.123,0.0184,2.6523116,-3.61156,0.8165927,SUV420H1,suppressor of variegation 4-20 homolog 1 (Drosophila),51111
1658,1862,25_19_3,0.124,0.0184,2.6507718,-3.61443,1.3214196,COX10,"COX10 homolog, cytochrome c oxidase assembly protein, heme A: farnesyltransferase (yeast)",1352
1660,1864,51_26_4,0.124,0.0185,2.6502669,-3.61537,0.6043617,TESK2,testis-specific kinase 2,10420
1664,1869,24_20_5,0.124,0.0186,2.6470006,-3.62146,0.9704461,SLC6A6,"solute carrier family 6 (neurotransmitter transporter, taurine), member 6",6533
1665,1871,5_27_1,0.124,0.0186,2.6460084,-3.62331,1.8992258,RBP3,"retinol binding protein 3, interstitial",5949
1672,1881,12_12_3,0.125,0.0188,2.6407364,-3.63312,2.1713749,CXCL13,chemokine (C-X-C motif) ligand 13 (B-cell chemoattractant),10563
1675,1885,4_6_8,0.125,0.0189,2.6398186,-3.63483,1.5294693,FNDC4,fibronectin type III domain containing 4,64838
1677,1887,27_15_4,0.125,0.0189,2.6392659,-3.63586,0.8257321,CCND3,cyclin D3,896
1679,1892,54_5_2,0.125,0.019,2.6349243,-3.64394,2.062155,INPP5D,"inositol polyphosphate-5-phosphatase, 145kDa",3635
1680,1896,10_3_4,0.125,0.0191,2.6339129,-3.64582,1.4975122,KCNH3,"potassium voltage-gated channel, subfamily H (eag-related), member 3",23416
1682,1898,50_28_1,0.126,0.0191,2.6327123,-3.64806,0.7829809,RAB3A,"RAB3A, member RAS oncogene family",5864
1683,1899,4_9_4,0.126,0.0191,2.6325714,-3.64832,0.6505202,SLC15A1,"solute carrier family 15 (oligopeptide transporter), member 1",6564
1684,1900,54_18_1,0.126,0.0191,2.632549,-3.64836,1.1101705,ANK1,"ankyrin 1, erythrocytic",286
1685,1901,35_24_1,0.126,0.0192,2.6318491,-3.64966,0.5235171,LOX,lysyl oxidase,4015
1687,1903,8_7_3,0.126,0.0192,2.6310636,-3.65112,0.5911133,CAPN3,"calpain 3, (p94)",825
1689,1905,7_3_5,0.126,0.0192,2.6308446,-3.65153,0.7056089,ZBTB10,zinc finger and BTB domain containing 10,65986
1690,1906,39_11_8,0.126,0.0192,2.6307618,-3.65168,0.5511121,CHAF1B,"chromatin assembly factor 1, subunit B (p60)",8208
1696,1913,12_7_5,0.126,0.0194,2.6254158,-3.66162,0.6045471,KCNG1,"potassium voltage-gated channel, subfamily G, member 1",3755
1697,1914,16_2_8,0.127,0.0195,2.623757,-3.6647,1.0357131,PLA2G5,"phospholipase A2, group V",5322
1698,1915,30_3_8,0.127,0.0195,2.6217212,-3.66848,0.5495603,UBFD1,ubiquitin family domain containing 1,56061
1705,1925,6_2_2,0.129,0.02,2.6104521,-3.68939,1.3162201,HIST1H2BC,"histone cluster 1, H2bc",8347
1706,1926,2_16_6,0.13,0.0201,2.6083517,-3.69329,0.6443555,C14orf132,chromosome 14 open reading frame 132,56967
1709,1929,15_9_4,0.13,0.0201,2.6074962,-3.69487,0.5283127,LOC645619,"similar to Adenylate kinase isoenzyme 4, mitochondrial (ATP-AMP transphosphorylase)",645619
1712,1934,15_14_2,0.131,0.0203,2.6034307,-3.70241,0.6412401,MARCH6,membrane-associated ring finger (C3HC4) 6,10299
1714,1936,50_12_3,0.131,0.0203,2.6029882,-3.70323,0.6590709,PIP4K2A,"phosphatidylinositol-5-phosphate 4-kinase, type II, alpha",5305
1715,1939,3_13_2,0.131,0.0203,2.6022769,-3.70455,1.0393108,ZNF148///TSPO,zinc finger protein 148///translocator protein (18kDa),7707///706
1717,1941,27_2_4,0.131,0.0204,2.6000434,-3.70868,0.9222275,RPA1,"replication protein A1, 70kDa",6117
1718,1943,26_18_5,0.131,0.0204,2.5994089,-3.70986,0.5198007,ST6GALNAC6,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 6",30815
1719,1944,26_29_2,0.131,0.0204,2.5988269,-3.71094,0.5238843,UCHL1,ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase),7345
1720,1945,21_14_4,0.131,0.0205,2.5979534,-3.71255,0.6377551,LHB,luteinizing hormone beta polypeptide,3972
1721,1946,22_24_2,0.132,0.0206,2.5952519,-3.71755,1.2770111,FCER1G,"Fc fragment of IgE, high affinity I, receptor for; gamma polypeptide",2207
1722,1948,12_27_3,0.132,0.0206,2.5941382,-3.71961,0.6193583,HPCAL1,hippocalcin-like 1,3241
1724,1950,18_12_1,0.132,0.0207,2.5922948,-3.72302,1.4846421,LIMK1,LIM domain kinase 1,3984
1726,1952,40_5_4,0.133,0.0207,2.5913578,-3.72476,1.4249145,KCNK7,"potassium channel, subfamily K, member 7",10089
1727,1953,23_11_1,0.133,0.0208,2.5907022,-3.72597,1.1430555,CASR,"calcium-sensing receptor (hypocalciuric hypercalcemia 1, severe neonatal hyperparathyroidism)",846
1728,1954,3_16_1,0.133,0.0208,2.5889921,-3.72913,0.5420743,DAP3,death associated protein 3,7818
1730,1956,16_21_4,0.133,0.0209,2.5871747,-3.73249,0.8068494,SOX10,SRY (sex determining region Y)-box 10,6663
1731,1957,46_27_1,0.134,0.0209,2.5865958,-3.73356,1.8738167,ATP7B,"ATPase, Cu++ transporting, beta polypeptide",540
1733,1960,27_3_2,0.134,0.0211,2.5831254,-3.73997,0.6411015,CUGBP2,"CUG triplet repeat, RNA binding protein 2",10659
1738,1968,12_22_3,0.135,0.0212,2.5792739,-3.74709,0.8503203,LOC387820///ATXN10,"similar to DnaJ (Hsp40) homolog, subfamily B, member 6 isoform a///ataxin 10",387820///25814
1739,1969,56_8_7,0.135,0.0213,2.5791511,-3.74731,1.4711374,ADM,adrenomedullin,133
1741,1972,42_11_5,0.135,0.0213,2.5768483,-3.75157,0.9981256,LZTS1,"leucine zipper, putative tumor suppressor 1",11178
1744,1975,53_3_4,0.135,0.0214,2.5756671,-3.75375,0.6280347,CD82,CD82 molecule,3732
1745,1976,3_14_7,0.135,0.0214,2.5755533,-3.75396,1.3109149,CRABP2,cellular retinoic acid binding protein 2,1382
1746,1978,42_2_4,0.135,0.0214,2.5748154,-3.75532,1.3462653,ST3GAL6,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6",10402
1748,1980,1_6_3,0.136,0.0215,2.5725217,-3.75955,0.564145,MAP2K5,mitogen-activated protein kinase kinase 5,5607
1749,1981,44_31_2,0.136,0.0216,2.5714591,-3.76151,0.8684798,NEFM,"neurofilament, medium polypeptide 150kDa",4741
1750,1982,37_22_1,0.136,0.0216,2.5712426,-3.76191,1.5682349,PVALB,parvalbumin,5816
1751,1983,21_9_2,0.136,0.0216,2.5702055,-3.76382,0.6384328,UBE2S,ubiquitin-conjugating enzyme E2S,27338
1752,1985,12_31_6,0.136,0.0216,2.5698687,-3.76444,0.5231212,DLC1,deleted in liver cancer 1,10395
1754,1987,2_3_2,0.136,0.0217,2.5692666,-3.76555,1.1249632,HBE1,"hemoglobin, epsilon 1",3046
1763,2000,38_16_2,0.137,0.022,2.5606234,-3.78148,1.0965537,CFHR3///CFHR4///CFHR1,complement factor H-related 3///complement factor H-related 4///complement factor H-related 1,10878///10877///3078
1765,2002,5_3_5,0.137,0.0221,2.5604387,-3.78182,1.2630898,PARK2,"Parkinson disease (autosomal recessive, juvenile) 2, parkin",5071
1767,2004,25_21_5,0.137,0.0221,2.5601995,-3.78226,1.0157555,GPR85,G protein-coupled receptor 85,54329
1768,2005,49_19_6,0.137,0.0221,2.5597845,-3.78303,0.6897172,DCBLD2,"discoidin, CUB and LCCL domain containing 2",131566
1770,2007,29_25_2,0.137,0.0221,2.5593422,-3.78384,0.5958393,TSPAN3,tetraspanin 3,10099
1771,2008,46_18_2,0.137,0.0221,2.5587959,-3.78485,0.8329241,PLK3,polo-like kinase 3 (Drosophila),1263
1772,2009,47_10_1,0.138,0.0222,2.5579272,-3.78645,1.8611203,CXCL10,chemokine (C-X-C motif) ligand 10,3627
1773,2010,42_16_7,0.138,0.0222,2.5566506,-3.7888,1.5611172,TREM1,triggering receptor expressed on myeloid cells 1,54210
1776,2014,5_8_7,0.138,0.0222,2.5559434,-3.7901,1.7660295,CYC1,cytochrome c-1,1537
1777,2016,47_10_4,0.138,0.0224,2.553409,-3.79476,1.1825859,SLC4A7,"solute carrier family 4, sodium bicarbonate cotransporter, member 7",9497
1780,2021,24_24_4,0.139,0.0225,2.551296,-3.79865,2.0085455,ALOX15B,"arachidonate 15-lipoxygenase, type B",247
1782,2024,35_26_5,0.139,0.0225,2.5500906,-3.80086,2.1555338,SPOCK2,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 2",9806
1783,2025,57_28_1,0.139,0.0225,2.5491438,-3.80261,3.0390786,GSTT1,glutathione S-transferase theta 1,2952
1785,2027,32_6_4,0.139,0.0226,2.5477543,-3.80516,1.8940765,RFC2,"replication factor C (activator 1) 2, 40kDa",5982
1788,2030,11_7_6,0.139,0.0227,2.5460595,-3.80827,0.6260391,PDE4DIP,phosphodiesterase 4D interacting protein (myomegalin),9659
1789,2031,19_11_1,0.14,0.0227,2.5454662,-3.80936,0.8013399,ATP6V1B2,"ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B2",526
1791,2035,10_4_3,0.14,0.0228,2.5425434,-3.81473,0.5439132,TFE3,transcription factor binding to IGHM enhancer 3,7030
1793,2039,2_22_2,0.14,0.0229,2.5412711,-3.81707,1.2009461,CTSS,cathepsin S,1520
1795,2041,59_4_4,0.14,0.0229,2.540574,-3.81835,0.812984,CD86,CD86 molecule,942
1798,2048,6_16_2,0.141,0.0232,2.5348144,-3.82892,0.8748654,CDC25B,cell division cycle 25 homolog B (S. pombe),994
1799,2050,24_8_1,0.142,0.0233,2.5319936,-3.8341,0.8787337,PLCG2,"phospholipase C, gamma 2 (phosphatidylinositol-specific)",5336
1801,2056,58_18_2,0.143,0.0235,2.5277972,-3.84179,0.5085974,IQGAP1,IQ motif containing GTPase activating protein 1,8826
1802,2057,54_17_4,0.143,0.0236,2.5269781,-3.84329,1.0509126,HIST1H2BK,"histone cluster 1, H2bk",85236
1803,2058,37_22_5,0.143,0.0236,2.5262287,-3.84467,0.8641704,EHD3,EH-domain containing 3,30845
1807,2064,48_6_5,0.144,0.0238,2.5209552,-3.85433,0.7185914,PLA2G4B,"phospholipase A2, group IVB (cytosolic)",8681
1808,2065,55_24_1,0.144,0.0238,2.5206851,-3.85482,0.9470934,KRT6C///KRT6B///KRT6A///KRT5,"keratin 6C///keratin 6B///keratin 6A///keratin 5 (epidermolysis bullosa simplex, Dowling-Meara/Kobner/Weber-Cockayne types)",286887///3854///3853///3852
1809,2066,12_29_3,0.144,0.0239,2.5200404,-3.856,0.7047548,B4GALT5,"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 5",9334
1811,2068,23_5_8,0.144,0.0239,2.5186764,-3.8585,1.5199909,IL1RN,interleukin 1 receptor antagonist,3557
1813,2071,10_30_1,0.145,0.024,2.5175936,-3.86048,0.9778292,CRYBA4,"crystallin, beta A4",1413
1814,2072,29_12_8,0.145,0.024,2.5170749,-3.86143,0.6975194,DNMT1,DNA (cytosine-5-)-methyltransferase 1,1786
1816,2076,27_6_2,0.145,0.0242,2.5132578,-3.86841,1.3657408,COL8A1,"collagen, type VIII, alpha 1",1295
1817,2077,37_13_5,0.145,0.0242,2.5128837,-3.86909,2.2583899,SLC34A2,"solute carrier family 34 (sodium phosphate), member 2",10568
1818,2079,29_27_1,0.146,0.0243,2.5101644,-3.87407,0.6681468,PTPN2,"protein tyrosine phosphatase, non-receptor type 2",5771
1819,2080,51_5_4,0.147,0.0244,2.5079259,-3.87816,0.7330363,MYBL1,v-myb myeloblastosis viral oncogene homolog (avian)-like 1,4603
1820,2084,3_17_5,0.147,0.0246,2.5056486,-3.88232,1.2408329,PBK,PDZ binding kinase,55872
1822,2086,29_12_1,0.147,0.0246,2.5045542,-3.88432,0.5672613,XDH,xanthine dehydrogenase,7498
1827,2094,34_19_1,0.148,0.0248,2.5007495,-3.89126,1.1426517,ANXA8L1,annexin A8-like 1,728113
1828,2096,28_12_2,0.148,0.0249,2.4988583,-3.89472,0.5547856,HIST2H2BE,"histone cluster 2, H2be",8349
1830,2098,6_19_7,0.148,0.025,2.4975089,-3.89718,0.6350112,BRUNOL4,"bruno-like 4, RNA binding protein (Drosophila)",56853
1832,2100,45_14_7,0.149,0.025,2.4957317,-3.90042,0.76346,CD19,CD19 molecule,930
1836,2105,33_29_1,0.149,0.0252,2.4923108,-3.90666,0.8804979,GNAZ,"guanine nucleotide binding protein (G protein), alpha z polypeptide",2781
1838,2107,41_10_3,0.15,0.0253,2.4912573,-3.90858,0.6076254,SCARB2,"scavenger receptor class B, member 2",950
1844,2116,54_22_1,0.15,0.0255,2.4863613,-3.9175,0.9932342,TNFRSF1B,"tumor necrosis factor receptor superfamily, member 1B",7133
1845,2117,32_11_7,0.151,0.0255,2.4854437,-3.91917,0.8222196,SLC6A8///CLU,"solute carrier family 6 (neurotransmitter transporter, creatine), member 8///clusterin",6535///1191
1850,2131,16_25_6,0.152,0.0259,2.4785562,-3.9317,0.8176673,DEF6,differentially expressed in FDCP 6 homolog (mouse),50619
1851,2133,50_23_3,0.153,0.0261,2.4746415,-3.93882,0.8996787,TNFAIP8,"tumor necrosis factor, alpha-induced protein 8",25816
1855,2142,1_26_7,0.154,0.0264,2.4688061,-3.94943,0.5100218,UPP1,uridine phosphorylase 1,7378
1856,2143,22_5_5,0.154,0.0264,2.4677962,-3.95126,0.8859428,IVL,involucrin,3713
1861,2150,42_24_5,0.154,0.0266,2.4655899,-3.95526,0.6410634,RFPL2,ret finger protein-like 2,10739
1864,2154,6_12_3,0.154,0.0266,2.4652017,-3.95597,1.2444088,BASP1,"brain abundant, membrane attached signal protein 1",10409
1865,2155,4_13_1,0.154,0.0266,2.4643342,-3.95754,0.5506829,RHOG,"ras homolog gene family, member G (rho G)",391
1866,2156,53_12_2,0.154,0.0267,2.4636829,-3.95873,0.9184695,LOC145663///GATM,hypothetical protein LOC145663///glycine amidinotransferase (L-arginine:glycine amidinotransferase),145663///2628
1867,2159,15_2_7,0.155,0.0267,2.4620457,-3.9617,0.9005553,PLEKHG1,"pleckstrin homology domain containing, family G (with RhoGef domain) member 1",57480
1868,2161,39_28_1,0.155,0.0268,2.4608955,-3.96378,1.5493416,LOC729605///PAX6,"similar to paired box gene 6 (aniridia, keratitis)///paired box 6",729605///5080
1874,2171,51_2_2,0.157,0.0274,2.4495357,-3.98437,0.6491678,SPINK2,"serine peptidase inhibitor, Kazal type 2 (acrosin-trypsin inhibitor)",6691
1875,2172,1_2_2,0.157,0.0274,2.4495048,-3.98442,0.6830237,LOC440087///PTGS1,hypothetical gene supported by AK092637///prostaglandin-endoperoxide synthase 1 (prostaglandin G/H synthase and cyclooxygenase),440087///5742
1876,2173,1_19_5,0.157,0.0274,2.4494283,-3.98456,0.6149044,PIGQ,"phosphatidylinositol glycan anchor biosynthesis, class Q",9091
1878,2177,5_12_7,0.158,0.0275,2.4477364,-3.98763,0.561861,TOP1,topoisomerase (DNA) I,7150
1879,2178,49_13_1,0.158,0.0276,2.4460182,-3.99073,0.5958058,MYL4,"myosin, light chain 4, alkali; atrial, embryonic",4635
1880,2179,58_6_7,0.158,0.0276,2.4454428,-3.99178,0.6995548,RNF19B,ring finger protein 19B,127544
1883,2185,44_21_2,0.159,0.0279,2.4407725,-4.00022,0.5662662,SERPINH1,"serpin peptidase inhibitor, clade H (heat shock protein 47), member 1, (collagen binding protein 1)",871
1884,2186,28_26_4,0.16,0.028,2.4394383,-4.00263,0.7532658,B4GALT6,"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 6",9331
1885,2187,28_22_3,0.16,0.028,2.4392231,-4.00302,0.8279567,CROP,cisplatin resistance-associated overexpressed protein,51747
1886,2188,12_6_8,0.16,0.028,2.4390249,-4.00338,1.0592212,CIITA,"class II, major histocompatibility complex, transactivator",4261
1887,2190,2_7_4,0.16,0.0281,2.4372006,-4.00668,0.5175211,PIGL,"phosphatidylinositol glycan anchor biosynthesis, class L",9487
1890,2195,15_11_4,0.16,0.0282,2.4350269,-4.0106,1.3827116,JTB,jumping translocation breakpoint,10899
1891,2198,47_19_1,0.161,0.0283,2.4333165,-4.01369,0.8321606,CDH13,"cadherin 13, H-cadherin (heart)",1012
1892,2200,47_3_2,0.161,0.0283,2.4326575,-4.01488,1.3441602,RUNX2,runt-related transcription factor 2,860
1893,2201,10_18_6,0.161,0.0283,2.4324985,-4.01517,0.7327731,LMBR1,limb region 1 homolog (mouse),64327
1894,2202,4_21_7,0.161,0.0284,2.4310106,-4.01786,0.5271424,HIF1A,"hypoxia-inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)",3091
1896,2204,29_7_4,0.161,0.0284,2.4305502,-4.01869,1.2322136,SFTPB,"surfactant, pulmonary-associated protein B",6439
1900,2208,40_9_1,0.162,0.0286,2.4269009,-4.02527,0.778403,PAM,peptidylglycine alpha-amidating monooxygenase,5066
1903,2211,11_28_1,0.162,0.0287,2.4258699,-4.02713,0.8281544,AIF1,allograft inflammatory factor 1,199
1904,2212,33_28_3,0.162,0.0287,2.4253056,-4.02815,0.8278433,CYBA,"cytochrome b-245, alpha polypeptide",1535
1906,2214,4_27_5,0.162,0.0288,2.4246257,-4.02937,0.8846687,IQSEC3,IQ motif and Sec7 domain 3,440073
1909,2221,25_14_4,0.163,0.0289,2.4217404,-4.03457,1.125313,HIST1H2BL,"histone cluster 1, H2bl",8340
1911,2224,11_19_3,0.163,0.029,2.4203998,-4.03699,0.6062827,CXCL2,chemokine (C-X-C motif) ligand 2,2920
1912,2225,8_26_1,0.163,0.0291,2.4185744,-4.04028,2.057761,CYP4A11,"cytochrome P450, family 4, subfamily A, polypeptide 11",1579
1915,2229,16_24_6,0.163,0.0292,2.4172967,-4.04258,0.6716651,FAM102B,"family with sequence similarity 102, member B",284611
1916,2230,10_4_8,0.163,0.0292,2.4168305,-4.04342,1.6962098,S100A2,S100 calcium binding protein A2,6273
1920,2235,2_29_2,0.164,0.0293,2.415139,-4.04646,0.5309088,SC4MOL,sterol-C4-methyl oxidase-like,6307
1921,2237,56_16_1,0.164,0.0294,2.4135587,-4.04931,1.0094662,TFRC,"transferrin receptor (p90, CD71)",7037
1922,2238,59_18_1,0.164,0.0294,2.4135307,-4.04936,0.5954882,DDB2,"damage-specific DNA binding protein 2, 48kDa",1643
1923,2239,13_19_7,0.164,0.0294,2.4135026,-4.04941,1.1239058,PHTF1,putative homeodomain transcription factor 1,10745
1925,2242,20_27_5,0.165,0.0296,2.4106218,-4.05459,0.6912986,hCG_40738,hypothetical protein MGC22014,200424
1927,2245,40_20_5,0.165,0.0296,2.4096552,-4.05633,0.8234257,BBC3,BCL2 binding component 3,27113
1928,2246,33_5_2,0.165,0.0296,2.4094312,-4.05673,0.5697884,SKIL,SKI-like oncogene,6498
1929,2247,39_8_4,0.165,0.0297,2.4089387,-4.05762,0.9689544,ELK3,"ELK3, ETS-domain protein (SRF accessory protein 2)",2004
1931,2250,22_30_4,0.165,0.0298,2.4073091,-4.06055,0.5268742,CRYBB3,"crystallin, beta B3",1417
1932,2251,8_6_2,0.165,0.0298,2.4068336,-4.0614,0.6941315,ZWINTAS///ZWINT,ZW10 interactor antisense///ZW10 interactor,53588///11130
1933,2252,21_8_8,0.165,0.0298,2.4067864,-4.06149,1.4332142,CDKN1B,"cyclin-dependent kinase inhibitor 1B (p27, Kip1)",1027
1938,2262,12_4_2,0.166,0.0302,2.4001135,-4.07347,0.7935994,ADAM8,ADAM metallopeptidase domain 8,101
1939,2265,22_3_4,0.167,0.0303,2.3977498,-4.07771,0.9226229,RGS6,regulator of G-protein signaling 6,9628
1943,2272,19_19_2,0.167,0.0305,2.3953233,-4.08207,1.6261073,FXYD3,FXYD domain containing ion transport regulator 3,5349
1944,2274,24_30_2,0.167,0.0305,2.3938367,-4.08473,0.5730743,PAQR4///PKMYT1,"progestin and adipoQ receptor family member IV///protein kinase, membrane associated tyrosine/threonine 1",124222///9088
1947,2278,50_13_3,0.167,0.0306,2.3929476,-4.08633,0.7647386,TRIO,triple functional domain (PTPRF interacting),7204
1949,2283,8_7_8,0.168,0.0307,2.391677,-4.08861,0.5519604,LMNB2,lamin B2,84823
1951,2285,54_24_1,0.168,0.0307,2.3911764,-4.0895,1.1008149,MDM2,"Mdm2, transformed 3T3 cell double minute 2, p53 binding protein (mouse)",4193
1952,2286,23_30_2,0.168,0.0307,2.3907398,-4.09029,0.5644286,GIPC1,"GIPC PDZ domain containing family, member 1",10755
1954,2289,53_29_1,0.169,0.031,2.386592,-4.09772,0.6586699,GK2,glycerol kinase 2,2712
1955,2290,3_4_2,0.169,0.031,2.3862654,-4.0983,1.3382289,APLP1,amyloid beta (A4) precursor-like protein 1,333
1957,2292,54_29_4,0.169,0.031,2.3859404,-4.09889,2.581915,CPNE4,copine IV,131034
1958,2293,58_31_5,0.169,0.031,2.3854321,-4.0998,0.9848085,AUTS2,autism susceptibility candidate 2,26053
1961,2296,8_18_1,0.169,0.0311,2.3843637,-4.10171,2.5894375,BNC1,basonuclin 1,646
1964,2301,50_9_4,0.17,0.0313,2.3814844,-4.10686,0.9478407,OVOL1,ovo-like 1(Drosophila),5017
