,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1150,1195,20_11_1,0.0641,0.00614,-3.1979578,-2.56682,-1.4915532,SGCD,"sarcoglycan, delta (35kDa dystrophin-associated glycoprotein)",6444
1151,1196,40_31_1,0.0641,0.00615,-3.1976249,-2.56747,-0.6962109,DCK,deoxycytidine kinase,1633
1152,1198,23_15_4,0.0644,0.00619,-3.1942393,-2.57408,-0.6249259,MEGF6,multiple EGF-like-domains 6,1953
1156,1202,47_22_1,0.0646,0.00622,-3.1914824,-2.57946,-0.7052741,NCBP1,"nuclear cap binding protein subunit 1, 80kDa",4686
1161,1207,45_10_8,0.0648,0.00628,-3.1873641,-2.58749,-0.5268082,DLD,dihydrolipoamide dehydrogenase,1738
1163,1209,34_10_6,0.0648,0.00628,-3.1866738,-2.58884,-0.6248186,TMEM165,transmembrane protein 165,55858
1164,1210,44_23_5,0.0648,0.00629,-3.1865392,-2.5891,-1.2994702,SYK,spleen tyrosine kinase,6850
1165,1211,54_21_2,0.0648,0.00629,-3.1860337,-2.59009,-0.6334766,TCEAL1,transcription elongation factor A (SII)-like 1,9338
1166,1212,44_21_6,0.0649,0.00631,-3.1848689,-2.59236,-0.5204585,C14orf122,chromosome 14 open reading frame 122,51016
1169,1215,31_11_2,0.0649,0.00633,-3.183422,-2.59518,-0.8314273,RELN,reelin,5649
1170,1216,19_2_3,0.065,0.00634,-3.1822983,-2.59738,-0.7255009,TROVE2,"TROVE domain family, member 2",6738
1172,1218,53_2_8,0.0652,0.00637,-3.1801239,-2.60162,-1.812467,AKR1C2///AKR1C1,"aldo-keto reductase family 1, member C2 (dihydrodiol dehydrogenase 2; bile acid binding protein; 3-alpha hydroxysteroid dehydrogenase, type III)///aldo-keto reductase family 1, member C1 (dihydrodiol dehydrogenase 1; 20-alpha (3-alpha)-hydroxysteroid dehydrogenase)",1646///1645
1173,1219,56_23_6,0.0652,0.00638,-3.1794461,-2.60294,-0.5712397,RG9MTD1,RNA (guanine-9-) methyltransferase domain containing 1,54931
1176,1224,60_2_2,0.0656,0.00643,-3.1750924,-2.61143,-1.2235343,RP11-298P3.3,phosphonoformate immuno-associated protein 5,10443
1177,1225,45_14_6,0.0656,0.00644,-3.1747277,-2.61214,-0.5275022,C16orf30,chromosome 16 open reading frame 30,79652
1180,1229,54_20_6,0.0659,0.0065,-3.1703362,-2.6207,-0.7105028,ARHGAP28,Rho GTPase activating protein 28,79822
1181,1230,15_17_5,0.0659,0.0065,-3.1697969,-2.62175,-0.9881441,FREQ,frequenin homolog (Drosophila),23413
1183,1232,17_17_7,0.066,0.00653,-3.168089,-2.62508,-0.9459477,RIPK1,receptor (TNFRSF)-interacting serine-threonine kinase 1,8737
1188,1238,43_11_7,0.0676,0.00671,-3.1540661,-2.65241,-1.2465171,SYK,spleen tyrosine kinase,6850
1189,1239,55_5_5,0.0676,0.00672,-3.153811,-2.6529,-0.6929751,TTC33,tetratricopeptide repeat domain 33,23548
1191,1241,54_4_3,0.0676,0.00673,-3.1530858,-2.65432,-0.5576065,FDFT1,farnesyl-diphosphate farnesyltransferase 1,2222
1192,1242,13_20_5,0.0679,0.00676,-3.1508821,-2.65861,-0.5043754,ZNF771,zinc finger protein 771,51333
1195,1245,44_12_2,0.068,0.00679,-3.1486946,-2.66287,-0.7230976,MAPK10,mitogen-activated protein kinase 10,5602
1196,1247,60_13_7,0.068,0.0068,-3.147568,-2.66506,-0.5804472,FLNB,"filamin B, beta (actin binding protein 278)",2317
1197,1248,34_9_3,0.0681,0.00682,-3.1464317,-2.66727,-2.0793273,SORBS2,sorbin and SH3 domain containing 2,8470
1198,1250,53_18_1,0.0683,0.00685,-3.1442955,-2.67143,-1.9291508,AKR1C2///AKR1C1,"aldo-keto reductase family 1, member C2 (dihydrodiol dehydrogenase 2; bile acid binding protein; 3-alpha hydroxysteroid dehydrogenase, type III)///aldo-keto reductase family 1, member C1 (dihydrodiol dehydrogenase 1; 20-alpha (3-alpha)-hydroxysteroid dehydrogenase)",1646///1645
1199,1252,22_6_6,0.0688,0.00691,-3.140043,-2.67971,-0.727752,CCDC28A,coiled-coil domain containing 28A,25901
1200,1254,15_5_2,0.0688,0.00692,-3.1393554,-2.68105,-0.7301099,RABL2A///ENSA,"RAB, member of RAS oncogene family-like 2A///endosulfine alpha",11159///2029
1202,1256,5_28_3,0.0692,0.00696,-3.1359778,-2.68762,-1.4404048,LIPG,"lipase, endothelial",9388
1203,1258,18_26_3,0.0693,0.00699,-3.1342323,-2.69102,-2.2130526,UST,uronyl-2-sulfotransferase,10090
1205,1260,53_30_6,0.0696,0.00704,-3.1306343,-2.69802,-1.0305584,SPATA13,spermatogenesis associated 13,221178
1206,1262,40_18_2,0.0698,0.00707,-3.1287994,-2.70159,-0.7193321,SEPHS1,selenophosphate synthetase 1,22929
1208,1266,49_16_4,0.0706,0.00716,-3.1220855,-2.71464,-2.5259031,MYOC,"myocilin, trabecular meshwork inducible glucocorticoid response",4653
1209,1267,37_13_6,0.0706,0.00717,-3.1212929,-2.71618,-1.5321101,TNS1///CHI3L2,tensin 1///chitinase 3-like 2,7145///1117
1210,1268,37_8_5,0.0709,0.00721,-3.1190256,-2.72059,-0.5796109,MBNL2,muscleblind-like 2 (Drosophila),10150
1211,1269,33_6_7,0.0711,0.00723,-3.117203,-2.72413,-0.7772828,C10orf26,chromosome 10 open reading frame 26,54838
1212,1270,49_12_1,0.0711,0.00724,-3.1168132,-2.72489,-0.5194067,GHR,growth hormone receptor,2690
1214,1272,54_26_2,0.0715,0.0073,-3.1126168,-2.73305,-0.7374664,DNASE1L1,deoxyribonuclease I-like 1,1774
1215,1273,37_11_6,0.0715,0.0073,-3.112416,-2.73344,-0.5562809,ASF1A,ASF1 anti-silencing function 1 homolog A (S. cerevisiae),25842
1216,1274,48_10_1,0.0715,0.00731,-3.1121615,-2.73393,-0.7281912,LOC387753///RPL21,similar to 60S ribosomal protein L21///ribosomal protein L21,387753///6144
1217,1275,23_31_4,0.0715,0.00732,-3.1112871,-2.73563,-3.1790929,CHRNA5,"cholinergic receptor, nicotinic, alpha 5",1138
1219,1277,48_3_4,0.0715,0.00732,-3.1110859,-2.73602,-0.5264037,RUVBL1,RuvB-like 1 (E. coli),8607
1221,1279,32_26_1,0.0716,0.00734,-3.1101213,-2.7379,-1.9220268,SERPING1,"serpin peptidase inhibitor, clade G (C1 inhibitor), member 1, (angioedema, hereditary)",710
1222,1280,9_21_7,0.0717,0.00736,-3.108699,-2.74066,-0.5070142,PCMTD1,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1,115294
1226,1286,22_9_6,0.0719,0.00742,-3.104871,-2.7481,-0.936512,RELL1,RELT-like 1,768211
1227,1287,38_16_7,0.0719,0.00743,-3.1042134,-2.74937,-0.5090489,CDC42SE2,CDC42 small effector 2,56990
1228,1288,49_26_1,0.0719,0.00743,-3.1040323,-2.74972,-1.2849974,PRLR,prolactin receptor,5618
1229,1290,6_22_6,0.0721,0.00745,-3.1025194,-2.75266,-1.1465879,SORBS1,sorbin and SH3 domain containing 1,10580
1232,1294,41_22_5,0.0722,0.0075,-3.099524,-2.75848,-2.849571,TFCP2L1,transcription factor CP2-like 1,29842
1233,1295,5_31_5,0.0722,0.0075,-3.0993504,-2.75882,-0.6722846,ASCIZ,ATM/ATR-Substrate Chk2-Interacting Zn2+-finger protein,23300
1235,1297,5_24_5,0.0722,0.00751,-3.0988633,-2.75976,-1.0434259,TH1L,TH1-like (Drosophila),51497
1236,1299,12_6_7,0.0727,0.00758,-3.0941637,-2.76889,-0.801054,TMEM123,transmembrane protein 123,114908
1238,1301,43_2_7,0.0727,0.00759,-3.0935942,-2.76999,-0.5201386,TCTA,T-cell leukemia translocation altered gene,6988
1239,1303,19_27_1,0.0729,0.00763,-3.0910782,-2.77488,-1.246706,IL15,interleukin 15,3600
1243,1308,60_26_5,0.073,0.00766,-3.089092,-2.77873,-0.7444337,TRAM2,translocation associated membrane protein 2,9697
1245,1310,18_17_6,0.0731,0.00768,-3.087911,-2.78102,-0.5655973,GARNL1,GTPase activating Rap/RanGAP domain-like 1,253959
1247,1312,26_31_1,0.0733,0.00771,-3.0860285,-2.78467,-1.4248651,BCL2,B-cell CLL/lymphoma 2,596
1249,1314,59_29_3,0.0739,0.00779,-3.080442,-2.79551,-1.1436219,SIRT4,sirtuin (silent mating type information regulation 2 homolog) 4 (S. cerevisiae),23409
1250,1315,56_27_1,0.0739,0.00779,-3.0804023,-2.79559,-0.6938348,CDR2,"cerebellar degeneration-related protein 2, 62kDa",1039
1253,1318,34_17_2,0.074,0.00782,-3.0784318,-2.79941,-0.5344832,TRAP1,TNF receptor-associated protein 1,10131
1254,1324,38_10_2,0.0748,0.00794,-3.0712016,-2.81343,-0.525694,LZTR1,leucine-zipper-like transcription regulator 1,8216
1256,1326,10_25_6,0.0749,0.00797,-3.0693995,-2.81692,-0.9163994,SEMA6A,"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A",57556
1257,1328,59_21_6,0.075,0.00799,-3.0678476,-2.81993,-0.8535699,ARV1,ARV1 homolog (S. cerevisiae),64801
1258,1329,26_27_6,0.075,0.008,-3.0676784,-2.82026,-0.6034869,CCDC51,coiled-coil domain containing 51,79714
1260,1331,21_4_7,0.075,0.00801,-3.0667962,-2.82197,-0.6185671,ECOP,EGFR-coamplified and overexpressed protein,81552
1262,1333,17_17_4,0.075,0.00802,-3.0661294,-2.82326,-0.8615328,OPHN1,oligophrenin 1,4983
1264,1335,43_27_1,0.0751,0.00804,-3.065294,-2.82488,-1.9970264,INS-IGF2///IGF2,INS-IGF2///insulin-like growth factor 2 (somatomedin A),723961///3481
1267,1341,35_10_2,0.0752,0.00809,-3.0621649,-2.83094,-0.8894991,RAGE,renal tumor antigen,5891
1269,1343,19_24_5,0.0755,0.00813,-3.0597049,-2.8357,-0.8378523,EIF2C1///APOBEC2,"eukaryotic translation initiation factor 2C, 1///apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 2",26523///10930
1270,1344,34_3_6,0.0758,0.00817,-3.0569038,-2.84113,-0.5140984,LRIG2,leucine-rich repeats and immunoglobulin-like domains 2,9860
1272,1346,47_27_7,0.0759,0.00819,-3.0555813,-2.84369,-0.5197081,ZBED2,"zinc finger, BED-type containing 2",79413
1273,1347,24_16_6,0.076,0.0082,-3.0550449,-2.84473,-0.7259908,ZNF395,zinc finger protein 395,55893
1276,1350,29_20_7,0.0761,0.00824,-3.0529171,-2.84885,-0.5760636,MOSPD1,motile sperm domain containing 1,56180
1278,1352,54_30_6,0.0763,0.00827,-3.0508049,-2.85294,-0.9103249,ZNF302,zinc finger protein 302,55900
1279,1353,11_23_2,0.0763,0.00827,-3.0507852,-2.85298,-0.6641764,PCP4,Purkinje cell protein 4,5121
1282,1357,35_11_1,0.0765,0.00833,-3.04762,-2.8591,-0.8050554,CDH5,"cadherin 5, type 2, VE-cadherin (vascular epithelium)",1003
1283,1358,25_17_5,0.0767,0.00835,-3.0460358,-2.86217,-1.5662127,KLHL3,kelch-like 3 (Drosophila),26249
1286,1361,44_28_7,0.0769,0.00839,-3.0439066,-2.86629,-1.6157756,APOD,apolipoprotein D,347
1287,1362,16_10_5,0.077,0.00841,-3.0428646,-2.86831,-0.747289,TRPS1,trichorhinophalangeal syndrome I,7227
1288,1363,55_24_3,0.077,0.00842,-3.0422482,-2.8695,-0.672842,ALDH1A2,"aldehyde dehydrogenase 1 family, member A2",8854
1289,1364,42_25_5,0.0772,0.00844,-3.041139,-2.87164,-1.4078147,ABAT,4-aminobutyrate aminotransferase,18
1290,1365,31_15_3,0.0774,0.00847,-3.0394816,-2.87485,-1.6517473,AKAP6,A kinase (PRKA) anchor protein 6,9472
1291,1366,48_8_5,0.0776,0.0085,-3.0375186,-2.87865,-0.7828907,POLR1D,"polymerase (RNA) I polypeptide D, 16kDa",51082
1292,1367,49_23_6,0.0776,0.0085,-3.0372455,-2.87918,-0.9854499,THYN1,thymocyte nuclear protein 1,29087
1294,1370,58_28_6,0.078,0.00857,-3.033689,-2.88605,-0.5003316,C4orf30///KIAA1276,chromosome 4 open reading frame 30///KIAA1276 protein,54876///27146
1297,1373,31_30_3,0.0782,0.00861,-3.0309907,-2.89127,-0.6575285,SUCLG2,"succinate-CoA ligase, GDP-forming, beta subunit",8801
1299,1376,22_11_6,0.0789,0.0087,-3.0260194,-2.90088,-0.6265005,MRPS35,mitochondrial ribosomal protein S35,60488
1300,1378,38_27_5,0.0792,0.00875,-3.0228856,-2.90694,-0.7575512,UPF2,UPF2 regulator of nonsense transcripts homolog (yeast),26019
1301,1379,44_20_3,0.0792,0.00876,-3.0224951,-2.90769,-2.0252162,TINP1,TGF beta-inducible nuclear protein 1,10412
1304,1382,20_12_1,0.0798,0.00884,-3.0178798,-2.91661,-0.610003,IVD,isovaleryl Coenzyme A dehydrogenase,3712
1305,1383,29_27_2,0.0798,0.00885,-3.0175419,-2.91726,-0.6105925,LOC728448,peptidylprolyl isomerase E pseudogene,728448
1306,1384,11_22_6,0.0798,0.00885,-3.0174789,-2.91738,-0.7600349,PARP6,"poly (ADP-ribose) polymerase family, member 6",56965
1308,1387,35_18_3,0.0806,0.00897,-3.0107932,-2.93029,-0.6654408,ZNF75,zinc finger protein 75 (D8C6),7626
1309,1391,52_30_5,0.081,0.00904,-3.0072174,-2.93719,-1.4265796,HSPA12A,heat shock 70kDa protein 12A,259217
1310,1392,46_2_8,0.081,0.00904,-3.0070471,-2.93752,-0.6019193,SNTB1,"syntrophin, beta 1 (dystrophin-associated protein A1, 59kDa, basic component 1)",6641
1312,1394,38_27_6,0.0811,0.00906,-3.0056554,-2.94021,-0.6889917,FUBP1,far upstream element (FUSE) binding protein 1,8880
1313,1396,36_4_6,0.0813,0.0091,-3.0036671,-2.94404,-0.7982893,FAM13A1,"family with sequence similarity 13, member A1",10144
1314,1397,8_28_1,0.0814,0.00912,-3.0027932,-2.94573,-1.299845,FLT1,fms-related tyrosine kinase 1 (vascular endothelial growth factor/vascular permeability factor receptor),2321
1317,1401,52_23_3,0.0817,0.00917,-2.9996374,-2.95182,-1.7821067,PGCP,plasma glutamate carboxypeptidase,10404
1320,1404,27_20_3,0.0819,0.00922,-2.9974442,-2.95605,-0.5910859,LOC150383///PPARA,similar to RIKEN cDNA 2210021J22///peroxisome proliferator-activated receptor alpha,150383///5465
1325,1412,28_29_1,0.0826,0.00935,-2.9902031,-2.97001,-1.2051394,SKP1,S-phase kinase-associated protein 1,6500
1330,1419,6_10_6,0.0829,0.00943,-2.985868,-2.97837,-1.0579125,CYBRD1,cytochrome b reductase 1,79901
1332,1422,50_14_5,0.0834,0.00952,-2.9815399,-2.98671,-0.6743533,SLMAP,sarcolemma associated protein,7871
1334,1424,28_15_5,0.0834,0.00953,-2.9808286,-2.98808,-0.7160462,ACSS1,acyl-CoA synthetase short-chain family member 1,84532
1337,1428,30_18_3,0.0835,0.00956,-2.9793881,-2.99085,-1.303531,STX11,syntaxin 11,8676
1338,1429,41_31_1,0.0835,0.00957,-2.9789459,-2.9917,-2.6966462,FABP4,"fatty acid binding protein 4, adipocyte",2167
1341,1432,29_11_1,0.0838,0.00963,-2.9754644,-2.99841,-0.7779175,ATP1A1,"ATPase, Na+/K+ transporting, alpha 1 polypeptide",476
1345,1437,40_3_2,0.0839,0.00966,-2.9738468,-3.00152,-0.7018241,EFNA1,ephrin-A1,1942
1346,1438,45_22_7,0.0841,0.0097,-2.9720908,-3.0049,-0.5660187,CHD7,chromodomain helicase DNA binding protein 7,55636
1347,1439,47_15_4,0.0844,0.00974,-2.9697408,-3.00943,-1.0891067,VSIG2,V-set and immunoglobulin domain containing 2,23584
1349,1443,49_25_3,0.0847,0.00979,-2.9672526,-3.01421,-0.7999227,SLC35D2,"solute carrier family 35, member D2",11046
1350,1444,3_8_3,0.0847,0.00981,-2.9665106,-3.01564,-0.5363454,FDX1,ferredoxin 1,2230
1352,1446,2_19_2,0.085,0.00985,-2.9641546,-3.02018,-0.5507485,GTF2H1,"general transcription factor IIH, polypeptide 1, 62kDa",2965
1357,1452,52_20_6,0.0855,0.00996,-2.9587169,-3.03063,-0.63775,LOC729970///SLC20A2,"hypothetical protein LOC729970///solute carrier family 20 (phosphate transporter), member 2",729970///6575
1358,1453,37_31_1,0.0855,0.00996,-2.9586463,-3.03077,-0.5252886,FBL,fibrillarin,2091
1359,1454,19_4_5,0.0856,0.00999,-2.9576387,-3.03271,-0.6955556,GPATCH4,G patch domain containing 4,54865
1361,1457,8_17_3,0.0856,0.01,-2.9568306,-3.03426,-1.151974,LHFP,lipoma HMGIC fusion partner,10186
1362,1458,27_26_3,0.0856,0.01,-2.9567048,-3.0345,-0.5744045,TERF2IP,"telomeric repeat binding factor 2, interacting protein",54386
1365,1462,14_15_1,0.086,0.0101,-2.9528899,-3.04184,-0.5162932,ADH5,"alcohol dehydrogenase 5 (class III), chi polypeptide",128
1366,1463,6_27_5,0.0862,0.0101,-2.9515847,-3.04435,-0.7257829,DNMBP,dynamin binding protein,23268
1367,1464,8_30_6,0.0863,0.0101,-2.9506555,-3.04613,-0.5126882,ANKH///ZNF639,"ankylosis, progressive homolog (mouse)///zinc finger protein 639",56172///51193
1369,1466,36_22_1,0.0864,0.0101,-2.9495656,-3.04823,-0.5381201,VAV2,vav 2 guanine nucleotide exchange factor,7410
1370,1468,38_8_6,0.0866,0.0102,-2.9472305,-3.05271,-0.9702366,PTEN,phosphatase and tensin homolog (mutated in multiple advanced cancers 1),5728
1372,1470,17_9_7,0.0866,0.0102,-2.9467854,-3.05357,-1.6216789,AVPR1A,arginine vasopressin receptor 1A,552
1374,1472,45_16_5,0.0868,0.0102,-2.9449161,-3.05716,-0.5450776,FLJ12595///ERCC8,"guanine nucleotide binding protein-like 3 (nucleolar)-like pseudogene///excision repair cross-complementing rodent repair deficiency, complementation group 8",80060///1161
1375,1474,15_21_2,0.087,0.0103,-2.9432741,-3.06031,-0.5171345,SNTB2,"syntrophin, beta 2 (dystrophin-associated protein A1, 59kDa, basic component 2)",6645
1376,1475,14_23_5,0.0871,0.0103,-2.9422023,-3.06237,-0.7376148,CKB,"creatine kinase, brain",1152
1377,1477,22_30_2,0.0872,0.0103,-2.9407217,-3.06522,-0.7483695,KSR1,kinase suppressor of ras 1,8844
1379,1479,25_23_5,0.0872,0.0103,-2.9404106,-3.06581,-1.0677663,PDGFRA,"platelet-derived growth factor receptor, alpha polypeptide",5156
1380,1480,59_14_2,0.0872,0.0104,-2.9397044,-3.06717,-0.5908026,SPEG,SPEG complex locus,10290
1382,1482,44_18_2,0.0872,0.0104,-2.9390611,-3.0684,-2.2428359,SLA,Src-like-adaptor,6503
1383,1483,50_15_5,0.0874,0.0104,-2.9375659,-3.07128,-0.678101,PEX5L,peroxisomal biogenesis factor 5-like,51555
1386,1486,47_23_1,0.0882,0.0105,-2.9320811,-3.0818,-1.1883717,NPY1R,neuropeptide Y receptor Y1,4886
1392,1494,21_5_5,0.0886,0.0106,-2.9273874,-3.09081,-0.5393743,ZNF136,zinc finger protein 136,7695
1394,1496,40_29_5,0.0887,0.0106,-2.9263499,-3.0928,-0.6326208,ZNF536,zinc finger protein 536,9745
1396,1500,14_8_6,0.0892,0.0107,-2.9220989,-3.10095,-1.1970262,H6PD,hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase),9563
1397,1503,8_25_5,0.0896,0.0108,-2.918585,-3.10769,-0.6192056,LOC144571///A2M,hypothetical protein LOC144571///alpha-2-macroglobulin,144571///2
1402,1508,32_31_1,0.0901,0.0109,-2.9145475,-3.11543,-0.5804942,ARG2,"arginase, type II",384
1406,1515,29_8_5,0.0902,0.011,-2.9116343,-3.12101,-1.4380477,DGKG,"diacylglycerol kinase, gamma 90kDa",1608
1408,1518,35_21_2,0.0904,0.011,-2.909075,-3.12591,-0.7409036,SMARCA2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",6595
1411,1523,47_19_3,0.0904,0.011,-2.9075846,-3.12876,-0.5481755,DBT,dihydrolipoamide branched chain transacylase E2,1629
1413,1527,51_17_7,0.0909,0.0111,-2.9038948,-3.13583,-1.1764884,GMDS,"GDP-mannose 4,6-dehydratase",2762
1415,1529,48_6_4,0.0912,0.0112,-2.901307,-3.14078,-0.5179164,DYRK1B,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1B,9149
1420,1536,15_7_7,0.092,0.0113,-2.8949913,-3.15287,-1.6271021,MLPH,melanophilin,79083
1421,1538,36_10_4,0.0922,0.0114,-2.8932519,-3.1562,-0.6201568,RPGR,retinitis pigmentosa GTPase regulator,6103
1422,1540,59_27_4,0.0924,0.0114,-2.8915173,-3.15951,-0.6774384,PRPH2,"peripherin 2 (retinal degeneration, slow)",5961
1423,1541,54_6_6,0.0925,0.0114,-2.8908502,-3.16079,-1.0757789,PPP1R16B,"protein phosphatase 1, regulatory (inhibitor) subunit 16B",26051
1424,1542,28_18_5,0.0926,0.0115,-2.8895719,-3.16323,-0.8080365,MTCH1,mitochondrial carrier homolog 1 (C. elegans),23787
1425,1545,43_12_4,0.0934,0.0116,-2.884223,-3.17346,-0.7636448,JRKL,jerky homolog-like (mouse),8690
1426,1546,36_6_3,0.0937,0.0116,-2.882329,-3.17708,-0.5527427,NME4,"non-metastatic cells 4, protein expressed in",4833
1430,1552,2_17_5,0.0939,0.0117,-2.8793164,-3.18283,-1.7572746,PCOLCE2,procollagen C-endopeptidase enhancer 2,26577
1433,1556,27_11_2,0.0945,0.0118,-2.8751905,-3.19071,-0.5001344,HSD17B10,hydroxysteroid (17-beta) dehydrogenase 10,3028
1437,1561,28_22_2,0.0948,0.0119,-2.8719543,-3.19689,-0.5542724,CD81,CD81 molecule,975
1438,1563,22_5_6,0.0953,0.0119,-2.8685391,-3.20341,-0.9670765,C6orf98///SYNE1,"chromosome 6 open reading frame 98///spectrin repeat containing, nuclear envelope 1",387079///23345
1440,1566,52_26_5,0.0963,0.0121,-2.86238,-3.21516,-0.7043574,KIAA1009,KIAA1009,22832
1443,1569,60_28_6,0.0963,0.0121,-2.8611137,-3.21758,-1.1121858,TMCO3,transmembrane and coiled-coil domains 3,55002
1445,1571,51_11_5,0.0963,0.0121,-2.8608176,-3.21814,-2.9052255,LRP1B,low density lipoprotein-related protein 1B (deleted in tumors),53353
1446,1572,56_21_6,0.0963,0.0121,-2.8604338,-3.21888,-0.5530357,ZKSCAN5,zinc finger with KRAB and SCAN domains 5,23660
1448,1575,49_20_1,0.097,0.0122,-2.8562181,-3.22691,-0.7704415,PEBP1,phosphatidylethanolamine binding protein 1,5037
1449,1576,47_6_6,0.0971,0.0123,-2.8554759,-3.22833,-0.8163574,MRPL43,mitochondrial ribosomal protein L43,84545
1450,1577,15_11_3,0.0971,0.0123,-2.8547346,-3.22974,-1.0894366,SELENBP1,selenium binding protein 1,8991
1454,1581,46_11_4,0.0979,0.0124,-2.8490773,-3.24052,-0.7193156,SPRR3,small proline-rich protein 3,6707
1456,1583,59_28_2,0.0981,0.0125,-2.8476818,-3.24318,-0.695894,DGCR11,DiGeorge syndrome critical region gene 11,25786
1459,1586,12_9_3,0.0982,0.0125,-2.8463013,-3.24581,-0.7129983,DTNB,"dystrobrevin, beta",1838
1464,1592,36_15_4,0.099,0.0126,-2.8403205,-3.2572,-0.6603964,DNAJB4,"DnaJ (Hsp40) homolog, subfamily B, member 4",11080
1465,1594,48_20_2,0.0991,0.0127,-2.8393299,-3.25908,-0.5466647,CYCS,"cytochrome c, somatic",54205
1468,1597,46_11_5,0.0991,0.0127,-2.8385408,-3.26058,-2.315785,SCAND1,SCAN domain containing 1,51282
1471,1600,19_13_3,0.0995,0.0128,-2.8353454,-3.26666,-0.865044,LOC144571///A2M,hypothetical protein LOC144571///alpha-2-macroglobulin,144571///2
1474,1605,43_9_8,0.1,0.0129,-2.8299858,-3.27686,-0.5684555,CYR61,"cysteine-rich, angiogenic inducer, 61",3491
1478,1611,48_17_2,0.101,0.013,-2.8264645,-3.28355,-0.5498685,CAD,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",790
1479,1612,49_25_2,0.101,0.013,-2.8260488,-3.28434,-0.5349068,CASP9,"caspase 9, apoptosis-related cysteine peptidase",842
1483,1618,7_5_6,0.101,0.0131,-2.8211727,-3.29361,-1.0337891,METTL7A,methyltransferase like 7A,25840
1485,1620,3_6_7,0.101,0.0132,-2.8203211,-3.29523,-0.5753156,BBS1,Bardet-Biedl syndrome 1,582
1487,1623,8_30_7,0.101,0.0132,-2.8187346,-3.29824,-0.5038088,TBC1D5,"TBC1 domain family, member 5",9779
1489,1625,16_10_3,0.102,0.0132,-2.8172369,-3.30109,-0.5756437,SAP18,"Sin3A-associated protein, 18kDa",10284
1490,1626,48_21_2,0.102,0.0133,-2.8167876,-3.30194,-0.5823246,SPG7,spastic paraplegia 7 (pure and complicated autosomal recessive),6687
1494,1630,39_29_6,0.102,0.0134,-2.8118621,-3.31129,-0.5759315,C6orf120,chromosome 6 open reading frame 120,387263
1496,1633,59_19_5,0.102,0.0134,-2.8107714,-3.31336,-0.518776,DONSON,downstream neighbor of SON,29980
1497,1635,60_10_4,0.102,0.0134,-2.8099481,-3.31493,-1.0225711,RLN1,relaxin 1,6013
1499,1637,15_3_7,0.103,0.0135,-2.808318,-3.31802,-0.8585661,MYOZ1,myozenin 1,58529
1501,1639,54_28_1,0.103,0.0135,-2.8070516,-3.32042,-0.5095383,PSMB1,"proteasome (prosome, macropain) subunit, beta type, 1",5689
1502,1640,18_10_4,0.103,0.0135,-2.806048,-3.32233,-0.7792451,HIST1H4B,"histone cluster 1, H4b",8366
1504,1643,16_22_3,0.103,0.0136,-2.8047858,-3.32472,-2.38067,XK,X-linked Kx blood group (McLeod syndrome),7504
1506,1646,31_17_7,0.103,0.0136,-2.8037077,-3.32677,-0.8909058,GPC3,glypican 3,2719
1512,1654,19_10_8,0.103,0.0137,-2.7997633,-3.33424,-1.6147312,METAP2,methionyl aminopeptidase 2,10988
1513,1655,6_12_6,0.104,0.0137,-2.7985866,-3.33648,-1.5687286,GNG2,"guanine nucleotide binding protein (G protein), gamma 2",54331
1514,1656,7_23_7,0.104,0.0138,-2.7980664,-3.33746,-1.3405222,TNFSF10,"tumor necrosis factor (ligand) superfamily, member 10",8743
1517,1663,56_4_4,0.104,0.0139,-2.7937039,-3.34573,-0.8668638,SH3KBP1,SH3-domain kinase binding protein 1,30011
1518,1664,45_29_6,0.104,0.0139,-2.7929178,-3.34722,-0.8545258,ATXN7L1,ataxin 7-like 1,222255
1521,1670,28_26_5,0.105,0.0141,-2.7868932,-3.35863,-4.0288847,PIP3-E,phosphoinositide-binding protein PIP3-E,26034
1522,1671,17_8_7,0.105,0.0141,-2.7863879,-3.35959,-0.6482244,VIL2,villin 2 (ezrin),7430
1523,1672,7_17_6,0.105,0.0141,-2.7860633,-3.3602,-0.7522395,PPP1R3E,"protein phosphatase 1, regulatory (inhibitor) subunit 3E",90673
1525,1674,40_5_6,0.105,0.0141,-2.7848134,-3.36257,-0.6894682,C3orf60,chromosome 3 open reading frame 60,25915
1529,1681,5_18_1,0.107,0.0144,-2.7740065,-3.38301,-1.3687256,FGFR2,"fibroblast growth factor receptor 2 (bacteria-expressed kinase, keratinocyte growth factor receptor, craniofacial dysostosis 1, Crouzon syndrome, Pfeiffer syndrome, Jackson-Weiss syndrome)",2263
1539,1694,40_5_8,0.108,0.0147,-2.765281,-3.3995,-0.6908163,C6orf89,chromosome 6 open reading frame 89,221477
1540,1695,54_3_2,0.108,0.0147,-2.7652507,-3.39956,-0.540842,CETN2,"centrin, EF-hand protein, 2",1069
