,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1626,1735,201783_s_at,0.000296,2.31e-05,4.74,2.186104,0.528,RELA,"RELA proto-oncogene, NF-kB subunit",5970
1632,1741,201852_x_at,0.000301,2.35e-05,4.73,2.167969,1.66,COL3A1,collagen type III alpha 1 chain,1281
1636,1746,207655_s_at,0.000307,2.4e-05,4.73,2.146728,1.34,BLNK,B-cell linker,29760
1639,1750,213288_at,0.000314,2.46e-05,4.72,2.122187,1.04,MBOAT2,membrane bound O-acyltransferase domain containing 2,129642
1645,1757,203198_at,0.000322,2.54e-05,4.71,2.092913,0.597,CDK9,cyclin dependent kinase 9,1025
1646,1760,203749_s_at,0.000328,2.59e-05,4.7,2.073584,0.792,RARA,retinoic acid receptor alpha,5914
1647,1762,210499_s_at,0.000328,2.6e-05,4.7,2.071995,0.546,PQBP1,polyglutamine binding protein 1,10084
1648,1763,203382_s_at,0.000329,2.6e-05,4.7,2.069607,2.52,APOE,apolipoprotein E,348
1651,1770,212516_at,0.000337,2.68e-05,4.69,2.042653,0.61,ARAP1,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1",116985
1655,1777,217419_x_at,0.00035,2.79e-05,4.68,2.002017,0.995,AGRN,agrin,375790
1656,1779,200832_s_at,0.00035,2.8e-05,4.68,1.999971,1.49,SCD,stearoyl-CoA desaturase,6319
1658,1781,209191_at,0.000353,2.82e-05,4.68,1.99119,0.756,TUBB6,tubulin beta 6 class V,84617
1663,1787,202383_at,0.000356,2.85e-05,4.67,1.980064,0.588,KDM5C,lysine demethylase 5C,8242
1664,1788,220659_s_at,0.000356,2.86e-05,4.67,1.979011,0.609,C7orf43,chromosome 7 open reading frame 43,55262
1666,1790,209581_at,0.000356,2.86e-05,4.67,1.978383,0.801,PLA2G16,phospholipase A2 group XVI,11145
1667,1791,211004_s_at,0.000357,2.87e-05,4.67,1.974543,1.09,ALDH3B1,aldehyde dehydrogenase 3 family member B1,221
1668,1792,212707_s_at,0.000359,2.89e-05,4.67,1.968409,0.697,RASA4B///RASA4CP///RASA4,"RAS p21 protein activator 4B///RAS p21 protein activator 4C, pseudogene///RAS p21 protein activator 4",100271927///401331///10156
1669,1796,221676_s_at,0.000366,2.95e-05,4.66,1.948571,1.08,CORO1C,coronin 1C,23603
1671,1798,201594_s_at,0.000367,2.96e-05,4.66,1.944158,0.541,PPP4R1,protein phosphatase 4 regulatory subunit 1,9989
1677,1809,206452_x_at,0.000376,3.06e-05,4.65,1.912887,0.548,PTPA,protein phosphatase 2 phosphatase activator,5524
1678,1810,211161_s_at,0.000377,3.07e-05,4.65,1.909759,1.65,COL3A1,collagen type III alpha 1 chain,1281
1684,1818,210208_x_at,0.00039,3.18e-05,4.64,1.873781,0.553,BAG6,BCL2 associated athanogene 6,7917
1685,1821,45297_at,0.000397,3.25e-05,4.63,1.855121,0.86,EHD2,EH domain containing 2,30846
1687,1825,219809_at,0.000398,3.26e-05,4.63,1.849856,0.667,WDR55,WD repeat domain 55,54853
1689,1828,203149_at,0.000405,3.32e-05,4.63,1.833079,0.501,NECTIN2,nectin cell adhesion molecule 2,5819
1692,1832,211864_s_at,0.000413,3.4e-05,4.62,1.810604,0.661,MYOF,myoferlin,26509
1693,1834,202351_at,0.000416,3.43e-05,4.62,1.802237,0.619,ITGAV,integrin subunit alpha V,3685
1694,1835,216017_s_at,0.000418,3.44e-05,4.62,1.798321,1.02,NAB2,NGFI-A binding protein 2,4665
1701,1844,212048_s_at,0.000426,3.53e-05,4.61,1.773753,0.722,YARS,tyrosyl-tRNA synthetase,8565
1703,1847,201888_s_at,0.000428,3.55e-05,4.61,1.767782,0.715,IL13RA1,interleukin 13 receptor subunit alpha 1,3597
1706,1850,211066_x_at,0.00043,3.57e-05,4.61,1.762223,0.936,PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3,"protocadherin gamma subfamily A, 1///protocadherin gamma subfamily A, 2///protocadherin gamma subfamily A, 3///protocadherin gamma subfamily A, 4///protocadherin gamma subfamily A, 5///protocadherin gamma subfamily A, 6///protocadherin gamma subfamily A, 7///protocadherin gamma subfamily A, 9///protocadherin gamma subfamily A, 10///protocadherin gamma subfamily A, 11///protocadherin gamma subfamily B, 1///protocadherin gamma subfamily B, 2///protocadherin gamma subfamily B, 3///protocadherin gamma subfamily B, 5///protocadherin gamma subfamily B, 6///protocadherin gamma subfamily B, 7///protocadherin gamma subfamily C, 4///protocadherin gamma subfamily C, 5///protocadherin gamma subfamily A, 12///protocadherin gamma subfamily A, 8///protocadherin gamma subfamily B, 4///protocadherin gamma subfamily C, 3",56114///56113///56112///56111///56110///56109///56108///56107///56106///56105///56104///56103///56102///56101///56100///56099///56098///56097///26025///9708///8641///5098
1712,1860,221729_at,0.000443,3.7e-05,4.59,1.727191,1.51,COL5A2,collagen type V alpha 2 chain,1290
1713,1861,202059_s_at,0.000443,3.71e-05,4.59,1.726475,0.591,KPNA1,karyopherin subunit alpha 1,3836
1714,1862,209500_x_at,0.000443,3.71e-05,4.59,1.726373,0.833,TNFSF12-TNFSF13///TNFSF13,TNFSF12-TNFSF13 readthrough///tumor necrosis factor superfamily member 13,407977///8741
1716,1864,209260_at,0.000443,3.71e-05,4.59,1.725307,1.18,SFN,stratifin,2810
1721,1872,208072_s_at,0.000449,3.78e-05,4.59,1.708095,0.602,DGKD,diacylglycerol kinase delta,8527
1723,1874,209529_at,0.00045,3.78e-05,4.59,1.706199,1.39,PLPP2,phospholipid phosphatase 2,8612
1728,1881,219602_s_at,0.000455,3.84e-05,4.58,1.691864,0.758,PIEZO2,piezo type mechanosensitive ion channel component 2,63895
1732,1885,203718_at,0.000457,3.87e-05,4.58,1.68484,0.596,PNPLA6,patatin like phospholipase domain containing 6,10908
1734,1889,203233_at,0.000461,3.91e-05,4.58,1.674775,0.835,IL4R,interleukin 4 receptor,3566
1736,1891,218872_at,0.000461,3.91e-05,4.58,1.673541,2.62,TESC,tescalcin,54997
1739,1894,201714_at,0.000463,3.93e-05,4.58,1.668609,0.729,TUBG1,tubulin gamma 1,7283
1741,1896,33132_at,0.000463,3.94e-05,4.57,1.665978,0.677,MIR6849///MIR1234///MIR939///CPSF1,microRNA 6849///microRNA 1234///microRNA 939///cleavage and polyadenylation specific factor 1,102466749///100302196///100126351///29894
1742,1897,202782_s_at,0.000464,3.95e-05,4.57,1.663889,0.601,INPP5K,inositol polyphosphate-5-phosphatase K,51763
1745,1900,211962_s_at,0.00047,4.01e-05,4.57,1.650573,0.742,ZFP36L1,ZFP36 ring finger protein like 1,677
1747,1902,205125_at,0.000471,4.02e-05,4.57,1.647498,0.601,PLCD1,phospholipase C delta 1,5333
1748,1904,41856_at,0.000471,4.03e-05,4.57,1.645609,0.57,UNC5B,unc-5 netrin receptor B,219699
1750,1906,212123_at,0.000476,4.07e-05,4.56,1.635679,0.928,TCTN3,tectonic family member 3,26123
1754,1915,200665_s_at,0.000493,4.24e-05,4.55,1.595337,0.67,SPARC,secreted protein acidic and cysteine rich,6678
1755,1916,210223_s_at,0.000493,4.24e-05,4.55,1.594961,0.522,MR1,"major histocompatibility complex, class I-related",3140
1756,1918,206074_s_at,0.000498,4.29e-05,4.55,1.585407,1.05,HMGA1,high mobility group AT-hook 1,3159
1759,1923,221521_s_at,0.000498,4.3e-05,4.55,1.582404,0.935,GINS2,GINS complex subunit 2,51659
1762,1928,212197_x_at,0.00051,4.42e-05,4.54,1.556194,0.512,MPRIP,myosin phosphatase Rho interacting protein,23164
1763,1929,221920_s_at,0.000513,4.44e-05,4.54,1.551507,1.05,SLC25A37,solute carrier family 25 member 37,51312
1764,1930,201161_s_at,0.000516,4.47e-05,4.54,1.544276,0.952,YBX3,Y-box binding protein 3,8531
1768,1935,217192_s_at,0.00052,4.52e-05,4.53,1.534157,0.881,PRDM1,PR/SET domain 1,639
1769,1937,206023_at,0.000522,4.54e-05,4.53,1.530455,2.96,NMU,neuromedin U,10874
1770,1938,206471_s_at,0.000527,4.58e-05,4.53,1.520408,0.938,PLXNC1,plexin C1,10154
1772,1941,208824_x_at,0.000536,4.67e-05,4.52,1.501837,0.785,CDK16,cyclin dependent kinase 16,5127
1773,1942,205266_at,0.00054,4.71e-05,4.52,1.493938,1.18,LIF,leukemia inhibitory factor,3976
1774,1943,202856_s_at,0.000543,4.74e-05,4.52,1.488356,1.53,MIR6787///SLC16A3,microRNA 6787///solute carrier family 16 member 3,102465472///9123
1776,1946,205455_at,0.000546,4.77e-05,4.52,1.481293,0.772,MST1R,macrophage stimulating 1 receptor,4486
1779,1950,210405_x_at,0.000553,4.84e-05,4.51,1.468064,0.637,TNFRSF10B,TNF receptor superfamily member 10b,8795
1783,1958,213497_at,0.000559,4.91e-05,4.51,1.453176,0.931,ABTB2,ankyrin repeat and BTB domain containing 2,25841
1789,1967,221870_at,0.000572,5.06e-05,4.5,1.425615,0.912,EHD2,EH domain containing 2,30846
1790,1968,208900_s_at,0.000576,5.09e-05,4.5,1.419121,0.916,TOP1,topoisomerase (DNA) I,7150
1791,1969,213524_s_at,0.000577,5.1e-05,4.49,1.417127,1.75,G0S2,G0/G1 switch 2,50486
1795,1976,219654_at,0.000588,5.22e-05,4.49,1.394921,1.42,HACD1,3-hydroxyacyl-CoA dehydratase 1,9200
1797,1978,212831_at,0.000588,5.23e-05,4.49,1.393442,0.55,MEGF9,multiple EGF like domains 9,1955
1800,1981,219773_at,0.000595,5.29e-05,4.48,1.380992,1.15,NOX4,NADPH oxidase 4,50507
1804,1986,221655_x_at,0.000604,5.39e-05,4.48,1.363725,0.899,EPS8L1,EPS8 like 1,54869
1808,1992,51192_at,0.000614,5.49e-05,4.47,1.346143,0.619,SSH3,slingshot protein phosphatase 3,54961
1810,1994,61874_at,0.000615,5.51e-05,4.47,1.342988,0.71,CACFD1,calcium channel flower domain containing 1,11094
1813,1998,207291_at,0.000625,5.6e-05,4.47,1.326124,0.746,PRRG4,proline rich and Gla domain 4,79056
1817,2005,204120_s_at,0.000636,5.72e-05,4.46,1.305906,0.571,ADK,adenosine kinase,132
1819,2008,215807_s_at,0.000648,5.84e-05,4.45,1.285265,1.31,PLXNB1,plexin B1,5364
1823,2015,214366_s_at,0.000665,6.02e-05,4.44,1.257357,1.88,ALOX5,arachidonate 5-lipoxygenase,240
1824,2016,203549_s_at,0.000665,6.02e-05,4.44,1.256648,1.53,LPL,lipoprotein lipase,4023
1827,2024,204869_at,0.000679,6.17e-05,4.43,1.232423,2.17,PCSK2,proprotein convertase subtilisin/kexin type 2,5126
1831,2033,202828_s_at,0.000687,6.27e-05,4.43,1.217291,0.731,MMP14,matrix metallopeptidase 14,4323
1832,2034,219463_at,0.000687,6.28e-05,4.43,1.216141,2.43,LAMP5,lysosomal associated membrane protein family member 5,24141
1833,2035,205258_at,0.00069,6.3e-05,4.43,1.212423,1.85,INHBB,inhibin beta B subunit,3625
1837,2039,203381_s_at,0.000692,6.33e-05,4.43,1.207657,2.38,APOE,apolipoprotein E,348
1839,2041,215873_x_at,0.000701,6.43e-05,4.42,1.193739,0.584,ABCC10,ATP binding cassette subfamily C member 10,89845
1840,2042,205076_s_at,0.000701,6.43e-05,4.42,1.193235,0.822,MTMR11,myotubularin related protein 11,10903
1845,2048,205467_at,0.000705,6.48e-05,4.42,1.184807,0.562,CASP10,caspase 10,843
1846,2051,218522_s_at,0.000712,6.56e-05,4.42,1.173761,0.793,MAP1S,microtubule associated protein 1S,55201
1847,2052,216375_s_at,0.000712,6.56e-05,4.42,1.173529,1.09,ETV5,ETS variant 5,2119
1850,2056,203986_at,0.000718,6.63e-05,4.41,1.163534,0.931,FAM47E-STBD1///FAM47E///STBD1,FAM47E-STBD1 readthrough///family with sequence similarity 47 member E///starch binding domain 1,100631383///100129583///8987
1851,2057,44040_at,0.000724,6.69e-05,4.41,1.154919,0.625,LOC101927826///FBXO41,uncharacterized LOC101927826///F-box protein 41,101927826///150726
1854,2061,215706_x_at,0.000728,6.73e-05,4.41,1.148427,0.927,ZYX,zyxin,7791
1855,2062,213067_at,0.000728,6.74e-05,4.41,1.147999,1.77,MYH10,"myosin, heavy chain 10, non-muscle",4628
1858,2065,212150_at,0.000729,6.76e-05,4.41,1.14518,0.506,EFR3A,EFR3 homolog A,23167
1859,2066,214020_x_at,0.00073,6.78e-05,4.41,1.142146,0.507,ITGB5,integrin subunit beta 5,3693
1865,2075,202145_at,0.000741,6.9e-05,4.4,1.124938,1.49,LY6E,"lymphocyte antigen 6 complex, locus E",4061
1866,2076,218007_s_at,0.000742,6.92e-05,4.4,1.122075,0.51,RPS27L,ribosomal protein S27 like,51065
1868,2078,203045_at,0.000747,6.97e-05,4.4,1.11452,0.781,NINJ1,ninjurin 1,4814
1869,2080,218248_at,0.000751,7.01e-05,4.39,1.109212,0.904,FAM111A,family with sequence similarity 111 member A,63901
1870,2081,210904_s_at,0.000753,7.04e-05,4.39,1.105629,0.848,IL13RA1,interleukin 13 receptor subunit alpha 1,3597
1872,2085,221831_at,0.000758,7.1e-05,4.39,1.097856,0.532,LUZP1,leucine zipper protein 1,7798
1875,2088,202545_at,0.000759,7.12e-05,4.39,1.094547,0.72,PRKCD,protein kinase C delta,5580
1880,2095,213324_at,0.000781,7.35e-05,4.38,1.064267,0.631,SRC,"SRC proto-oncogene, non-receptor tyrosine kinase",6714
1882,2098,219513_s_at,0.000785,7.4e-05,4.38,1.057721,0.617,SH2D3A,SH2 domain containing 3A,10045
1885,2102,202679_at,0.000788,7.43e-05,4.38,1.052695,1.11,NPC1,NPC intracellular cholesterol transporter 1,4864
1890,2110,203466_at,0.00081,7.67e-05,4.37,1.022448,0.679,MPV17,"MPV17, mitochondrial inner membrane protein",4358
1891,2111,201286_at,0.00081,7.67e-05,4.37,1.021994,1.23,SDC1,syndecan 1,6382
1892,2113,218883_s_at,0.000815,7.74e-05,4.36,1.014047,1.29,CENPU,centromere protein U,79682
1893,2116,215090_x_at,0.000821,7.8e-05,4.36,1.006759,0.822,LOC440434,aminopeptidase puromycin sensitive pseudogene,440434
1896,2120,215184_at,0.000827,7.87e-05,4.36,0.997221,1.6,DAPK2,death associated protein kinase 2,23604
1897,2121,204257_at,0.000831,7.91e-05,4.36,0.992237,0.776,FADS3,fatty acid desaturase 3,3995
1899,2123,215909_x_at,0.000832,7.93e-05,4.36,0.989822,0.555,MINK1,misshapen like kinase 1,50488
1900,2124,201439_at,0.000834,7.95e-05,4.36,0.987804,0.724,GBF1,golgi brefeldin A resistant guanine nucleotide exchange factor 1,8729
1901,2125,212311_at,0.000838,8e-05,4.35,0.982125,1.73,SEL1L3,SEL1L family member 3,23231
1902,2127,205768_s_at,0.000846,8.08e-05,4.35,0.972233,0.737,SLC27A2,solute carrier family 27 member 2,11001
1903,2128,220491_at,0.000848,8.1e-05,4.35,0.969989,0.606,HAMP,hepcidin antimicrobial peptide,57817
1906,2132,219500_at,0.000853,8.17e-05,4.35,0.961677,0.658,CLCF1,cardiotrophin-like cytokine factor 1,23529
1909,2135,209079_x_at,0.000866,8.3e-05,4.34,0.945832,0.925,PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3,"protocadherin gamma subfamily A, 1///protocadherin gamma subfamily A, 2///protocadherin gamma subfamily A, 3///protocadherin gamma subfamily A, 4///protocadherin gamma subfamily A, 5///protocadherin gamma subfamily A, 6///protocadherin gamma subfamily A, 7///protocadherin gamma subfamily A, 9///protocadherin gamma subfamily A, 10///protocadherin gamma subfamily A, 11///protocadherin gamma subfamily B, 1///protocadherin gamma subfamily B, 2///protocadherin gamma subfamily B, 3///protocadherin gamma subfamily B, 5///protocadherin gamma subfamily B, 6///protocadherin gamma subfamily B, 7///protocadherin gamma subfamily C, 4///protocadherin gamma subfamily C, 5///protocadherin gamma subfamily A, 12///protocadherin gamma subfamily A, 8///protocadherin gamma subfamily B, 4///protocadherin gamma subfamily C, 3",56114///56113///56112///56111///56110///56109///56108///56107///56106///56105///56104///56103///56102///56101///56100///56099///56098///56097///26025///9708///8641///5098
1911,2137,207945_s_at,0.00087,8.34e-05,4.34,0.94122,0.571,CSNK1D,casein kinase 1 delta,1453
1912,2138,206571_s_at,0.000871,8.36e-05,4.34,0.938984,1.02,MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4,9448
1914,2142,203713_s_at,0.000878,8.44e-05,4.34,0.929747,0.51,LLGL2,"LLGL2, scribble cell polarity complex component",3993
1916,2144,202504_at,0.000883,8.5e-05,4.33,0.923874,1.41,TRIM29,tripartite motif containing 29,23650
1918,2148,204416_x_at,0.000894,8.62e-05,4.33,0.909597,2.29,APOC1,apolipoprotein C1,341
1919,2149,220734_s_at,0.000901,8.69e-05,4.33,0.901478,0.76,CPTP,ceramide-1-phosphate transfer protein,80772
1922,2152,210944_s_at,0.000914,8.83e-05,4.32,0.886579,1.25,CAPN3,calpain 3,825
1927,2158,207595_s_at,0.000923,8.94e-05,4.32,0.874204,0.557,BMP1,bone morphogenetic protein 1,649
1931,2162,214656_x_at,0.000927,9e-05,4.32,0.868616,0.798,MYO1C,myosin IC,4641
1932,2163,212242_at,0.000928,9.01e-05,4.32,0.866957,0.94,TUBA4A,tubulin alpha 4a,7277
1933,2164,221766_s_at,0.00093,9.04e-05,4.31,0.864095,1.13,FAM46A,family with sequence similarity 46 member A,55603
1937,2170,204268_at,0.000939,9.15e-05,4.31,0.852159,2.47,S100A2,S100 calcium binding protein A2,6273
1938,2171,213274_s_at,0.000941,9.17e-05,4.31,0.849611,0.876,CTSB,cathepsin B,1508
1940,2176,202363_at,0.000963,9.42e-05,4.3,0.824466,1.64,SPOCK1,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 1",6695
1942,2180,207134_x_at,0.000973,9.52e-05,4.3,0.813574,1.03,TPSB2,tryptase beta 2 (gene/pseudogene),64499
1943,2181,219061_s_at,0.000975,9.54e-05,4.3,0.811562,0.539,LAGE3,L antigen family member 3,8270
1945,2183,202205_at,0.000983,9.64e-05,4.29,0.801803,0.682,VASP,vasodilator-stimulated phosphoprotein,7408
1946,2184,201455_s_at,0.000983,9.64e-05,4.29,0.801662,0.629,NPEPPS,aminopeptidase puromycin sensitive,9520
1947,2190,219268_at,0.000993,9.77e-05,4.29,0.789326,1.12,ETNK2,ethanolamine kinase 2,55224
1950,2194,203904_x_at,0.00101,9.93e-05,4.29,0.773304,0.59,CD82,CD82 molecule,3732
1956,2204,219559_at,0.00102,0.000101,4.28,0.760787,0.517,SLC17A9,solute carrier family 17 member 9,63910
1959,2208,218412_s_at,0.00102,0.000101,4.28,0.758856,0.863,GTF2IRD1,GTF2I repeat domain containing 1,9569
1961,2212,207289_at,0.00104,0.000103,4.27,0.739267,0.545,MMP25,matrix metallopeptidase 25,64386
1963,2214,209373_at,0.00104,0.000104,4.27,0.729843,1.32,MALL,"mal, T-cell differentiation protein like",7851
1964,2215,215536_at,0.00105,0.000104,4.27,0.727566,2.51,HLA-DQB2,"major histocompatibility complex, class II, DQ beta 2",3120
1966,2218,209403_at,0.00105,0.000105,4.27,0.720521,1.11,TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3C///TBC1D3F,TBC1 domain family member 3I///TBC1 domain family member 3E///TBC1 domain family member-like///TBC1 domain family member 3L///TBC1 domain family member 3K///TBC1 domain family member 3G///TBC1 domain family member 3H///TBC1 domain family member 3///TBC1 domain family member 3C///TBC1 domain family member 3F,102724862///102723859///101060389///101060376///101060351///101060321///729877///729873///414060///84218
1968,2220,209235_at,0.00106,0.000106,4.27,0.714823,0.649,CLCN7,chloride voltage-gated channel 7,1186
1971,2224,214096_s_at,0.00107,0.000106,4.26,0.706448,0.805,SHMT2,serine hydroxymethyltransferase 2,6472
1974,2227,203441_s_at,0.00107,0.000107,4.26,0.699878,1.21,CDH2,cadherin 2,1000
1975,2228,210070_s_at,0.00107,0.000107,4.26,0.698021,0.97,CHKB-CPT1B///CPT1B,CHKB-CPT1B readthrough (NMD candidate)///carnitine palmitoyltransferase 1B,386593///1375
1977,2230,211571_s_at,0.00107,0.000108,4.26,0.69635,2.1,VCAN,versican,1462
1985,2243,209094_at,0.00109,0.00011,4.25,0.674125,0.562,DDAH1,dimethylarginine dimethylaminohydrolase 1,23576
1992,2251,221675_s_at,0.00113,0.000114,4.24,0.642619,1.05,CHPT1,choline phosphotransferase 1,56994
1994,2254,215836_s_at,0.00113,0.000114,4.24,0.639455,0.885,PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3,"protocadherin gamma subfamily A, 1///protocadherin gamma subfamily A, 2///protocadherin gamma subfamily A, 3///protocadherin gamma subfamily A, 4///protocadherin gamma subfamily A, 5///protocadherin gamma subfamily A, 6///protocadherin gamma subfamily A, 7///protocadherin gamma subfamily A, 9///protocadherin gamma subfamily A, 10///protocadherin gamma subfamily A, 11///protocadherin gamma subfamily B, 1///protocadherin gamma subfamily B, 2///protocadherin gamma subfamily B, 3///protocadherin gamma subfamily B, 5///protocadherin gamma subfamily B, 6///protocadherin gamma subfamily B, 7///protocadherin gamma subfamily C, 4///protocadherin gamma subfamily C, 5///protocadherin gamma subfamily A, 12///protocadherin gamma subfamily A, 8///protocadherin gamma subfamily B, 4///protocadherin gamma subfamily C, 3",56114///56113///56112///56111///56110///56109///56108///56107///56106///56105///56104///56103///56102///56101///56100///56099///56098///56097///26025///9708///8641///5098
1995,2255,202827_s_at,0.00113,0.000114,4.24,0.639304,0.956,MMP14,matrix metallopeptidase 14,4323
2000,2263,209467_s_at,0.00115,0.000117,4.23,0.619171,0.565,MKNK1,MAP kinase interacting serine/threonine kinase 1,8569
2003,2267,202910_s_at,0.00115,0.000117,4.23,0.613006,0.925,ADGRE5,adhesion G protein-coupled receptor E5,976
2008,2274,207431_s_at,0.00116,0.000118,4.23,0.602938,0.597,DEGS1,"delta 4-desaturase, sphingolipid 1",8560
2009,2275,215559_at,0.00117,0.000119,4.23,0.597919,1.05,LOC101930322///ABCC6,multidrug resistance-associated protein 6-like///ATP binding cassette subfamily C member 6,101930322///368
2011,2280,203442_x_at,0.00117,0.00012,4.23,0.591878,0.521,EML3,echinoderm microtubule associated protein like 3,256364
2015,2287,211495_x_at,0.00119,0.000122,4.22,0.574672,0.994,TNFSF12-TNFSF13///TNFSF13,TNFSF12-TNFSF13 readthrough///tumor necrosis factor superfamily member 13,407977///8741
2019,2293,215054_at,0.00121,0.000124,4.21,0.555763,0.898,RGL3///EPOR,ral guanine nucleotide dissociation stimulator like 3///erythropoietin receptor,57139///2057
2021,2296,210749_x_at,0.00122,0.000126,4.21,0.543753,0.789,MIR4640///DDR1,microRNA 4640///discoidin domain receptor tyrosine kinase 1,100616237///780
2023,2298,221677_s_at,0.00122,0.000126,4.21,0.54209,0.735,DONSON,downstream neighbor of SON,29980
2024,2299,218952_at,0.00123,0.000127,4.21,0.538136,1.98,PCSK1N,proprotein convertase subtilisin/kexin type 1 inhibitor,27344
2027,2303,204975_at,0.00123,0.000127,4.21,0.53371,0.802,EMP2,epithelial membrane protein 2,2013
2033,2309,204656_at,0.00125,0.00013,4.2,0.51571,0.566,SHB,SH2 domain containing adaptor protein B,6461
2035,2312,202332_at,0.00126,0.000131,4.2,0.504172,0.669,LOC400927-CSNK1E///CSNK1E,LOC400927-CSNK1E readthrough///casein kinase 1 epsilon,102800317///1454
2036,2313,205717_x_at,0.00126,0.000131,4.2,0.503606,0.885,PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3,"protocadherin gamma subfamily A, 1///protocadherin gamma subfamily A, 2///protocadherin gamma subfamily A, 3///protocadherin gamma subfamily A, 4///protocadherin gamma subfamily A, 5///protocadherin gamma subfamily A, 6///protocadherin gamma subfamily A, 7///protocadherin gamma subfamily A, 9///protocadherin gamma subfamily A, 10///protocadherin gamma subfamily A, 11///protocadherin gamma subfamily B, 1///protocadherin gamma subfamily B, 2///protocadherin gamma subfamily B, 3///protocadherin gamma subfamily B, 5///protocadherin gamma subfamily B, 6///protocadherin gamma subfamily B, 7///protocadherin gamma subfamily C, 4///protocadherin gamma subfamily C, 5///protocadherin gamma subfamily A, 12///protocadherin gamma subfamily A, 8///protocadherin gamma subfamily B, 4///protocadherin gamma subfamily C, 3",56114///56113///56112///56111///56110///56109///56108///56107///56106///56105///56104///56103///56102///56101///56100///56099///56098///56097///26025///9708///8641///5098
2037,2314,212093_s_at,0.00127,0.000132,4.2,0.50254,1.1,MTUS1,microtubule associated tumor suppressor 1,57509
2038,2316,219389_at,0.00128,0.000133,4.19,0.491635,0.589,SUSD4,sushi domain containing 4,55061
2041,2322,216474_x_at,0.0013,0.000135,4.19,0.477052,1.5,TPSB2///TPSAB1,tryptase beta 2 (gene/pseudogene)///tryptase alpha/beta 1,64499///7177
2043,2325,209117_at,0.0013,0.000136,4.19,0.471109,0.715,WBP2,WW domain binding protein 2,23558
2049,2335,209963_s_at,0.00131,0.000137,4.18,0.461011,1.21,EPOR,erythropoietin receptor,2057
2051,2340,206470_at,0.00132,0.000139,4.18,0.451535,1.08,PLXNC1,plexin C1,10154
2052,2341,209288_s_at,0.00132,0.000139,4.18,0.450674,1.58,CDC42EP3,CDC42 effector protein 3,10602
2055,2346,218317_x_at,0.00133,0.00014,4.17,0.438969,0.528,SLX1A///SLX1B,"SLX1 homolog A, structure-specific endonuclease subunit///SLX1 homolog B, structure-specific endonuclease subunit",548593///79008
2057,2349,218795_at,0.00134,0.000141,4.17,0.436562,0.864,ACP6,"acid phosphatase 6, lysophosphatidic",51205
2058,2350,203069_at,0.00134,0.000142,4.17,0.429378,1.25,SV2A,synaptic vesicle glycoprotein 2A,9900
2062,2360,211075_s_at,0.00138,0.000146,4.16,0.398897,0.635,CD47,CD47 molecule,961
2069,2369,219211_at,0.00141,0.00015,4.15,0.377932,1.77,USP18,ubiquitin specific peptidase 18,11274
2070,2370,212925_at,0.00141,0.00015,4.15,0.377839,0.577,MISP,mitotic spindle positioning,126353
2074,2377,202786_at,0.00143,0.000153,4.15,0.358858,0.531,STK39,serine/threonine kinase 39,27347
2075,2378,212431_at,0.00143,0.000153,4.15,0.358664,0.631,HMGXB3,HMG-box containing 3,22993
2077,2384,213318_s_at,0.00147,0.000158,4.14,0.328056,0.538,BAG6,BCL2 associated athanogene 6,7917
2078,2386,208699_x_at,0.00149,0.000159,4.13,0.319073,0.68,TKT,transketolase,7086
2079,2389,209962_at,0.00149,0.00016,4.13,0.314797,1.37,EPOR,erythropoietin receptor,2057
